Date,High,Low
1982-05-06 16:00:00,118.83,117.68
1982-05-07 16:00:00,119.89,118.71
1982-05-10 16:00:00,119.49,118.37
1982-05-11 16:00:00,119.59,118.32
1982-05-12 16:00:00,119.92,118.76
1982-05-13 16:00:00,119.2,118.13
1982-05-14 16:00:00,118.4,118.01
1982-05-17 16:00:00,118.02,116.66
1982-05-18 16:00:00,116.7,115.71
1982-05-19 16:00:00,115.96,114.82
1982-05-20 16:00:00,115.07,114.37
1982-05-21 16:00:00,115.13,114.6
1982-05-24 16:00:00,114.86,114.24
1982-05-25 16:00:00,115.51,114.4
1982-05-26 16:00:00,114.4,112.88
1982-05-27 16:00:00,113.12,112.58
1982-05-28 16:00:00,112.8,111.66
1982-06-01 16:00:00,112.07,111.66
1982-06-02 16:00:00,112.19,111.55
1982-06-03 16:00:00,112.48,111.45
1982-06-04 16:00:00,111.85,110.02
1982-06-07 16:00:00,110.59,109.42
1982-06-08 16:00:00,110.33,109.6
1982-06-09 16:00:00,109.63,108.53
1982-06-10 16:00:00,109.7,108.96
1982-06-11 16:00:00,111.48,109.65
1982-06-14 16:00:00,111.22,109.9
1982-06-15 16:00:00,109.96,108.98
1982-06-16 16:00:00,110.13,108.82
1982-06-17 16:00:00,108.85,107.48
1982-06-18 16:00:00,107.6,107.07
1982-06-21 16:00:00,107.88,107.01
1982-06-22 16:00:00,108.3,107.17
1982-06-23 16:00:00,110.14,108.09
1982-06-24 16:00:00,110.92,109.79
1982-06-25 16:00:00,109.83,109.09
1982-06-28 16:00:00,110.45,109.17
1982-06-29 16:00:00,110.57,109.68
1982-06-30 16:00:00,111,109.5
1982-07-01 16:00:00,109.63,108.62
1982-07-02 16:00:00,108.71,107.6
1982-07-06 16:00:00,107.67,106.74
1982-07-07 16:00:00,107.61,106.99
1982-07-08 16:00:00,107.53,105.57
1982-07-09 16:00:00,108.97,107.56
1982-07-12 16:00:00,109.62,108.89
1982-07-13 16:00:00,110.07,109.19
1982-07-14 16:00:00,110.44,109.08
1982-07-15 16:00:00,110.95,110.27
1982-07-16 16:00:00,111.48,110.16
1982-07-19 16:00:00,111.78,110.66
1982-07-20 16:00:00,111.56,110.35
1982-07-21 16:00:00,112.39,111.38
1982-07-22 16:00:00,112.02,110.94
1982-07-23 16:00:00,111.58,111.05
1982-07-26 16:00:00,111.16,110.29
1982-07-27 16:00:00,110.35,109.36
1982-07-28 16:00:00,109.42,107.53
1982-07-29 16:00:00,107.92,106.62
1982-07-30 16:00:00,107.95,107.01
1982-08-02 16:00:00,109.09,107.11
1982-08-03 16:00:00,109.43,107.81
1982-08-04 16:00:00,107.83,106.11
1982-08-05 16:00:00,106.1,104.76
1982-08-06 16:00:00,105.16,103.67
1982-08-09 16:00:00,103.69,102.2
1982-08-10 16:00:00,103.84,102.82
1982-08-11 16:00:00,103.01,102.48
1982-08-12 16:00:00,103.22,102.39
1982-08-13 16:00:00,103.85,102.4
1982-08-16 16:00:00,105.52,103.86
1982-08-17 16:00:00,109.04,104.09
1982-08-18 16:00:00,111.58,108.46
1982-08-19 16:00:00,109.86,108.34
1982-08-20 16:00:00,113.02,109.19
1982-08-23 16:00:00,116.11,112.65
1982-08-24 16:00:00,116.39,115.08
1982-08-25 16:00:00,118.12,115.11
1982-08-26 16:00:00,120.26,117.57
1982-08-27 16:00:00,118.56,116.63
1982-08-30 16:00:00,117.66,115.79
1982-08-31 16:00:00,119.6,117.65
1982-09-01 16:00:00,120.05,117.98
1982-09-02 16:00:00,120.32,117.84
1982-09-03 16:00:00,123.64,120.31
1982-09-07 16:00:00,122.68,121.19
1982-09-08 16:00:00,123.11,121.19
1982-09-09 16:00:00,123.22,121.9
1982-09-10 16:00:00,121.98,120.27
1982-09-13 16:00:00,122.24,120.25
1982-09-14 16:00:00,123.69,122.27
1982-09-15 16:00:00,124.81,122.72
1982-09-16 16:00:00,124.88,123.65
1982-09-17 16:00:00,123.76,122.34
1982-09-20 16:00:00,122.54,121.48
1982-09-21 16:00:00,124.91,122.51
1982-09-22 16:00:00,126.43,123.99
1982-09-23 16:00:00,124.19,122.96
1982-09-24 16:00:00,123.8,123.11
1982-09-27 16:00:00,123.62,122.75
1982-09-28 16:00:00,124.16,123.21
1982-09-29 16:00:00,123.24,121.28
1982-09-30 16:00:00,121.62,120.14
1982-10-01 16:00:00,121.97,120.15
1982-10-04 16:00:00,121.97,120.56
1982-10-05 16:00:00,122.73,121.6
1982-10-06 16:00:00,125.97,122
1982-10-07 16:00:00,128.96,125.99
1982-10-08 16:00:00,131.11,128.79
1982-10-11 16:00:00,135.53,131.06
1982-10-12 16:00:00,135.85,133.59
1982-10-13 16:00:00,137.97,134.14
1982-10-14 16:00:00,136.89,134.55
1982-10-15 16:00:00,134.61,133.28
1982-10-18 16:00:00,136.73,133.59
1982-10-19 16:00:00,137.96,135.72
1982-10-20 16:00:00,139.23,136.37
1982-10-21 16:00:00,140.27,137.63
1982-10-22 16:00:00,140.4,138.75
1982-10-25 16:00:00,138.81,133.32
1982-10-26 16:00:00,134.48,131.5
1982-10-27 16:00:00,135.92,134.48
1982-10-28 16:00:00,135.42,133.59
1982-10-29 16:00:00,134.02,132.64
1982-11-01 16:00:00,136.03,133.22
1982-11-02 16:00:00,138.51,135.48
1982-11-03 16:00:00,142.88,137.53
1982-11-04 16:00:00,143.99,141.65
1982-11-05 16:00:00,142.43,141.32
1982-11-08 16:00:00,142.12,139.98
1982-11-09 16:00:00,143.16,140.46
1982-11-10 16:00:00,144.36,140.8
1982-11-11 16:00:00,141.75,139.88
1982-11-12 16:00:00,141.85,139.53
1982-11-15 16:00:00,139.54,137
1982-11-16 16:00:00,136.97,134.05
1982-11-17 16:00:00,137.93,135.47
1982-11-18 16:00:00,138.78,137.47
1982-11-19 16:00:00,138.93,137
1982-11-22 16:00:00,137.1,134.21
1982-11-23 16:00:00,134.28,132.89
1982-11-24 16:00:00,133.88,132.92
1982-11-26 16:00:00,134.88,133.89
1982-11-29 16:00:00,135.29,133.69
1982-11-30 16:00:00,138.53,134.19
1982-12-01 16:00:00,140.37,138.35
1982-12-02 16:00:00,139.63,138.66
1982-12-03 16:00:00,139.59,138.59
1982-12-06 16:00:00,141.77,138.01
1982-12-07 16:00:00,143.68,141.79
1982-12-08 16:00:00,143.58,141.82
1982-12-09 16:00:00,141.8,139.92
1982-12-10 16:00:00,141.15,139.35
1982-12-13 16:00:00,140.12,139.5
1982-12-14 16:00:00,142.5,137.34
1982-12-15 16:00:00,137.4,135.12
1982-12-16 16:00:00,135.78,134.79
1982-12-17 16:00:00,137.71,135.35
1982-12-20 16:00:00,137.84,136.19
1982-12-21 16:00:00,139.27,136.07
1982-12-22 16:00:00,139.69,138.6
1982-12-23 16:00:00,139.94,138.84
1982-12-27 16:00:00,142.32,139.72
1982-12-28 16:00:00,142.34,140.75
1982-12-29 16:00:00,141.73,140.68
1982-12-30 16:00:00,141.68,140.22
1982-12-31 16:00:00,140.78,140.27
1983-01-03 16:00:00,141.33,138.2
1983-01-04 16:00:00,141.36,138.08
1983-01-05 16:00:00,142.6,141.15
1983-01-06 16:00:00,145.77,142.01
1983-01-07 16:00:00,146.46,145.15
1983-01-10 16:00:00,147.25,144.58
1983-01-11 16:00:00,146.83,145.38
1983-01-12 16:00:00,148.36,145.76
1983-01-13 16:00:00,146.94,145.67
1983-01-14 16:00:00,147.12,145.72
1983-01-17 16:00:00,147.9,146.64
1983-01-18 16:00:00,146.74,145.52
1983-01-19 16:00:00,146.45,144.51
1983-01-20 16:00:00,146.62,145.29
1983-01-21 16:00:00,146.3,143.25
1983-01-24 16:00:00,143.84,139.1
1983-01-25 16:00:00,141.75,139.98
1983-01-26 16:00:00,142.16,141.16
1983-01-27 16:00:00,144.3,141.54
1983-01-28 16:00:00,145.47,144.25
1983-01-31 16:00:00,145.3,143.93
1983-02-01 16:00:00,145.29,142.96
1983-02-02 16:00:00,143.52,141.9
1983-02-03 16:00:00,144.43,143.25
1983-02-04 16:00:00,146.14,144.14
1983-02-07 16:00:00,147.42,146.14
1983-02-08 16:00:00,147.21,145.52
1983-02-09 16:00:00,145.83,144.09
1983-02-10 16:00:00,147.75,145.04
1983-02-11 16:00:00,148.81,147.18
1983-02-14 16:00:00,149.14,147.4
1983-02-15 16:00:00,149.41,148.13
1983-02-16 16:00:00,148.66,147.41
1983-02-17 16:00:00,147.57,143.84
1983-02-18 16:00:00,148.29,147.21
1983-02-21 16:00:00,145.48,145.48
1983-02-22 16:00:00,148.11,145.42
1983-02-23 16:00:00,146.79,145.4
1983-02-24 16:00:00,149.67,146.8
1983-02-25 16:00:00,150.88,149.6
1983-02-28 16:00:00,149.74,147.81
1983-03-01 16:00:00,150.88,148.07
1983-03-02 16:00:00,152.63,150.91
1983-03-03 16:00:00,154.16,152.31
1983-03-04 16:00:00,153.67,152.53
1983-03-07 16:00:00,154,152.65
1983-03-08 16:00:00,153.63,151.26
1983-03-09 16:00:00,152.87,150.84
1983-03-10 16:00:00,154.01,151.75
1983-03-11 16:00:00,151.75,150.65
1983-03-14 16:00:00,151.3,150.24
1983-03-15 16:00:00,151.37,150.4
1983-03-16 16:00:00,151.62,149.78
1983-03-17 16:00:00,149.8,149.12
1983-03-18 16:00:00,150.29,149.56
1983-03-21 16:00:00,151.2,149.32
1983-03-22 16:00:00,151.59,150.6
1983-03-23 16:00:00,152.98,150.65
1983-03-24 16:00:00,153.78,152.82
1983-03-25 16:00:00,153.71,152.3
1983-03-28 16:00:00,152.67,151.56
1983-03-29 16:00:00,152.46,151.42
1983-03-30 16:00:00,153.39,151.6
1983-03-31 16:00:00,155.02,152.86
1983-04-01 16:00:00,153.02,153.02
1983-04-04 16:00:00,153.02,152.23
1983-04-05 16:00:00,153.92,151.81
1983-04-06 16:00:00,151.9,150.17
1983-04-07 16:00:00,151.76,150.81
1983-04-08 16:00:00,152.85,151.39
1983-04-11 16:00:00,155.14,152.87
1983-04-12 16:00:00,155.82,154.78
1983-04-13 16:00:00,157.22,155.82
1983-04-14 16:00:00,158.12,156.55
1983-04-15 16:00:00,158.75,158.11
1983-04-18 16:00:00,159.75,158.41
1983-04-19 16:00:00,159.74,158.54
1983-04-20 16:00:00,160.83,158.71
1983-04-21 16:00:00,161.08,159.96
1983-04-22 16:00:00,160.76,160.02
1983-04-25 16:00:00,160.83,158.72
1983-04-26 16:00:00,161.81,158.07
1983-04-27 16:00:00,162.77,160.76
1983-04-28 16:00:00,162.96,161.44
1983-04-29 16:00:00,164.43,162.72
1983-05-02 16:00:00,164.42,161.99
1983-05-03 16:00:00,162.35,160.8
1983-05-04 16:00:00,163.64,162.38
1983-05-05 16:00:00,164.3,163.35
1983-05-06 16:00:00,166.99,164.3
1983-05-09 16:00:00,166.46,164.9
1983-05-10 16:00:00,166.4,165.74
1983-05-11 16:00:00,166.3,164.53
1983-05-12 16:00:00,165.35,163.82
1983-05-13 16:00:00,165.23,164.26
1983-05-16 16:00:00,164.9,162.33
1983-05-17 16:00:00,163.71,162.55
1983-05-18 16:00:00,165.18,163.16
1983-05-19 16:00:00,163.61,161.98
1983-05-20 16:00:00,162.14,161.25
1983-05-23 16:00:00,163.5,160.29
1983-05-24 16:00:00,165.59,163.45
1983-05-25 16:00:00,166.21,164.79
1983-05-26 16:00:00,166.39,165.27
1983-05-27 16:00:00,165.49,164.33
1983-05-30 16:00:00,164.46,164.46
1983-05-31 16:00:00,164.44,162.12
1983-06-01 16:00:00,162.64,161.33
1983-06-02 16:00:00,164,162.56
1983-06-03 16:00:00,164.79,163.96
1983-06-06 16:00:00,165.09,163.75
1983-06-07 16:00:00,164.93,162.77
1983-06-08 16:00:00,162.78,161.35
1983-06-09 16:00:00,161.92,160.8
1983-06-10 16:00:00,162.76,161.86
1983-06-13 16:00:00,164.84,162.7
1983-06-14 16:00:00,165.93,164.87
1983-06-15 16:00:00,167.12,165.07
1983-06-16 16:00:00,169.38,167.11
1983-06-17 16:00:00,169.64,168.6
1983-06-20 16:00:00,170.1,168.59
1983-06-21 16:00:00,170.6,168.25
1983-06-22 16:00:00,171.6,170.42
1983-06-23 16:00:00,171,170.13
1983-06-24 16:00:00,170.69,170.03
1983-06-27 16:00:00,170.46,168.32
1983-06-28 16:00:00,168.81,165.67
1983-06-29 16:00:00,166.64,165.43
1983-06-30 16:00:00,167.64,167.64
1983-07-01 16:00:00,168.64,167.77
1983-07-04 16:00:00,164.46,164.46
1983-07-05 16:00:00,168.8,165.8
1983-07-06 16:00:00,168.88,166.49
1983-07-07 16:00:00,169.15,167.08
1983-07-08 16:00:00,167.98,166.95
1983-07-11 16:00:00,168.11,167.09
1983-07-12 16:00:00,168.05,165.51
1983-07-13 16:00:00,165.68,164.77
1983-07-14 16:00:00,166.96,165.61
1983-07-15 16:00:00,166.04,164.03
1983-07-18 16:00:00,164.29,163.3
1983-07-19 16:00:00,165.18,163.95
1983-07-20 16:00:00,169.29,164.89
1983-07-21 16:00:00,169.8,168.33
1983-07-22 16:00:00,169.08,168.4
1983-07-25 16:00:00,169.74,167.63
1983-07-26 16:00:00,170.63,169.26
1983-07-27 16:00:00,170.72,167.49
1983-07-28 16:00:00,167.79,164.99
1983-07-29 16:00:00,165.03,161.5
1983-08-01 16:00:00,162.78,161.55
1983-08-02 16:00:00,163.04,161.97
1983-08-03 16:00:00,163.44,161.52
1983-08-04 16:00:00,163.42,159.63
1983-08-05 16:00:00,161.88,160.89
1983-08-08 16:00:00,161.73,159.18
1983-08-09 16:00:00,160.14,158.5
1983-08-10 16:00:00,161.77,159.47
1983-08-11 16:00:00,162.14,161.41
1983-08-12 16:00:00,162.6,161.55
1983-08-15 16:00:00,164.76,162.22
1983-08-16 16:00:00,163.84,162.72
1983-08-17 16:00:00,165.4,163.43
1983-08-18 16:00:00,165.91,163.55
1983-08-19 16:00:00,164.27,163.22
1983-08-22 16:00:00,165.64,163.77
1983-08-23 16:00:00,164.33,162.54
1983-08-24 16:00:00,162.77,161.2
1983-08-25 16:00:00,161.28,159.96
1983-08-26 16:00:00,162.16,160.25
1983-08-29 16:00:00,162.32,160.97
1983-08-30 16:00:00,163.13,162.11
1983-08-31 16:00:00,164.4,162.32
1983-09-01 16:00:00,164.66,163.95
1983-09-02 16:00:00,165.07,164.21
1983-09-06 16:00:00,167.9,165.03
1983-09-07 16:00:00,168.48,167.46
1983-09-08 16:00:00,168.14,167.12
1983-09-09 16:00:00,167.77,166.91
1983-09-12 16:00:00,169.2,165.27
1983-09-13 16:00:00,165.48,164.17
1983-09-14 16:00:00,165.42,164.63
1983-09-15 16:00:00,165.58,164.38
1983-09-16 16:00:00,166.57,164.39
1983-09-19 16:00:00,168.09,166.26
1983-09-20 16:00:00,169.38,167.64
1983-09-21 16:00:00,169.3,168.21
1983-09-22 16:00:00,169.78,168.22
1983-09-23 16:00:00,170.17,168.88
1983-09-26 16:00:00,170.41,169.16
1983-09-27 16:00:00,170.02,167.95
1983-09-28 16:00:00,168.53,167.52
1983-09-29 16:00:00,168.35,167.23
1983-09-30 16:00:00,167.23,165.63
1983-10-03 16:00:00,166.07,164.93
1983-10-04 16:00:00,166.8,165.81
1983-10-05 16:00:00,167.74,165.92
1983-10-06 16:00:00,170.28,167.76
1983-10-07 16:00:00,171.1,170.31
1983-10-10 16:00:00,172.65,170.05
1983-10-11 16:00:00,172.59,170.34
1983-10-12 16:00:00,170.84,169.34
1983-10-13 16:00:00,170.12,169.13
1983-10-14 16:00:00,169.99,169.18
1983-10-17 16:00:00,171.18,169.63
1983-10-18 16:00:00,170.41,167.67
1983-10-19 16:00:00,167.81,165.67
1983-10-20 16:00:00,167.35,166.44
1983-10-21 16:00:00,167.23,164.98
1983-10-24 16:00:00,165.99,163.85
1983-10-25 16:00:00,167.15,166
1983-10-26 16:00:00,166.65,165.36
1983-10-27 16:00:00,165.38,164.41
1983-10-28 16:00:00,165.19,163.23
1983-10-31 16:00:00,164.58,162.86
1983-11-01 16:00:00,163.66,162.37
1983-11-02 16:00:00,165.21,163.55
1983-11-03 16:00:00,164.85,163.42
1983-11-04 16:00:00,163.45,162.22
1983-11-07 16:00:00,162.56,161.84
1983-11-08 16:00:00,162.15,161.63
1983-11-09 16:00:00,163.97,161.74
1983-11-10 16:00:00,164.71,163.97
1983-11-11 16:00:00,166.3,164.34
1983-11-14 16:00:00,167.58,166.27
1983-11-15 16:00:00,166.59,165.28
1983-11-16 16:00:00,166.41,165.34
1983-11-17 16:00:00,166.49,165.51
1983-11-18 16:00:00,166.13,164.5
1983-11-21 16:00:00,166.05,165
1983-11-22 16:00:00,167.26,166.05
1983-11-23 16:00:00,167.21,166.26
1983-11-25 16:00:00,167.2,166.73
1983-11-28 16:00:00,167.22,166.21
1983-11-29 16:00:00,167.92,166.17
1983-11-30 16:00:00,168.07,166.33
1983-12-01 16:00:00,166.77,166.08
1983-12-02 16:00:00,166.7,165.25
1983-12-05 16:00:00,165.79,164.71
1983-12-06 16:00:00,165.93,165.34
1983-12-07 16:00:00,166.34,165.35
1983-12-08 16:00:00,166.01,164.86
1983-12-09 16:00:00,165.29,164.5
1983-12-12 16:00:00,165.62,164.99
1983-12-13 16:00:00,165.63,164.85
1983-12-14 16:00:00,164.93,163.25
1983-12-15 16:00:00,163.33,161.66
1983-12-16 16:00:00,162.39,161.58
1983-12-19 16:00:00,162.88,162.27
1983-12-20 16:00:00,162.8,161.64
1983-12-21 16:00:00,163.57,161.99
1983-12-22 16:00:00,164.18,163.17
1983-12-23 16:00:00,163.31,162.9
1983-12-27 16:00:00,164.76,163.22
1983-12-28 16:00:00,165.34,164.3
1983-12-29 16:00:00,165.84,164.83
1983-12-30 16:00:00,165.05,164.58
1984-01-03 16:00:00,164.93,163.98
1984-01-04 16:00:00,166.78,164.04
1984-01-05 16:00:00,169.1,166.78
1984-01-06 16:00:00,169.31,168.49
1984-01-09 16:00:00,169.46,168.48
1984-01-10 16:00:00,169.54,167.87
1984-01-11 16:00:00,168.07,167.27
1984-01-12 16:00:00,168.4,167.68
1984-01-13 16:00:00,168.59,166.64
1984-01-16 16:00:00,167.55,166.77
1984-01-17 16:00:00,167.84,167.01
1984-01-18 16:00:00,168.34,167.02
1984-01-19 16:00:00,167.65,166.67
1984-01-20 16:00:00,167.06,165.87
1984-01-23 16:00:00,166.21,164.83
1984-01-24 16:00:00,166.35,164.84
1984-01-25 16:00:00,167.12,164.74
1984-01-26 16:00:00,165.55,164.12
1984-01-27 16:00:00,164.33,163.07
1984-01-30 16:00:00,164.67,162.4
1984-01-31 16:00:00,163.6,162.03
1984-02-01 16:00:00,164,162.27
1984-02-02 16:00:00,163.36,162.24
1984-02-03 16:00:00,163.98,160.82
1984-02-06 16:00:00,160.91,158.02
1984-02-07 16:00:00,158.81,157.01
1984-02-08 16:00:00,159.07,155.67
1984-02-09 16:00:00,156.17,154.3
1984-02-10 16:00:00,156.52,155.42
1984-02-13 16:00:00,156.32,154.13
1984-02-14 16:00:00,156.61,154.95
1984-02-15 16:00:00,157.48,156.1
1984-02-16 16:00:00,156.44,155.44
1984-02-17 16:00:00,156.8,155.51
1984-02-20 16:00:00,154.64,154.64
1984-02-21 16:00:00,155.74,154.47
1984-02-22 16:00:00,155.1,153.94
1984-02-23 16:00:00,154.45,152.13
1984-02-24 16:00:00,157.51,154.29
1984-02-27 16:00:00,159.58,157.08
1984-02-28 16:00:00,159.3,156.59
1984-02-29 16:00:00,158.27,156.41
1984-03-01 16:00:00,158.19,156.77
1984-03-02 16:00:00,159.9,158.19
1984-03-05 16:00:00,159.24,157.59
1984-03-06 16:00:00,158.37,156.21
1984-03-07 16:00:00,156.25,153.81
1984-03-08 16:00:00,155.8,154.35
1984-03-09 16:00:00,155.19,153.77
1984-03-12 16:00:00,156.35,154.35
1984-03-13 16:00:00,157.93,156.34
1984-03-14 16:00:00,157.17,156.22
1984-03-15 16:00:00,158.05,156.73
1984-03-16 16:00:00,160.45,157.41
1984-03-19 16:00:00,159.27,157.28
1984-03-20 16:00:00,159.17,157.78
1984-03-21 16:00:00,159.26,158.59
1984-03-22 16:00:00,158.67,156.61
1984-03-23 16:00:00,156.92,156.02
1984-03-26 16:00:00,157.18,156.31
1984-03-27 16:00:00,157.3,156.61
1984-03-28 16:00:00,159.9,157.3
1984-03-29 16:00:00,160.46,159.52
1984-03-30 16:00:00,159.52,158.92
1984-04-02 16:00:00,159.87,157.63
1984-04-03 16:00:00,158.27,157.17
1984-04-04 16:00:00,158.11,157.29
1984-04-05 16:00:00,158.1,154.96
1984-04-06 16:00:00,155.48,154.12
1984-04-09 16:00:00,155.86,154.71
1984-04-10 16:00:00,156.57,155.45
1984-04-11 16:00:00,156.31,154.9
1984-04-12 16:00:00,157.74,154.17
1984-04-13 16:00:00,158.87,157.13
1984-04-16 16:00:00,158.35,156.49
1984-04-17 16:00:00,159.59,158.32
1984-04-18 16:00:00,158.97,157.64
1984-04-19 16:00:00,158.02,157.1
1984-04-23 16:00:00,158.05,156.79
1984-04-24 16:00:00,158.38,156.61
1984-04-25 16:00:00,158.77,157.8
1984-04-26 16:00:00,160.5,158.65
1984-04-27 16:00:00,160.69,159.77
1984-04-30 16:00:00,160.43,159.3
1984-05-01 16:00:00,161.69,160.05
1984-05-02 16:00:00,162.11,161.41
1984-05-03 16:00:00,161.9,160.95
1984-05-04 16:00:00,161.2,158.93
1984-05-07 16:00:00,159.48,158.63
1984-05-08 16:00:00,160.52,159.14
1984-05-09 16:00:00,161.31,159.39
1984-05-10 16:00:00,160.45,159.61
1984-05-11 16:00:00,160,157.42
1984-05-14 16:00:00,158.49,157.2
1984-05-15 16:00:00,158.27,157.29
1984-05-16 16:00:00,158.41,157.83
1984-05-17 16:00:00,157.99,156.15
1984-05-18 16:00:00,156.77,155.24
1984-05-21 16:00:00,156.11,154.63
1984-05-22 16:00:00,154.73,152.99
1984-05-23 16:00:00,154.02,153.1
1984-05-24 16:00:00,153.15,150.8
1984-05-25 16:00:00,152.02,150.85
1984-05-29 16:00:00,151.86,149.95
1984-05-30 16:00:00,151.43,148.68
1984-05-31 16:00:00,150.69,149.76
1984-06-01 16:00:00,153.24,150.55
1984-06-04 16:00:00,155.1,153.24
1984-06-05 16:00:00,154.34,153.28
1984-06-06 16:00:00,155.03,153.38
1984-06-07 16:00:00,155.11,154.36
1984-06-08 16:00:00,155.4,154.57
1984-06-11 16:00:00,155.17,153
1984-06-12 16:00:00,153.07,151.61
1984-06-13 16:00:00,152.85,151.86
1984-06-14 16:00:00,152.14,150.31
1984-06-15 16:00:00,150.71,149.02
1984-06-18 16:00:00,151.92,148.53
1984-06-19 16:00:00,153,151.73
1984-06-20 16:00:00,154.84,150.96
1984-06-21 16:00:00,155.64,154.05
1984-06-22 16:00:00,154.92,153.89
1984-06-25 16:00:00,154.67,153.86
1984-06-26 16:00:00,153.97,152.47
1984-06-27 16:00:00,152.88,151.3
1984-06-28 16:00:00,153.07,151.62
1984-06-29 16:00:00,154.08,152.82
1984-07-02 16:00:00,153.22,152.44
1984-07-03 16:00:00,153.86,153.1
1984-07-05 16:00:00,153.87,152.71
1984-07-06 16:00:00,152.76,151.63
1984-07-09 16:00:00,153.53,151.44
1984-07-10 16:00:00,153.53,152.57
1984-07-11 16:00:00,152.89,150.55
1984-07-12 16:00:00,151.06,149.63
1984-07-13 16:00:00,151.16,150.03
1984-07-16 16:00:00,151.6,150.01
1984-07-17 16:00:00,152.6,151.26
1984-07-18 16:00:00,152.38,151.11
1984-07-19 16:00:00,151.4,150.27
1984-07-20 16:00:00,150.58,149.07
1984-07-23 16:00:00,149.55,147.85
1984-07-24 16:00:00,149.28,147.78
1984-07-25 16:00:00,149.3,147.26
1984-07-26 16:00:00,150.16,148.83
1984-07-27 16:00:00,151.38,149.99
1984-07-30 16:00:00,151.19,150.14
1984-07-31 16:00:00,150.77,149.65
1984-08-01 16:00:00,154.08,150.66
1984-08-02 16:00:00,157.99,154.08
1984-08-03 16:00:00,162.56,158
1984-08-06 16:00:00,165.27,162.09
1984-08-07 16:00:00,163.58,160.81
1984-08-08 16:00:00,163.87,161.75
1984-08-09 16:00:00,165.88,161.47
1984-08-10 16:00:00,168.59,165.24
1984-08-13 16:00:00,165.49,163.98
1984-08-14 16:00:00,166.09,164.28
1984-08-15 16:00:00,164.42,162.75
1984-08-16 16:00:00,164.42,162.75
1984-08-17 16:00:00,164.61,163.78
1984-08-20 16:00:00,164.94,163.76
1984-08-21 16:00:00,168.22,164.93
1984-08-22 16:00:00,168.8,166.92
1984-08-23 16:00:00,167.78,166.61
1984-08-24 16:00:00,167.52,167.12
1984-08-27 16:00:00,167.51,165.81
1984-08-28 16:00:00,167.43,166.21
1984-08-29 16:00:00,168.21,167.03
1984-08-30 16:00:00,167.19,166.55
1984-08-31 16:00:00,166.68,165.78
1984-09-04 16:00:00,166.68,164.73
1984-09-05 16:00:00,164.88,163.84
1984-09-06 16:00:00,165.95,164.29
