Date,High,Low
1984-09-07 16:00:00,166.31,164.22
1984-09-10 16:00:00,165.05,163.06
1984-09-11 16:00:00,166.17,164.28
1984-09-12 16:00:00,164.81,164.14
1984-09-13 16:00:00,167.94,164.68
1984-09-14 16:00:00,169.65,167.94
1984-09-17 16:00:00,169.37,167.99
1984-09-18 16:00:00,168.87,167.64
1984-09-19 16:00:00,168.76,166.89
1984-09-20 16:00:00,167.47,166.7
1984-09-21 16:00:00,168.67,165.66
1984-09-24 16:00:00,166.12,164.98
1984-09-25 16:00:00,165.97,164.45
1984-09-26 16:00:00,167.2,165.61
1984-09-27 16:00:00,167.18,166.33
1984-09-28 16:00:00,166.96,165.77
1984-10-01 16:00:00,166.1,164.48
1984-10-02 16:00:00,165.24,163.55
1984-10-03 16:00:00,163.59,162.2
1984-10-04 16:00:00,163.22,162.44
1984-10-05 16:00:00,163.32,162.51
1984-10-08 16:00:00,162.68,161.8
1984-10-09 16:00:00,162.84,161.62
1984-10-10 16:00:00,162.12,160.02
1984-10-11 16:00:00,162.87,162
1984-10-12 16:00:00,164.47,162.78
1984-10-15 16:00:00,166.15,164.09
1984-10-16 16:00:00,165.78,164.66
1984-10-17 16:00:00,165.04,163.71
1984-10-18 16:00:00,168.1,163.8
1984-10-19 16:00:00,169.62,167.31
1984-10-22 16:00:00,168.36,167.26
1984-10-23 16:00:00,168.27,166.83
1984-10-24 16:00:00,167.54,166.82
1984-10-25 16:00:00,167.62,166.17
1984-10-26 16:00:00,166.31,164.93
1984-10-29 16:00:00,165.29,164.67
1984-10-30 16:00:00,167.33,164.78
1984-10-31 16:00:00,166.95,165.99
1984-11-01 16:00:00,167.83,166.09
1984-11-02 16:00:00,167.95,167.24
1984-11-05 16:00:00,168.65,167.33
1984-11-06 16:00:00,170.41,168.58
1984-11-07 16:00:00,170.41,168.44
1984-11-08 16:00:00,169.27,168.27
1984-11-09 16:00:00,169.46,167.44
1984-11-12 16:00:00,167.65,166.67
1984-11-13 16:00:00,167.38,165.79
1984-11-14 16:00:00,166.43,165.39
1984-11-15 16:00:00,166.49,165.61
1984-11-16 16:00:00,166.24,164.09
1984-11-19 16:00:00,164.34,163.03
1984-11-20 16:00:00,164.47,163.1
1984-11-21 16:00:00,164.68,163.29
1984-11-23 16:00:00,166.92,164.52
1984-11-26 16:00:00,166.92,165.37
1984-11-27 16:00:00,166.85,165.07
1984-11-28 16:00:00,166.9,164.97
1984-11-29 16:00:00,165.02,163.78
1984-11-30 16:00:00,163.91,162.99
1984-12-03 16:00:00,163.58,162.29
1984-12-04 16:00:00,163.91,162.82
1984-12-05 16:00:00,163.4,161.93
1984-12-06 16:00:00,163.11,161.76
1984-12-07 16:00:00,163.31,162.26
1984-12-10 16:00:00,163.32,161.54
1984-12-11 16:00:00,163.18,162.56
1984-12-12 16:00:00,163.18,162.55
1984-12-13 16:00:00,162.92,161.54
1984-12-14 16:00:00,163.53,161.63
1984-12-17 16:00:00,163.63,162.44
1984-12-18 16:00:00,168.11,163.61
1984-12-19 16:00:00,169.03,166.84
1984-12-20 16:00:00,167.58,166.29
1984-12-21 16:00:00,166.38,164.62
1984-12-24 16:00:00,166.93,165.5
1984-12-26 16:00:00,166.76,166.29
1984-12-27 16:00:00,166.5,165.62
1984-12-28 16:00:00,166.32,165.67
1984-12-31 16:00:00,167.34,166.06
1985-01-02 16:00:00,167.2,165.19
1985-01-03 16:00:00,166.11,164.38
1985-01-04 16:00:00,164.55,163.36
1985-01-07 16:00:00,164.71,163.68
1985-01-08 16:00:00,164.59,163.91
1985-01-09 16:00:00,165.57,163.99
1985-01-10 16:00:00,168.31,164.99
1985-01-11 16:00:00,168.72,167.58
1985-01-14 16:00:00,170.55,167.58
1985-01-15 16:00:00,171.82,170.4
1985-01-16 16:00:00,171.94,170.41
1985-01-17 16:00:00,171.34,170.22
1985-01-18 16:00:00,171.42,170.66
1985-01-21 16:00:00,175.45,171.31
1985-01-22 16:00:00,176.63,175.14
1985-01-23 16:00:00,177.3,175.15
1985-01-24 16:00:00,178.16,176.56
1985-01-25 16:00:00,177.75,176.54
1985-01-28 16:00:00,178.19,176.56
1985-01-29 16:00:00,179.19,176.58
1985-01-30 16:00:00,180.27,179.05
1985-01-31 16:00:00,179.83,178.56
1985-02-01 16:00:00,179.63,178.44
1985-02-04 16:00:00,180.35,177.75
1985-02-05 16:00:00,181.53,180.07
1985-02-06 16:00:00,181.5,180.32
1985-02-07 16:00:00,181.96,180.43
1985-02-08 16:00:00,182.39,181.67
1985-02-11 16:00:00,182.19,180.11
1985-02-12 16:00:00,180.75,179.45
1985-02-13 16:00:00,183.86,180.5
1985-02-14 16:00:00,183.95,182.39
1985-02-15 16:00:00,182.65,181.23
1985-02-19 16:00:00,181.61,180.95
1985-02-20 16:00:00,182.1,180.64
1985-02-21 16:00:00,181.18,180.02
1985-02-22 16:00:00,180.41,179.23
1985-02-25 16:00:00,179.36,178.13
1985-02-26 16:00:00,181.58,179.16
1985-02-27 16:00:00,181.87,180.5
1985-02-28 16:00:00,181.21,180.33
1985-03-01 16:00:00,183.89,181.16
1985-03-04 16:00:00,183.41,181.4
1985-03-05 16:00:00,182.65,181.42
1985-03-06 16:00:00,182.25,180.59
1985-03-07 16:00:00,180.65,179.44
1985-03-08 16:00:00,179.97,179.07
1985-03-11 16:00:00,179.46,178.15
1985-03-12 16:00:00,180.14,178.7
1985-03-13 16:00:00,179.96,178.02
1985-03-14 16:00:00,178.53,177.61
1985-03-15 16:00:00,178.41,176.53
1985-03-18 16:00:00,177.66,176.53
1985-03-19 16:00:00,179.56,176.87
1985-03-20 16:00:00,179.78,178.79
1985-03-21 16:00:00,180.22,178.89
1985-03-22 16:00:00,179.92,178.86
1985-03-25 16:00:00,179.04,177.85
1985-03-26 16:00:00,178.86,177.88
1985-03-27 16:00:00,179.8,178.43
1985-03-28 16:00:00,180.6,179.43
1985-03-29 16:00:00,180.66,179.54
1985-04-01 16:00:00,181.27,180.43
1985-04-02 16:00:00,181.86,180.28
1985-04-03 16:00:00,180.53,178.64
1985-04-04 16:00:00,179.13,178.29
1985-04-08 16:00:00,179.46,177.86
1985-04-09 16:00:00,178.67,177.97
1985-04-10 16:00:00,179.9,178.21
1985-04-11 16:00:00,180.91,179.42
1985-04-12 16:00:00,180.55,180.06
1985-04-15 16:00:00,181.15,180.45
1985-04-16 16:00:00,181.78,180.19
1985-04-17 16:00:00,181.91,181.14
1985-04-18 16:00:00,182.56,180.75
1985-04-19 16:00:00,181.25,180.42
1985-04-22 16:00:00,181.23,180.25
1985-04-23 16:00:00,181.97,180.34
1985-04-24 16:00:00,182.27,181.74
1985-04-25 16:00:00,183.43,182.12
1985-04-26 16:00:00,183.61,182.11
1985-04-29 16:00:00,182.34,180.62
1985-04-30 16:00:00,180.63,178.86
1985-05-01 16:00:00,180.04,178.35
1985-05-02 16:00:00,179.01,178.37
1985-05-03 16:00:00,180.3,179.01
1985-05-06 16:00:00,180.56,179.82
1985-05-07 16:00:00,181.09,179.87
1985-05-08 16:00:00,180.76,179.96
1985-05-09 16:00:00,181.97,180.62
1985-05-10 16:00:00,184.74,181.92
1985-05-13 16:00:00,184.61,184.19
1985-05-14 16:00:00,185.17,183.65
1985-05-15 16:00:00,185.43,183.86
1985-05-16 16:00:00,185.74,184.54
1985-05-17 16:00:00,187.94,185.47
1985-05-20 16:00:00,189.98,187.42
1985-05-21 16:00:00,189.81,188.78
1985-05-22 16:00:00,189.64,187.71
1985-05-23 16:00:00,188.56,187.45
1985-05-24 16:00:00,188.29,187.29
1985-05-28 16:00:00,188.94,187.38
1985-05-29 16:00:00,187.86,187.11
1985-05-30 16:00:00,188.04,187.09
1985-05-31 16:00:00,189.59,187.45
1985-06-03 16:00:00,190.36,188.93
1985-06-04 16:00:00,190.27,188.88
1985-06-05 16:00:00,191.02,190.04
1985-06-06 16:00:00,191.06,189.13
1985-06-07 16:00:00,191.29,189.55
1985-06-10 16:00:00,189.68,188.82
1985-06-11 16:00:00,189.61,188.78
1985-06-12 16:00:00,189.04,187.59
1985-06-13 16:00:00,187.61,185.03
1985-06-14 16:00:00,187.1,185.33
1985-06-17 16:00:00,187.1,185.98
1985-06-18 16:00:00,187.65,186.51
1985-06-19 16:00:00,187.98,186.63
1985-06-20 16:00:00,186.74,185.97
1985-06-21 16:00:00,189.66,186.43
1985-06-24 16:00:00,189.61,187.84
1985-06-25 16:00:00,190.96,189.15
1985-06-26 16:00:00,190.26,189.44
1985-06-27 16:00:00,191.36,190.06
1985-06-28 16:00:00,191.85,191.04
1985-07-01 16:00:00,192.43,191.17
1985-07-02 16:00:00,192.63,191.84
1985-07-03 16:00:00,192.08,191.37
1985-07-05 16:00:00,192.67,191.45
1985-07-08 16:00:00,192.52,191.26
1985-07-09 16:00:00,191.93,190.81
1985-07-10 16:00:00,192.37,190.99
1985-07-11 16:00:00,192.95,192.28
1985-07-12 16:00:00,193.32,192.64
1985-07-15 16:00:00,193.84,192.55
1985-07-16 16:00:00,194.72,192.72
1985-07-17 16:00:00,196.07,194.72
1985-07-18 16:00:00,195.65,194.34
1985-07-19 16:00:00,195.13,194.28
1985-07-22 16:00:00,195.13,193.58
1985-07-23 16:00:00,194.98,192.28
1985-07-24 16:00:00,192.55,190.66
1985-07-25 16:00:00,192.23,191.17
1985-07-26 16:00:00,192.78,191.58
1985-07-29 16:00:00,192.42,189.53
1985-07-30 16:00:00,190.05,189.3
1985-07-31 16:00:00,191.33,189.93
1985-08-01 16:00:00,192.17,190.91
1985-08-02 16:00:00,192.11,191.27
1985-08-05 16:00:00,191.48,189.95
1985-08-06 16:00:00,190.72,187.87
1985-08-07 16:00:00,187.93,187.39
1985-08-08 16:00:00,188.96,187.68
1985-08-09 16:00:00,189.05,188.11
1985-08-12 16:00:00,188.32,187.43
1985-08-13 16:00:00,188.15,186.51
1985-08-14 16:00:00,187.87,187.3
1985-08-15 16:00:00,187.74,186.62
1985-08-16 16:00:00,187.26,186.1
1985-08-19 16:00:00,186.82,186.1
1985-08-20 16:00:00,188.27,186.38
1985-08-21 16:00:00,189.16,188.08
1985-08-22 16:00:00,189.23,187.2
1985-08-23 16:00:00,187.35,186.59
1985-08-26 16:00:00,187.44,186.46
1985-08-27 16:00:00,188.1,187.31
1985-08-28 16:00:00,188.83,187.9
1985-08-29 16:00:00,188.94,188.38
1985-08-30 16:00:00,189.13,188
1985-09-03 16:00:00,188.63,187.38
1985-09-04 16:00:00,187.92,186.97
1985-09-05 16:00:00,187.52,186.89
1985-09-06 16:00:00,188.43,187.27
1985-09-09 16:00:00,188.8,187.9
1985-09-10 16:00:00,188.26,186.5
1985-09-11 16:00:00,186.9,184.79
1985-09-12 16:00:00,185.21,183.49
1985-09-13 16:00:00,184.19,182.05
1985-09-16 16:00:00,182.91,182.45
1985-09-17 16:00:00,182.88,180.78
1985-09-18 16:00:00,181.83,180.81
1985-09-19 16:00:00,183.4,181.71
1985-09-20 16:00:00,183.99,182.04
1985-09-23 16:00:00,184.65,182.05
1985-09-24 16:00:00,184.3,182.42
1985-09-25 16:00:00,182.62,180.62
1985-09-26 16:00:00,181.29,179.45
1985-09-30 16:00:00,182.08,181.22
1985-10-01 16:00:00,185.08,182.02
1985-10-02 16:00:00,185.94,184.06
1985-10-03 16:00:00,185.17,183.59
1985-10-04 16:00:00,184.36,182.65
1985-10-07 16:00:00,183.22,181.3
1985-10-08 16:00:00,182.3,181.16
1985-10-09 16:00:00,183.27,181.87
1985-10-10 16:00:00,182.79,182.05
1985-10-11 16:00:00,184.28,182.61
1985-10-14 16:00:00,186.37,184.28
1985-10-15 16:00:00,187.16,185.66
1985-10-16 16:00:00,187.98,186.08
1985-10-17 16:00:00,188.52,187.42
1985-10-18 16:00:00,188.11,186.89
1985-10-21 16:00:00,187.3,186.79
1985-10-22 16:00:00,188.56,186.96
1985-10-23 16:00:00,189.09,188.04
1985-10-24 16:00:00,189.45,188.41
1985-10-25 16:00:00,188.51,187.32
1985-10-28 16:00:00,187.76,186.93
1985-10-29 16:00:00,189.78,187.76
1985-10-30 16:00:00,190.09,189.14
1985-10-31 16:00:00,190.15,189.35
1985-11-01 16:00:00,191.53,189.37
1985-11-04 16:00:00,191.96,190.66
1985-11-05 16:00:00,192.43,190.99
1985-11-06 16:00:00,193.01,191.83
1985-11-07 16:00:00,192.96,192.16
1985-11-08 16:00:00,193.97,192.53
1985-11-11 16:00:00,197.29,193.7
1985-11-12 16:00:00,198.66,196.97
1985-11-13 16:00:00,198.11,196.91
1985-11-14 16:00:00,199.19,196.88
1985-11-15 16:00:00,199.58,197.9
1985-11-18 16:00:00,198.71,197.51
1985-11-19 16:00:00,199.52,198.01
1985-11-20 16:00:00,199.2,198.52
1985-11-21 16:00:00,201.43,198.99
1985-11-22 16:00:00,202.01,201.05
1985-11-25 16:00:00,201.52,200.08
1985-11-26 16:00:00,201.16,200.11
1985-11-27 16:00:00,202.65,200.67
1985-11-29 16:00:00,203.4,201.92
1985-12-02 16:00:00,202.19,200.2
1985-12-03 16:00:00,200.98,200.1
1985-12-04 16:00:00,204.23,200.86
1985-12-05 16:00:00,205.86,203.79
1985-12-06 16:00:00,203.88,202.45
1985-12-09 16:00:00,204.65,202.98
1985-12-10 16:00:00,205.16,203.68
1985-12-11 16:00:00,206.68,204.17
1985-12-12 16:00:00,207.65,205.83
1985-12-13 16:00:00,210.31,206.73
1985-12-16 16:00:00,213.08,209.91
1985-12-17 16:00:00,212.45,210.58
1985-12-18 16:00:00,211.23,209.24
1985-12-19 16:00:00,210.13,209.25
1985-12-20 16:00:00,211.77,210.02
1985-12-23 16:00:00,210.94,208.44
1985-12-24 16:00:00,208.57,206.44
1985-12-26 16:00:00,207.76,207.05
1985-12-27 16:00:00,209.62,207.65
1985-12-30 16:00:00,210.7,209.17
1985-12-31 16:00:00,211.61,210.68
1986-01-02 16:00:00,211.28,208.93
1986-01-03 16:00:00,210.88,209.51
1986-01-06 16:00:00,210.98,209.93
1986-01-07 16:00:00,213.8,210.65
1986-01-08 16:00:00,214.57,207.49
1986-01-09 16:00:00,207.97,204.51
1986-01-10 16:00:00,207.33,205.52
1986-01-13 16:00:00,206.83,205.52
1986-01-14 16:00:00,207.37,206.06
1986-01-15 16:00:00,208.27,206.64
1986-01-16 16:00:00,209.18,207.61
1986-01-17 16:00:00,209.4,207.59
1986-01-20 16:00:00,208.43,206.62
1986-01-21 16:00:00,207.78,205.05
1986-01-22 16:00:00,206.03,203.41
1986-01-23 16:00:00,204.43,202.6
1986-01-24 16:00:00,206.43,204.25
1986-01-27 16:00:00,207.69,206.43
1986-01-28 16:00:00,209.82,207.4
1986-01-29 16:00:00,212.36,209.81
1986-01-30 16:00:00,211.54,209.15
1986-01-31 16:00:00,212.42,209.19
1986-02-03 16:00:00,214.18,211.6
1986-02-04 16:00:00,214.57,210.82
1986-02-05 16:00:00,213.03,211.21
1986-02-06 16:00:00,214.51,212.6
1986-02-07 16:00:00,215.27,211.13
1986-02-10 16:00:00,216.24,214.47
1986-02-11 16:00:00,216.67,215.54
1986-02-12 16:00:00,216.28,215.13
1986-02-13 16:00:00,217.41,215.38
1986-02-14 16:00:00,219.76,217.22
1986-02-18 16:00:00,222.45,219.26
1986-02-19 16:00:00,222.96,219.73
1986-02-20 16:00:00,222.22,219.22
1986-02-21 16:00:00,224.62,222.22
1986-02-24 16:00:00,225.29,223.31
1986-02-25 16:00:00,224.4,222.63
1986-02-26 16:00:00,224.59,223.15
1986-02-27 16:00:00,226.88,223.41
1986-02-28 16:00:00,227.92,225.42
1986-03-03 16:00:00,226.92,224.41
1986-03-04 16:00:00,227.33,223.94
1986-03-05 16:00:00,224.37,222.18
1986-03-06 16:00:00,225.5,224.13
1986-03-07 16:00:00,226.33,224.44
1986-03-10 16:00:00,226.98,225.36
1986-03-11 16:00:00,231.81,226.58
1986-03-12 16:00:00,234.7,231.68
1986-03-13 16:00:00,233.89,231.27
1986-03-14 16:00:00,236.55,232.58
1986-03-17 16:00:00,236.55,233.69
1986-03-18 16:00:00,236.52,234.14
1986-03-19 16:00:00,236.52,235.13
1986-03-20 16:00:00,237.09,235.6
1986-03-21 16:00:00,237.35,233.29
1986-03-24 16:00:00,235.33,232.92
1986-03-25 16:00:00,235.33,233.62
1986-03-26 16:00:00,237.79,234.71
1986-03-27 16:00:00,240.11,237.3
1986-03-28 16:00:00,238.9,238.9
1986-03-31 16:00:00,239.86,238.08
1986-04-01 16:00:00,239.1,234.57
1986-04-02 16:00:00,235.71,233.4
1986-04-03 16:00:00,236.42,232.07
1986-04-04 16:00:00,232.56,228.32
1986-04-07 16:00:00,228.83,226.3
1986-04-08 16:00:00,233.7,228.63
1986-04-09 16:00:00,235.57,232.13
1986-04-10 16:00:00,236.54,233.75
1986-04-11 16:00:00,237.85,235.13
1986-04-14 16:00:00,237.48,235.43
1986-04-15 16:00:00,238.09,236.64
1986-04-16 16:00:00,242.57,237.73
1986-04-17 16:00:00,243.36,241.89
1986-04-18 16:00:00,243.47,241.74
1986-04-21 16:00:00,244.78,241.88
1986-04-22 16:00:00,245.47,241.3
1986-04-23 16:00:00,242.42,240.08
1986-04-24 16:00:00,243.13,241.65
1986-04-25 16:00:00,242.8,240.91
1986-04-28 16:00:00,243.08,241.23
1986-04-29 16:00:00,243.57,239.23
1986-04-30 16:00:00,240.52,235.26
1986-05-01 16:00:00,236.01,234.21
1986-05-02 16:00:00,236.52,234.15
1986-05-05 16:00:00,237.73,234.79
1986-05-06 16:00:00,238.28,236.26
1986-05-07 16:00:00,237.24,233.98
1986-05-08 16:00:00,237.96,236.08
1986-05-09 16:00:00,238.01,235.85
1986-05-12 16:00:00,238.53,237.02
1986-05-13 16:00:00,237.87,236.02
1986-05-14 16:00:00,237.54,235.85
1986-05-15 16:00:00,237.54,233.93
1986-05-16 16:00:00,234.43,232.26
1986-05-19 16:00:00,233.54,232.41
1986-05-20 16:00:00,236.12,232.58
1986-05-21 16:00:00,236.83,235.45
1986-05-22 16:00:00,240.25,235.45
1986-05-23 16:00:00,242.16,240.12
1986-05-26 16:00:00,244.75,244.75
1986-05-27 16:00:00,244.76,241.35
1986-05-28 16:00:00,247.4,244.75
1986-05-29 16:00:00,248.32,245.29
1986-05-30 16:00:00,249.19,246.43
1986-06-02 16:00:00,247.74,243.83
1986-06-03 16:00:00,245.51,243.67
1986-06-04 16:00:00,246.3,242.59
1986-06-05 16:00:00,245.66,243.41
1986-06-06 16:00:00,246.07,244.43
1986-06-09 16:00:00,245.67,239.68
1986-06-10 16:00:00,240.08,238.23
1986-06-11 16:00:00,241.13,239.21
1986-06-12 16:00:00,241.64,240.7
1986-06-13 16:00:00,245.91,241.71
1986-06-16 16:00:00,246.5,245.17
1986-06-17 16:00:00,246.26,243.6
1986-06-18 16:00:00,245.25,242.57
1986-06-19 16:00:00,245.8,244.05
1986-06-20 16:00:00,247.6,243.98
1986-06-23 16:00:00,247.58,244.45
1986-06-24 16:00:00,248.26,244.53
1986-06-25 16:00:00,250.13,247.03
1986-06-26 16:00:00,249.43,247.72
1986-06-27 16:00:00,249.74,248.74
1986-06-30 16:00:00,251.81,249.6
1986-07-01 16:00:00,252.04,250.53
1986-07-02 16:00:00,253.2,251.79
1986-07-03 16:00:00,252.94,251.23
1986-07-07 16:00:00,251.81,243.63
1986-07-08 16:00:00,244.06,239.07
1986-07-09 16:00:00,243.07,241.46
1986-07-10 16:00:00,243.44,239.66
1986-07-11 16:00:00,243.48,241.68
1986-07-14 16:00:00,242.22,238.04
1986-07-15 16:00:00,238.12,233.6
1986-07-16 16:00:00,236.19,233.66
1986-07-17 16:00:00,236.65,235.01
1986-07-18 16:00:00,238.22,233.94
1986-07-21 16:00:00,236.45,235.53
1986-07-22 16:00:00,238.42,235.92
1986-07-23 16:00:00,239.25,238.17
1986-07-24 16:00:00,239.05,237.32
1986-07-25 16:00:00,240.36,237.95
1986-07-28 16:00:00,240.25,235.23
1986-07-29 16:00:00,236.01,234.4
1986-07-30 16:00:00,237.38,233.07
1986-07-31 16:00:00,236.92,235.89
1986-08-01 16:00:00,236.89,234.59
1986-08-04 16:00:00,236.86,231.92
1986-08-05 16:00:00,238.31,235.97
1986-08-06 16:00:00,237.35,235.48
1986-08-07 16:00:00,238.02,236.31
1986-08-08 16:00:00,238.06,236.37
1986-08-11 16:00:00,241.2,236.87
1986-08-12 16:00:00,243.37,240.35
1986-08-13 16:00:00,246.51,243.06
1986-08-14 16:00:00,246.79,245.53
1986-08-15 16:00:00,247.15,245.7
1986-08-18 16:00:00,247.83,245.48
1986-08-19 16:00:00,247.42,245.82
1986-08-20 16:00:00,249.77,246.51
1986-08-21 16:00:00,250.45,249.11
1986-08-22 16:00:00,250.61,249.27
1986-08-25 16:00:00,250.26,247.76
1986-08-26 16:00:00,252.91,247.81
1986-08-27 16:00:00,254.24,252.66
1986-08-28 16:00:00,253.67,251.91
1986-08-29 16:00:00,254.07,251.73
1986-09-02 16:00:00,253.3,248.14
1986-09-03 16:00:00,250.08,247.59
1986-09-04 16:00:00,254.01,250.03
1986-09-05 16:00:00,254.13,250.33
1986-09-08 16:00:00,250.47,247.02
1986-09-09 16:00:00,250.21,246.94
1986-09-10 16:00:00,247.76,246.11
1986-09-11 16:00:00,247.06,234.67
1986-09-12 16:00:00,235.45,228.74
1986-09-15 16:00:00,232.82,229.44
1986-09-16 16:00:00,231.94,228.32
1986-09-17 16:00:00,233.81,231.38
1986-09-18 16:00:00,232.87,230.57
1986-09-19 16:00:00,232.31,230.69
1986-09-22 16:00:00,234.93,232.2
1986-09-23 16:00:00,235.88,234.5
1986-09-24 16:00:00,237.06,235.53
1986-09-25 16:00:00,236.28,230.67
1986-09-26 16:00:00,233.68,230.64
1986-09-29 16:00:00,232.23,228.08
1986-09-30 16:00:00,233.01,229.91
1986-10-01 16:00:00,234.62,231.32
1986-10-02 16:00:00,234.33,232.77
1986-10-03 16:00:00,236.16,232.79
1986-10-06 16:00:00,235.34,233.17
1986-10-07 16:00:00,235.18,233.46
1986-10-08 16:00:00,236.84,233.68
1986-10-09 16:00:00,238.2,235.72
1986-10-10 16:00:00,236.27,235.31
1986-10-13 16:00:00,235.91,235.02
1986-10-14 16:00:00,236.37,234.37
1986-10-15 16:00:00,239.03,235.27
1986-10-16 16:00:00,240.18,238.8
1986-10-17 16:00:00,239.53,237.71
1986-10-20 16:00:00,238.84,234.78
1986-10-21 16:00:00,236.49,234.95
1986-10-22 16:00:00,236.64,235.82
1986-10-23 16:00:00,239.76,236.26
1986-10-24 16:00:00,239.65,238.25
1986-10-27 16:00:00,238.77,236.72
1986-10-28 16:00:00,240.58,238.77
1986-10-29 16:00:00,241,238.98
1986-10-30 16:00:00,244.08,240.94
1986-10-31 16:00:00,244.51,242.95
1986-11-03 16:00:00,245.8,243.93
1986-11-04 16:00:00,246.43,244.42
1986-11-05 16:00:00,247.05,245.21
1986-11-06 16:00:00,246.9,244.3
1986-11-07 16:00:00,246.13,244.92
1986-11-10 16:00:00,246.22,244.68
1986-11-11 16:00:00,247.1,246.12
1986-11-12 16:00:00,247.67,245.68
1986-11-13 16:00:00,246.66,242.98
1986-11-14 16:00:00,244.51,241.96
1986-11-17 16:00:00,244.8,242.29
1986-11-18 16:00:00,243.23,236.65
1986-11-19 16:00:00,237.94,235.51
1986-11-20 16:00:00,242.05,237.66
1986-11-21 16:00:00,246.38,241.97
1986-11-24 16:00:00,248,245.21
1986-11-25 16:00:00,248.18,246.3
1986-11-26 16:00:00,248.9,247.73
1986-11-28 16:00:00,249.22,248.07
1986-12-01 16:00:00,249.22,245.72
1986-12-02 16:00:00,254,249.05
1986-12-03 16:00:00,254.87,253.24
1986-12-04 16:00:00,254.42,252.88
1986-12-05 16:00:00,253.89,250.71
1986-12-08 16:00:00,252.36,248.82
1986-12-09 16:00:00,251.27,249.25
1986-12-10 16:00:00,251.53,248.94
1986-12-11 16:00:00,250.98,247.15
1986-12-12 16:00:00,248.31,247.02
1986-12-15 16:00:00,248.23,244.92
1986-12-16 16:00:00,250.04,247.4
1986-12-17 16:00:00,250.04,247.19
1986-12-18 16:00:00,247.81,246.45
1986-12-19 16:00:00,249.96,245.89
1986-12-22 16:00:00,249.73,247.45
1986-12-23 16:00:00,248.75,245.85
1986-12-24 16:00:00,247.22,246.02
1986-12-26 16:00:00,247.09,246.73
1986-12-29 16:00:00,246.92,244.31
1986-12-30 16:00:00,244.67,243.04
1986-12-31 16:00:00,244.03,241.28
1987-01-02 16:00:00,246.45,242.17
1987-01-05 16:00:00,252.57,246.45
1987-01-06 16:00:00,253.99,252.14
1987-01-07 16:00:00,255.72,252.65
1987-01-08 16:00:00,257.28,254.97
1987-01-09 16:00:00,259.2,256.11
1987-01-12 16:00:00,261.36,257.92
1987-01-13 16:00:00,260.45,259.21
1987-01-14 16:00:00,262.72,259.62
1987-01-15 16:00:00,266.68,262.64
