Date,High,Low
1987-01-16 16:00:00,267.24,264.31
1987-01-19 16:00:00,269.34,264
1987-01-20 16:00:00,271.03,267.65
1987-01-21 16:00:00,270.87,267.35
1987-01-22 16:00:00,274.05,267.32
1987-01-23 16:00:00,280.96,268.41
1987-01-26 16:00:00,270.4,267.73
1987-01-27 16:00:00,274.31,269.61
1987-01-28 16:00:00,275.71,273.03
1987-01-29 16:00:00,276.85,272.54
1987-01-30 16:00:00,274.24,271.38
1987-02-02 16:00:00,277.35,273.16
1987-02-03 16:00:00,277.83,275.84
1987-02-04 16:00:00,279.65,275.35
1987-02-05 16:00:00,282.26,278.66
1987-02-06 16:00:00,281.79,279.87
1987-02-09 16:00:00,280.04,277.24
1987-02-10 16:00:00,278.16,273.49
1987-02-11 16:00:00,277.71,274.71
1987-02-12 16:00:00,278.04,273.89
1987-02-13 16:00:00,280.91,275.01
1987-02-17 16:00:00,285.49,279.7
1987-02-18 16:00:00,287.55,282.97
1987-02-19 16:00:00,286.24,283.84
1987-02-20 16:00:00,285.98,284.31
1987-02-23 16:00:00,285.5,279.37
1987-02-24 16:00:00,283.33,281.45
1987-02-25 16:00:00,285.35,282.14
1987-02-26 16:00:00,284.4,280.73
1987-02-27 16:00:00,284.55,282.77
1987-03-02 16:00:00,284.83,282.3
1987-03-03 16:00:00,284.19,282.92
1987-03-04 16:00:00,288.62,284.12
1987-03-05 16:00:00,291.24,288.6
1987-03-06 16:00:00,290.67,288.77
1987-03-09 16:00:00,290.66,287.12
1987-03-10 16:00:00,290.87,287.89
1987-03-11 16:00:00,292.51,289.33
1987-03-12 16:00:00,291.91,289.66
1987-03-13 16:00:00,291.79,289.88
1987-03-16 16:00:00,289.89,286.64
1987-03-17 16:00:00,292.47,287.96
1987-03-18 16:00:00,294.58,290.87
1987-03-19 16:00:00,294.46,292.26
1987-03-20 16:00:00,298.17,294.08
1987-03-23 16:00:00,301.17,297.5
1987-03-24 16:00:00,301.92,300.14
1987-03-25 16:00:00,301.85,299.36
1987-03-26 16:00:00,302.72,300.38
1987-03-27 16:00:00,301.41,296.06
1987-03-30 16:00:00,296.13,286.69
1987-03-31 16:00:00,291.87,289.07
1987-04-01 16:00:00,292.38,288.34
1987-04-02 16:00:00,294.47,292.02
1987-04-03 16:00:00,301.3,292.3
1987-04-06 16:00:00,302.21,300.41
1987-04-07 16:00:00,303.65,296.67
1987-04-08 16:00:00,299.2,295.18
1987-04-09 16:00:00,297.71,291.5
1987-04-10 16:00:00,293.74,290.94
1987-04-13 16:00:00,293.36,285.62
1987-04-14 16:00:00,285.62,275.67
1987-04-15 16:00:00,285.14,279.16
1987-04-16 16:00:00,289.57,284.44
1987-04-20 16:00:00,288.36,284.55
1987-04-21 16:00:00,293.07,282.89
1987-04-22 16:00:00,293.46,286.98
1987-04-23 16:00:00,289.12,284.28
1987-04-24 16:00:00,286.82,281.18
1987-04-27 16:00:00,284.45,276.22
1987-04-28 16:00:00,285.95,281.83
1987-04-29 16:00:00,286.42,282.58
1987-04-30 16:00:00,290.08,284.57
1987-05-01 16:00:00,289.71,286.52
1987-05-04 16:00:00,289.99,286.39
1987-05-05 16:00:00,295.4,289.34
1987-05-06 16:00:00,296.19,293.6
1987-05-07 16:00:00,296.8,294.07
1987-05-08 16:00:00,296.18,291.73
1987-05-11 16:00:00,298.69,291.55
1987-05-12 16:00:00,293.3,290.18
1987-05-13 16:00:00,294.54,290.74
1987-05-14 16:00:00,295.1,292.95
1987-05-15 16:00:00,294.24,287.11
1987-05-18 16:00:00,287.43,282.57
1987-05-19 16:00:00,287.39,278.83
1987-05-20 16:00:00,280.89,277.01
1987-05-21 16:00:00,282.31,278.21
1987-05-22 16:00:00,283.33,280.17
1987-05-26 16:00:00,289.11,282.16
1987-05-27 16:00:00,290.78,288.19
1987-05-28 16:00:00,291.5,286.33
1987-05-29 16:00:00,292.87,289.7
1987-06-01 16:00:00,291.96,289.23
1987-06-02 16:00:00,290.94,286.93
1987-06-03 16:00:00,293.47,288.56
1987-06-04 16:00:00,295.09,292.76
1987-06-05 16:00:00,295.11,292.8
1987-06-08 16:00:00,297.03,291.55
1987-06-09 16:00:00,297.59,295.9
1987-06-10 16:00:00,300.81,295.66
1987-06-11 16:00:00,298.94,297.47
1987-06-12 16:00:00,302.26,298.73
1987-06-15 16:00:00,304.11,301.62
1987-06-16 16:00:00,304.86,302.6
1987-06-17 16:00:00,305.74,304.03
1987-06-18 16:00:00,306.13,303.38
1987-06-19 16:00:00,306.97,305.55
1987-06-22 16:00:00,310.2,306.97
1987-06-23 16:00:00,310.27,307.48
1987-06-24 16:00:00,308.91,306.32
1987-06-25 16:00:00,309.44,306.86
1987-06-26 16:00:00,308.96,306.36
1987-06-29 16:00:00,308.15,306.75
1987-06-30 16:00:00,308,303.01
1987-07-01 16:00:00,304,302.53
1987-07-02 16:00:00,306.34,302.94
1987-07-03 16:00:00,304.92,304.92
1987-07-06 16:00:00,306.75,304.23
1987-07-07 16:00:00,308.63,304.73
1987-07-08 16:00:00,308.48,306.01
1987-07-09 16:00:00,309.56,307.42
1987-07-10 16:00:00,308.4,306.96
1987-07-13 16:00:00,308.41,305.49
1987-07-14 16:00:00,310.69,307.46
1987-07-15 16:00:00,312.08,309.07
1987-07-16 16:00:00,312.83,310.42
1987-07-17 16:00:00,314.59,312.38
1987-07-20 16:00:00,314.59,311.24
1987-07-21 16:00:00,312.41,307.51
1987-07-22 16:00:00,309.12,307.22
1987-07-23 16:00:00,309.63,306.1
1987-07-24 16:00:00,309.28,307.78
1987-07-27 16:00:00,310.7,308.61
1987-07-28 16:00:00,312.33,310.28
1987-07-29 16:00:00,315.65,311.73
1987-07-30 16:00:00,318.53,315.65
1987-07-31 16:00:00,318.85,317.56
1987-08-03 16:00:00,320.26,316.52
1987-08-04 16:00:00,318.25,314.51
1987-08-05 16:00:00,319.74,316.23
1987-08-06 16:00:00,322.09,317.5
1987-08-07 16:00:00,324.15,321.82
1987-08-10 16:00:00,328,322.95
1987-08-11 16:00:00,333.4,328
1987-08-12 16:00:00,334.57,331.06
1987-08-13 16:00:00,335.52,332.38
1987-08-14 16:00:00,336.08,332.63
1987-08-17 16:00:00,335.43,332.88
1987-08-18 16:00:00,334.11,326.43
1987-08-19 16:00:00,329.89,326.54
1987-08-20 16:00:00,335.19,329.83
1987-08-21 16:00:00,336.37,334.3
1987-08-24 16:00:00,335.9,331.92
1987-08-25 16:00:00,337.89,333.33
1987-08-26 16:00:00,337.39,334.46
1987-08-27 16:00:00,334.57,331.1
1987-08-28 16:00:00,331.38,327.03
1987-08-31 16:00:00,330.09,326.99
1987-09-01 16:00:00,332.18,322.83
1987-09-02 16:00:00,324.53,318.76
1987-09-03 16:00:00,324.29,317.39
1987-09-04 16:00:00,322.03,316.53
1987-09-07 16:00:00,313.56,313.56
1987-09-08 16:00:00,316.7,308.56
1987-09-09 16:00:00,315.41,312.29
1987-09-10 16:00:00,317.59,313.92
1987-09-11 16:00:00,322.45,317.13
1987-09-14 16:00:00,323.81,320.4
1987-09-15 16:00:00,323.08,317.63
1987-09-16 16:00:00,319.5,314.61
1987-09-17 16:00:00,316.08,313.45
1987-09-18 16:00:00,316.99,314.86
1987-09-21 16:00:00,317.66,310.12
1987-09-22 16:00:00,319.51,308.69
1987-09-23 16:00:00,321.83,319.12
1987-09-24 16:00:00,322.01,319.12
1987-09-25 16:00:00,320.55,318.1
1987-09-28 16:00:00,325.33,320.16
1987-09-29 16:00:00,324.63,320.27
1987-09-30 16:00:00,322.53,320.16
1987-10-01 16:00:00,327.34,321.83
1987-10-02 16:00:00,328.94,327.22
1987-10-05 16:00:00,328.57,326.09
1987-10-06 16:00:00,328.08,319.17
1987-10-07 16:00:00,319.39,315.78
1987-10-08 16:00:00,319.34,312.02
1987-10-09 16:00:00,315.04,310.97
1987-10-12 16:00:00,311.07,306.76
1987-10-13 16:00:00,314.53,309.39
1987-10-14 16:00:00,314.52,304.78
1987-10-15 16:00:00,305.23,298.07
1987-10-16 16:00:00,298.92,281.52
1987-10-19 16:00:00,282.7,224.83
1987-10-20 16:00:00,245.62,216.46
1987-10-21 16:00:00,259.27,236.83
1987-10-22 16:00:00,258.38,242.99
1987-10-23 16:00:00,250.7,242.76
1987-10-26 16:00:00,248.22,227.26
1987-10-27 16:00:00,237.81,227.67
1987-10-28 16:00:00,238.58,226.26
1987-10-29 16:00:00,246.69,233.28
1987-10-30 16:00:00,254.04,244.77
1987-11-02 16:00:00,255.75,249.15
1987-11-03 16:00:00,255.75,242.78
1987-11-04 16:00:00,251,246.34
1987-11-05 16:00:00,256.09,247.72
1987-11-06 16:00:00,257.21,249.68
1987-11-09 16:00:00,250.41,243.01
1987-11-10 16:00:00,243.17,237.64
1987-11-11 16:00:00,243.86,239
1987-11-12 16:00:00,249.9,241.9
1987-11-13 16:00:00,249.42,245.64
1987-11-16 16:00:00,249.54,244.98
1987-11-17 16:00:00,246.76,240.81
1987-11-18 16:00:00,245.55,240.67
1987-11-19 16:00:00,245.55,239.7
1987-11-20 16:00:00,242.01,235.89
1987-11-23 16:00:00,242.99,240.5
1987-11-24 16:00:00,247.9,242.98
1987-11-25 16:00:00,246.54,244.08
1987-11-27 16:00:00,244.12,240.34
1987-11-30 16:00:00,240.34,225.75
1987-12-01 16:00:00,234.02,230.3
1987-12-02 16:00:00,234.56,230.31
1987-12-03 16:00:00,233.9,225.21
1987-12-04 16:00:00,225.77,221.24
1987-12-07 16:00:00,228.77,223.92
1987-12-08 16:00:00,234.92,228.69
1987-12-09 16:00:00,240.09,233.83
1987-12-10 16:00:00,240.05,233.4
1987-12-11 16:00:00,235.48,233.35
1987-12-14 16:00:00,242.34,235.04
1987-12-15 16:00:00,245.59,241.31
1987-12-16 16:00:00,248.11,242.8
1987-12-17 16:00:00,248.6,242.96
1987-12-18 16:00:00,249.18,243.01
1987-12-21 16:00:00,250.25,248.3
1987-12-22 16:00:00,249.97,247.01
1987-12-23 16:00:00,253.35,249.95
1987-12-24 16:00:00,253.16,251.68
1987-12-28 16:00:00,252.02,244.19
1987-12-29 16:00:00,245.88,244.28
1987-12-30 16:00:00,248.06,244.59
1987-12-31 16:00:00,247.86,245.22
1988-01-04 16:00:00,256.44,247.08
1988-01-05 16:00:00,261.78,255.95
1988-01-06 16:00:00,259.79,257.18
1988-01-07 16:00:00,261.32,256.18
1988-01-08 16:00:00,261.07,242.95
1988-01-11 16:00:00,247.51,241.07
1988-01-12 16:00:00,247.49,240.46
1988-01-13 16:00:00,249.25,241.41
1988-01-14 16:00:00,247,243.97
1988-01-15 16:00:00,253.65,245.88
1988-01-18 16:00:00,252.86,249.98
1988-01-19 16:00:00,253.33,248.75
1988-01-20 16:00:00,249.32,241.14
1988-01-21 16:00:00,244.25,240.17
1988-01-22 16:00:00,246.5,243.14
1988-01-25 16:00:00,252.87,246.5
1988-01-26 16:00:00,252.17,249.1
1988-01-27 16:00:00,253.02,248.5
1988-01-28 16:00:00,253.66,249.38
1988-01-29 16:00:00,257.07,252.7
1988-02-01 16:00:00,258.27,254.93
1988-02-02 16:00:00,256.08,252.8
1988-02-03 16:00:00,256.98,250.56
1988-02-04 16:00:00,253.03,250.34
1988-02-05 16:00:00,253.85,250.9
1988-02-08 16:00:00,250.96,247.82
1988-02-09 16:00:00,251.72,248.66
1988-02-10 16:00:00,256.92,251.72
1988-02-11 16:00:00,257.77,255.12
1988-02-12 16:00:00,258.86,255.85
1988-02-15 16:00:00,259.83,259.83
1988-02-16 16:00:00,259.84,256.57
1988-02-17 16:00:00,261.47,257.83
1988-02-18 16:00:00,259.6,256.9
1988-02-19 16:00:00,261.61,257.62
1988-02-22 16:00:00,266.06,260.88
1988-02-23 16:00:00,266.12,263.11
1988-02-24 16:00:00,266.25,263.87
1988-02-25 16:00:00,267.75,261.05
1988-02-26 16:00:00,263,261.38
1988-02-29 16:00:00,267.82,262.46
1988-03-01 16:00:00,267.95,265.39
1988-03-02 16:00:00,268.75,267
1988-03-03 16:00:00,268.4,266.82
1988-03-04 16:00:00,268.4,264.72
1988-03-07 16:00:00,267.69,265.94
1988-03-08 16:00:00,270.06,267.38
1988-03-09 16:00:00,270.76,268.65
1988-03-10 16:00:00,269.35,263.8
1988-03-11 16:00:00,264.94,261.27
1988-03-14 16:00:00,266.55,264.52
1988-03-15 16:00:00,266.41,264.92
1988-03-16 16:00:00,268.68,264.81
1988-03-17 16:00:00,271.22,268.65
1988-03-18 16:00:00,272.64,269.76
1988-03-21 16:00:00,271.12,267.42
1988-03-22 16:00:00,269.61,267.9
1988-03-23 16:00:00,269.79,268.01
1988-03-24 16:00:00,268.91,262.48
1988-03-25 16:00:00,263.44,258.12
1988-03-28 16:00:00,258.51,256.07
1988-03-29 16:00:00,260.86,258.06
1988-03-30 16:00:00,261.59,257.92
1988-03-31 16:00:00,259.03,256.16
1988-04-04 16:00:00,259.06,255.68
1988-04-05 16:00:00,258.52,256.03
1988-04-06 16:00:00,265.5,258.22
1988-04-07 16:00:00,267.32,265.22
1988-04-08 16:00:00,270.22,266.11
1988-04-11 16:00:00,270.41,268.61
1988-04-12 16:00:00,272.05,269.66
1988-04-13 16:00:00,271.7,269.23
1988-04-14 16:00:00,271.57,259.37
1988-04-15 16:00:00,260.39,255.97
1988-04-18 16:00:00,259.81,258.03
1988-04-19 16:00:00,262.38,257.91
1988-04-20 16:00:00,258.54,256.12
1988-04-21 16:00:00,260.44,254.71
1988-04-22 16:00:00,261.16,256.42
1988-04-25 16:00:00,263.29,260.14
1988-04-26 16:00:00,265.06,262.18
1988-04-27 16:00:00,265.09,263.45
1988-04-28 16:00:00,263.8,262.22
1988-04-29 16:00:00,262.61,259.97
1988-05-02 16:00:00,261.56,259.99
1988-05-03 16:00:00,263.7,261.55
1988-05-04 16:00:00,263.23,260.31
1988-05-05 16:00:00,260.32,258.13
1988-05-06 16:00:00,260.31,257.03
1988-05-09 16:00:00,258.22,255.45
1988-05-10 16:00:00,258.3,255.93
1988-05-11 16:00:00,257.62,252.32
1988-05-12 16:00:00,254.87,253.31
1988-05-13 16:00:00,256.83,253.85
1988-05-16 16:00:00,258.71,256.28
1988-05-17 16:00:00,260.2,255.35
1988-05-18 16:00:00,255.67,250.73
1988-05-19 16:00:00,252.57,248.85
1988-05-20 16:00:00,253.7,251.79
1988-05-23 16:00:00,253.02,249.82
1988-05-24 16:00:00,253.51,250.83
1988-05-25 16:00:00,255.34,253.51
1988-05-26 16:00:00,254.98,253.52
1988-05-27 16:00:00,254.63,252.74
1988-05-31 16:00:00,262.16,253.42
1988-06-01 16:00:00,267.43,262.1
1988-06-02 16:00:00,266.71,264.12
1988-06-03 16:00:00,267.11,264.42
1988-06-06 16:00:00,267.05,264.97
1988-06-07 16:00:00,267.28,264.5
1988-06-08 16:00:00,272.01,265.17
1988-06-09 16:00:00,272.29,270.19
1988-06-10 16:00:00,273.21,270.2
1988-06-13 16:00:00,271.94,270.53
1988-06-14 16:00:00,276.14,271.44
1988-06-15 16:00:00,274.45,272.75
1988-06-16 16:00:00,274.45,268.76
1988-06-17 16:00:00,270.77,268.09
1988-06-20 16:00:00,270.68,268.59
1988-06-21 16:00:00,271.67,267.52
1988-06-22 16:00:00,276.88,271.67
1988-06-23 16:00:00,275.89,274.26
1988-06-24 16:00:00,275.19,273.53
1988-06-27 16:00:00,273.79,268.85
1988-06-28 16:00:00,272.8,269.06
1988-06-29 16:00:00,273.01,269.49
1988-06-30 16:00:00,273.51,270.97
1988-07-01 16:00:00,273.8,270.78
1988-07-04 16:00:00,275.81,275.81
1988-07-05 16:00:00,275.81,270.51
1988-07-06 16:00:00,276.36,269.92
1988-07-07 16:00:00,272.05,269.31
1988-07-08 16:00:00,272.31,269.86
1988-07-11 16:00:00,271.64,270.02
1988-07-12 16:00:00,270.7,266.96
1988-07-13 16:00:00,269.46,266.12
1988-07-14 16:00:00,270.69,268.58
1988-07-15 16:00:00,272.06,269.53
1988-07-18 16:00:00,272.05,268.66
1988-07-19 16:00:00,271.21,267.01
1988-07-20 16:00:00,270.24,268.47
1988-07-21 16:00:00,270,266.66
1988-07-22 16:00:00,266.66,263.29
1988-07-25 16:00:00,265.17,263.03
1988-07-26 16:00:00,266.09,264.32
1988-07-27 16:00:00,265.83,262.48
1988-07-28 16:00:00,266.55,262.5
1988-07-29 16:00:00,272.02,266.02
1988-08-01 16:00:00,272.8,271.21
1988-08-02 16:00:00,273.68,270.37
1988-08-03 16:00:00,273.42,271.15
1988-08-04 16:00:00,274.2,271.77
1988-08-05 16:00:00,271.93,270.08
1988-08-08 16:00:00,272.47,269.93
1988-08-09 16:00:00,270.2,265.06
1988-08-10 16:00:00,266.49,261.03
1988-08-11 16:00:00,262.77,260.34
1988-08-12 16:00:00,262.94,261.37
1988-08-15 16:00:00,262.55,258.68
1988-08-16 16:00:00,262.61,257.5
1988-08-17 16:00:00,261.84,259.33
1988-08-18 16:00:00,262.76,260.75
1988-08-19 16:00:00,262.27,260.23
1988-08-22 16:00:00,260.71,256.94
1988-08-23 16:00:00,257.86,256.53
1988-08-24 16:00:00,261.13,257.09
1988-08-25 16:00:00,261.13,257.56
1988-08-26 16:00:00,260.15,258.87
1988-08-29 16:00:00,262.56,259.68
1988-08-30 16:00:00,263.18,261.53
1988-08-31 16:00:00,263.8,261.21
1988-09-01 16:00:00,261.52,256.98
1988-09-02 16:00:00,264.9,258.35
1988-09-06 16:00:00,265.94,264.4
1988-09-07 16:00:00,266.98,264.93
1988-09-08 16:00:00,266.54,264.88
1988-09-09 16:00:00,268.26,263.66
1988-09-12 16:00:00,267.64,266.22
1988-09-13 16:00:00,267.43,265.22
1988-09-14 16:00:00,269.47,267.41
1988-09-15 16:00:00,269.78,268.03
1988-09-16 16:00:00,270.81,267.33
1988-09-19 16:00:00,270.65,267.41
1988-09-20 16:00:00,270.07,268.5
1988-09-21 16:00:00,270.64,269.48
1988-09-22 16:00:00,270.58,268.26
1988-09-23 16:00:00,270.31,268.28
1988-09-26 16:00:00,269.8,268.61
1988-09-27 16:00:00,269.36,268.01
1988-09-28 16:00:00,269.08,267.77
1988-09-29 16:00:00,273.02,269.08
1988-09-30 16:00:00,274.87,271.66
1988-10-03 16:00:00,271.91,268.84
1988-10-04 16:00:00,271.79,270.34
1988-10-05 16:00:00,272.45,270.08
1988-10-06 16:00:00,272.39,271.3
1988-10-07 16:00:00,278.07,272.37
1988-10-10 16:00:00,278.69,277.1
1988-10-11 16:00:00,278.24,276.33
1988-10-12 16:00:00,277.93,273.05
1988-10-13 16:00:00,275.83,273.39
1988-10-14 16:00:00,277.01,274.08
1988-10-17 16:00:00,276.65,275.01
1988-10-18 16:00:00,279.39,276.41
1988-10-19 16:00:00,280.53,274.41
1988-10-20 16:00:00,282.88,276.93
1988-10-21 16:00:00,283.66,281.16
1988-10-24 16:00:00,283.95,282.28
1988-10-25 16:00:00,282.84,281.87
1988-10-26 16:00:00,282.52,280.54
1988-10-27 16:00:00,281.38,276
1988-10-28 16:00:00,279.48,277.28
1988-10-31 16:00:00,279.39,277.14
1988-11-01 16:00:00,279.57,278.01
1988-11-02 16:00:00,279.45,277.08
1988-11-03 16:00:00,280.37,279.04
1988-11-04 16:00:00,279.2,276.31
1988-11-07 16:00:00,276.31,273.62
1988-11-08 16:00:00,275.8,273.93
1988-11-09 16:00:00,275.15,272.15
1988-11-10 16:00:00,274.37,272.98
1988-11-11 16:00:00,273.69,267.92
1988-11-14 16:00:00,269.25,266.79
1988-11-15 16:00:00,268.75,267.72
1988-11-16 16:00:00,268.41,262.85
1988-11-17 16:00:00,265.63,263.45
1988-11-18 16:00:00,266.62,264.6
1988-11-21 16:00:00,266.47,263.41
1988-11-22 16:00:00,267.85,265.42
1988-11-23 16:00:00,269.56,267.21
1988-11-25 16:00:00,269,266.47
1988-11-28 16:00:00,268.98,266.97
1988-11-29 16:00:00,271.31,268.13
1988-11-30 16:00:00,274.36,270.9
1988-12-01 16:00:00,273.7,272.27
1988-12-02 16:00:00,272.49,270.47
1988-12-05 16:00:00,275.62,271.81
1988-12-06 16:00:00,277.89,274.62
1988-12-07 16:00:00,279.01,277.34
1988-12-08 16:00:00,278.13,276.55
1988-12-09 16:00:00,277.82,276.34
1988-12-12 16:00:00,278.82,276.52
1988-12-13 16:00:00,276.52,274.58
1988-12-14 16:00:00,276.31,274.58
1988-12-15 16:00:00,275.62,274.01
1988-12-16 16:00:00,276.29,274.28
1988-12-19 16:00:00,279.31,275.61
1988-12-20 16:00:00,280.45,277.47
1988-12-21 16:00:00,277.83,276.3
1988-12-22 16:00:00,277.89,276.86
1988-12-23 16:00:00,277.99,276.87
1988-12-27 16:00:00,278.09,276.74
1988-12-28 16:00:00,277.55,276.17
1988-12-29 16:00:00,279.42,277.08
1988-12-30 16:00:00,279.78,277.72
1989-01-03 16:00:00,277.72,273.81
1989-01-04 16:00:00,279.75,275.31
1989-01-05 16:00:00,281.51,279.43
1989-01-06 16:00:00,282.06,280.01
1989-01-09 16:00:00,281.89,280.32
1989-01-10 16:00:00,281.58,279.44
1989-01-11 16:00:00,282.01,280.21
1989-01-12 16:00:00,284.63,282.01
1989-01-13 16:00:00,284.12,282.71
1989-01-16 16:00:00,284.88,283.63
1989-01-17 16:00:00,284.14,283.06
1989-01-18 16:00:00,286.87,282.65
1989-01-19 16:00:00,287.9,286.14
1989-01-20 16:00:00,287.04,285.75
1989-01-23 16:00:00,287.98,284.5
1989-01-24 16:00:00,288.49,284.5
1989-01-25 16:00:00,289.15,287.97
1989-01-26 16:00:00,292.62,288.13
1989-01-27 16:00:00,296.08,291.69
1989-01-30 16:00:00,295.13,293.54
1989-01-31 16:00:00,297.51,293.57
1989-02-01 16:00:00,298.33,296.22
1989-02-02 16:00:00,297.92,295.81
1989-02-03 16:00:00,297.66,296.15
1989-02-06 16:00:00,296.99,294.96
1989-02-07 16:00:00,300.34,295.78
1989-02-08 16:00:00,300.57,298.41
1989-02-09 16:00:00,298.79,295.16
1989-02-10 16:00:00,296.06,291.96
1989-02-13 16:00:00,293.07,290.88
1989-02-14 16:00:00,294.37,291.41
1989-02-15 16:00:00,294.42,291.49
1989-02-16 16:00:00,295.15,294.22
1989-02-17 16:00:00,297.12,294.69
1989-02-21 16:00:00,297.04,295.16
1989-02-22 16:00:00,295.98,290.76
1989-02-23 16:00:00,292.05,289.83
1989-02-24 16:00:00,292.05,287.13
1989-02-27 16:00:00,288.12,286.26
1989-02-28 16:00:00,289.42,287.63
1989-03-01 16:00:00,290.28,286.46
1989-03-02 16:00:00,290.32,287.11
1989-03-03 16:00:00,291.18,289.44
1989-03-06 16:00:00,294.81,291.18
1989-03-07 16:00:00,295.16,293.5
1989-03-08 16:00:00,295.62,293.51
1989-03-09 16:00:00,294.69,293.85
1989-03-10 16:00:00,293.93,291.6
1989-03-13 16:00:00,296.18,292.88
1989-03-14 16:00:00,296.29,294.63
1989-03-15 16:00:00,296.78,295.14
1989-03-16 16:00:00,299.99,296.66
1989-03-17 16:00:00,299.44,291.08
1989-03-20 16:00:00,292.69,288.56
1989-03-21 16:00:00,292.38,289.92
1989-03-22 16:00:00,291.46,289.9
1989-03-23 16:00:00,291.51,288.56
1989-03-24 16:00:00,290.58,290.58
1989-03-27 16:00:00,290.57,288.07
1989-03-28 16:00:00,292.32,290.57
1989-03-29 16:00:00,292.75,291.42
1989-03-30 16:00:00,293.8,291.5
1989-03-31 16:00:00,294.96,292.52
1989-04-03 16:00:00,297.04,294.62
1989-04-04 16:00:00,296.4,294.72
1989-04-05 16:00:00,296.43,295.28
1989-04-06 16:00:00,296.24,294.52
1989-04-07 16:00:00,297.62,294.35
1989-04-10 16:00:00,297.94,296.85
1989-04-11 16:00:00,298.87,297.11
1989-04-12 16:00:00,299.81,298.49
1989-04-13 16:00:00,299,296.27
1989-04-14 16:00:00,301.38,296.4
1989-04-17 16:00:00,302.01,300.71
1989-04-18 16:00:00,306.25,301.72
1989-04-19 16:00:00,307.68,305.36
1989-04-20 16:00:00,307.96,304.53
1989-04-21 16:00:00,309.61,306.19
1989-04-24 16:00:00,309.61,307.83
1989-04-25 16:00:00,309.65,306.74
1989-04-26 16:00:00,307.3,306.07
1989-04-27 16:00:00,310.45,306.93
1989-04-28 16:00:00,309.65,308.48
1989-05-01 16:00:00,309.64,307.4
1989-05-02 16:00:00,310.45,308.12
1989-05-03 16:00:00,308.52,307.11
1989-05-04 16:00:00,308.4,307.32
1989-05-05 16:00:00,310.69,306.98
1989-05-08 16:00:00,307.61,304.74
1989-05-09 16:00:00,306.99,304.06
1989-05-10 16:00:00,306.25,304.85
1989-05-11 16:00:00,307.34,305.8
1989-05-12 16:00:00,313.84,306.95
1989-05-15 16:00:00,316.16,313.84
1989-05-16 16:00:00,316.16,314.99
1989-05-17 16:00:00,317.94,315.11
1989-05-18 16:00:00,318.52,316.54
1989-05-19 16:00:00,321.38,317.97
