Date,High,Low
1989-05-22 16:00:00,323.06,320.45
1989-05-23 16:00:00,321.98,318.2
1989-05-24 16:00:00,319.14,317.58
1989-05-25 16:00:00,319.6,318.42
1989-05-26 16:00:00,321.59,319.14
1989-05-29 16:00:00,319.05,319.05
1989-05-30 16:00:00,322.53,317.83
1989-05-31 16:00:00,321.3,318.68
1989-06-01 16:00:00,322.57,320.01
1989-06-02 16:00:00,325.63,321.97
1989-06-05 16:00:00,325.93,322.02
1989-06-06 16:00:00,324.48,321.27
1989-06-07 16:00:00,327.39,324.24
1989-06-08 16:00:00,327.37,325.92
1989-06-09 16:00:00,327.32,325.16
1989-06-12 16:00:00,326.69,323.73
1989-06-13 16:00:00,326.24,322.96
1989-06-14 16:00:00,324.89,322.8
1989-06-15 16:00:00,323.83,319.21
1989-06-16 16:00:00,321.36,318.69
1989-06-19 16:00:00,321.89,320.4
1989-06-20 16:00:00,322.78,321.03
1989-06-21 16:00:00,321.87,319.25
1989-06-22 16:00:00,322.34,320.2
1989-06-23 16:00:00,328,322.32
1989-06-26 16:00:00,328.15,326.31
1989-06-27 16:00:00,329.19,326.59
1989-06-28 16:00:00,328.44,324.3
1989-06-29 16:00:00,325.81,319.54
1989-06-30 16:00:00,319.97,314.38
1989-07-03 16:00:00,319.27,317.27
1989-07-04 16:00:00,320.64,320.64
1989-07-05 16:00:00,321.22,317.26
1989-07-06 16:00:00,321.55,320.45
1989-07-07 16:00:00,325.87,321.08
1989-07-10 16:00:00,327.07,324.91
1989-07-11 16:00:00,330.42,327.07
1989-07-12 16:00:00,330.39,327.92
1989-07-13 16:00:00,330.37,329.08
1989-07-14 16:00:00,331.89,327.13
1989-07-17 16:00:00,333.02,331.02
1989-07-18 16:00:00,332.44,330.75
1989-07-19 16:00:00,335.73,331.35
1989-07-20 16:00:00,337.4,333.22
1989-07-21 16:00:00,335.91,332.46
1989-07-24 16:00:00,335.9,333.44
1989-07-25 16:00:00,336.29,332.6
1989-07-26 16:00:00,338.05,333.19
1989-07-27 16:00:00,342,338.05
1989-07-28 16:00:00,342.96,341.3
1989-07-31 16:00:00,346.08,342.02
1989-08-01 16:00:00,347.99,342.93
1989-08-02 16:00:00,344.34,342.47
1989-08-03 16:00:00,345.22,343.81
1989-08-04 16:00:00,345.42,342.6
1989-08-07 16:00:00,349.42,343.91
1989-08-08 16:00:00,349.84,348.28
1989-08-09 16:00:00,351,346.86
1989-08-10 16:00:00,349.78,345.31
1989-08-11 16:00:00,351.18,344.01
1989-08-14 16:00:00,345.44,341.96
1989-08-15 16:00:00,345.03,343.05
1989-08-16 16:00:00,346.37,344.71
1989-08-17 16:00:00,346.39,342.97
1989-08-18 16:00:00,346.03,343.89
1989-08-21 16:00:00,346.25,340.55
1989-08-22 16:00:00,341.25,339
1989-08-23 16:00:00,344.8,341.19
1989-08-24 16:00:00,351.52,344.7
1989-08-25 16:00:00,352.73,350.09
1989-08-28 16:00:00,352.09,349.08
1989-08-29 16:00:00,352.12,348.86
1989-08-30 16:00:00,352.27,348.66
1989-08-31 16:00:00,351.45,350.21
1989-09-01 16:00:00,353.9,350.88
1989-09-05 16:00:00,354.13,351.82
1989-09-06 16:00:00,352.56,347.98
1989-09-07 16:00:00,350.31,348.15
1989-09-08 16:00:00,349.18,345.74
1989-09-11 16:00:00,348.76,345.91
1989-09-12 16:00:00,349.46,347.5
1989-09-13 16:00:00,350.1,345.46
1989-09-14 16:00:00,345.61,342.55
1989-09-15 16:00:00,345.06,341.37
1989-09-18 16:00:00,346.84,344.6
1989-09-19 16:00:00,348.17,346.44
1989-09-20 16:00:00,347.27,346.18
1989-09-21 16:00:00,348.46,344.96
1989-09-22 16:00:00,347.57,345.69
1989-09-25 16:00:00,347.05,343.7
1989-09-26 16:00:00,347.02,344.13
1989-09-27 16:00:00,345.47,342.85
1989-09-28 16:00:00,348.61,345.1
1989-09-29 16:00:00,350.31,348.12
1989-10-02 16:00:00,350.99,348.35
1989-10-03 16:00:00,354.73,350.85
1989-10-04 16:00:00,357.49,354.71
1989-10-05 16:00:00,357.63,356.28
1989-10-06 16:00:00,359.05,356.97
1989-10-09 16:00:00,359.86,358.06
1989-10-10 16:00:00,360.44,358.11
1989-10-11 16:00:00,359.13,356.08
1989-10-12 16:00:00,356.99,354.91
1989-10-13 16:00:00,355.53,332.81
1989-10-16 16:00:00,342.87,327.12
1989-10-17 16:00:00,342.85,335.69
1989-10-18 16:00:00,343.39,339.03
1989-10-19 16:00:00,348.82,341.76
1989-10-20 16:00:00,347.57,344.47
1989-10-23 16:00:00,348.19,344.22
1989-10-24 16:00:00,344.83,335.13
1989-10-25 16:00:00,344.51,341.96
1989-10-26 16:00:00,342.5,337.2
1989-10-27 16:00:00,337.97,333.26
1989-10-30 16:00:00,337.04,334.48
1989-10-31 16:00:00,340.86,335.07
1989-11-01 16:00:00,341.74,339.79
1989-11-02 16:00:00,341.2,336.61
1989-11-03 16:00:00,339.67,337.37
1989-11-06 16:00:00,337.62,332.33
1989-11-07 16:00:00,334.82,330.91
1989-11-08 16:00:00,339.41,334.81
1989-11-09 16:00:00,338.73,336.21
1989-11-10 16:00:00,339.1,336.57
1989-11-13 16:00:00,340.51,337.93
1989-11-14 16:00:00,340.41,337.06
1989-11-15 16:00:00,340.54,337.14
1989-11-16 16:00:00,341.02,338.93
1989-11-17 16:00:00,342.24,339.85
1989-11-20 16:00:00,341.9,338.29
1989-11-21 16:00:00,340.21,337.53
1989-11-22 16:00:00,341.92,339.59
1989-11-24 16:00:00,344.24,341.91
1989-11-27 16:00:00,346.24,343.97
1989-11-28 16:00:00,346.33,344.41
1989-11-29 16:00:00,345.77,343.36
1989-11-30 16:00:00,346.5,343.57
1989-12-01 16:00:00,351.88,345.99
1989-12-04 16:00:00,351.51,350.32
1989-12-05 16:00:00,352.24,349.58
1989-12-06 16:00:00,349.94,347.91
1989-12-07 16:00:00,349.84,346
1989-12-08 16:00:00,349.6,347.59
1989-12-11 16:00:00,348.74,346.39
1989-12-12 16:00:00,352.21,348.41
1989-12-13 16:00:00,354.1,351.65
1989-12-14 16:00:00,352.75,350.08
1989-12-15 16:00:00,351.86,346.08
1989-12-18 16:00:00,350.88,342.19
1989-12-19 16:00:00,343.74,339.63
1989-12-20 16:00:00,343.7,341.79
1989-12-21 16:00:00,345.03,342.84
1989-12-22 16:00:00,347.53,344.76
1989-12-26 16:00:00,347.87,346.53
1989-12-27 16:00:00,349.12,346.81
1989-12-28 16:00:00,350.68,348.76
1989-12-29 16:00:00,353.41,350.67
1990-01-02 16:00:00,359.69,351.98
1990-01-03 16:00:00,360.59,357.89
1990-01-04 16:00:00,358.76,352.89
1990-01-05 16:00:00,355.67,351.35
1990-01-08 16:00:00,354.24,350.54
1990-01-09 16:00:00,354.17,349.61
1990-01-10 16:00:00,349.62,344.32
1990-01-11 16:00:00,350.14,347.31
1990-01-12 16:00:00,348.53,339.49
1990-01-15 16:00:00,339.94,336.57
1990-01-16 16:00:00,340.75,333.37
1990-01-17 16:00:00,342.01,336.26
1990-01-18 16:00:00,338.38,333.98
1990-01-19 16:00:00,340.48,338.19
1990-01-22 16:00:00,339.96,330.28
1990-01-23 16:00:00,332.76,328.67
1990-01-24 16:00:00,331.71,324.17
1990-01-25 16:00:00,332.33,325.33
1990-01-26 16:00:00,328.58,321.44
1990-01-29 16:00:00,327.31,321.79
1990-01-30 16:00:00,325.73,319.83
1990-01-31 16:00:00,329.08,322.98
1990-02-01 16:00:00,329.86,327.76
1990-02-02 16:00:00,332.1,328.09
1990-02-05 16:00:00,332.16,330.45
1990-02-06 16:00:00,331.86,328.2
1990-02-07 16:00:00,333.76,326.55
1990-02-08 16:00:00,336.09,332
1990-02-09 16:00:00,334.6,332.41
1990-02-12 16:00:00,333.62,329.97
1990-02-13 16:00:00,331.61,327.92
1990-02-14 16:00:00,333.2,330.64
1990-02-15 16:00:00,335.21,331.61
1990-02-16 16:00:00,335.64,332.42
1990-02-20 16:00:00,332.72,326.26
1990-02-21 16:00:00,328.17,324.47
1990-02-22 16:00:00,330.98,325.7
1990-02-23 16:00:00,326.15,322.1
1990-02-26 16:00:00,328.67,323.98
1990-02-27 16:00:00,331.94,328.47
1990-02-28 16:00:00,333.48,330.16
1990-03-01 16:00:00,334.4,331.08
1990-03-02 16:00:00,335.54,332.72
1990-03-05 16:00:00,336.38,333.49
1990-03-06 16:00:00,337.93,333.57
1990-03-07 16:00:00,338.84,336.33
1990-03-08 16:00:00,340.66,336.95
1990-03-09 16:00:00,340.27,336.84
1990-03-12 16:00:00,339.08,336.14
1990-03-13 16:00:00,338.67,335.36
1990-03-14 16:00:00,337.63,334.93
1990-03-15 16:00:00,338.91,336.87
1990-03-16 16:00:00,341.91,338.07
1990-03-19 16:00:00,343.76,339.12
1990-03-20 16:00:00,344.49,340.87
1990-03-21 16:00:00,342.34,339.56
1990-03-22 16:00:00,339.77,333.62
1990-03-23 16:00:00,337.58,335.69
1990-03-26 16:00:00,339.74,337.22
1990-03-27 16:00:00,341.5,337.03
1990-03-28 16:00:00,342.58,340.6
1990-03-29 16:00:00,342.07,339.77
1990-03-30 16:00:00,341.41,338.21
1990-04-02 16:00:00,339.94,336.33
1990-04-03 16:00:00,343.76,338.7
1990-04-04 16:00:00,344.12,340.4
1990-04-05 16:00:00,342.85,340.63
1990-04-06 16:00:00,341.73,338.94
1990-04-09 16:00:00,341.83,339.88
1990-04-10 16:00:00,342.41,340.62
1990-04-11 16:00:00,343,341.26
1990-04-12 16:00:00,344.79,341.91
1990-04-16 16:00:00,347.3,344.1
1990-04-17 16:00:00,345.19,342.06
1990-04-18 16:00:00,345.33,340.11
1990-04-19 16:00:00,340.72,337.59
1990-04-20 16:00:00,338.52,333.41
1990-04-23 16:00:00,335.12,330.09
1990-04-24 16:00:00,332.97,329.71
1990-04-25 16:00:00,332.74,330.36
1990-04-26 16:00:00,333.76,330.67
1990-04-27 16:00:00,333.57,328.71
1990-04-30 16:00:00,331.31,327.76
1990-05-01 16:00:00,332.83,330.8
1990-05-02 16:00:00,334.48,332.15
1990-05-03 16:00:00,337.02,334.47
1990-05-04 16:00:00,338.46,335.17
1990-05-07 16:00:00,341.07,338.11
1990-05-08 16:00:00,342.03,340.17
1990-05-09 16:00:00,343.08,340.9
1990-05-10 16:00:00,344.98,342.77
1990-05-11 16:00:00,352.31,343.82
1990-05-14 16:00:00,358.41,351.95
1990-05-15 16:00:00,355.09,352.84
1990-05-16 16:00:00,354.68,351.95
1990-05-17 16:00:00,356.92,354
1990-05-18 16:00:00,354.64,352.52
1990-05-21 16:00:00,359.07,353.78
1990-05-22 16:00:00,360.5,356.09
1990-05-23 16:00:00,359.29,356.99
1990-05-24 16:00:00,359.56,357.87
1990-05-25 16:00:00,358.41,354.32
1990-05-29 16:00:00,360.65,354.55
1990-05-30 16:00:00,362.26,360
1990-05-31 16:00:00,361.84,360.23
1990-06-01 16:00:00,363.52,361.21
1990-06-04 16:00:00,367.85,362.43
1990-06-05 16:00:00,368.78,365.49
1990-06-06 16:00:00,366.64,364.42
1990-06-07 16:00:00,365.92,361.6
1990-06-08 16:00:00,363.49,357.68
1990-06-11 16:00:00,361.63,357.7
1990-06-12 16:00:00,367.27,361.15
1990-06-13 16:00:00,367.09,364.51
1990-06-14 16:00:00,364.9,361.64
1990-06-15 16:00:00,363.14,360.71
1990-06-18 16:00:00,362.91,356.88
1990-06-19 16:00:00,358.9,356.18
1990-06-20 16:00:00,359.91,357
1990-06-21 16:00:00,360.88,357.63
1990-06-22 16:00:00,363.2,355.31
1990-06-25 16:00:00,356.41,351.91
1990-06-26 16:00:00,356.09,351.85
1990-06-27 16:00:00,355.89,351.23
1990-06-28 16:00:00,357.63,355.16
1990-06-29 16:00:00,359.09,357.3
1990-07-02 16:00:00,359.58,357.54
1990-07-03 16:00:00,360.73,359.44
1990-07-05 16:00:00,360.16,354.86
1990-07-06 16:00:00,359.02,354.64
1990-07-09 16:00:00,360.05,358.11
1990-07-10 16:00:00,359.74,356.41
1990-07-11 16:00:00,361.23,356.49
1990-07-12 16:00:00,365.46,360.57
1990-07-13 16:00:00,369.68,365.45
1990-07-16 16:00:00,369.78,367.31
1990-07-17 16:00:00,369.4,364.99
1990-07-18 16:00:00,367.52,362.95
1990-07-19 16:00:00,365.32,361.29
1990-07-20 16:00:00,366.64,361.58
1990-07-23 16:00:00,361.61,350.09
1990-07-24 16:00:00,356.09,351.46
1990-07-25 16:00:00,357.52,354.8
1990-07-26 16:00:00,357.47,353.95
1990-07-27 16:00:00,355.94,352.14
1990-07-30 16:00:00,355.55,351.15
1990-07-31 16:00:00,357.54,353.91
1990-08-01 16:00:00,357.35,353.82
1990-08-02 16:00:00,355.52,349.73
1990-08-03 16:00:00,351.48,338.2
1990-08-06 16:00:00,344.86,333.27
1990-08-07 16:00:00,338.63,332.22
1990-08-08 16:00:00,339.21,334.83
1990-08-09 16:00:00,340.56,337.56
1990-08-10 16:00:00,339.9,334.22
1990-08-13 16:00:00,338.88,332.02
1990-08-14 16:00:00,340.96,337.19
1990-08-15 16:00:00,341.92,339.38
1990-08-16 16:00:00,340.06,332.39
1990-08-17 16:00:00,332.36,324.63
1990-08-20 16:00:00,329.9,327.07
1990-08-21 16:00:00,328.51,318.78
1990-08-22 16:00:00,324.15,316.55
1990-08-23 16:00:00,316.55,306.56
1990-08-24 16:00:00,311.65,306.18
1990-08-27 16:00:00,323.11,311.55
1990-08-28 16:00:00,322.2,320.25
1990-08-29 16:00:00,325.83,320.87
1990-08-30 16:00:00,324.57,317.82
1990-08-31 16:00:00,322.57,316.59
1990-09-04 16:00:00,323.09,319.11
1990-09-05 16:00:00,324.52,320.99
1990-09-06 16:00:00,324.39,319.37
1990-09-07 16:00:00,324.18,319.71
1990-09-10 16:00:00,326.53,320.31
1990-09-11 16:00:00,322.18,319.6
1990-09-12 16:00:00,322.55,319.6
1990-09-13 16:00:00,322.51,318.02
1990-09-14 16:00:00,318.65,314.76
1990-09-17 16:00:00,318.05,315.21
1990-09-18 16:00:00,318.85,314.27
1990-09-19 16:00:00,319.35,316.25
1990-09-20 16:00:00,316.6,310.55
1990-09-21 16:00:00,312.17,307.98
1990-09-24 16:00:00,311.3,303.58
1990-09-25 16:00:00,308.27,304.23
1990-09-26 16:00:00,308.28,303.05
1990-09-27 16:00:00,307.47,299.1
1990-09-28 16:00:00,306.05,295.98
1990-10-01 16:00:00,314.94,306.1
1990-10-02 16:00:00,319.69,314.94
1990-10-03 16:00:00,316.26,310.7
1990-10-04 16:00:00,313.4,308.59
1990-10-05 16:00:00,314.79,305.76
1990-10-08 16:00:00,315.03,311.5
1990-10-09 16:00:00,313.46,305.09
1990-10-10 16:00:00,306.43,299.21
1990-10-11 16:00:00,301.45,294.51
1990-10-12 16:00:00,301.68,295.22
1990-10-15 16:00:00,304.79,296.41
1990-10-16 16:00:00,304.34,298.12
1990-10-17 16:00:00,301.5,297.79
1990-10-18 16:00:00,305.74,298.75
1990-10-19 16:00:00,312.48,305.74
1990-10-22 16:00:00,315.83,310.47
1990-10-23 16:00:00,315.06,312.06
1990-10-24 16:00:00,313.51,310.74
1990-10-25 16:00:00,313.71,309.7
1990-10-26 16:00:00,310.17,304.71
1990-10-29 16:00:00,307.41,300.69
1990-10-30 16:00:00,304.36,299.44
1990-10-31 16:00:00,305.7,302.33
1990-11-01 16:00:00,307.27,301.61
1990-11-02 16:00:00,311.94,306.88
1990-11-05 16:00:00,314.61,311.41
1990-11-06 16:00:00,314.76,311.43
1990-11-07 16:00:00,311.62,305.79
1990-11-08 16:00:00,309.77,305.03
1990-11-09 16:00:00,313.78,307.61
1990-11-12 16:00:00,319.77,313.73
1990-11-13 16:00:00,319.48,317.26
1990-11-14 16:00:00,321.7,317.23
1990-11-15 16:00:00,320.4,316.13
1990-11-16 16:00:00,318.8,314.99
1990-11-19 16:00:00,319.39,317.15
1990-11-20 16:00:00,319.34,315.31
1990-11-21 16:00:00,316.15,312.42
1990-11-23 16:00:00,317.3,315.06
1990-11-26 16:00:00,316.51,311.48
1990-11-27 16:00:00,318.69,315.8
1990-11-28 16:00:00,319.96,317.62
1990-11-29 16:00:00,317.95,315.03
1990-11-30 16:00:00,323.02,315.42
1990-12-03 16:00:00,324.9,322.23
1990-12-04 16:00:00,326.77,321.97
1990-12-05 16:00:00,329.92,325.66
1990-12-06 16:00:00,333.98,328.37
1990-12-07 16:00:00,329.39,326.39
1990-12-10 16:00:00,328.97,326.15
1990-12-11 16:00:00,328.88,325.65
1990-12-12 16:00:00,330.36,326.44
1990-12-13 16:00:00,330.58,328.77
1990-12-14 16:00:00,329.34,325.16
1990-12-17 16:00:00,326.82,324.46
1990-12-18 16:00:00,330.43,325.75
1990-12-19 16:00:00,330.8,329.39
1990-12-20 16:00:00,330.74,326.94
1990-12-21 16:00:00,332.47,330.12
1990-12-24 16:00:00,331.74,329.16
1990-12-26 16:00:00,331.69,329.89
1990-12-27 16:00:00,331.04,328.23
1990-12-28 16:00:00,328.72,327.24
1990-12-31 16:00:00,330.23,327.5
1991-01-02 16:00:00,330.75,326.45
1991-01-03 16:00:00,326.53,321.9
1991-01-04 16:00:00,322.35,318.87
1991-01-07 16:00:00,320.97,315.44
1991-01-08 16:00:00,316.97,313.79
1991-01-09 16:00:00,320.73,310.93
1991-01-10 16:00:00,314.77,311.51
1991-01-11 16:00:00,315.24,313.59
1991-01-14 16:00:00,315.23,309.35
1991-01-15 16:00:00,313.73,311.84
1991-01-16 16:00:00,316.94,312.94
1991-01-17 16:00:00,327.97,316.25
1991-01-18 16:00:00,332.23,327.08
1991-01-21 16:00:00,332.23,328.87
1991-01-22 16:00:00,331.26,327.83
1991-01-23 16:00:00,331.04,327.93
1991-01-24 16:00:00,335.83,330.19
1991-01-25 16:00:00,336.92,334.2
1991-01-28 16:00:00,337.41,335.81
1991-01-29 16:00:00,336.03,334.26
1991-01-30 16:00:00,340.91,335.71
1991-01-31 16:00:00,343.93,340.47
1991-02-01 16:00:00,344.9,340.37
1991-02-04 16:00:00,348.71,342.96
1991-02-05 16:00:00,351.84,347.21
1991-02-06 16:00:00,358.07,349.58
1991-02-07 16:00:00,363.43,355.53
1991-02-08 16:00:00,359.35,356.02
1991-02-11 16:00:00,368.58,359.32
1991-02-12 16:00:00,370.54,365.5
1991-02-13 16:00:00,369.49,364.64
1991-02-14 16:00:00,370.26,362.77
1991-02-15 16:00:00,369.49,364.23
1991-02-19 16:00:00,370.11,367.05
1991-02-20 16:00:00,369.37,364.38
1991-02-21 16:00:00,366.79,364.5
1991-02-22 16:00:00,370.96,364.23
1991-02-25 16:00:00,370.19,365.16
1991-02-26 16:00:00,367.26,362.19
1991-02-27 16:00:00,368.38,362.81
1991-02-28 16:00:00,369.91,365.95
1991-03-01 16:00:00,370.47,363.73
1991-03-04 16:00:00,371.99,369.07
1991-03-05 16:00:00,377.89,369.33
1991-03-06 16:00:00,379.66,375.02
1991-03-07 16:00:00,377.49,375.58
1991-03-08 16:00:00,378.69,374.43
1991-03-11 16:00:00,375.1,372.52
1991-03-12 16:00:00,374.35,369.55
1991-03-13 16:00:00,374.65,370.03
1991-03-14 16:00:00,378.28,371.76
1991-03-15 16:00:00,374.58,370.21
1991-03-18 16:00:00,374.09,369.46
1991-03-19 16:00:00,372.11,366.54
1991-03-20 16:00:00,368.85,365.8
1991-03-21 16:00:00,371.01,366.51
1991-03-22 16:00:00,368.22,365.58
1991-03-25 16:00:00,371.31,367.46
1991-03-26 16:00:00,376.3,369.37
1991-03-27 16:00:00,378.48,374.73
1991-03-28 16:00:00,376.6,374.4
1991-04-01 16:00:00,375.22,370.27
1991-04-02 16:00:00,379.5,371.3
1991-04-03 16:00:00,381.56,378.49
1991-04-04 16:00:00,381.88,377.05
1991-04-05 16:00:00,381.12,374.15
1991-04-08 16:00:00,378.76,374.69
1991-04-09 16:00:00,379.02,373.11
1991-04-10 16:00:00,374.83,371.21
1991-04-11 16:00:00,379.53,373.15
1991-04-12 16:00:00,381.07,376.89
1991-04-15 16:00:00,382.32,378.78
1991-04-16 16:00:00,387.62,379.64
1991-04-17 16:00:00,391.26,387.3
1991-04-18 16:00:00,390.97,388.13
1991-04-19 16:00:00,388.46,383.9
1991-04-22 16:00:00,384.19,380.16
1991-04-23 16:00:00,383.55,379.67
1991-04-24 16:00:00,383.02,379.99
1991-04-25 16:00:00,382.89,378.43
1991-04-26 16:00:00,380.11,376.77
1991-04-29 16:00:00,380.96,373.66
1991-04-30 16:00:00,377.86,373.01
1991-05-01 16:00:00,380.46,375.27
1991-05-02 16:00:00,382.14,379.82
1991-05-03 16:00:00,381,378.82
1991-05-06 16:00:00,380.78,377.86
1991-05-07 16:00:00,380.91,377.31
1991-05-08 16:00:00,379.26,376.21
1991-05-09 16:00:00,383.56,378.51
1991-05-10 16:00:00,383.91,375.61
1991-05-13 16:00:00,377.02,374.62
1991-05-14 16:00:00,375.53,370.82
1991-05-15 16:00:00,372.47,365.83
1991-05-16 16:00:00,372.51,368.57
1991-05-17 16:00:00,373.01,369.44
1991-05-20 16:00:00,373.65,371.26
1991-05-21 16:00:00,376.66,372.28
1991-05-22 16:00:00,376.5,374.4
1991-05-23 16:00:00,378.07,373.55
1991-05-24 16:00:00,378.08,374.97
1991-05-28 16:00:00,382.1,377.12
1991-05-29 16:00:00,383.66,381.37
1991-05-30 16:00:00,388.17,382.5
1991-05-31 16:00:00,389.85,385.01
1991-06-03 16:00:00,389.81,386.97
1991-06-04 16:00:00,388.06,385.14
1991-06-05 16:00:00,388.23,384.45
1991-06-06 16:00:00,385.85,383.13
1991-06-07 16:00:00,383.63,378.76
1991-06-10 16:00:00,379.75,377.95
1991-06-11 16:00:00,381.63,378.57
1991-06-12 16:00:00,381.05,374.46
1991-06-13 16:00:00,377.9,376.08
1991-06-14 16:00:00,382.3,377.63
1991-06-17 16:00:00,382.31,380.13
1991-06-18 16:00:00,381.83,377.99
1991-06-19 16:00:00,378.57,374.36
1991-06-20 16:00:00,376.29,373.87
1991-06-21 16:00:00,377.75,375.33
1991-06-24 16:00:00,377.74,370.73
1991-06-25 16:00:00,372.62,369.56
1991-06-26 16:00:00,372.73,368.34
1991-06-27 16:00:00,374.4,371.59
1991-06-28 16:00:00,374.4,367.98
1991-07-01 16:00:00,377.92,371.18
1991-07-02 16:00:00,377.93,376.62
1991-07-03 16:00:00,377.47,372.08
1991-07-05 16:00:00,375.51,372.17
1991-07-08 16:00:00,377.94,370.92
1991-07-09 16:00:00,378.58,375.37
1991-07-10 16:00:00,380.35,375.2
1991-07-11 16:00:00,377.68,375.51
1991-07-12 16:00:00,381.41,375.79
1991-07-15 16:00:00,383,380.24
1991-07-16 16:00:00,382.94,380.8
1991-07-17 16:00:00,382.86,381.13
1991-07-18 16:00:00,385.37,381.18
1991-07-19 16:00:00,385.83,383.65
1991-07-22 16:00:00,384.55,381.84
1991-07-23 16:00:00,384.86,379.39
1991-07-24 16:00:00,380.46,378.29
1991-07-25 16:00:00,381.13,378.15
1991-07-26 16:00:00,381.76,379.81
1991-07-29 16:00:00,383.15,380.45
1991-07-30 16:00:00,386.92,383.15
1991-07-31 16:00:00,387.81,386.19
1991-08-01 16:00:00,387.95,386.48
1991-08-02 16:00:00,389.56,386.05
1991-08-05 16:00:00,387.17,384.48
1991-08-06 16:00:00,390.8,384.29
1991-08-07 16:00:00,391.59,389.86
1991-08-08 16:00:00,391.8,388.15
1991-08-09 16:00:00,389.89,387.04
1991-08-12 16:00:00,388.17,385.9
1991-08-13 16:00:00,392.12,388.02
1991-08-14 16:00:00,391.85,389.13
1991-08-15 16:00:00,391.92,389.29
1991-08-16 16:00:00,390.41,383.16
1991-08-19 16:00:00,385.58,374.09
1991-08-20 16:00:00,380.35,376.47
1991-08-21 16:00:00,390.59,379.55
1991-08-22 16:00:00,391.98,390.21
1991-08-23 16:00:00,395.34,390.69
1991-08-26 16:00:00,394.39,392.75
1991-08-27 16:00:00,393.87,391.77
1991-08-28 16:00:00,396.64,393.05
1991-08-29 16:00:00,396.82,395.14
1991-08-30 16:00:00,396.47,393.6
1991-09-03 16:00:00,397.62,392.1
1991-09-04 16:00:00,392.62,388.68
1991-09-05 16:00:00,390.97,388.49
1991-09-06 16:00:00,390.71,387.36
1991-09-09 16:00:00,389.34,387.88
1991-09-10 16:00:00,388.63,383.78
1991-09-11 16:00:00,385.6,383.59
1991-09-12 16:00:00,387.34,385.09
1991-09-13 16:00:00,387.95,382.85
1991-09-16 16:00:00,385.79,382.77
1991-09-17 16:00:00,387.13,384.97
1991-09-18 16:00:00,386.94,384.28
1991-09-19 16:00:00,389.42,386.27
1991-09-20 16:00:00,388.82,386.49
1991-09-23 16:00:00,388.55,385.76
1991-09-24 16:00:00,388.13,384.46
1991-09-25 16:00:00,388.25,385.99
1991-09-26 16:00:00,388.39,385.3
