Date,High,Low
1996-06-07 16:00:00,673.31,662.57
1996-06-10 16:00:00,673.61,670.15
1996-06-11 16:00:00,676.72,669.94
1996-06-12 16:00:00,673.67,668.77
1996-06-13 16:00:00,670.54,665.49
1996-06-14 16:00:00,668.4,664.35
1996-06-17 16:00:00,668.27,664.09
1996-06-18 16:00:00,666.36,661.34
1996-06-19 16:00:00,665.62,661.21
1996-06-20 16:00:00,664.96,658.75
1996-06-21 16:00:00,666.83,662.1
1996-06-24 16:00:00,671.07,666.84
1996-06-25 16:00:00,670.65,667.29
1996-06-26 16:00:00,668.49,663.67
1996-06-27 16:00:00,668.9,661.56
1996-06-28 16:00:00,672.68,668.55
1996-07-01 16:00:00,675.88,670.64
1996-07-02 16:00:00,675.84,672.55
1996-07-03 16:00:00,673.64,670.21
1996-07-05 16:00:00,672.21,657.41
1996-07-08 16:00:00,657.65,651.13
1996-07-09 16:00:00,656.6,652.64
1996-07-10 16:00:00,656.27,648.39
1996-07-11 16:00:00,656.06,639.52
1996-07-12 16:00:00,647.64,640.21
1996-07-15 16:00:00,646.19,629.69
1996-07-16 16:00:00,631.99,605.88
1996-07-17 16:00:00,636.61,629.04
1996-07-18 16:00:00,644.44,633.29
1996-07-19 16:00:00,643.51,635.5
1996-07-22 16:00:00,638.72,630.38
1996-07-23 16:00:00,637.7,625.65
1996-07-24 16:00:00,629.1,616.43
1996-07-25 16:00:00,633.57,626.65
1996-07-26 16:00:00,636.23,631.18
1996-07-29 16:00:00,635.9,630.9
1996-07-30 16:00:00,635.26,629.22
1996-07-31 16:00:00,640.54,633.74
1996-08-01 16:00:00,650.66,639.49
1996-08-02 16:00:00,662.49,650.02
1996-08-05 16:00:00,663.64,659.03
1996-08-06 16:00:00,662.75,656.83
1996-08-07 16:00:00,664.61,660
1996-08-08 16:00:00,664.17,661.28
1996-08-09 16:00:00,665.37,660.31
1996-08-12 16:00:00,665.77,658.95
1996-08-13 16:00:00,665.77,659.13
1996-08-14 16:00:00,662.42,658.47
1996-08-15 16:00:00,664.18,660.64
1996-08-16 16:00:00,666.34,662.26
1996-08-19 16:00:00,667.12,665
1996-08-20 16:00:00,666.99,665.15
1996-08-21 16:00:00,665.69,662.16
1996-08-22 16:00:00,670.68,664.88
1996-08-23 16:00:00,670.68,664.93
1996-08-26 16:00:00,667.03,662.36
1996-08-27 16:00:00,666.4,663.5
1996-08-28 16:00:00,667.41,664.39
1996-08-29 16:00:00,664.81,655.35
1996-08-30 16:00:00,657.71,650.52
1996-09-03 16:00:00,655.13,643.97
1996-09-04 16:00:00,655.82,652.93
1996-09-05 16:00:00,655.61,648.89
1996-09-06 16:00:00,658.21,649.44
1996-09-09 16:00:00,663.77,655.7
1996-09-10 16:00:00,665.57,661.55
1996-09-11 16:00:00,667.73,661.79
1996-09-12 16:00:00,673.07,667.34
1996-09-13 16:00:00,681.39,671.15
1996-09-16 16:00:00,686.48,680.53
1996-09-17 16:00:00,685.8,679.96
1996-09-18 16:00:00,683.77,679.75
1996-09-19 16:00:00,684.07,679.06
1996-09-20 16:00:00,687.07,683
1996-09-23 16:00:00,687.03,681.01
1996-09-24 16:00:00,690.88,683.72
1996-09-25 16:00:00,688.26,684.92
1996-09-26 16:00:00,690.15,683.77
1996-09-27 16:00:00,687.11,683.73
1996-09-30 16:00:00,690.11,686.03
1996-10-01 16:00:00,691.43,684.44
1996-10-02 16:00:00,694.82,689.15
1996-10-03 16:00:00,694.81,691.78
1996-10-04 16:00:00,701.74,692.78
1996-10-07 16:00:00,704.17,701.39
1996-10-08 16:00:00,705.76,699.88
1996-10-09 16:00:00,702.36,694.42
1996-10-10 16:00:00,696.82,693.34
1996-10-11 16:00:00,700.67,694.61
1996-10-14 16:00:00,705.16,700.66
1996-10-15 16:00:00,708.07,699.07
1996-10-16 16:00:00,704.42,699.15
1996-10-17 16:00:00,708.52,704.76
1996-10-18 16:00:00,711.04,706.11
1996-10-21 16:00:00,714.1,707.71
1996-10-22 16:00:00,709.78,704.55
1996-10-23 16:00:00,707.31,700.98
1996-10-24 16:00:00,708.25,702.11
1996-10-25 16:00:00,704.11,700.53
1996-10-28 16:00:00,705.4,697.25
1996-10-29 16:00:00,703.25,696.22
1996-10-30 16:00:00,703.44,700.05
1996-10-31 16:00:00,706.61,700.35
1996-11-01 16:00:00,708.6,701.3
1996-11-04 16:00:00,707.02,702.84
1996-11-05 16:00:00,714.56,706.76
1996-11-06 16:00:00,724.6,712.83
1996-11-07 16:00:00,729.49,722.23
1996-11-08 16:00:00,730.82,725.22
1996-11-11 16:00:00,732.6,729.94
1996-11-12 16:00:00,733.04,728.2
1996-11-13 16:00:00,732.11,728.03
1996-11-14 16:00:00,735.99,729.2
1996-11-15 16:00:00,741.92,735.15
1996-11-18 16:00:00,739.24,734.39
1996-11-19 16:00:00,742.18,736.87
1996-11-20 16:00:00,746.99,740.4
1996-11-21 16:00:00,745.2,741.08
1996-11-22 16:00:00,748.73,742.75
1996-11-25 16:00:00,757.05,747.99
1996-11-26 16:00:00,762.12,752.83
1996-11-27 16:00:00,757.3,753.18
1996-11-29 16:00:00,758.27,755
1996-12-02 16:00:00,757.03,751.49
1996-12-03 16:00:00,761.75,747.58
1996-12-04 16:00:00,748.4,738.46
1996-12-05 16:00:00,747.65,742.61
1996-12-06 16:00:00,744.38,726.89
1996-12-09 16:00:00,749.76,739.75
1996-12-10 16:00:00,753.43,747.02
1996-12-11 16:00:00,747.54,732.75
1996-12-12 16:00:00,744.86,729.3
1996-12-13 16:00:00,731.47,721.88
1996-12-16 16:00:00,732.68,719.4
1996-12-17 16:00:00,727.67,716.69
1996-12-18 16:00:00,732.76,726.36
1996-12-19 16:00:00,746.06,731.54
1996-12-20 16:00:00,755.41,745.76
1996-12-23 16:00:00,750.4,743.28
1996-12-24 16:00:00,751.03,746.92
1996-12-26 16:00:00,757.07,751.02
1996-12-27 16:00:00,758.75,754.82
1996-12-30 16:00:00,759.2,752.73
1996-12-31 16:00:00,753.95,740.74
1997-01-02 16:00:00,742.81,729.55
1997-01-03 16:00:00,748.24,737.01
1997-01-06 16:00:00,753.31,743.82
1997-01-07 16:00:00,753.26,742.18
1997-01-08 16:00:00,755.72,747.71
1997-01-09 16:00:00,757.68,748.41
1997-01-10 16:00:00,759.65,746.92
1997-01-13 16:00:00,762.85,756.69
1997-01-14 16:00:00,772.04,759.61
1997-01-15 16:00:00,770.95,763.72
1997-01-16 16:00:00,772.05,765.25
1997-01-17 16:00:00,776.37,769.72
1997-01-20 16:00:00,780.08,774.19
1997-01-21 16:00:00,783.72,772
1997-01-22 16:00:00,786.23,779.56
1997-01-23 16:00:00,794.67,776.64
1997-01-24 16:00:00,778.21,768.17
1997-01-27 16:00:00,771.43,764.18
1997-01-28 16:00:00,776.32,761.75
1997-01-29 16:00:00,772.7,765.48
1997-01-30 16:00:00,784.17,772.5
1997-01-31 16:00:00,791.86,784.17
1997-02-03 16:00:00,787.14,783.12
1997-02-04 16:00:00,789.28,783.68
1997-02-05 16:00:00,792.71,773.43
1997-02-06 16:00:00,780.35,774.45
1997-02-07 16:00:00,789.72,778.19
1997-02-10 16:00:00,793.46,784.69
1997-02-11 16:00:00,789.6,780.95
1997-02-12 16:00:00,802.77,789.59
1997-02-13 16:00:00,812.93,802.77
1997-02-14 16:00:00,812.2,808.15
1997-02-18 16:00:00,816.29,806.34
1997-02-19 16:00:00,817.68,811.2
1997-02-20 16:00:00,812.49,800.35
1997-02-21 16:00:00,804.94,799.99
1997-02-24 16:00:00,810.64,798.42
1997-02-25 16:00:00,812.85,807.65
1997-02-26 16:00:00,812.7,798.13
1997-02-27 16:00:00,805.68,795.06
1997-02-28 16:00:00,795.7,788.5
1997-03-03 16:00:00,795.31,785.66
1997-03-04 16:00:00,798.93,789.98
1997-03-05 16:00:00,801.99,790.95
1997-03-06 16:00:00,798.63,798.56
1997-03-07 16:00:00,808.19,798.56
1997-03-10 16:00:00,813.66,803.66
1997-03-11 16:00:00,814.9,810.77
1997-03-12 16:00:00,811.34,801.07
1997-03-13 16:00:00,804.26,789.44
1997-03-14 16:00:00,796.88,789.56
1997-03-17 16:00:00,796.28,782.98
1997-03-18 16:00:00,797.18,785.47
1997-03-19 16:00:00,791.59,780.03
1997-03-20 16:00:00,786.29,778.04
1997-03-21 16:00:00,786.44,782.65
1997-03-24 16:00:00,791.01,780.79
1997-03-25 16:00:00,798.11,788.39
1997-03-26 16:00:00,794.89,786.77
1997-03-27 16:00:00,792.58,767.32
1997-03-31 16:00:00,773.88,756.13
1997-04-01 16:00:00,761.49,751.26
1997-04-02 16:00:00,759.65,747.59
1997-04-03 16:00:00,751.04,744.4
1997-04-04 16:00:00,757.9,744.04
1997-04-07 16:00:00,764.82,757.9
1997-04-08 16:00:00,766.25,758.36
1997-04-09 16:00:00,769.53,759.15
1997-04-10 16:00:00,763.73,757.65
1997-04-11 16:00:00,758.34,737.64
1997-04-14 16:00:00,743.73,733.54
1997-04-15 16:00:00,754.72,743.73
1997-04-16 16:00:00,763.53,751.99
1997-04-17 16:00:00,768.55,760.49
1997-04-18 16:00:00,767.93,761.77
1997-04-21 16:00:00,767.39,756.38
1997-04-22 16:00:00,774.64,759.9
1997-04-23 16:00:00,778.19,771.9
1997-04-24 16:00:00,779.89,769.72
1997-04-25 16:00:00,771.18,764.63
1997-04-28 16:00:00,773.89,763.3
1997-04-29 16:00:00,794.44,772.96
1997-04-30 16:00:00,804.13,791.21
1997-05-01 16:00:00,802.95,793.21
1997-05-02 16:00:00,812.99,798.53
1997-05-05 16:00:00,830.25,811.8
1997-05-06 16:00:00,832.29,824.7
1997-05-07 16:00:00,827.76,814.7
1997-05-08 16:00:00,829.09,811.84
1997-05-09 16:00:00,827.69,815.78
1997-05-12 16:00:00,838.56,824.78
1997-05-13 16:00:00,838.49,829.12
1997-05-14 16:00:00,841.29,833.13
1997-05-15 16:00:00,842.45,833.34
1997-05-16 16:00:00,841.88,829.15
1997-05-19 16:00:00,835.92,828.87
1997-05-20 16:00:00,841.96,826.41
1997-05-21 16:00:00,846.87,835.22
1997-05-22 16:00:00,841.91,833.86
1997-05-23 16:00:00,847.03,835.66
1997-05-27 16:00:00,851.53,840.96
1997-05-28 16:00:00,850.95,843.21
1997-05-29 16:00:00,848.96,842.61
1997-05-30 16:00:00,851.87,831.87
1997-06-02 16:00:00,851.34,844.61
1997-06-03 16:00:00,850.56,841.51
1997-06-04 16:00:00,845.55,838.82
1997-06-05 16:00:00,848.89,840.11
1997-06-06 16:00:00,859.24,843.36
1997-06-09 16:00:00,865.14,858.01
1997-06-10 16:00:00,870.05,862.18
1997-06-11 16:00:00,870.66,865.16
1997-06-12 16:00:00,884.34,869.01
1997-06-13 16:00:00,894.69,883.48
1997-06-16 16:00:00,895.17,891.21
1997-06-17 16:00:00,897.6,891.67
1997-06-18 16:00:00,893.59,887.03
1997-06-19 16:00:00,900.09,888.99
1997-06-20 16:00:00,901.77,897.77
1997-06-23 16:00:00,898.7,878.43
1997-06-24 16:00:00,896.75,878.62
1997-06-25 16:00:00,902.09,882.24
1997-06-26 16:00:00,893.21,879.32
1997-06-27 16:00:00,894.7,883.68
1997-06-30 16:00:00,892.62,879.88
1997-07-01 16:00:00,893.88,885.67
1997-07-02 16:00:00,904.05,891.03
1997-07-03 16:00:00,917.82,904.03
1997-07-07 16:00:00,923.26,909.69
1997-07-08 16:00:00,918.76,911.56
1997-07-09 16:00:00,922.03,902.48
1997-07-10 16:00:00,916.54,904.31
1997-07-11 16:00:00,919.74,913.11
1997-07-14 16:00:00,921.78,912.02
1997-07-15 16:00:00,926.15,914.52
1997-07-16 16:00:00,939.32,926.24
1997-07-17 16:00:00,936.96,927.9
1997-07-18 16:00:00,931.61,912.91
1997-07-21 16:00:00,915.38,907.12
1997-07-22 16:00:00,934.38,912.94
1997-07-23 16:00:00,941.79,933.98
1997-07-24 16:00:00,941.51,926.91
1997-07-25 16:00:00,945.62,936.09
1997-07-28 16:00:00,942.97,935.19
1997-07-29 16:00:00,942.96,932.56
1997-07-30 16:00:00,953.98,941.9
1997-07-31 16:00:00,957.73,948.89
1997-08-01 16:00:00,955.33,939.05
1997-08-04 16:00:00,953.18,943.6
1997-08-05 16:00:00,954.21,948.92
1997-08-06 16:00:00,962.43,949.45
1997-08-07 16:00:00,964.17,950.87
1997-08-08 16:00:00,951.19,925.74
1997-08-11 16:00:00,938.5,925.39
1997-08-12 16:00:00,942.99,925.66
1997-08-13 16:00:00,935.77,916.54
1997-08-14 16:00:00,930.07,916.92
1997-08-15 16:00:00,924.77,900.81
1997-08-18 16:00:00,912.57,893.34
1997-08-19 16:00:00,926.01,912.49
1997-08-20 16:00:00,939.35,924.58
1997-08-21 16:00:00,939.47,921.38
1997-08-22 16:00:00,925.05,905.42
1997-08-25 16:00:00,930.93,917.29
1997-08-26 16:00:00,922.47,911.72
1997-08-27 16:00:00,916.23,903.83
1997-08-28 16:00:00,915.9,898.65
1997-08-29 16:00:00,907.28,896.82
1997-09-02 16:00:00,927.58,899.47
1997-09-03 16:00:00,935.9,926.87
1997-09-04 16:00:00,933.36,925.59
1997-09-05 16:00:00,940.37,924.05
1997-09-08 16:00:00,936.5,929.05
1997-09-09 16:00:00,938.9,927.28
1997-09-10 16:00:00,933.62,918.76
1997-09-11 16:00:00,919.03,902.56
1997-09-12 16:00:00,925.05,906.7
1997-09-15 16:00:00,928.9,919.41
1997-09-16 16:00:00,947.66,919.77
1997-09-17 16:00:00,950.29,941.99
1997-09-18 16:00:00,958.19,943
1997-09-19 16:00:00,952.35,943.9
1997-09-22 16:00:00,960.59,950.51
1997-09-23 16:00:00,955.78,948.07
1997-09-24 16:00:00,959.78,944.07
1997-09-25 16:00:00,947,937.38
1997-09-26 16:00:00,946.44,937.91
1997-09-29 16:00:00,953.96,941.94
1997-09-30 16:00:00,955.17,947.28
1997-10-01 16:00:00,956.71,948.04
1997-10-02 16:00:00,960.46,952.94
1997-10-03 16:00:00,975.47,955.13
1997-10-06 16:00:00,974.16,965.03
1997-10-07 16:00:00,983.12,971.95
1997-10-08 16:00:00,983.12,968.65
1997-10-09 16:00:00,974.72,963.34
1997-10-10 16:00:00,970.62,963.42
1997-10-13 16:00:00,973.46,966.95
1997-10-14 16:00:00,972.86,961.87
1997-10-15 16:00:00,969.16,962.75
1997-10-16 16:00:00,973.38,950.77
1997-10-17 16:00:00,955.23,931.58
1997-10-20 16:00:00,955.72,941.43
1997-10-21 16:00:00,972.56,955.61
1997-10-22 16:00:00,972.61,965.66
1997-10-23 16:00:00,966.05,944.16
1997-10-24 16:00:00,960.04,937.55
1997-10-27 16:00:00,941.64,876.73
1997-10-28 16:00:00,923.07,855.27
1997-10-29 16:00:00,935.24,913.92
1997-10-30 16:00:00,923.28,903.68
1997-10-31 16:00:00,919.93,903.68
1997-11-03 16:00:00,939.02,914.62
1997-11-04 16:00:00,941.4,932.66
1997-11-05 16:00:00,949.62,938.16
1997-11-06 16:00:00,942.85,934.16
1997-11-07 16:00:00,938.03,915.39
1997-11-10 16:00:00,935.9,920.26
1997-11-11 16:00:00,928.29,919.63
1997-11-12 16:00:00,923.88,905.34
1997-11-13 16:00:00,917.79,900.61
1997-11-14 16:00:00,930.44,915.34
1997-11-17 16:00:00,949.66,928.35
1997-11-18 16:00:00,947.65,937.43
1997-11-19 16:00:00,947.28,934.83
1997-11-20 16:00:00,961.83,944.59
1997-11-21 16:00:00,964.55,954.6
1997-11-24 16:00:00,963.09,945.22
1997-11-25 16:00:00,954.47,944.71
1997-11-26 16:00:00,956.47,950.82
1997-11-28 16:00:00,959.13,951.64
1997-12-01 16:00:00,974.77,955.4
1997-12-02 16:00:00,976.2,969.83
1997-12-03 16:00:00,980.81,966.16
1997-12-04 16:00:00,983.36,971.37
1997-12-05 16:00:00,986.25,969.1
1997-12-08 16:00:00,985.67,979.57
1997-12-09 16:00:00,982.37,973.81
1997-12-10 16:00:00,975.78,962.68
1997-12-11 16:00:00,969.79,951.89
1997-12-12 16:00:00,961.32,947
1997-12-15 16:00:00,965.96,953.39
1997-12-16 16:00:00,973,963.39
1997-12-17 16:00:00,974.3,964.25
1997-12-18 16:00:00,965.54,950.55
1997-12-19 16:00:00,955.3,924.92
1997-12-22 16:00:00,956.73,946.25
1997-12-23 16:00:00,954.51,938.91
1997-12-24 16:00:00,954.51,932.7
1997-12-26 16:00:00,939.99,932.7
1997-12-29 16:00:00,953.95,936.46
1997-12-30 16:00:00,970.84,953.35
1997-12-31 16:00:00,975.02,967.41
1998-01-02 16:00:00,975.04,965.73
1998-01-05 16:00:00,982.63,969
1998-01-06 16:00:00,977.07,962.68
1998-01-07 16:00:00,966.58,952.67
1998-01-08 16:00:00,964,955.04
1998-01-09 16:00:00,964,921.72
1998-01-12 16:00:00,939.25,912.83
1998-01-13 16:00:00,952.14,939.21
1998-01-14 16:00:00,958.12,948
1998-01-15 16:00:00,957.94,950.27
1998-01-16 16:00:00,965.12,950.73
1998-01-20 16:00:00,978.6,961.48
1998-01-21 16:00:00,978.6,963.29
1998-01-22 16:00:00,970.81,959.49
1998-01-23 16:00:00,966.44,950.86
1998-01-26 16:00:00,963.04,954.24
1998-01-27 16:00:00,973.22,956.26
1998-01-28 16:00:00,978.63,969.02
1998-01-29 16:00:00,992.65,975.21
1998-01-30 16:00:00,987.41,979.63
1998-02-02 16:00:00,1002.48,980.28
1998-02-03 16:00:00,1006.13,996.9
1998-02-04 16:00:00,1009.52,999.43
1998-02-05 16:00:00,1013.51,1000.27
1998-02-06 16:00:00,1013.07,1003.36
1998-02-09 16:00:00,1015.33,1006.28
1998-02-10 16:00:00,1022.15,1010.71
1998-02-11 16:00:00,1020.71,1016.38
1998-02-12 16:00:00,1026.3,1008.55
1998-02-13 16:00:00,1024.14,1017.71
1998-02-17 16:00:00,1028.02,1020.09
1998-02-18 16:00:00,1032.06,1021.7
1998-02-19 16:00:00,1032.93,1026.62
1998-02-20 16:00:00,1034.21,1022.69
1998-02-23 16:00:00,1038.68,1031.76
1998-02-24 16:00:00,1038.73,1028.89
1998-02-25 16:00:00,1045.79,1030.56
1998-02-26 16:00:00,1048.68,1039.85
1998-02-27 16:00:00,1051.66,1044.4
1998-03-02 16:00:00,1053.98,1044.7
1998-03-03 16:00:00,1052.02,1043.41
1998-03-04 16:00:00,1052.02,1042.74
1998-03-05 16:00:00,1047.33,1030.87
1998-03-06 16:00:00,1055.69,1035.05
1998-03-09 16:00:00,1058.55,1050.02
1998-03-10 16:00:00,1064.59,1052.31
1998-03-11 16:00:00,1069.18,1064.22
1998-03-12 16:00:00,1071.87,1063.54
1998-03-13 16:00:00,1075.86,1066.57
1998-03-16 16:00:00,1079.46,1063.54
1998-03-17 16:00:00,1080.52,1073.29
1998-03-18 16:00:00,1085.52,1077.77
1998-03-19 16:00:00,1089.74,1084.3
1998-03-20 16:00:00,1101.04,1089.39
1998-03-23 16:00:00,1101.16,1094.25
1998-03-24 16:00:00,1106.75,1095.55
1998-03-25 16:00:00,1113.07,1092.84
1998-03-26 16:00:00,1106.28,1097
1998-03-27 16:00:00,1107.18,1091.14
1998-03-30 16:00:00,1099.16,1090.02
1998-03-31 16:00:00,1110.13,1090.02
1998-04-01 16:00:00,1109.19,1095.29
1998-04-02 16:00:00,1121.01,1107.89
1998-04-03 16:00:00,1126.36,1118.12
1998-04-06 16:00:00,1131.99,1107.89
1998-04-07 16:00:00,1121.38,1102.44
1998-04-08 16:00:00,1111.6,1098.21
1998-04-09 16:00:00,1111.45,1101.65
1998-04-13 16:00:00,1110.75,1100.6
1998-04-14 16:00:00,1115.95,1109.48
1998-04-15 16:00:00,1119.9,1112.24
1998-04-16 16:00:00,1119.32,1105.27
1998-04-17 16:00:00,1122.72,1104.95
1998-04-20 16:00:00,1124.88,1118.47
1998-04-21 16:00:00,1129.65,1119.54
1998-04-22 16:00:00,1132.98,1126.29
1998-04-23 16:00:00,1130.54,1117.49
1998-04-24 16:00:00,1122.81,1104.77
1998-04-27 16:00:00,1107.9,1076.7
1998-04-28 16:00:00,1095.94,1081.49
1998-04-29 16:00:00,1098.24,1084.65
1998-04-30 16:00:00,1116.97,1094.63
1998-05-01 16:00:00,1121.02,1111.75
1998-05-04 16:00:00,1130.52,1121
1998-05-05 16:00:00,1122.07,1111.16
1998-05-06 16:00:00,1118.39,1104.64
1998-05-07 16:00:00,1105.58,1094.59
1998-05-08 16:00:00,1111.42,1094.53
1998-05-11 16:00:00,1119.13,1103.72
1998-05-12 16:00:00,1115.96,1102.78
1998-05-13 16:00:00,1122.22,1114.93
1998-05-14 16:00:00,1124.03,1112.43
1998-05-15 16:00:00,1118.66,1107.11
1998-05-18 16:00:00,1112.44,1097.99
1998-05-19 16:00:00,1113.5,1105.82
1998-05-20 16:00:00,1119.08,1107.51
1998-05-21 16:00:00,1124.45,1111.94
1998-05-22 16:00:00,1116.89,1107.99
1998-05-26 16:00:00,1116.79,1094.01
1998-05-27 16:00:00,1094.44,1074.39
1998-05-28 16:00:00,1099.73,1089.06
1998-05-29 16:00:00,1104.16,1090.82
1998-06-01 16:00:00,1097.85,1084.22
1998-06-02 16:00:00,1098.71,1089.67
1998-06-03 16:00:00,1097.43,1081.09
1998-06-04 16:00:00,1095.93,1078.1
1998-06-05 16:00:00,1113.88,1084.28
1998-06-08 16:00:00,1119.7,1113.31
1998-06-09 16:00:00,1119.92,1111.31
1998-06-10 16:00:00,1126,1110.27
1998-06-11 16:00:00,1114.2,1094.28
1998-06-12 16:00:00,1098.84,1080.83
1998-06-15 16:00:00,1098.84,1077.01
1998-06-16 16:00:00,1087.59,1074.67
1998-06-17 16:00:00,1112.87,1087.58
1998-06-18 16:00:00,1109.36,1103.71
1998-06-19 16:00:00,1111.25,1097.1
1998-06-22 16:00:00,1109.01,1099.42
1998-06-23 16:00:00,1119.49,1103.21
1998-06-24 16:00:00,1134.4,1115.1
1998-06-25 16:00:00,1142.04,1127.6
1998-06-26 16:00:00,1136.83,1129.28
1998-06-29 16:00:00,1145.15,1133.2
1998-06-30 16:00:00,1140.8,1131.98
1998-07-01 16:00:00,1148.56,1133.84
1998-07-02 16:00:00,1148.56,1142.99
1998-07-06 16:00:00,1157.34,1145.03
1998-07-07 16:00:00,1159.81,1152.85
1998-07-08 16:00:00,1166.89,1154.66
1998-07-09 16:00:00,1166.38,1156.03
1998-07-10 16:00:00,1166.93,1150.88
1998-07-13 16:00:00,1166.98,1160.21
1998-07-14 16:00:00,1179.76,1165.19
1998-07-15 16:00:00,1181.48,1174.73
1998-07-16 16:00:00,1184.02,1170.4
1998-07-17 16:00:00,1188.1,1182.42
1998-07-20 16:00:00,1190.58,1179.19
1998-07-21 16:00:00,1187.37,1163.05
1998-07-22 16:00:00,1167.67,1155.2
1998-07-23 16:00:00,1164.35,1139.75
1998-07-24 16:00:00,1150.14,1129.11
1998-07-27 16:00:00,1147.27,1128.19
1998-07-28 16:00:00,1147.27,1119.46
1998-07-29 16:00:00,1138.56,1121.98
1998-07-30 16:00:00,1143.07,1125.21
1998-07-31 16:00:00,1142.97,1114.3
1998-08-03 16:00:00,1121.79,1110.39
1998-08-04 16:00:00,1119.73,1071.82
1998-08-05 16:00:00,1084.8,1057.35
1998-08-06 16:00:00,1090.95,1074.94
1998-08-07 16:00:00,1102.54,1084.72
1998-08-10 16:00:00,1092.82,1081.76
1998-08-11 16:00:00,1083.14,1054
1998-08-12 16:00:00,1084.37,1068.98
1998-08-13 16:00:00,1091.5,1074.91
1998-08-14 16:00:00,1083.92,1057.22
1998-08-17 16:00:00,1083.67,1055.08
1998-08-18 16:00:00,1101.72,1083.67
1998-08-19 16:00:00,1106.32,1094.93
1998-08-20 16:00:00,1098.79,1089.55
1998-08-21 16:00:00,1091.6,1054.92
1998-08-24 16:00:00,1093.82,1081.24
1998-08-25 16:00:00,1106.64,1085.53
1998-08-26 16:00:00,1092.85,1075.91
1998-08-27 16:00:00,1084.19,1037.61
1998-08-28 16:00:00,1051.8,1021.04
1998-08-31 16:00:00,1033.47,957.42
1998-09-01 16:00:00,1000.71,939.98
1998-09-02 16:00:00,1013.19,988.46
1998-09-03 16:00:00,990.47,969.33
1998-09-04 16:00:00,991.41,956.51
1998-09-08 16:00:00,1023.46,973.89
1998-09-09 16:00:00,1027.72,1004.56
1998-09-10 16:00:00,1006.2,968.64
1998-09-11 16:00:00,1009.06,969.71
1998-09-14 16:00:00,1038.38,1009.06
1998-09-15 16:00:00,1037.9,1021.42
1998-09-16 16:00:00,1046.07,1029.31
1998-09-17 16:00:00,1045.48,1016.05
1998-09-18 16:00:00,1022.01,1011.86
1998-09-21 16:00:00,1026.02,993.83
1998-09-22 16:00:00,1033.89,1021.96
1998-09-23 16:00:00,1066.09,1029.63
1998-09-24 16:00:00,1066.11,1033.04
1998-09-25 16:00:00,1051.89,1028.49
1998-09-28 16:00:00,1061.46,1042.23
1998-09-29 16:00:00,1056.31,1039.95
1998-09-30 16:00:00,1049.02,1015.73
1998-10-01 16:00:00,1017.01,981.29
1998-10-02 16:00:00,1005.45,971.69
1998-10-05 16:00:00,1002.6,964.72
