Date,High,Low
1998-10-06 16:00:00,1008.77,974.81
1998-10-07 16:00:00,995.66,957.15
1998-10-08 16:00:00,970.68,923.32
1998-10-09 16:00:00,984.42,953.04
1998-10-12 16:00:00,1010.71,985.28
1998-10-13 16:00:00,1000.78,987.55
1998-10-14 16:00:00,1014.42,987.8
1998-10-15 16:00:00,1053.09,1000.12
1998-10-16 16:00:00,1062.65,1047.49
1998-10-19 16:00:00,1065.21,1054.23
1998-10-20 16:00:00,1084.06,1060.61
1998-10-21 16:00:00,1073.61,1058.08
1998-10-22 16:00:00,1080.43,1061.47
1998-10-23 16:00:00,1078.48,1067.43
1998-10-26 16:00:00,1081.23,1068.01
1998-10-27 16:00:00,1087.08,1063.06
1998-10-28 16:00:00,1072.79,1059.65
1998-10-29 16:00:00,1086.11,1065.95
1998-10-30 16:00:00,1103.76,1085.93
1998-11-02 16:00:00,1114.44,1098.82
1998-11-03 16:00:00,1115.02,1106.42
1998-11-04 16:00:00,1127.18,1110.59
1998-11-05 16:00:00,1133.88,1109.55
1998-11-06 16:00:00,1141.3,1131.18
1998-11-09 16:00:00,1141.01,1123.17
1998-11-10 16:00:00,1135.37,1122.8
1998-11-11 16:00:00,1136.25,1117.4
1998-11-12 16:00:00,1126.57,1115.55
1998-11-13 16:00:00,1126.34,1116.76
1998-11-16 16:00:00,1138.72,1125.85
1998-11-17 16:00:00,1151.71,1129.67
1998-11-18 16:00:00,1144.52,1133.07
1998-11-19 16:00:00,1155.1,1144.42
1998-11-20 16:00:00,1163.55,1152.61
1998-11-23 16:00:00,1188.21,1163.55
1998-11-24 16:00:00,1191.3,1181.81
1998-11-25 16:00:00,1187.16,1179.37
1998-11-27 16:00:00,1192.97,1186.83
1998-11-30 16:00:00,1192.72,1163.63
1998-12-01 16:00:00,1175.89,1150.31
1998-12-02 16:00:00,1175.28,1157.76
1998-12-03 16:00:00,1177.03,1149.6
1998-12-04 16:00:00,1176.74,1150.14
1998-12-07 16:00:00,1189.01,1176.71
1998-12-08 16:00:00,1193.53,1172.78
1998-12-09 16:00:00,1185.22,1175.89
1998-12-10 16:00:00,1183.77,1163.75
1998-12-11 16:00:00,1167.89,1153.19
1998-12-14 16:00:00,1166.89,1136.89
1998-12-15 16:00:00,1162.83,1141.2
1998-12-16 16:00:00,1166.29,1154.69
1998-12-17 16:00:00,1180.03,1161.94
1998-12-18 16:00:00,1188.89,1178.27
1998-12-21 16:00:00,1210.75,1188.68
1998-12-22 16:00:00,1209.22,1192.81
1998-12-23 16:00:00,1229.68,1203.57
1998-12-24 16:00:00,1229.72,1224.85
1998-12-28 16:00:00,1231.52,1221.17
1998-12-29 16:00:00,1241.86,1220.78
1998-12-30 16:00:00,1244.93,1231.2
1998-12-31 16:00:00,1237.18,1224.96
1999-01-04 16:00:00,1248.81,1219.1
1999-01-05 16:00:00,1246.11,1228.1
1999-01-06 16:00:00,1272.5,1244.78
1999-01-07 16:00:00,1272.34,1257.68
1999-01-08 16:00:00,1278.05,1261.85
1999-01-11 16:00:00,1276.22,1253.43
1999-01-12 16:00:00,1264.45,1238.25
1999-01-13 16:00:00,1247.66,1206.59
1999-01-14 16:00:00,1236.97,1209.48
1999-01-15 16:00:00,1243.27,1212.61
1999-01-19 16:00:00,1253.27,1234.91
1999-01-20 16:00:00,1274.08,1251.33
1999-01-21 16:00:00,1256.94,1232.19
1999-01-22 16:00:00,1236.53,1218
1999-01-25 16:00:00,1233.98,1219.46
1999-01-26 16:00:00,1253.27,1233.98
1999-01-27 16:00:00,1262.62,1242.82
1999-01-28 16:00:00,1266.32,1243.17
1999-01-29 16:00:00,1280.4,1255.2
1999-02-01 16:00:00,1283.64,1271.29
1999-02-02 16:00:00,1273.34,1247.62
1999-02-03 16:00:00,1276.08,1255.27
1999-02-04 16:00:00,1272.16,1248.37
1999-02-05 16:00:00,1251.84,1232.33
1999-02-08 16:00:00,1246.71,1231.94
1999-02-09 16:00:00,1244.06,1215.58
1999-02-10 16:00:00,1226.78,1211.89
1999-02-11 16:00:00,1254.05,1223.36
1999-02-12 16:00:00,1254.04,1225.53
1999-02-16 16:00:00,1252.27,1230.13
1999-02-17 16:00:00,1249.29,1220.94
1999-02-18 16:00:00,1239.07,1220.53
1999-02-19 16:00:00,1247.94,1232.03
1999-02-22 16:00:00,1272.22,1239.22
1999-02-23 16:00:00,1280.43,1263.35
1999-02-24 16:00:00,1283.91,1251.97
1999-02-25 16:00:00,1252.71,1225.01
1999-02-26 16:00:00,1246.54,1226.25
1999-03-01 16:00:00,1238.6,1222.02
1999-03-02 16:00:00,1248.31,1221.87
1999-03-03 16:00:00,1231.69,1216.03
1999-03-04 16:00:00,1247.91,1227.7
1999-03-05 16:00:00,1275.68,1246.64
1999-03-08 16:00:00,1282.73,1271.61
1999-03-09 16:00:00,1293.74,1274.76
1999-03-10 16:00:00,1287.03,1275.17
1999-03-11 16:00:00,1306.41,1286.9
1999-03-12 16:00:00,1304.09,1289.21
1999-03-15 16:00:00,1307.54,1290.99
1999-03-16 16:00:00,1311.13,1302.37
1999-03-17 16:00:00,1306.77,1292.61
1999-03-18 16:00:00,1317.41,1294.74
1999-03-19 16:00:00,1322.1,1298.98
1999-03-22 16:00:00,1303.89,1294.22
1999-03-23 16:00:00,1296.25,1257.5
1999-03-24 16:00:00,1269.02,1256.52
1999-03-25 16:00:00,1290.01,1270.18
1999-03-26 16:00:00,1289.46,1277.29
1999-03-29 16:00:00,1311.8,1282.8
1999-03-30 16:00:00,1310.8,1295.53
1999-03-31 16:00:00,1313.53,1285.75
1999-04-01 16:00:00,1294.44,1282.55
1999-04-05 16:00:00,1321.12,1293.72
1999-04-06 16:00:00,1326.76,1311.07
1999-04-07 16:00:00,1329.65,1312.56
1999-04-08 16:00:00,1344.08,1321.61
1999-04-09 16:00:00,1351.18,1335.23
1999-04-12 16:00:00,1358.69,1333.07
1999-04-13 16:00:00,1362.38,1344.03
1999-04-14 16:00:00,1357.08,1326.41
1999-04-15 16:00:00,1333.6,1308.38
1999-04-16 16:00:00,1325.12,1311.1
1999-04-19 16:00:00,1340.02,1284.59
1999-04-20 16:00:00,1306.25,1288.28
1999-04-21 16:00:00,1336.12,1301.83
1999-04-22 16:00:00,1358.96,1336.12
1999-04-23 16:00:00,1363.7,1348.47
1999-04-26 16:00:00,1363.58,1353.76
1999-04-27 16:00:00,1371.67,1356.61
1999-04-28 16:00:00,1368.76,1348.38
1999-04-29 16:00:00,1356.86,1336.71
1999-04-30 16:00:00,1351.83,1314.59
1999-05-03 16:00:00,1354.63,1329.83
1999-05-04 16:00:00,1354.63,1330.59
1999-05-05 16:00:00,1347.32,1317.41
1999-05-06 16:00:00,1348.35,1322.56
1999-05-07 16:00:00,1345.99,1332.05
1999-05-10 16:00:00,1352.01,1334
1999-05-11 16:00:00,1360.03,1340.3
1999-05-12 16:00:00,1366.95,1332.95
1999-05-13 16:00:00,1375.98,1364
1999-05-14 16:00:00,1367.56,1332.71
1999-05-17 16:00:00,1339.84,1321.18
1999-05-18 16:00:00,1345.46,1323.37
1999-05-19 16:00:00,1344.23,1328.27
1999-05-20 16:00:00,1350.5,1338.83
1999-05-21 16:00:00,1340.9,1326.24
1999-05-24 16:00:00,1332.96,1303.46
1999-05-25 16:00:00,1317.48,1284.38
1999-05-26 16:00:00,1304.83,1278.53
1999-05-27 16:00:00,1304.76,1277.31
1999-05-28 16:00:00,1303.94,1281.4
1999-06-01 16:00:00,1301.84,1281.49
1999-06-02 16:00:00,1297.07,1277.51
1999-06-03 16:00:00,1304.12,1294.23
1999-06-04 16:00:00,1327.75,1299.54
1999-06-07 16:00:00,1336.43,1325.89
1999-06-08 16:00:00,1334.52,1312.93
1999-06-09 16:00:00,1325.95,1314.73
1999-06-10 16:00:00,1318.64,1293.08
1999-06-11 16:00:00,1311.87,1287.92
1999-06-14 16:00:00,1301.93,1292.2
1999-06-15 16:00:00,1310.75,1294
1999-06-16 16:00:00,1332.83,1301.16
1999-06-17 16:00:00,1343.54,1322.78
1999-06-18 16:00:00,1344.55,1333.48
1999-06-21 16:00:00,1349.11,1337.68
1999-06-22 16:00:00,1351.12,1335.58
1999-06-23 16:00:00,1335.87,1324.32
1999-06-24 16:00:00,1333.06,1308.5
1999-06-25 16:00:00,1329.07,1312.64
1999-06-28 16:00:00,1338.43,1315.31
1999-06-29 16:00:00,1351.51,1328.4
1999-06-30 16:00:00,1372.93,1338.8
1999-07-01 16:00:00,1382.8,1360.76
1999-07-02 16:00:00,1391.22,1379.5
1999-07-06 16:00:00,1405.32,1387.14
1999-07-07 16:00:00,1395.86,1384.99
1999-07-08 16:00:00,1403.13,1386.67
1999-07-09 16:00:00,1403.28,1394.42
1999-07-12 16:00:00,1407.04,1394.7
1999-07-13 16:00:00,1399.1,1386.84
1999-07-14 16:00:00,1400.1,1386.54
1999-07-15 16:00:00,1409.72,1398.17
1999-07-16 16:00:00,1418.82,1406.99
1999-07-19 16:00:00,1420.14,1404.6
1999-07-20 16:00:00,1407.65,1375.18
1999-07-21 16:00:00,1386.59,1372.64
1999-07-22 16:00:00,1379.29,1354.02
1999-07-23 16:00:00,1367.42,1349.96
1999-07-26 16:00:00,1358.57,1346.11
1999-07-27 16:00:00,1368.77,1347.75
1999-07-28 16:00:00,1370.53,1355.54
1999-07-29 16:00:00,1365.4,1332.82
1999-07-30 16:00:00,1350.92,1328.49
1999-08-02 16:00:00,1344.73,1325.18
1999-08-03 16:00:00,1336.06,1314.94
1999-08-04 16:00:00,1330.09,1304.54
1999-08-05 16:00:00,1313.71,1287.3
1999-08-06 16:00:00,1316.75,1293.18
1999-08-09 16:00:00,1306.71,1295.93
1999-08-10 16:00:00,1298.78,1267.73
1999-08-11 16:00:00,1301.93,1281.43
1999-08-12 16:00:00,1313.61,1298.06
1999-08-13 16:00:00,1327.71,1298.16
1999-08-16 16:00:00,1331.1,1320.79
1999-08-17 16:00:00,1344.16,1328.76
1999-08-18 16:00:00,1344.16,1332.07
1999-08-19 16:00:00,1332.84,1315.37
1999-08-20 16:00:00,1336.61,1323.59
1999-08-23 16:00:00,1360.24,1336.61
1999-08-24 16:00:00,1373.32,1353.74
1999-08-25 16:00:00,1382.75,1359.18
1999-08-26 16:00:00,1381.79,1361.62
1999-08-27 16:00:00,1365.63,1347.35
1999-08-30 16:00:00,1350.58,1322.77
1999-08-31 16:00:00,1333.28,1306.91
1999-09-01 16:00:00,1331.18,1320.31
1999-09-02 16:00:00,1331.07,1304.8
1999-09-03 16:00:00,1357.75,1319.11
1999-09-07 16:00:00,1361.39,1349.59
1999-09-08 16:00:00,1355.2,1337.36
1999-09-09 16:00:00,1347.66,1333.91
1999-09-10 16:00:00,1357.62,1346.2
1999-09-13 16:00:00,1351.66,1341.7
1999-09-14 16:00:00,1344.13,1330.6
1999-09-15 16:00:00,1347.41,1317.97
1999-09-16 16:00:00,1322.51,1299.95
1999-09-17 16:00:00,1337.54,1318.48
1999-09-20 16:00:00,1338.55,1330.62
1999-09-21 16:00:00,1335.52,1302.06
1999-09-22 16:00:00,1316.2,1297.81
1999-09-23 16:00:00,1315.09,1277.3
1999-09-24 16:00:00,1281.21,1263.79
1999-09-27 16:00:00,1294.95,1277.36
1999-09-28 16:00:00,1285.39,1256.29
1999-09-29 16:00:00,1289.16,1268.16
1999-09-30 16:00:00,1291.32,1268.37
1999-10-01 16:00:00,1283.19,1265.86
1999-10-04 16:00:00,1304.6,1282.81
1999-10-05 16:00:00,1316.43,1286.44
1999-10-06 16:00:00,1325.46,1301.35
1999-10-07 16:00:00,1328.03,1314.13
1999-10-08 16:00:00,1336.57,1311.72
1999-10-11 16:00:00,1339.23,1324.4
1999-10-12 16:00:00,1335.77,1311.8
1999-10-13 16:00:00,1313.04,1282.8
1999-10-14 16:00:00,1289.59,1267.81
1999-10-15 16:00:00,1283.42,1245.39
1999-10-18 16:00:00,1254.13,1233.66
1999-10-19 16:00:00,1279.3,1254.13
1999-10-20 16:00:00,1289.44,1261.32
1999-10-21 16:00:00,1289.43,1265.61
1999-10-22 16:00:00,1308.89,1283.61
1999-10-25 16:00:00,1301.83,1286.08
1999-10-26 16:00:00,1303.44,1281.86
1999-10-27 16:00:00,1299.39,1280.48
1999-10-28 16:00:00,1342.47,1296.71
1999-10-29 16:00:00,1373.22,1342.44
1999-11-01 16:00:00,1367.37,1353.92
1999-11-02 16:00:00,1369.44,1346.49
1999-11-03 16:00:00,1360.44,1347.74
1999-11-04 16:00:00,1369.4,1354.93
1999-11-05 16:00:00,1387.49,1362.64
1999-11-08 16:00:00,1380.78,1365.87
1999-11-09 16:00:00,1383.81,1361.45
1999-11-10 16:00:00,1379.26,1360.19
1999-11-11 16:00:00,1382.12,1372.2
1999-11-12 16:00:00,1396.12,1367.97
1999-11-15 16:00:00,1398.59,1392.17
1999-11-16 16:00:00,1420.36,1394.39
1999-11-17 16:00:00,1423.55,1410.69
1999-11-18 16:00:00,1425.27,1410.71
1999-11-19 16:00:00,1424.94,1417.61
1999-11-22 16:00:00,1425.15,1412.3
1999-11-23 16:00:00,1424.1,1402.2
1999-11-24 16:00:00,1419.71,1399.17
1999-11-26 16:00:00,1425.24,1416.14
1999-11-29 16:00:00,1416.62,1404.15
1999-11-30 16:00:00,1410.59,1386.95
1999-12-01 16:00:00,1400.12,1387.38
1999-12-02 16:00:00,1409.04,1397.72
1999-12-03 16:00:00,1447.42,1413.25
1999-12-06 16:00:00,1434.19,1418.25
1999-12-07 16:00:00,1426.81,1409.17
1999-12-08 16:00:00,1415.66,1403.88
1999-12-09 16:00:00,1418.46,1391.5
1999-12-10 16:00:00,1421.58,1405.65
1999-12-13 16:00:00,1421.58,1410.23
1999-12-14 16:00:00,1418.3,1401.59
1999-12-15 16:00:00,1417.4,1395.93
1999-12-16 16:00:00,1423.11,1408.35
1999-12-17 16:00:00,1431.13,1418.78
1999-12-20 16:00:00,1429.21,1410.97
1999-12-21 16:00:00,1436.45,1414.87
1999-12-22 16:00:00,1440.02,1429.05
1999-12-23 16:00:00,1461.44,1436.13
1999-12-27 16:00:00,1463.14,1450.73
1999-12-28 16:00:00,1462.68,1452.74
1999-12-29 16:00:00,1467.47,1457.66
1999-12-30 16:00:00,1473.13,1462.6
1999-12-31 16:00:00,1472.42,1458.19
2000-01-03 16:00:00,1478,1438.36
2000-01-04 16:00:00,1449,1397.43
2000-01-05 16:00:00,1413.27,1377.68
2000-01-06 16:00:00,1411.9,1392.02
2000-01-07 16:00:00,1441.47,1400.73
2000-01-10 16:00:00,1464.36,1441.47
2000-01-11 16:00:00,1458.66,1434.42
2000-01-12 16:00:00,1442.6,1427.08
2000-01-13 16:00:00,1454.2,1432.25
2000-01-14 16:00:00,1473,1449.68
2000-01-18 16:00:00,1465.15,1451.3
2000-01-19 16:00:00,1461.39,1448.68
2000-01-20 16:00:00,1465.71,1438.54
2000-01-21 16:00:00,1452.73,1439.6
2000-01-24 16:00:00,1454.09,1395.42
2000-01-25 16:00:00,1414.26,1388.49
2000-01-26 16:00:00,1412.73,1400.16
2000-01-27 16:00:00,1418.86,1380.87
2000-01-28 16:00:00,1397.73,1356.2
2000-01-31 16:00:00,1394.5,1350.05
2000-02-01 16:00:00,1412.49,1384.79
2000-02-02 16:00:00,1420.61,1403.49
2000-02-03 16:00:00,1425.78,1398.52
2000-02-04 16:00:00,1435.91,1420.63
2000-02-07 16:00:00,1427.15,1413.33
2000-02-08 16:00:00,1441.83,1424.24
2000-02-09 16:00:00,1444.55,1411.65
2000-02-10 16:00:00,1422.1,1406.43
2000-02-11 16:00:00,1416.83,1378.89
2000-02-14 16:00:00,1394.79,1380.53
2000-02-15 16:00:00,1407.72,1376.25
2000-02-16 16:00:00,1404.55,1385.58
2000-02-17 16:00:00,1399.88,1380.07
2000-02-18 16:00:00,1388.59,1345.32
2000-02-22 16:00:00,1358.11,1331.88
2000-02-23 16:00:00,1370.11,1342.44
2000-02-24 16:00:00,1364.8,1329.88
2000-02-25 16:00:00,1362.14,1329.15
2000-02-28 16:00:00,1360.82,1325.02
2000-02-29 16:00:00,1369.63,1348.05
2000-03-01 16:00:00,1383.46,1366.42
2000-03-02 16:00:00,1386.56,1370.35
2000-03-03 16:00:00,1410.77,1381.76
2000-03-06 16:00:00,1409.74,1384.75
2000-03-07 16:00:00,1399.21,1349.99
2000-03-08 16:00:00,1373.79,1346.62
2000-03-09 16:00:00,1401.82,1357.59
2000-03-10 16:00:00,1413.45,1392.07
2000-03-13 16:00:00,1398.39,1364.84
2000-03-14 16:00:00,1395.38,1359.15
2000-03-15 16:00:00,1397.99,1356.99
2000-03-16 16:00:00,1458.47,1394.9
2000-03-17 16:00:00,1477.33,1453.27
2000-03-20 16:00:00,1470.74,1448.43
2000-03-21 16:00:00,1493.92,1446.06
2000-03-22 16:00:00,1505.08,1487.33
2000-03-23 16:00:00,1532.5,1492.39
2000-03-24 16:00:00,1552.87,1516.83
2000-03-27 16:00:00,1533.81,1518.46
2000-03-28 16:00:00,1527.36,1507.09
2000-03-29 16:00:00,1521.45,1497.45
2000-03-30 16:00:00,1517.38,1474.63
2000-03-31 16:00:00,1519.81,1484.38
2000-04-03 16:00:00,1507.19,1487.63
2000-04-04 16:00:00,1526.45,1416.41
2000-04-05 16:00:00,1506.55,1478.05
2000-04-06 16:00:00,1511.76,1487.37
2000-04-07 16:00:00,1518.68,1503.05
2000-04-10 16:00:00,1527.19,1503.35
2000-04-11 16:00:00,1512.8,1486.84
2000-04-12 16:00:00,1509.1,1466.15
2000-04-13 16:00:00,1477.52,1439.34
2000-04-14 16:00:00,1440.51,1339.4
2000-04-17 16:00:00,1401.53,1346.5
2000-04-18 16:00:00,1441.61,1397.81
2000-04-19 16:00:00,1447.69,1424.26
2000-04-20 16:00:00,1435.49,1422.08
2000-04-24 16:00:00,1434.54,1407.13
2000-04-25 16:00:00,1477.67,1438.42
2000-04-26 16:00:00,1482.94,1456.98
2000-04-27 16:00:00,1469.21,1434.81
2000-04-28 16:00:00,1473.62,1448.15
2000-05-01 16:00:00,1481.51,1452.43
2000-05-02 16:00:00,1468.25,1445.22
2000-05-03 16:00:00,1446.29,1398.36
2000-05-04 16:00:00,1420.99,1404.94
2000-05-05 16:00:00,1436.03,1405.08
2000-05-08 16:00:00,1432.63,1417.05
2000-05-09 16:00:00,1430.28,1401.85
2000-05-10 16:00:00,1412.14,1375.14
2000-05-11 16:00:00,1410.26,1383.05
2000-05-12 16:00:00,1430.13,1407.81
2000-05-15 16:00:00,1452.39,1416.54
2000-05-16 16:00:00,1470.4,1450.76
2000-05-17 16:00:00,1466.04,1441.67
2000-05-18 16:00:00,1458.04,1436.59
2000-05-19 16:00:00,1437.21,1401.74
2000-05-22 16:00:00,1410.55,1368.73
2000-05-23 16:00:00,1404.04,1373.6
2000-05-24 16:00:00,1401.75,1361.09
2000-05-25 16:00:00,1409.39,1373.93
2000-05-26 16:00:00,1391.42,1369.75
2000-05-30 16:00:00,1422.45,1378.02
2000-05-31 16:00:00,1434.49,1415.5
2000-06-01 16:00:00,1448.81,1420.6
2000-06-02 16:00:00,1483.23,1448.81
2000-06-05 16:00:00,1477.28,1464.68
2000-06-06 16:00:00,1471.36,1454.74
2000-06-07 16:00:00,1474.64,1455.06
2000-06-08 16:00:00,1475.65,1456.49
2000-06-09 16:00:00,1472.67,1454.96
2000-06-12 16:00:00,1462.93,1445.99
2000-06-13 16:00:00,1470.42,1442.38
2000-06-14 16:00:00,1483.62,1467.71
2000-06-15 16:00:00,1482.04,1464.62
2000-06-16 16:00:00,1480.77,1460.42
2000-06-19 16:00:00,1488.93,1459.05
2000-06-20 16:00:00,1487.32,1470.18
2000-06-21 16:00:00,1482.19,1468
2000-06-22 16:00:00,1479.13,1448.03
2000-06-23 16:00:00,1459.94,1438.31
2000-06-26 16:00:00,1459.66,1441.48
2000-06-27 16:00:00,1463.44,1450.55
2000-06-28 16:00:00,1467.6,1451.51
2000-06-29 16:00:00,1455.14,1434.63
2000-06-30 16:00:00,1454.68,1438.71
2000-07-03 16:00:00,1469.58,1450.85
2000-07-05 16:00:00,1469.54,1442.45
2000-07-06 16:00:00,1461.65,1439.56
2000-07-07 16:00:00,1484.12,1456.67
2000-07-10 16:00:00,1486.56,1474.76
2000-07-11 16:00:00,1488.77,1470.48
2000-07-12 16:00:00,1497.69,1480.88
2000-07-13 16:00:00,1501.39,1489.65
2000-07-14 16:00:00,1509.99,1494.8
2000-07-17 16:00:00,1517.22,1505.26
2000-07-18 16:00:00,1510.49,1491.35
2000-07-19 16:00:00,1494.99,1479.92
2000-07-20 16:00:00,1501.92,1481.96
2000-07-21 16:00:00,1495.57,1477.91
2000-07-24 16:00:00,1485.88,1463.8
2000-07-25 16:00:00,1476.23,1464.29
2000-07-26 16:00:00,1472.08,1452.42
2000-07-27 16:00:00,1464.91,1445.43
2000-07-28 16:00:00,1456.68,1413.89
2000-07-31 16:00:00,1437.65,1418.71
2000-08-01 16:00:00,1443.54,1428.96
2000-08-02 16:00:00,1451.59,1434.08
2000-08-03 16:00:00,1454.19,1425.43
2000-08-04 16:00:00,1462.93,1452.06
2000-08-07 16:00:00,1480.8,1460.72
2000-08-08 16:00:00,1484.4,1472.53
2000-08-09 16:00:00,1490.37,1471.32
2000-08-10 16:00:00,1475.19,1459.85
2000-08-11 16:00:00,1475.72,1453.06
2000-08-14 16:00:00,1491.64,1468.56
2000-08-15 16:00:00,1493.12,1482.74
2000-08-16 16:00:00,1496.09,1475.74
2000-08-17 16:00:00,1499.32,1479.85
2000-08-18 16:00:00,1499.47,1488.99
2000-08-21 16:00:00,1502.84,1491.13
2000-08-22 16:00:00,1508.45,1497.42
2000-08-23 16:00:00,1507.2,1489.52
2000-08-24 16:00:00,1511.16,1501.25
2000-08-25 16:00:00,1513.47,1505.09
2000-08-28 16:00:00,1523.95,1506.45
2000-08-29 16:00:00,1514.89,1505.48
2000-08-30 16:00:00,1510.49,1500.09
2000-08-31 16:00:00,1525.21,1502.59
2000-09-01 16:00:00,1530.09,1515.53
2000-09-05 16:00:00,1520.77,1503.75
2000-09-06 16:00:00,1512.61,1492.12
2000-09-07 16:00:00,1505.34,1492.25
2000-09-08 16:00:00,1502.51,1489.88
2000-09-11 16:00:00,1506.76,1483.01
2000-09-12 16:00:00,1496.93,1479.67
2000-09-13 16:00:00,1487.45,1473.61
2000-09-14 16:00:00,1494.16,1476.73
2000-09-15 16:00:00,1480.96,1460.22
2000-09-18 16:00:00,1467.77,1441.92
2000-09-19 16:00:00,1461.16,1444.51
2000-09-20 16:00:00,1460.49,1430.95
2000-09-21 16:00:00,1452.77,1436.3
2000-09-22 16:00:00,1449.05,1421.08
2000-09-25 16:00:00,1457.42,1435.93
2000-09-26 16:00:00,1448.04,1425.25
2000-09-27 16:00:00,1437.22,1419.44
2000-09-28 16:00:00,1461.69,1425.78
2000-09-29 16:00:00,1458.29,1436.29
2000-10-02 16:00:00,1445.6,1429.83
2000-10-03 16:00:00,1454.82,1425.28
2000-10-04 16:00:00,1439.99,1416.31
2000-10-05 16:00:00,1444.17,1431.8
2000-10-06 16:00:00,1443.3,1397.06
2000-10-09 16:00:00,1409.69,1392.48
2000-10-10 16:00:00,1408.83,1383.85
2000-10-11 16:00:00,1387.02,1349.67
2000-10-12 16:00:00,1374.93,1328.06
2000-10-13 16:00:00,1374.17,1326.81
2000-10-16 16:00:00,1379.48,1365.06
2000-10-17 16:00:00,1380.99,1342.34
2000-10-18 16:00:00,1356.65,1305.79
2000-10-19 16:00:00,1389.93,1342.13
2000-10-20 16:00:00,1408.47,1382.19
2000-10-23 16:00:00,1406.96,1387.75
2000-10-24 16:00:00,1415.64,1388.13
2000-10-25 16:00:00,1393.29,1362.21
2000-10-26 16:00:00,1372.72,1337.77
2000-10-27 16:00:00,1384.57,1364.13
2000-10-30 16:00:00,1406.36,1376.86
2000-10-31 16:00:00,1432.22,1398.66
2000-11-01 16:00:00,1429.6,1410.45
2000-11-02 16:00:00,1433.27,1421.13
2000-11-03 16:00:00,1433.21,1420.92
2000-11-06 16:00:00,1438.46,1427.72
2000-11-07 16:00:00,1436.22,1423.26
2000-11-08 16:00:00,1437.28,1408.78
2000-11-09 16:00:00,1409.28,1369.68
2000-11-10 16:00:00,1393.22,1365.97
2000-11-13 16:00:00,1365.98,1328.62
2000-11-14 16:00:00,1390.06,1351.26
2000-11-15 16:00:00,1395.96,1374.75
2000-11-16 16:00:00,1394.68,1370.4
2000-11-17 16:00:00,1384.85,1355.55
2000-11-20 16:00:00,1367.72,1341.67
2000-11-21 16:00:00,1355.8,1333.62
2000-11-22 16:00:00,1347.35,1321.89
2000-11-24 16:00:00,1343.83,1328.84
2000-11-27 16:00:00,1362.5,1341.77
2000-11-28 16:00:00,1358.81,1334.97
2000-11-29 16:00:00,1352.38,1329.28
2000-11-30 16:00:00,1341.91,1294.9
2000-12-01 16:00:00,1334.67,1307.02
2000-12-04 16:00:00,1332.06,1310.23
2000-12-05 16:00:00,1376.56,1333.47
2000-12-06 16:00:00,1376.01,1346.15
2000-12-07 16:00:00,1353.5,1339.26
2000-12-08 16:00:00,1380.33,1353.1
2000-12-11 16:00:00,1389.05,1364.14
2000-12-12 16:00:00,1380.27,1370.27
2000-12-13 16:00:00,1385.82,1358.48
2000-12-14 16:00:00,1359.99,1340.48
2000-12-15 16:00:00,1336.59,1305.38
2000-12-18 16:00:00,1332.32,1316.32
2000-12-19 16:00:00,1346.44,1305.2
2000-12-20 16:00:00,1305.6,1261.16
2000-12-21 16:00:00,1285.31,1254.07
2000-12-22 16:00:00,1305.97,1279.47
2000-12-26 16:00:00,1315.94,1301.64
2000-12-27 16:00:00,1332.03,1310.96
2000-12-28 16:00:00,1335.93,1325.78
