Date,High,Low
2000-12-29 16:00:00,1340.1,1317.51
2001-01-02 16:00:00,1320.28,1276.05
2001-01-03 16:00:00,1347.76,1274.62
2001-01-04 16:00:00,1350.24,1329.14
2001-01-05 16:00:00,1334.77,1294.95
2001-01-08 16:00:00,1296.97,1276.29
2001-01-09 16:00:00,1311.72,1295.14
2001-01-10 16:00:00,1313.76,1287.28
2001-01-11 16:00:00,1332.19,1300.8
2001-01-12 16:00:00,1333.21,1311.59
2001-01-16 16:00:00,1327.81,1313.33
2001-01-17 16:00:00,1346.92,1325.41
2001-01-18 16:00:00,1352.71,1327.41
2001-01-19 16:00:00,1354.55,1336.74
2001-01-22 16:00:00,1353.62,1333.84
2001-01-23 16:00:00,1362.9,1339.63
2001-01-24 16:00:00,1369.75,1357.28
2001-01-25 16:00:00,1369.75,1354.63
2001-01-26 16:00:00,1357.48,1342.75
2001-01-29 16:00:00,1365.54,1350.36
2001-01-30 16:00:00,1375.68,1356.2
2001-01-31 16:00:00,1383.37,1364.66
2001-02-01 16:00:00,1373.5,1359.34
2001-02-02 16:00:00,1376.38,1348.72
2001-02-05 16:00:00,1354.56,1344.48
2001-02-06 16:00:00,1363.55,1350.04
2001-02-07 16:00:00,1351.8,1334.26
2001-02-08 16:00:00,1350.32,1332.42
2001-02-09 16:00:00,1330.39,1309.98
2001-02-12 16:00:00,1330.96,1313.64
2001-02-13 16:00:00,1336.62,1317.51
2001-02-14 16:00:00,1320.73,1304.72
2001-02-15 16:00:00,1331.29,1315.92
2001-02-16 16:00:00,1314.31,1293.18
2001-02-20 16:00:00,1307.16,1278.44
2001-02-21 16:00:00,1282.97,1253.16
2001-02-22 16:00:00,1259.94,1228.33
2001-02-23 16:00:00,1250.06,1215.44
2001-02-26 16:00:00,1267.69,1241.71
2001-02-27 16:00:00,1272.76,1252.26
2001-02-28 16:00:00,1263.47,1229.65
2001-03-01 16:00:00,1241.36,1214.5
2001-03-02 16:00:00,1251.01,1219.74
2001-03-05 16:00:00,1242.55,1234.04
2001-03-06 16:00:00,1267.42,1243.88
2001-03-07 16:00:00,1263.86,1253.8
2001-03-08 16:00:00,1266.5,1257.6
2001-03-09 16:00:00,1262.1,1228.42
2001-03-12 16:00:00,1228.88,1176.78
2001-03-13 16:00:00,1197.83,1171.5
2001-03-14 16:00:00,1197.45,1155.35
2001-03-15 16:00:00,1182.04,1170.83
2001-03-16 16:00:00,1170.96,1148.64
2001-03-19 16:00:00,1173.5,1147.18
2001-03-20 16:00:00,1180.56,1142.19
2001-03-21 16:00:00,1149.39,1118.74
2001-03-22 16:00:00,1124.27,1081.19
2001-03-23 16:00:00,1141.83,1081.19
2001-03-26 16:00:00,1160.02,1140.15
2001-03-27 16:00:00,1183.35,1150.96
2001-03-28 16:00:00,1178.04,1147.83
2001-03-29 16:00:00,1161.69,1136.26
2001-03-30 16:00:00,1162.8,1143.83
2001-04-02 16:00:00,1169.51,1137.51
2001-04-03 16:00:00,1144.04,1100.19
2001-04-04 16:00:00,1117.5,1091.99
2001-04-05 16:00:00,1151.47,1109.98
2001-04-06 16:00:00,1148.44,1119.29
2001-04-09 16:00:00,1146.13,1126.38
2001-04-10 16:00:00,1173.92,1137.59
2001-04-11 16:00:00,1182.24,1160.26
2001-04-12 16:00:00,1183.51,1157.73
2001-04-16 16:00:00,1184.64,1167.38
2001-04-17 16:00:00,1192.25,1168.9
2001-04-18 16:00:00,1248.42,1200.58
2001-04-19 16:00:00,1253.71,1233.39
2001-04-20 16:00:00,1252.88,1234.41
2001-04-23 16:00:00,1242.98,1217.47
2001-04-24 16:00:00,1233.54,1208.89
2001-04-25 16:00:00,1232.36,1207.38
2001-04-26 16:00:00,1248.3,1231.64
2001-04-27 16:00:00,1253.07,1238.28
2001-04-30 16:00:00,1269.3,1243.99
2001-05-01 16:00:00,1266.47,1243.55
2001-05-02 16:00:00,1272.93,1257.7
2001-05-03 16:00:00,1264.43,1239.88
2001-05-04 16:00:00,1267.51,1232
2001-05-07 16:00:00,1270,1259.19
2001-05-08 16:00:00,1267.01,1253
2001-05-09 16:00:00,1261.65,1247.83
2001-05-10 16:00:00,1268.14,1254.56
2001-05-11 16:00:00,1259.84,1240.79
2001-05-14 16:00:00,1249.68,1241.02
2001-05-15 16:00:00,1257.45,1245.36
2001-05-16 16:00:00,1286.39,1243.02
2001-05-17 16:00:00,1296.48,1282.65
2001-05-18 16:00:00,1292.06,1281.15
2001-05-21 16:00:00,1312.95,1287.87
2001-05-22 16:00:00,1315.93,1306.92
2001-05-23 16:00:00,1308.36,1288.7
2001-05-24 16:00:00,1295.04,1281.22
2001-05-25 16:00:00,1293.17,1276.42
2001-05-29 16:00:00,1278.42,1265.41
2001-05-30 16:00:00,1265.44,1245.96
2001-05-31 16:00:00,1261.91,1248.07
2001-06-01 16:00:00,1265.34,1246.88
2001-06-04 16:00:00,1267.17,1256.36
2001-06-05 16:00:00,1286.62,1267.28
2001-06-06 16:00:00,1283.85,1269.01
2001-06-07 16:00:00,1277.08,1265.08
2001-06-08 16:00:00,1277.11,1259.99
2001-06-11 16:00:00,1264.96,1249.23
2001-06-12 16:00:00,1261,1235.75
2001-06-13 16:00:00,1259.75,1241.59
2001-06-14 16:00:00,1241.6,1218.9
2001-06-15 16:00:00,1221.5,1203.03
2001-06-18 16:00:00,1221.23,1208.33
2001-06-19 16:00:00,1226.11,1207.71
2001-06-20 16:00:00,1225.61,1210.07
2001-06-21 16:00:00,1240.24,1220.25
2001-06-22 16:00:00,1237.73,1221.41
2001-06-25 16:00:00,1231.5,1213.6
2001-06-26 16:00:00,1220.7,1204.64
2001-06-27 16:00:00,1219.92,1207.29
2001-06-28 16:00:00,1234.44,1211.08
2001-06-29 16:00:00,1237.29,1221.14
2001-07-02 16:00:00,1239.78,1224.03
2001-07-03 16:00:00,1236.21,1229.43
2001-07-05 16:00:00,1234.05,1219.15
2001-07-06 16:00:00,1219.1,1188.74
2001-07-09 16:00:00,1201.76,1189.75
2001-07-10 16:00:00,1203.43,1179.93
2001-07-11 16:00:00,1184.93,1168.46
2001-07-12 16:00:00,1210.25,1187.55
2001-07-13 16:00:00,1218.54,1203.61
2001-07-16 16:00:00,1219.63,1200.05
2001-07-17 16:00:00,1215.36,1196.14
2001-07-18 16:00:00,1211.16,1198.33
2001-07-19 16:00:00,1225.04,1205.8
2001-07-20 16:00:00,1215.69,1207.04
2001-07-23 16:00:00,1215.22,1190.5
2001-07-24 16:00:00,1190.14,1165.54
2001-07-25 16:00:00,1190.52,1171.28
2001-07-26 16:00:00,1204.18,1182.65
2001-07-27 16:00:00,1209.26,1195.99
2001-07-30 16:00:00,1209.05,1200.41
2001-07-31 16:00:00,1222.74,1205.32
2001-08-01 16:00:00,1223.04,1212.33
2001-08-02 16:00:00,1226.38,1215.31
2001-08-03 16:00:00,1220.75,1205.31
2001-08-06 16:00:00,1211.9,1197.35
2001-08-07 16:00:00,1207.56,1195.64
2001-08-08 16:00:00,1206.79,1181.27
2001-08-09 16:00:00,1184.71,1174.68
2001-08-10 16:00:00,1193.33,1169.55
2001-08-13 16:00:00,1193.82,1185.12
2001-08-14 16:00:00,1198.79,1184.26
2001-08-15 16:00:00,1191.21,1177.61
2001-08-16 16:00:00,1181.8,1166.08
2001-08-17 16:00:00,1173.54,1156.07
2001-08-20 16:00:00,1171.41,1160.94
2001-08-21 16:00:00,1179.85,1156.56
2001-08-22 16:00:00,1168.56,1153.34
2001-08-23 16:00:00,1169.86,1160.96
2001-08-24 16:00:00,1185.12,1162.79
2001-08-27 16:00:00,1186.85,1178.07
2001-08-28 16:00:00,1179.66,1161.17
2001-08-29 16:00:00,1166.97,1147.38
2001-08-30 16:00:00,1151.75,1124.87
2001-08-31 16:00:00,1141.83,1126.38
2001-09-04 16:00:00,1155.4,1129.06
2001-09-05 16:00:00,1155.4,1114.86
2001-09-06 16:00:00,1128.95,1105.83
2001-09-07 16:00:00,1105.82,1082.12
2001-09-10 16:00:00,1096.94,1073.15
2001-09-11 16:00:00,1092.54,1092.54
2001-09-17 16:00:00,1092.54,1037.46
2001-09-18 16:00:00,1046.42,1029.25
2001-09-19 16:00:00,1038.91,984.62
2001-09-20 16:00:00,998.47,984.49
2001-09-21 16:00:00,984.54,944.75
2001-09-24 16:00:00,1008.44,969.73
2001-09-25 16:00:00,1017.14,998.33
2001-09-26 16:00:00,1020.29,1002.62
2001-09-27 16:00:00,1018.92,998.24
2001-09-28 16:00:00,1040.94,1019.73
2001-10-01 16:00:00,1040.2,1026.76
2001-10-02 16:00:00,1051.33,1034.47
2001-10-03 16:00:00,1075.38,1041.48
2001-10-04 16:00:00,1084.12,1067.82
2001-10-05 16:00:00,1072.35,1053.5
2001-10-08 16:00:00,1071.37,1056.88
2001-10-09 16:00:00,1063.37,1053.83
2001-10-10 16:00:00,1081.62,1052.7
2001-10-11 16:00:00,1099.16,1082.44
2001-10-12 16:00:00,1095.96,1072.15
2001-10-15 16:00:00,1090.54,1078.19
2001-10-16 16:00:00,1101.66,1087.13
2001-10-17 16:00:00,1107.12,1076.57
2001-10-18 16:00:00,1077.94,1064.54
2001-10-19 16:00:00,1075.52,1057.24
2001-10-22 16:00:00,1090.57,1070.32
2001-10-23 16:00:00,1098.99,1081.53
2001-10-24 16:00:00,1090.26,1079.98
2001-10-25 16:00:00,1100.09,1065.64
2001-10-26 16:00:00,1110.61,1094.24
2001-10-29 16:00:00,1103.95,1078.3
2001-10-30 16:00:00,1075.56,1053.61
2001-10-31 16:00:00,1074.79,1057.55
2001-11-01 16:00:00,1085.61,1054.31
2001-11-02 16:00:00,1089.63,1075.58
2001-11-05 16:00:00,1106.72,1087.45
2001-11-06 16:00:00,1119.73,1095.36
2001-11-07 16:00:00,1126.62,1112.98
2001-11-08 16:00:00,1135.75,1115.42
2001-11-09 16:00:00,1123.02,1111.13
2001-11-12 16:00:00,1121.71,1098.32
2001-11-13 16:00:00,1139.14,1122.23
2001-11-14 16:00:00,1148.28,1132.87
2001-11-15 16:00:00,1146.46,1135.06
2001-11-16 16:00:00,1143.52,1129.92
2001-11-19 16:00:00,1151.06,1140.08
2001-11-20 16:00:00,1152.45,1142.17
2001-11-21 16:00:00,1141.32,1129.78
2001-11-23 16:00:00,1151.05,1135.9
2001-11-26 16:00:00,1157.88,1146.17
2001-11-27 16:00:00,1163.38,1140.81
2001-11-28 16:00:00,1148.1,1128.29
2001-11-29 16:00:00,1140.4,1125.51
2001-11-30 16:00:00,1143.57,1135.89
2001-12-03 16:00:00,1137.53,1125.78
2001-12-04 16:00:00,1144.8,1128.86
2001-12-05 16:00:00,1173.62,1145.05
2001-12-06 16:00:00,1173.35,1164.43
2001-12-07 16:00:00,1166.81,1152.66
2001-12-10 16:00:00,1158.14,1139.66
2001-12-11 16:00:00,1150.89,1134.32
2001-12-12 16:00:00,1141.58,1126.01
2001-12-13 16:00:00,1133.2,1117.85
2001-12-14 16:00:00,1128.28,1104.5
2001-12-17 16:00:00,1137.36,1122.34
2001-12-18 16:00:00,1145.1,1135.41
2001-12-19 16:00:00,1152.44,1134.75
2001-12-20 16:00:00,1151.42,1139.93
2001-12-21 16:00:00,1147.83,1139.93
2001-12-24 16:00:00,1147.83,1144.62
2001-12-26 16:00:00,1159.18,1145.06
2001-12-27 16:00:00,1159.18,1145.06
2001-12-28 16:00:00,1164.64,1157.8
2001-12-31 16:00:00,1161.16,1148.04
2002-01-02 16:00:00,1154.67,1136.23
2002-01-03 16:00:00,1165.27,1154.01
2002-01-04 16:00:00,1176.55,1163.42
2002-01-07 16:00:00,1176.97,1163.55
2002-01-08 16:00:00,1167.6,1157.46
2002-01-09 16:00:00,1174.26,1151.89
2002-01-10 16:00:00,1159.93,1150.85
2002-01-11 16:00:00,1159.41,1145.45
2002-01-14 16:00:00,1145.34,1138.15
2002-01-15 16:00:00,1148.81,1136.88
2002-01-16 16:00:00,1143.72,1127.49
2002-01-17 16:00:00,1139.27,1130.31
2002-01-18 16:00:00,1138.88,1124.45
2002-01-22 16:00:00,1135.26,1117.91
2002-01-23 16:00:00,1131.94,1117.43
2002-01-24 16:00:00,1139.5,1130.42
2002-01-25 16:00:00,1138.31,1127.82
2002-01-28 16:00:00,1138.63,1126.66
2002-01-29 16:00:00,1137.47,1098.74
2002-01-30 16:00:00,1113.79,1081.66
2002-01-31 16:00:00,1130.21,1113.3
2002-02-01 16:00:00,1129.4,1118.51
2002-02-04 16:00:00,1122.09,1092.25
2002-02-05 16:00:00,1100.96,1082.58
2002-02-06 16:00:00,1093.58,1077.78
2002-02-07 16:00:00,1094.03,1078.44
2002-02-08 16:00:00,1096.3,1079.91
2002-02-11 16:00:00,1112.01,1094.68
2002-02-12 16:00:00,1112.68,1102.98
2002-02-13 16:00:00,1120.56,1107.5
2002-02-14 16:00:00,1124.72,1112.3
2002-02-15 16:00:00,1117.09,1103.23
2002-02-19 16:00:00,1102.16,1082.24
2002-02-20 16:00:00,1098.32,1074.36
2002-02-21 16:00:00,1101.5,1080.24
2002-02-22 16:00:00,1093.93,1074.39
2002-02-25 16:00:00,1112.71,1090.83
2002-02-26 16:00:00,1115.05,1101.72
2002-02-27 16:00:00,1123.06,1102.26
2002-02-28 16:00:00,1121.57,1106.73
2002-03-01 16:00:00,1131.79,1108.74
2002-03-04 16:00:00,1153.84,1130.93
2002-03-05 16:00:00,1157.74,1144.78
2002-03-06 16:00:00,1165.29,1145.11
2002-03-07 16:00:00,1167.94,1150.69
2002-03-08 16:00:00,1172.76,1159.77
2002-03-11 16:00:00,1173.03,1159.58
2002-03-12 16:00:00,1168.26,1154.34
2002-03-13 16:00:00,1164.31,1151.01
2002-03-14 16:00:00,1157.83,1151.08
2002-03-15 16:00:00,1166.48,1153.45
2002-03-18 16:00:00,1172.73,1159.14
2002-03-19 16:00:00,1173.94,1165.55
2002-03-20 16:00:00,1170.19,1151.61
2002-03-21 16:00:00,1155.1,1139.48
2002-03-22 16:00:00,1156.49,1144.6
2002-03-25 16:00:00,1151.04,1131.87
2002-03-26 16:00:00,1147,1131.61
2002-03-27 16:00:00,1146.95,1135.33
2002-03-28 16:00:00,1154.45,1144.98
2002-04-01 16:00:00,1147.84,1132.87
2002-04-02 16:00:00,1143.01,1135.71
2002-04-03 16:00:00,1138.85,1119.68
2002-04-04 16:00:00,1130.45,1120.06
2002-04-05 16:00:00,1133.31,1119.49
2002-04-08 16:00:00,1125.41,1111.79
2002-04-09 16:00:00,1128.29,1116.73
2002-04-10 16:00:00,1131.76,1118.41
2002-04-11 16:00:00,1130.35,1102.42
2002-04-12 16:00:00,1112.77,1102.74
2002-04-15 16:00:00,1114.77,1099.41
2002-04-16 16:00:00,1129.4,1102.55
2002-04-17 16:00:00,1133,1123.37
2002-04-18 16:00:00,1130.49,1109.29
2002-04-19 16:00:00,1128.82,1122.59
2002-04-22 16:00:00,1122.68,1105.62
2002-04-23 16:00:00,1111.17,1098.94
2002-04-24 16:00:00,1108.46,1092.51
2002-04-25 16:00:00,1094.36,1084.81
2002-04-26 16:00:00,1096.77,1076.31
2002-04-29 16:00:00,1078.95,1063.62
2002-04-30 16:00:00,1082.62,1063.46
2002-05-01 16:00:00,1088.32,1065.29
2002-05-02 16:00:00,1091.42,1079.46
2002-05-03 16:00:00,1084.2,1068.89
2002-05-06 16:00:00,1075.96,1052.65
2002-05-07 16:00:00,1058.67,1048.96
2002-05-08 16:00:00,1088.92,1055.97
2002-05-09 16:00:00,1088.85,1072.23
2002-05-10 16:00:00,1075.43,1053.93
2002-05-13 16:00:00,1074.84,1053.9
2002-05-14 16:00:00,1097.71,1076.15
2002-05-15 16:00:00,1104.23,1088.94
2002-05-16 16:00:00,1099.29,1089.17
2002-05-17 16:00:00,1106.59,1096.77
2002-05-20 16:00:00,1104.1,1090.61
2002-05-21 16:00:00,1099.55,1079.08
2002-05-22 16:00:00,1086.02,1075.64
2002-05-23 16:00:00,1097.1,1080.55
2002-05-24 16:00:00,1095.99,1082.19
2002-05-28 16:00:00,1085.98,1070.31
2002-05-29 16:00:00,1074.83,1067.66
2002-05-30 16:00:00,1069.5,1054.26
2002-05-31 16:00:00,1079.93,1065.82
2002-06-03 16:00:00,1070.74,1039.9
2002-06-04 16:00:00,1046.06,1030.52
2002-06-05 16:00:00,1050.11,1038.84
2002-06-06 16:00:00,1049.33,1026.91
2002-06-07 16:00:00,1033.02,1012.49
2002-06-10 16:00:00,1038.18,1025.45
2002-06-11 16:00:00,1039.04,1012.94
2002-06-12 16:00:00,1021.85,1002.58
2002-06-13 16:00:00,1023.47,1008.12
2002-06-14 16:00:00,1009.13,981.63
2002-06-17 16:00:00,1036.17,1007.27
2002-06-18 16:00:00,1040.83,1030.92
2002-06-19 16:00:00,1037.61,1017.88
2002-06-20 16:00:00,1023.33,1004.59
2002-06-21 16:00:00,1005.89,985.65
2002-06-24 16:00:00,1002.11,970.85
2002-06-25 16:00:00,1005.88,974.21
2002-06-26 16:00:00,977.43,952.92
2002-06-27 16:00:00,990.67,963.74
2002-06-28 16:00:00,1001.79,988.31
2002-07-01 16:00:00,994.46,967.43
2002-07-02 16:00:00,968.59,945.54
2002-07-03 16:00:00,954.3,934.87
2002-07-05 16:00:00,989.07,956.03
2002-07-08 16:00:00,993.56,972.91
2002-07-09 16:00:00,979.63,951.71
2002-07-10 16:00:00,956.34,920.29
2002-07-11 16:00:00,929.16,900.94
2002-07-12 16:00:00,934.31,913.71
2002-07-15 16:00:00,920.99,876.46
2002-07-16 16:00:00,918.65,897.13
2002-07-17 16:00:00,926.52,895.03
2002-07-18 16:00:00,907.8,880.6
2002-07-19 16:00:00,877.75,842.07
2002-07-22 16:00:00,854.13,813.26
2002-07-23 16:00:00,827.69,796.13
2002-07-24 16:00:00,844.32,775.68
2002-07-25 16:00:00,853.83,816.11
2002-07-26 16:00:00,852.85,835.92
2002-07-29 16:00:00,898.96,855.2
2002-07-30 16:00:00,909.81,884.7
2002-07-31 16:00:00,911.64,889.88
2002-08-01 16:00:00,910.7,882.48
2002-08-02 16:00:00,884.72,853.95
2002-08-05 16:00:00,864.07,833.44
2002-08-06 16:00:00,874.44,837.09
2002-08-07 16:00:00,878.74,854.15
2002-08-08 16:00:00,905.84,875.17
2002-08-09 16:00:00,913.95,890.77
2002-08-12 16:00:00,908.54,892.38
2002-08-13 16:00:00,911.71,883.62
2002-08-14 16:00:00,920.21,876.2
2002-08-15 16:00:00,933.29,918.17
2002-08-16 16:00:00,935.38,916.21
2002-08-19 16:00:00,951.17,927.21
2002-08-20 16:00:00,949.05,931.86
2002-08-21 16:00:00,951.59,931.32
2002-08-22 16:00:00,965,946.43
2002-08-23 16:00:00,960.59,937.17
2002-08-26 16:00:00,950.8,930.42
2002-08-27 16:00:00,955.82,930.36
2002-08-28 16:00:00,932.72,915.35
2002-08-29 16:00:00,924.59,903.33
2002-08-30 16:00:00,928.15,910.17
2002-09-03 16:00:00,916.07,877.51
2002-09-04 16:00:00,896.1,875.73
2002-09-05 16:00:00,890.32,870.5
2002-09-06 16:00:00,899.07,883.2
2002-09-09 16:00:00,907.34,882.92
2002-09-10 16:00:00,909.89,900.5
2002-09-11 16:00:00,924.02,908.47
2002-09-12 16:00:00,908.36,884.84
2002-09-13 16:00:00,892.75,877.05
2002-09-16 16:00:00,891.84,878.91
2002-09-17 16:00:00,902.68,872.38
2002-09-18 16:00:00,878.45,857.39
2002-09-19 16:00:00,867.14,843.09
2002-09-20 16:00:00,849.32,839.09
2002-09-23 16:00:00,843.68,825.76
2002-09-24 16:00:00,833.32,817.38
2002-09-25 16:00:00,844.22,818.46
2002-09-26 16:00:00,856.6,841.26
2002-09-27 16:00:00,853.75,826.84
2002-09-30 16:00:00,825.77,800.2
2002-10-01 16:00:00,847.93,812.82
2002-10-02 16:00:00,851.93,826.5
2002-10-03 16:00:00,840.02,817.25
2002-10-04 16:00:00,825.9,794.1
2002-10-07 16:00:00,808.21,782.96
2002-10-08 16:00:00,808.86,779.5
2002-10-09 16:00:00,796.92,775.8
2002-10-10 16:00:00,806.51,768.63
2002-10-11 16:00:00,843.27,806.05
2002-10-14 16:00:00,844.39,828.37
2002-10-15 16:00:00,881.27,847.62
2002-10-16 16:00:00,875.37,856.28
2002-10-17 16:00:00,885.35,862.22
2002-10-18 16:00:00,886.68,866.58
2002-10-21 16:00:00,899.72,873.18
2002-10-22 16:00:00,896.45,882.4
2002-10-23 16:00:00,896.14,873.82
2002-10-24 16:00:00,902.94,879
2002-10-25 16:00:00,897.71,877.03
2002-10-28 16:00:00,907.44,886.15
2002-10-29 16:00:00,890.64,867.91
2002-10-30 16:00:00,895.28,879.19
2002-10-31 16:00:00,898.83,879.75
2002-11-01 16:00:00,903.42,877.71
2002-11-04 16:00:00,924.58,905.45
2002-11-05 16:00:00,915.83,904.91
2002-11-06 16:00:00,925.66,905
2002-11-07 16:00:00,923.19,898.68
2002-11-08 16:00:00,910.11,891.62
2002-11-11 16:00:00,894.09,874.63
2002-11-12 16:00:00,894.3,877.39
2002-11-13 16:00:00,892.51,872.05
2002-11-14 16:00:00,904.27,887.29
2002-11-15 16:00:00,910.21,895.35
2002-11-18 16:00:00,915.91,899.48
2002-11-19 16:00:00,905.45,893.09
2002-11-20 16:00:00,915.01,894.93
2002-11-21 16:00:00,935.13,914.4
2002-11-22 16:00:00,937.28,928.41
2002-11-25 16:00:00,937.15,923.31
2002-11-26 16:00:00,929.95,912.1
2002-11-27 16:00:00,940.41,917.34
2002-11-29 16:00:00,941.82,935.58
2002-12-02 16:00:00,954.28,927.72
2002-12-03 16:00:00,932.89,918.73
2002-12-04 16:00:00,925.25,909.51
2002-12-05 16:00:00,921.49,905.9
2002-12-06 16:00:00,915.48,895.96
2002-12-09 16:00:00,910.96,891.97
2002-12-10 16:00:00,904.95,892.71
2002-12-11 16:00:00,909.94,896.48
2002-12-12 16:00:00,908.37,897
2002-12-13 16:00:00,901.58,888.48
2002-12-16 16:00:00,910.42,890.31
2002-12-17 16:00:00,911.22,901.74
2002-12-18 16:00:00,900.9,887.82
2002-12-19 16:00:00,899.19,880.32
2002-12-20 16:00:00,897.79,884.36
2002-12-23 16:00:00,902.43,892.26
2002-12-24 16:00:00,896.6,892.29
2002-12-26 16:00:00,903.89,887.48
2002-12-27 16:00:00,890.46,873.62
2002-12-30 16:00:00,882.1,870.23
2002-12-31 16:00:00,881.93,869.45
2003-01-02 16:00:00,909.03,881.44
2003-01-03 16:00:00,911.25,903.07
2003-01-06 16:00:00,931.77,909.04
2003-01-07 16:00:00,930.81,919.93
2003-01-08 16:00:00,922.93,908.32
2003-01-09 16:00:00,928.31,912.86
2003-01-10 16:00:00,932.89,917.66
2003-01-13 16:00:00,935.05,922.05
2003-01-14 16:00:00,931.66,921.72
2003-01-15 16:00:00,932.59,916.7
2003-01-16 16:00:00,926.03,911.98
2003-01-17 16:00:00,914.6,899.02
2003-01-21 16:00:00,906,887.62
2003-01-22 16:00:00,889.74,877.64
2003-01-23 16:00:00,890.25,876.89
2003-01-24 16:00:00,886.28,859.71
2003-01-27 16:00:00,863.95,844.25
2003-01-28 16:00:00,860.76,848.34
2003-01-29 16:00:00,868.72,845.86
2003-01-30 16:00:00,865.48,843.74
2003-01-31 16:00:00,858.33,840.34
2003-02-03 16:00:00,864.64,855.7
2003-02-04 16:00:00,858.02,840.19
2003-02-05 16:00:00,861.63,842.11
2003-02-06 16:00:00,843.69,833.25
2003-02-07 16:00:00,845.73,826.7
2003-02-10 16:00:00,837.16,823.53
2003-02-11 16:00:00,843.02,825.09
2003-02-12 16:00:00,832.12,818.49
2003-02-13 16:00:00,821.25,806.29
2003-02-14 16:00:00,834.89,815.03
2003-02-18 16:00:00,852.87,836.43
2003-02-19 16:00:00,851.17,838.79
2003-02-20 16:00:00,849.37,836.56
2003-02-21 16:00:00,852.28,837.11
2003-02-24 16:00:00,847.29,832.16
2003-02-25 16:00:00,839.55,818.54
2003-02-26 16:00:00,840.1,826.68
2003-02-27 16:00:00,842.19,827.71
2003-02-28 16:00:00,847,837.31
2003-03-03 16:00:00,852.34,832.74
2003-03-04 16:00:00,835.43,821.96
2003-03-05 16:00:00,829.87,819
2003-03-06 16:00:00,829.56,819.85
2003-03-07 16:00:00,829.55,811.23
2003-03-10 16:00:00,826.12,806.57
2003-03-11 16:00:00,814.25,800.3
2003-03-12 16:00:00,804.19,788.9
2003-03-13 16:00:00,832.02,806.48
2003-03-14 16:00:00,841.39,828.26
2003-03-17 16:00:00,862.79,827.17
2003-03-18 16:00:00,866.94,857.36
2003-03-19 16:00:00,874.99,861.21
2003-03-20 16:00:00,879.6,859.01
2003-03-21 16:00:00,895.89,877.65
2003-03-24 16:00:00,890.91,862.02
2003-03-25 16:00:00,879.87,862.59
2003-03-26 16:00:00,875.8,866.47
2003-03-27 16:00:00,874.15,858.09
2003-03-28 16:00:00,869.88,860.83
2003-03-31 16:00:00,863.18,843.68
2003-04-01 16:00:00,861.28,847.85
2003-04-02 16:00:00,884.57,858.48
2003-04-03 16:00:00,885.89,876.12
2003-04-04 16:00:00,882.73,874.23
2003-04-07 16:00:00,904.89,879.78
2003-04-08 16:00:00,883.11,874.68
2003-04-09 16:00:00,887.35,865.72
2003-04-10 16:00:00,871.78,862.76
2003-04-11 16:00:00,883.34,865.92
2003-04-14 16:00:00,885.26,868.51
2003-04-15 16:00:00,891.27,881.85
2003-04-16 16:00:00,896.77,877.93
2003-04-17 16:00:00,893.83,879.2
