Date,High,Low
2003-04-21 16:00:00,898.01,888.17
2003-04-22 16:00:00,911.74,886.7
2003-04-23 16:00:00,919.74,909.89
2003-04-24 16:00:00,917.21,906.69
2003-04-25 16:00:00,911.13,897.52
2003-04-28 16:00:00,918.15,899.19
2003-04-29 16:00:00,924.24,911.1
2003-04-30 16:00:00,922.01,911.7
2003-05-01 16:00:00,919.68,902.83
2003-05-02 16:00:00,930.56,912.35
2003-05-05 16:00:00,933.88,924.55
2003-05-06 16:00:00,939.61,926.38
2003-05-07 16:00:00,937.22,926.41
2003-05-08 16:00:00,929.62,919.72
2003-05-09 16:00:00,933.77,921.85
2003-05-12 16:00:00,946.84,929.3
2003-05-13 16:00:00,947.51,938.91
2003-05-14 16:00:00,947.29,935.24
2003-05-15 16:00:00,948.23,938.79
2003-05-16 16:00:00,948.65,938.6
2003-05-19 16:00:00,942.46,920.23
2003-05-20 16:00:00,925.34,912.05
2003-05-21 16:00:00,923.85,914.91
2003-05-22 16:00:00,935.3,922.54
2003-05-23 16:00:00,935.2,927.42
2003-05-27 16:00:00,952.76,927.33
2003-05-28 16:00:00,959.39,950.12
2003-05-29 16:00:00,962.08,946.23
2003-05-30 16:00:00,965.38,950.7
2003-06-02 16:00:00,979.11,965.31
2003-06-03 16:00:00,973.02,964.47
2003-06-04 16:00:00,987.85,970.72
2003-06-05 16:00:00,990.14,978.13
2003-06-06 16:00:00,1007.69,986.01
2003-06-09 16:00:00,986.82,972.59
2003-06-10 16:00:00,984.84,975.93
2003-06-11 16:00:00,997.48,981.61
2003-06-12 16:00:00,1002.74,991.27
2003-06-13 16:00:00,1000.92,984.27
2003-06-16 16:00:00,1010.86,988.61
2003-06-17 16:00:00,1015.33,1007.04
2003-06-18 16:00:00,1015.12,1004.61
2003-06-19 16:00:00,1011.22,993.08
2003-06-20 16:00:00,1002.09,993.36
2003-06-23 16:00:00,995.25,977.4
2003-06-24 16:00:00,987.84,979.08
2003-06-25 16:00:00,991.64,974.86
2003-06-26 16:00:00,986.53,973.8
2003-06-27 16:00:00,988.88,974.03
2003-06-30 16:00:00,983.61,973.6
2003-07-01 16:00:00,983.26,962.1
2003-07-02 16:00:00,993.78,983.34
2003-07-03 16:00:00,995,983.34
2003-07-07 16:00:00,1005.56,985.7
2003-07-08 16:00:00,1008.92,998.73
2003-07-09 16:00:00,1010.43,998.17
2003-07-10 16:00:00,1000.24,983.63
2003-07-11 16:00:00,1000.86,989.53
2003-07-14 16:00:00,1015.41,1001.08
2003-07-15 16:00:00,1009.61,996.67
2003-07-16 16:00:00,1003.47,989.3
2003-07-17 16:00:00,994,978.6
2003-07-18 16:00:00,994.25,981.7
2003-07-21 16:00:00,992.91,975.63
2003-07-22 16:00:00,990.29,976.08
2003-07-23 16:00:00,989.86,979.79
2003-07-24 16:00:00,998.89,981.07
2003-07-25 16:00:00,998.71,977.42
2003-07-28 16:00:00,1000.68,993.59
2003-07-29 16:00:00,998.64,984.15
2003-07-30 16:00:00,992.62,985.96
2003-07-31 16:00:00,1004.59,988.85
2003-08-01 16:00:00,989.9,978.86
2003-08-04 16:00:00,985.75,966.79
2003-08-05 16:00:00,982.61,964.97
2003-08-06 16:00:00,975.74,960.84
2003-08-07 16:00:00,974.89,963.82
2003-08-08 16:00:00,980.57,973.83
2003-08-11 16:00:00,985.46,974.21
2003-08-12 16:00:00,990.41,979.9
2003-08-13 16:00:00,992.5,980.85
2003-08-14 16:00:00,991.91,980.36
2003-08-15 16:00:00,992.39,986.44
2003-08-18 16:00:00,1000.35,991.47
2003-08-19 16:00:00,1003.3,995.3
2003-08-20 16:00:00,1003.54,996.62
2003-08-21 16:00:00,1009.53,999.33
2003-08-22 16:00:00,1011.01,992.62
2003-08-25 16:00:00,993.71,987.91
2003-08-26 16:00:00,997.93,983.57
2003-08-27 16:00:00,998.05,993.33
2003-08-28 16:00:00,1004.12,991.42
2003-08-29 16:00:00,1008.85,999.52
2003-09-02 16:00:00,1022.59,1005.67
2003-09-03 16:00:00,1029.34,1022.45
2003-09-04 16:00:00,1029.17,1022.19
2003-09-05 16:00:00,1029.21,1018.19
2003-09-08 16:00:00,1032.41,1021.93
2003-09-09 16:00:00,1031.15,1021.14
2003-09-10 16:00:00,1021.51,1009.74
2003-09-11 16:00:00,1020.88,1011.58
2003-09-12 16:00:00,1019.65,1007.71
2003-09-15 16:00:00,1019.79,1013.59
2003-09-16 16:00:00,1029.66,1015.03
2003-09-17 16:00:00,1031.34,1024.53
2003-09-18 16:00:00,1040.16,1025.75
2003-09-19 16:00:00,1040.29,1031.89
2003-09-22 16:00:00,1036.3,1018.3
2003-09-23 16:00:00,1030.12,1021.54
2003-09-24 16:00:00,1029.83,1008.93
2003-09-25 16:00:00,1015.97,1003.26
2003-09-26 16:00:00,1003.45,996.08
2003-09-29 16:00:00,1006.89,995.31
2003-09-30 16:00:00,1005.14,990.36
2003-10-01 16:00:00,1018.22,997.12
2003-10-02 16:00:00,1021.87,1013.38
2003-10-03 16:00:00,1039.31,1024.93
2003-10-06 16:00:00,1036.48,1029.15
2003-10-07 16:00:00,1039.25,1026.19
2003-10-08 16:00:00,1040.08,1030.96
2003-10-09 16:00:00,1048.28,1034.92
2003-10-10 16:00:00,1040.84,1035.74
2003-10-13 16:00:00,1048.9,1039.29
2003-10-14 16:00:00,1049.49,1040.84
2003-10-15 16:00:00,1053.79,1043.15
2003-10-16 16:00:00,1052.94,1044.04
2003-10-17 16:00:00,1051.9,1036.57
2003-10-20 16:00:00,1044.69,1036.13
2003-10-21 16:00:00,1048.57,1042.5
2003-10-22 16:00:00,1046.02,1028.39
2003-10-23 16:00:00,1035.44,1025.87
2003-10-24 16:00:00,1030.79,1018.32
2003-10-27 16:00:00,1037.75,1029.19
2003-10-28 16:00:00,1046.79,1032.75
2003-10-29 16:00:00,1049.83,1043.35
2003-10-30 16:00:00,1052.82,1043.82
2003-10-31 16:00:00,1053.09,1046.94
2003-11-03 16:00:00,1061.44,1051.84
2003-11-04 16:00:00,1059.02,1051.7
2003-11-05 16:00:00,1054.54,1044.88
2003-11-06 16:00:00,1058.94,1046.93
2003-11-07 16:00:00,1062.39,1052.17
2003-11-10 16:00:00,1053.65,1045.58
2003-11-11 16:00:00,1048.23,1043.46
2003-11-12 16:00:00,1059.1,1046.74
2003-11-13 16:00:00,1059.62,1052.96
2003-11-14 16:00:00,1063.65,1048.11
2003-11-17 16:00:00,1049.04,1035.28
2003-11-18 16:00:00,1048.77,1034
2003-11-19 16:00:00,1043.95,1034.15
2003-11-20 16:00:00,1046.48,1033.42
2003-11-21 16:00:00,1037.57,1031.2
2003-11-24 16:00:00,1052.08,1036.44
2003-11-25 16:00:00,1058.05,1049.31
2003-11-26 16:00:00,1058.45,1048.28
2003-11-28 16:00:00,1060.63,1056.77
2003-12-01 16:00:00,1070.47,1058.2
2003-12-02 16:00:00,1071.22,1065.22
2003-12-03 16:00:00,1074.3,1064.63
2003-12-04 16:00:00,1070.37,1063.15
2003-12-05 16:00:00,1069.72,1060.09
2003-12-08 16:00:00,1069.59,1060.93
2003-12-09 16:00:00,1071.94,1059.16
2003-12-10 16:00:00,1063.02,1053.41
2003-12-11 16:00:00,1073.63,1059.05
2003-12-12 16:00:00,1074.76,1067.64
2003-12-15 16:00:00,1082.79,1068
2003-12-16 16:00:00,1075.94,1068.04
2003-12-17 16:00:00,1076.54,1071.14
2003-12-18 16:00:00,1089.5,1076.48
2003-12-19 16:00:00,1091.06,1084.19
2003-12-22 16:00:00,1092.94,1086.14
2003-12-23 16:00:00,1096.95,1091.73
2003-12-24 16:00:00,1096.4,1092.73
2003-12-26 16:00:00,1098.47,1094.04
2003-12-29 16:00:00,1109.48,1095.89
2003-12-30 16:00:00,1109.75,1106.41
2003-12-31 16:00:00,1112.56,1106.21
2004-01-02 16:00:00,1118.85,1105.08
2004-01-05 16:00:00,1122.21,1108.48
2004-01-06 16:00:00,1124.46,1118.44
2004-01-07 16:00:00,1126.33,1116.45
2004-01-08 16:00:00,1131.91,1124.91
2004-01-09 16:00:00,1131.92,1120.9
2004-01-12 16:00:00,1127.85,1120.9
2004-01-13 16:00:00,1129.07,1115.19
2004-01-14 16:00:00,1130.75,1123.97
2004-01-15 16:00:00,1137.11,1124.5
2004-01-16 16:00:00,1139.82,1132.05
2004-01-20 16:00:00,1142.54,1135.4
2004-01-21 16:00:00,1148.77,1134.62
2004-01-22 16:00:00,1150.51,1143.01
2004-01-23 16:00:00,1150.31,1136.85
2004-01-26 16:00:00,1155.38,1141
2004-01-27 16:00:00,1155.37,1144.05
2004-01-28 16:00:00,1149.14,1126.5
2004-01-29 16:00:00,1134.39,1122.38
2004-01-30 16:00:00,1134.17,1127.73
2004-02-02 16:00:00,1142.45,1127.87
2004-02-03 16:00:00,1137.44,1131.64
2004-02-04 16:00:00,1136.03,1124.74
2004-02-05 16:00:00,1131.17,1124.44
2004-02-06 16:00:00,1142.79,1128.39
2004-02-09 16:00:00,1144.46,1139.21
2004-02-10 16:00:00,1147.02,1138.7
2004-02-11 16:00:00,1158.89,1142.33
2004-02-12 16:00:00,1157.76,1151.44
2004-02-13 16:00:00,1156.88,1143.23
2004-02-17 16:00:00,1158.98,1145.81
2004-02-18 16:00:00,1157.4,1149.42
2004-02-19 16:00:00,1158.57,1146.83
2004-02-20 16:00:00,1149.81,1139
2004-02-23 16:00:00,1146.69,1136.98
2004-02-24 16:00:00,1144.54,1134.43
2004-02-25 16:00:00,1145.24,1138.71
2004-02-26 16:00:00,1147.23,1138.62
2004-02-27 16:00:00,1151.68,1141.8
2004-03-01 16:00:00,1157.45,1144.94
2004-03-02 16:00:00,1156.54,1147.31
2004-03-03 16:00:00,1149.1,1143.78
2004-03-04 16:00:00,1154.97,1149.81
2004-03-05 16:00:00,1163.23,1148.71
2004-03-08 16:00:00,1159.94,1146.97
2004-03-09 16:00:00,1147.32,1136.84
2004-03-10 16:00:00,1141.45,1122.53
2004-03-11 16:00:00,1125.96,1105.87
2004-03-12 16:00:00,1120.63,1106.78
2004-03-15 16:00:00,1120.57,1103.36
2004-03-16 16:00:00,1113.82,1102.61
2004-03-17 16:00:00,1125.76,1110.7
2004-03-18 16:00:00,1125.5,1113.25
2004-03-19 16:00:00,1122.72,1109.69
2004-03-22 16:00:00,1109.78,1089.49
2004-03-23 16:00:00,1101.52,1091.57
2004-03-24 16:00:00,1098.39,1087.06
2004-03-25 16:00:00,1110.38,1091.33
2004-03-26 16:00:00,1115.27,1106.13
2004-03-29 16:00:00,1124.37,1108.06
2004-03-30 16:00:00,1127.6,1119.66
2004-03-31 16:00:00,1130.83,1121.46
2004-04-01 16:00:00,1135.67,1126.2
2004-04-02 16:00:00,1144.81,1132.17
2004-04-05 16:00:00,1150.54,1141.64
2004-04-06 16:00:00,1150.57,1143.3
2004-04-07 16:00:00,1148.16,1138.41
2004-04-08 16:00:00,1148.97,1134.52
2004-04-12 16:00:00,1147.29,1139.32
2004-04-13 16:00:00,1147.81,1127.7
2004-04-14 16:00:00,1132.52,1122.15
2004-04-15 16:00:00,1134.08,1120.75
2004-04-16 16:00:00,1136.8,1126.79
2004-04-19 16:00:00,1136.18,1129.84
2004-04-20 16:00:00,1139.26,1118.09
2004-04-21 16:00:00,1125.72,1116.03
2004-04-22 16:00:00,1142.77,1121.92
2004-04-23 16:00:00,1141.92,1134.81
2004-04-26 16:00:00,1145.08,1132.91
2004-04-27 16:00:00,1146.84,1135.53
2004-04-28 16:00:00,1138.11,1121.7
2004-04-29 16:00:00,1128.8,1108.02
2004-04-30 16:00:00,1119.26,1107.23
2004-05-03 16:00:00,1118.72,1107.3
2004-05-04 16:00:00,1127.74,1112.89
2004-05-05 16:00:00,1125.07,1117.86
2004-05-06 16:00:00,1121.53,1106.3
2004-05-07 16:00:00,1117.33,1098.63
2004-05-10 16:00:00,1098.7,1080.67
2004-05-11 16:00:00,1095.69,1087.12
2004-05-12 16:00:00,1097.55,1076.32
2004-05-13 16:00:00,1102.77,1091.76
2004-05-14 16:00:00,1102.37,1088.24
2004-05-17 16:00:00,1095.7,1079.36
2004-05-18 16:00:00,1094.14,1084.1
2004-05-19 16:00:00,1105.93,1088.49
2004-05-20 16:00:00,1092.62,1085.43
2004-05-21 16:00:00,1099.7,1089.19
2004-05-24 16:00:00,1101.71,1091.77
2004-05-25 16:00:00,1113.8,1090.74
2004-05-26 16:00:00,1116.71,1109.91
2004-05-27 16:00:00,1123.95,1114.86
2004-05-28 16:00:00,1122.69,1118.1
2004-06-01 16:00:00,1122.7,1113.32
2004-06-02 16:00:00,1128.1,1118.64
2004-06-03 16:00:00,1125.31,1116.56
2004-06-04 16:00:00,1129.17,1116.64
2004-06-07 16:00:00,1140.54,1122.5
2004-06-08 16:00:00,1142.16,1135.45
2004-06-09 16:00:00,1142.18,1131.11
2004-06-10 16:00:00,1136.47,1131.33
2004-06-14 16:00:00,1136.47,1122.16
2004-06-15 16:00:00,1137.36,1125.29
2004-06-16 16:00:00,1135.28,1130.55
2004-06-17 16:00:00,1133.56,1126.88
2004-06-18 16:00:00,1139.08,1129.82
2004-06-21 16:00:00,1138.05,1129.64
2004-06-22 16:00:00,1135.05,1124.37
2004-06-23 16:00:00,1145.16,1131.79
2004-06-24 16:00:00,1146.34,1139.94
2004-06-25 16:00:00,1145.97,1135.54
2004-06-28 16:00:00,1142.6,1131.62
2004-06-29 16:00:00,1138.26,1131.81
2004-06-30 16:00:00,1144.22,1133.62
2004-07-01 16:00:00,1140.84,1123.06
2004-07-02 16:00:00,1129.18,1123.26
2004-07-06 16:00:00,1125.38,1113.21
2004-07-07 16:00:00,1122.37,1115.13
2004-07-08 16:00:00,1119.12,1108.72
2004-07-09 16:00:00,1115.57,1109.11
2004-07-12 16:00:00,1116.11,1106.71
2004-07-13 16:00:00,1116.3,1112.99
2004-07-14 16:00:00,1119.6,1107.83
2004-07-15 16:00:00,1114.63,1106.67
2004-07-16 16:00:00,1112.17,1101.07
2004-07-19 16:00:00,1105.52,1096.55
2004-07-20 16:00:00,1108.88,1099.1
2004-07-21 16:00:00,1116.27,1093.88
2004-07-22 16:00:00,1099.69,1084.16
2004-07-23 16:00:00,1096.84,1083.49
2004-07-26 16:00:00,1089.82,1078.78
2004-07-27 16:00:00,1096.65,1084.07
2004-07-28 16:00:00,1098.84,1082.17
2004-07-29 16:00:00,1103.71,1095.42
2004-07-30 16:00:00,1103.73,1096.96
2004-08-02 16:00:00,1108.6,1097.34
2004-08-03 16:00:00,1106.62,1099.2
2004-08-04 16:00:00,1102.45,1092.4
2004-08-05 16:00:00,1098.83,1079.98
2004-08-06 16:00:00,1080.7,1062.23
2004-08-09 16:00:00,1069.46,1063.97
2004-08-10 16:00:00,1079.04,1065.22
2004-08-11 16:00:00,1079.04,1065.92
2004-08-12 16:00:00,1075.79,1062.82
2004-08-13 16:00:00,1067.58,1060.72
2004-08-16 16:00:00,1080.66,1064.8
2004-08-17 16:00:00,1086.96,1079.34
2004-08-18 16:00:00,1095.17,1078.93
2004-08-19 16:00:00,1095.17,1086.28
2004-08-20 16:00:00,1100.26,1089.57
2004-08-23 16:00:00,1101.4,1094.73
2004-08-24 16:00:00,1100.94,1092.82
2004-08-25 16:00:00,1106.29,1093.24
2004-08-26 16:00:00,1106.78,1102.43
2004-08-27 16:00:00,1109.68,1104.61
2004-08-30 16:00:00,1107.77,1099.15
2004-08-31 16:00:00,1104.24,1094.72
2004-09-01 16:00:00,1109.25,1099.11
2004-09-02 16:00:00,1119.11,1105.6
2004-09-03 16:00:00,1120.8,1113.57
2004-09-07 16:00:00,1124.08,1113.63
2004-09-08 16:00:00,1123.05,1116.27
2004-09-09 16:00:00,1121.3,1113.62
2004-09-10 16:00:00,1125.26,1114.39
2004-09-13 16:00:00,1129.78,1123.35
2004-09-14 16:00:00,1129.46,1124.72
2004-09-15 16:00:00,1128.33,1119.74
2004-09-16 16:00:00,1126.06,1120.37
2004-09-17 16:00:00,1130.48,1123.5
2004-09-20 16:00:00,1128.55,1120.34
2004-09-21 16:00:00,1131.54,1122.2
2004-09-22 16:00:00,1129.3,1112.67
2004-09-23 16:00:00,1113.61,1108.05
2004-09-24 16:00:00,1113.81,1108.36
2004-09-27 16:00:00,1110.11,1103.24
2004-09-28 16:00:00,1111.77,1101.29
2004-09-29 16:00:00,1114.8,1107.36
2004-09-30 16:00:00,1116.31,1109.61
2004-10-01 16:00:00,1131.64,1114.58
2004-10-04 16:00:00,1140.19,1131.5
2004-10-05 16:00:00,1137.87,1132.03
2004-10-06 16:00:00,1142.05,1132.94
2004-10-07 16:00:00,1142.05,1130.46
2004-10-08 16:00:00,1132.92,1120.19
2004-10-11 16:00:00,1126.2,1122.14
2004-10-12 16:00:00,1124.39,1115.77
2004-10-13 16:00:00,1127.01,1109.63
2004-10-14 16:00:00,1114.97,1102.06
2004-10-15 16:00:00,1113.17,1102.14
2004-10-18 16:00:00,1114.46,1103.33
2004-10-19 16:00:00,1118.03,1103.15
2004-10-20 16:00:00,1104.09,1094.25
2004-10-21 16:00:00,1108.96,1098.47
2004-10-22 16:00:00,1108.32,1095.29
2004-10-25 16:00:00,1096.81,1090.19
2004-10-26 16:00:00,1111.09,1094.81
2004-10-27 16:00:00,1126.29,1107.43
2004-10-28 16:00:00,1130.67,1120.57
2004-10-29 16:00:00,1131.44,1124.62
2004-11-01 16:00:00,1133.43,1127.53
2004-11-02 16:00:00,1140.48,1128.12
2004-11-03 16:00:00,1147.6,1130.54
2004-11-04 16:00:00,1161.67,1142.34
2004-11-05 16:00:00,1170.87,1160.36
2004-11-08 16:00:00,1166.86,1162.32
2004-11-09 16:00:00,1168.97,1162.48
2004-11-10 16:00:00,1169.35,1162.51
2004-11-11 16:00:00,1174.82,1162.91
2004-11-12 16:00:00,1184.17,1171.39
2004-11-15 16:00:00,1184.48,1179.85
2004-11-16 16:00:00,1183.81,1175.32
2004-11-17 16:00:00,1188.46,1175.43
2004-11-18 16:00:00,1184.9,1180.15
2004-11-19 16:00:00,1184,1169.17
2004-11-22 16:00:00,1178.18,1167.89
2004-11-23 16:00:00,1179.52,1171.41
2004-11-24 16:00:00,1182.46,1176.94
2004-11-26 16:00:00,1186.62,1181.08
2004-11-29 16:00:00,1186.94,1172.37
2004-11-30 16:00:00,1178.66,1173.81
2004-12-01 16:00:00,1191.37,1173.78
2004-12-02 16:00:00,1194.81,1186.66
2004-12-03 16:00:00,1197.46,1187.7
2004-12-06 16:00:00,1192.41,1185.18
2004-12-07 16:00:00,1192.19,1177.07
2004-12-08 16:00:00,1184.05,1176.8
2004-12-09 16:00:00,1190.51,1173.76
2004-12-10 16:00:00,1191.45,1185.24
2004-12-13 16:00:00,1198.77,1188
2004-12-14 16:00:00,1205.29,1197.84
2004-12-15 16:00:00,1206.61,1199.44
2004-12-16 16:00:00,1207.97,1198.41
2004-12-17 16:00:00,1203.21,1193.44
2004-12-20 16:00:00,1203.64,1193.36
2004-12-21 16:00:00,1205.93,1194.65
2004-12-22 16:00:00,1211.42,1203.81
2004-12-23 16:00:00,1213.66,1208.71
2004-12-27 16:00:00,1214.17,1204.92
2004-12-28 16:00:00,1213.54,1204.92
2004-12-29 16:00:00,1213.95,1210.95
2004-12-30 16:00:00,1216.47,1213.41
2004-12-31 16:00:00,1217.33,1211.65
2005-01-03 16:00:00,1217.9,1200.3
2005-01-04 16:00:00,1205.84,1185.39
2005-01-05 16:00:00,1192.75,1183.72
2005-01-06 16:00:00,1191.63,1183.23
2005-01-07 16:00:00,1192.2,1182.11
2005-01-10 16:00:00,1194.78,1184.8
2005-01-11 16:00:00,1190.25,1180.43
2005-01-12 16:00:00,1187.98,1175.64
2005-01-13 16:00:00,1187.7,1175.61
2005-01-14 16:00:00,1185.21,1177.45
2005-01-18 16:00:00,1195.98,1180.1
2005-01-19 16:00:00,1195.98,1184.57
2005-01-20 16:00:00,1184.63,1173.39
2005-01-21 16:00:00,1179.55,1167.82
2005-01-24 16:00:00,1173.17,1163.75
2005-01-25 16:00:00,1174.3,1163.75
2005-01-26 16:00:00,1175.99,1168.41
2005-01-27 16:00:00,1177.5,1170.15
2005-01-28 16:00:00,1175.63,1166.3
2005-01-31 16:00:00,1182.07,1171.36
2005-02-01 16:00:00,1190.39,1180.95
2005-02-02 16:00:00,1195.25,1188.92
2005-02-03 16:00:00,1193.19,1185.63
2005-02-04 16:00:00,1203.47,1189.73
2005-02-07 16:00:00,1204.15,1199.27
2005-02-08 16:00:00,1205.11,1200.16
2005-02-09 16:00:00,1203.83,1191.54
2005-02-10 16:00:00,1198.75,1191.54
2005-02-11 16:00:00,1208.34,1193.28
2005-02-14 16:00:00,1206.93,1203.59
2005-02-15 16:00:00,1212.44,1205.52
2005-02-16 16:00:00,1212.44,1205.06
2005-02-17 16:00:00,1211.33,1200.74
2005-02-18 16:00:00,1202.92,1197.35
2005-02-22 16:00:00,1202.48,1184.17
2005-02-23 16:00:00,1193.52,1184.16
2005-02-24 16:00:00,1200.42,1187.8
2005-02-25 16:00:00,1212.15,1199.64
2005-02-28 16:00:00,1211.37,1198.13
2005-03-01 16:00:00,1212.25,1203.6
2005-03-02 16:00:00,1215.79,1204.22
2005-03-03 16:00:00,1215.68,1204.45
2005-03-04 16:00:00,1224.76,1210.47
2005-03-07 16:00:00,1229.11,1222.12
2005-03-08 16:00:00,1225.69,1218.57
2005-03-09 16:00:00,1219.43,1206.66
2005-03-10 16:00:00,1211.23,1201.41
2005-03-11 16:00:00,1213.04,1198.15
2005-03-14 16:00:00,1206.82,1199.51
2005-03-15 16:00:00,1210.54,1197.75
2005-03-16 16:00:00,1197.75,1185.61
2005-03-17 16:00:00,1193.28,1186.34
2005-03-18 16:00:00,1191.98,1182.78
2005-03-21 16:00:00,1189.65,1178.82
2005-03-22 16:00:00,1189.5,1171.63
2005-03-23 16:00:00,1176.26,1168.7
2005-03-24 16:00:00,1180.11,1171.42
2005-03-28 16:00:00,1179.91,1171.42
2005-03-29 16:00:00,1179.37,1163.69
2005-03-30 16:00:00,1181.54,1165.36
2005-03-31 16:00:00,1184.53,1179.49
2005-04-01 16:00:00,1189.8,1169.91
2005-04-04 16:00:00,1178.61,1167.72
2005-04-05 16:00:00,1183.56,1176.12
2005-04-06 16:00:00,1189.34,1181.39
2005-04-07 16:00:00,1191.88,1183.81
2005-04-08 16:00:00,1191.75,1181.13
2005-04-11 16:00:00,1184.07,1178.69
2005-04-12 16:00:00,1190.17,1170.85
2005-04-13 16:00:00,1187.76,1171.4
2005-04-14 16:00:00,1174.67,1161.7
2005-04-15 16:00:00,1162.05,1141.92
2005-04-18 16:00:00,1148.92,1139.8
2005-04-19 16:00:00,1154.67,1145.98
2005-04-20 16:00:00,1155.5,1136.15
2005-04-21 16:00:00,1159.95,1137.5
2005-04-22 16:00:00,1159.95,1142.95
2005-04-25 16:00:00,1164.05,1152.12
2005-04-26 16:00:00,1164.8,1151.74
2005-04-27 16:00:00,1159.87,1144.42
2005-04-28 16:00:00,1156.38,1143.22
2005-04-29 16:00:00,1156.97,1139.19
2005-05-02 16:00:00,1162.87,1154.71
2005-05-03 16:00:00,1166.89,1156.71
2005-05-04 16:00:00,1176.01,1161.17
2005-05-05 16:00:00,1178.62,1166.77
2005-05-06 16:00:00,1177.75,1170.5
2005-05-09 16:00:00,1178.87,1169.38
2005-05-10 16:00:00,1178.84,1162.98
2005-05-11 16:00:00,1171.77,1157.71
2005-05-12 16:00:00,1173.37,1157.76
2005-05-13 16:00:00,1163.75,1146.18
2005-05-16 16:00:00,1165.75,1153.64
2005-05-17 16:00:00,1174.35,1159.86
2005-05-18 16:00:00,1187.9,1173.8
2005-05-19 16:00:00,1191.09,1184.49
2005-05-20 16:00:00,1191.22,1185.19
2005-05-23 16:00:00,1197.44,1188.76
2005-05-24 16:00:00,1195.29,1189.87
2005-05-25 16:00:00,1194.07,1185.96
2005-05-26 16:00:00,1198.95,1190.01
2005-05-27 16:00:00,1199.56,1195.28
2005-05-31 16:00:00,1198.78,1191.5
2005-06-01 16:00:00,1205.64,1191.03
2005-06-02 16:00:00,1204.67,1198.42
2005-06-03 16:00:00,1205.09,1194.55
2005-06-06 16:00:00,1198.78,1192.75
2005-06-07 16:00:00,1208.85,1197.26
2005-06-08 16:00:00,1201.97,1193.33
2005-06-09 16:00:00,1201.86,1191.09
2005-06-10 16:00:00,1202.79,1192.64
2005-06-13 16:00:00,1206.03,1194.51
2005-06-14 16:00:00,1207.53,1200.18
2005-06-15 16:00:00,1208.08,1198.66
2005-06-16 16:00:00,1212.1,1205.47
2005-06-17 16:00:00,1219.55,1210.93
2005-06-20 16:00:00,1219.1,1210.65
2005-06-21 16:00:00,1217.13,1211.86
2005-06-22 16:00:00,1219.59,1211.69
2005-06-23 16:00:00,1216.45,1200.72
2005-06-24 16:00:00,1200.9,1191.45
2005-06-27 16:00:00,1194.33,1188.3
2005-06-28 16:00:00,1202.54,1190.69
2005-06-29 16:00:00,1204.07,1198.7
2005-06-30 16:00:00,1203.27,1190.51
2005-07-01 16:00:00,1197.89,1191.33
2005-07-05 16:00:00,1206.34,1192.49
2005-07-06 16:00:00,1206.11,1194.78
2005-07-07 16:00:00,1198.46,1183.55
2005-07-08 16:00:00,1212.73,1197.2
2005-07-11 16:00:00,1220.03,1211.86
2005-07-12 16:00:00,1225.54,1216.6
2005-07-13 16:00:00,1224.46,1219.64
2005-07-14 16:00:00,1233.16,1223.29
2005-07-15 16:00:00,1229.53,1223.5
2005-07-18 16:00:00,1227.92,1221.13
2005-07-19 16:00:00,1230.34,1221.13
2005-07-20 16:00:00,1236.56,1222.91
2005-07-21 16:00:00,1235.83,1224.7
