Date,High,Low
2010-02-02 16:00:00,1104.73,1087.96
2010-02-03 16:00:00,1102.72,1093.97
2010-02-04 16:00:00,1097.25,1062.78
2010-02-05 16:00:00,1067.13,1044.5
2010-02-08 16:00:00,1071.19,1056.51
2010-02-09 16:00:00,1079.28,1060.06
2010-02-10 16:00:00,1073.67,1059.34
2010-02-11 16:00:00,1080.04,1060.59
2010-02-12 16:00:00,1077.81,1062.97
2010-02-16 16:00:00,1095.67,1079.13
2010-02-17 16:00:00,1101.03,1094.72
2010-02-18 16:00:00,1108.24,1097.48
2010-02-19 16:00:00,1112.42,1100.8
2010-02-22 16:00:00,1112.29,1105.38
2010-02-23 16:00:00,1108.57,1092.18
2010-02-24 16:00:00,1106.42,1095.5
2010-02-25 16:00:00,1103.5,1086.02
2010-02-26 16:00:00,1107.24,1097.56
2010-03-01 16:00:00,1116.11,1105.36
2010-03-02 16:00:00,1123.46,1116.51
2010-03-03 16:00:00,1125.64,1116.57
2010-03-04 16:00:00,1123.73,1116.66
2010-03-05 16:00:00,1139.38,1125.12
2010-03-08 16:00:00,1141.05,1136.77
2010-03-09 16:00:00,1145.37,1134.9
2010-03-10 16:00:00,1148.26,1140.09
2010-03-11 16:00:00,1150.24,1138.99
2010-03-12 16:00:00,1153.41,1146.97
2010-03-15 16:00:00,1150.98,1141.44
2010-03-16 16:00:00,1160.28,1150.35
2010-03-17 16:00:00,1169.84,1159.46
2010-03-18 16:00:00,1167.77,1161.16
2010-03-19 16:00:00,1169.19,1155.32
2010-03-22 16:00:00,1167.81,1152.88
2010-03-23 16:00:00,1174.72,1163.82
2010-03-24 16:00:00,1173.04,1166.01
2010-03-25 16:00:00,1180.68,1165.09
2010-03-26 16:00:00,1173.93,1161.48
2010-03-29 16:00:00,1174.85,1167.71
2010-03-30 16:00:00,1177.82,1168.92
2010-03-31 16:00:00,1174.56,1165.77
2010-04-01 16:00:00,1181.43,1170.68
2010-04-05 16:00:00,1187.73,1178.71
2010-04-06 16:00:00,1191.8,1182.77
2010-04-07 16:00:00,1189.6,1177.25
2010-04-08 16:00:00,1188.55,1175.12
2010-04-09 16:00:00,1194.66,1187.15
2010-04-12 16:00:00,1199.19,1194.71
2010-04-13 16:00:00,1199.04,1188.81
2010-04-14 16:00:00,1210.65,1198.68
2010-04-15 16:00:00,1213.92,1208.5
2010-04-16 16:00:00,1210.17,1186.77
2010-04-19 16:00:00,1197.87,1183.68
2010-04-20 16:00:00,1208.57,1199.04
2010-04-21 16:00:00,1210.99,1198.85
2010-04-22 16:00:00,1210.27,1190.18
2010-04-23 16:00:00,1217.28,1205.1
2010-04-26 16:00:00,1219.8,1211.06
2010-04-27 16:00:00,1211.38,1181.62
2010-04-28 16:00:00,1195.05,1181.81
2010-04-29 16:00:00,1209.36,1193.3
2010-04-30 16:00:00,1207.99,1186.31
2010-05-03 16:00:00,1205.13,1188.57
2010-05-04 16:00:00,1197.5,1168.12
2010-05-05 16:00:00,1175.94,1158.15
2010-05-06 16:00:00,1167.57,1065.79
2010-05-07 16:00:00,1135.13,1094.15
2010-05-10 16:00:00,1163.85,1122.27
2010-05-11 16:00:00,1170.48,1147.71
2010-05-12 16:00:00,1172.87,1155.43
2010-05-13 16:00:00,1173.56,1156.14
2010-05-14 16:00:00,1157.18,1126.14
2010-05-17 16:00:00,1141.88,1114.96
2010-05-18 16:00:00,1148.66,1117.2
2010-05-19 16:00:00,1124.27,1100.66
2010-05-20 16:00:00,1107.34,1071.58
2010-05-21 16:00:00,1090.16,1055.9
2010-05-24 16:00:00,1089.95,1072.7
2010-05-25 16:00:00,1074.75,1040.78
2010-05-26 16:00:00,1090.75,1065.59
2010-05-27 16:00:00,1103.52,1074.27
2010-05-28 16:00:00,1102.59,1084.78
2010-06-01 16:00:00,1094.77,1069.89
2010-06-02 16:00:00,1098.56,1072.03
2010-06-03 16:00:00,1105.67,1091.81
2010-06-04 16:00:00,1098.43,1060.5
2010-06-07 16:00:00,1071.36,1049.86
2010-06-08 16:00:00,1063.15,1042.17
2010-06-09 16:00:00,1077.74,1052.25
2010-06-10 16:00:00,1087.85,1058.77
2010-06-11 16:00:00,1092.25,1077.12
2010-06-14 16:00:00,1105.91,1089.03
2010-06-15 16:00:00,1115.59,1091.21
2010-06-16 16:00:00,1118.74,1107.13
2010-06-17 16:00:00,1117.72,1105.87
2010-06-18 16:00:00,1121.01,1113.93
2010-06-21 16:00:00,1131.23,1108.24
2010-06-22 16:00:00,1118.5,1094.18
2010-06-23 16:00:00,1099.64,1085.31
2010-06-24 16:00:00,1090.93,1071.6
2010-06-25 16:00:00,1083.56,1067.89
2010-06-28 16:00:00,1082.6,1071.45
2010-06-29 16:00:00,1071.1,1035.18
2010-06-30 16:00:00,1048.08,1028.33
2010-07-01 16:00:00,1033.58,1010.91
2010-07-02 16:00:00,1032.95,1015.93
2010-07-06 16:00:00,1042.5,1018.35
2010-07-07 16:00:00,1060.89,1028.54
2010-07-08 16:00:00,1071.25,1058.24
2010-07-09 16:00:00,1078.16,1068.1
2010-07-12 16:00:00,1080.78,1070.45
2010-07-13 16:00:00,1099.46,1080.65
2010-07-14 16:00:00,1099.08,1087.68
2010-07-15 16:00:00,1098.66,1080.53
2010-07-16 16:00:00,1093.85,1063.32
2010-07-19 16:00:00,1074.7,1061.11
2010-07-20 16:00:00,1083.94,1056.88
2010-07-21 16:00:00,1088.96,1065.25
2010-07-22 16:00:00,1097.5,1072.14
2010-07-23 16:00:00,1103.73,1087.88
2010-07-26 16:00:00,1115.01,1101.3
2010-07-27 16:00:00,1120.95,1109.78
2010-07-28 16:00:00,1114.66,1103.11
2010-07-29 16:00:00,1115.9,1092.82
2010-07-30 16:00:00,1106.44,1088.01
2010-08-02 16:00:00,1127.3,1107.53
2010-08-03 16:00:00,1125.44,1116.76
2010-08-04 16:00:00,1128.75,1119.46
2010-08-05 16:00:00,1126.56,1118.81
2010-08-06 16:00:00,1123.06,1107.17
2010-08-09 16:00:00,1129.24,1120.91
2010-08-10 16:00:00,1127.16,1111.58
2010-08-11 16:00:00,1116.89,1088.55
2010-08-12 16:00:00,1086.72,1076.69
2010-08-13 16:00:00,1086.25,1079
2010-08-16 16:00:00,1082.62,1069.49
2010-08-17 16:00:00,1100.14,1081.16
2010-08-18 16:00:00,1099.77,1085.76
2010-08-19 16:00:00,1092.44,1070.66
2010-08-20 16:00:00,1075.63,1063.91
2010-08-23 16:00:00,1081.58,1067.08
2010-08-24 16:00:00,1063.2,1046.68
2010-08-25 16:00:00,1059.38,1039.83
2010-08-26 16:00:00,1061.45,1045.4
2010-08-27 16:00:00,1065.21,1039.7
2010-08-30 16:00:00,1064.4,1048.79
2010-08-31 16:00:00,1055.14,1040.88
2010-09-01 16:00:00,1081.3,1049.72
2010-09-02 16:00:00,1090.1,1080.39
2010-09-03 16:00:00,1105.1,1093.61
2010-09-07 16:00:00,1102.6,1091.15
2010-09-08 16:00:00,1103.26,1092.36
2010-09-09 16:00:00,1110.27,1101.15
2010-09-10 16:00:00,1110.88,1103.92
2010-09-13 16:00:00,1123.87,1113.38
2010-09-14 16:00:00,1127.36,1115.58
2010-09-15 16:00:00,1126.46,1114.63
2010-09-16 16:00:00,1125.44,1118.88
2010-09-17 16:00:00,1131.47,1122.43
2010-09-20 16:00:00,1144.86,1126.57
2010-09-21 16:00:00,1148.59,1136.22
2010-09-22 16:00:00,1144.38,1131.58
2010-09-23 16:00:00,1136.77,1122.79
2010-09-24 16:00:00,1148.9,1131.69
2010-09-27 16:00:00,1149.92,1142
2010-09-28 16:00:00,1150,1132.09
2010-09-29 16:00:00,1148.63,1140.26
2010-09-30 16:00:00,1157.16,1136.08
2010-10-01 16:00:00,1150.3,1139.42
2010-10-04 16:00:00,1148.16,1131.87
2010-10-05 16:00:00,1162.76,1140.68
2010-10-06 16:00:00,1162.33,1154.85
2010-10-07 16:00:00,1163.87,1151.41
2010-10-08 16:00:00,1167.73,1155.58
2010-10-11 16:00:00,1168.68,1162.02
2010-10-12 16:00:00,1172.58,1155.71
2010-10-13 16:00:00,1184.38,1171.32
2010-10-14 16:00:00,1178.89,1166.71
2010-10-15 16:00:00,1181.2,1167.12
2010-10-18 16:00:00,1185.53,1174.55
2010-10-19 16:00:00,1178.64,1159.71
2010-10-20 16:00:00,1182.94,1166.74
2010-10-21 16:00:00,1189.43,1171.17
2010-10-22 16:00:00,1183.93,1178.99
2010-10-25 16:00:00,1196.14,1184.74
2010-10-26 16:00:00,1187.11,1177.72
2010-10-27 16:00:00,1183.84,1171.7
2010-10-28 16:00:00,1189.53,1177.1
2010-10-29 16:00:00,1185.46,1179.7
2010-11-01 16:00:00,1195.81,1177.65
2010-11-02 16:00:00,1195.88,1187.86
2010-11-03 16:00:00,1198.3,1183.56
2010-11-04 16:00:00,1221.25,1198.34
2010-11-05 16:00:00,1227.08,1220.29
2010-11-08 16:00:00,1224.57,1217.55
2010-11-09 16:00:00,1226.84,1208.94
2010-11-10 16:00:00,1218.75,1204.33
2010-11-11 16:00:00,1215.45,1204.49
2010-11-12 16:00:00,1210.5,1194.08
2010-11-15 16:00:00,1207.43,1197.15
2010-11-16 16:00:00,1194.79,1173
2010-11-17 16:00:00,1183.56,1175.82
2010-11-18 16:00:00,1200.29,1183.75
2010-11-19 16:00:00,1199.97,1189.44
2010-11-22 16:00:00,1198.94,1184.58
2010-11-23 16:00:00,1192.51,1176.91
2010-11-24 16:00:00,1198.62,1183.7
2010-11-26 16:00:00,1194.16,1186.93
2010-11-29 16:00:00,1190.34,1173.64
2010-11-30 16:00:00,1187.4,1174.14
2010-12-01 16:00:00,1207.61,1186.6
2010-12-02 16:00:00,1221.89,1206.81
2010-12-03 16:00:00,1225.57,1216.82
2010-12-06 16:00:00,1225.8,1220.67
2010-12-07 16:00:00,1235.05,1223.25
2010-12-08 16:00:00,1228.93,1219.5
2010-12-09 16:00:00,1234.71,1226.85
2010-12-10 16:00:00,1240.4,1232.58
2010-12-13 16:00:00,1246.73,1240.34
2010-12-14 16:00:00,1246.59,1238.17
2010-12-15 16:00:00,1244.25,1234.01
2010-12-16 16:00:00,1243.75,1232.85
2010-12-17 16:00:00,1245.81,1239.87
2010-12-20 16:00:00,1250.2,1241.51
2010-12-21 16:00:00,1255.82,1249.43
2010-12-22 16:00:00,1259.39,1254.94
2010-12-23 16:00:00,1258.59,1254.05
2010-12-27 16:00:00,1258.43,1251.48
2010-12-28 16:00:00,1259.9,1256.22
2010-12-29 16:00:00,1262.6,1258.78
2010-12-30 16:00:00,1261.09,1256.32
2010-12-31 16:00:00,1259.34,1254.19
2011-01-03 16:00:00,1276.17,1257.62
2011-01-04 16:00:00,1274.12,1262.66
2011-01-05 16:00:00,1277.63,1265.36
2011-01-06 16:00:00,1278.17,1270.43
2011-01-07 16:00:00,1276.83,1261.7
2011-01-10 16:00:00,1271.52,1262.18
2011-01-11 16:00:00,1277.25,1269.62
2011-01-12 16:00:00,1286.87,1275.65
2011-01-13 16:00:00,1286.7,1280.47
2011-01-14 16:00:00,1293.24,1281.24
2011-01-18 16:00:00,1296.06,1290.16
2011-01-19 16:00:00,1294.6,1278.92
2011-01-20 16:00:00,1283.35,1271.26
2011-01-21 16:00:00,1291.21,1282.07
2011-01-24 16:00:00,1291.93,1282.47
2011-01-25 16:00:00,1291.26,1281.07
2011-01-26 16:00:00,1299.74,1291.97
2011-01-27 16:00:00,1301.29,1294.41
2011-01-28 16:00:00,1302.67,1275.1
2011-01-31 16:00:00,1287.17,1276.5
2011-02-01 16:00:00,1308.86,1289.14
2011-02-02 16:00:00,1307.61,1302.62
2011-02-03 16:00:00,1308.6,1294.83
2011-02-04 16:00:00,1311,1301.67
2011-02-07 16:00:00,1322.85,1311.85
2011-02-08 16:00:00,1324.87,1316.03
2011-02-09 16:00:00,1324.54,1314.89
2011-02-10 16:00:00,1322.78,1311.74
2011-02-11 16:00:00,1330.79,1316.08
2011-02-14 16:00:00,1332.96,1326.9
2011-02-15 16:00:00,1330.43,1324.61
2011-02-16 16:00:00,1337.61,1329.51
2011-02-17 16:00:00,1341.5,1331
2011-02-18 16:00:00,1344.07,1338.12
2011-02-22 16:00:00,1338.91,1312.33
2011-02-23 16:00:00,1317.91,1299.55
2011-02-24 16:00:00,1310.91,1294.26
2011-02-25 16:00:00,1320.61,1307.34
2011-02-28 16:00:00,1329.38,1319.82
2011-03-01 16:00:00,1332.46,1306.14
2011-03-02 16:00:00,1314.19,1302.58
2011-03-03 16:00:00,1332.28,1308.39
2011-03-04 16:00:00,1331.08,1312.59
2011-03-07 16:00:00,1327.68,1303.99
2011-03-08 16:00:00,1325.74,1306.86
2011-03-09 16:00:00,1323.21,1312.27
2011-03-10 16:00:00,1320.02,1294.21
2011-03-11 16:00:00,1308.35,1289.86
2011-03-14 16:00:00,1304.25,1286.37
2011-03-15 16:00:00,1288.46,1261.12
2011-03-16 16:00:00,1281.83,1249.05
2011-03-17 16:00:00,1278.88,1256.84
2011-03-18 16:00:00,1288.88,1276.18
2011-03-21 16:00:00,1300.58,1279.2
2011-03-22 16:00:00,1299.35,1292.7
2011-03-23 16:00:00,1300.51,1284.05
2011-03-24 16:00:00,1311.34,1297.54
2011-03-25 16:00:00,1319.18,1310.15
2011-03-28 16:00:00,1319.74,1310.19
2011-03-29 16:00:00,1319.45,1305.26
2011-03-30 16:00:00,1331.74,1321.89
2011-03-31 16:00:00,1329.77,1325.03
2011-04-01 16:00:00,1337.85,1328.89
2011-04-04 16:00:00,1336.74,1329.1
2011-04-05 16:00:00,1338.21,1330.03
2011-04-06 16:00:00,1339.38,1331.09
2011-04-07 16:00:00,1338.8,1326.56
2011-04-08 16:00:00,1339.46,1322.94
2011-04-11 16:00:00,1333.77,1321.06
2011-04-12 16:00:00,1324.44,1309.51
2011-04-13 16:00:00,1321.35,1309.19
2011-04-14 16:00:00,1316.79,1302.42
2011-04-15 16:00:00,1322.88,1313.68
2011-04-18 16:00:00,1319.66,1294.7
2011-04-19 16:00:00,1312.7,1303.97
2011-04-20 16:00:00,1332.66,1312.59
2011-04-21 16:00:00,1337.49,1330.33
2011-04-25 16:00:00,1337.55,1331.47
2011-04-26 16:00:00,1349.55,1335.25
2011-04-27 16:00:00,1357.49,1344.25
2011-04-28 16:00:00,1361.71,1353.6
2011-04-29 16:00:00,1364.56,1358.69
2011-05-02 16:00:00,1370.58,1358.59
2011-05-03 16:00:00,1361.22,1349.52
2011-05-04 16:00:00,1356.49,1341.5
2011-05-05 16:00:00,1348,1329.17
2011-05-06 16:00:00,1354.36,1334.94
2011-05-09 16:00:00,1349.44,1338.64
2011-05-10 16:00:00,1359.44,1346.27
2011-05-11 16:00:00,1356.43,1336.36
2011-05-12 16:00:00,1351.05,1332.03
2011-05-13 16:00:00,1350.47,1333.36
2011-05-16 16:00:00,1343.33,1327.32
2011-05-17 16:00:00,1330.42,1318.51
2011-05-18 16:00:00,1341.82,1326.59
2011-05-19 16:00:00,1346.82,1336.36
2011-05-20 16:00:00,1343.6,1330.67
2011-05-23 16:00:00,1333.07,1312.88
2011-05-24 16:00:00,1323.72,1313.87
2011-05-25 16:00:00,1325.86,1311.36
2011-05-26 16:00:00,1328.51,1314.41
2011-05-27 16:00:00,1334.62,1325.69
2011-05-31 16:00:00,1345.2,1331.1
2011-06-01 16:00:00,1345.2,1313.71
2011-06-02 16:00:00,1318.03,1305.61
2011-06-03 16:00:00,1312.94,1296.37
2011-06-06 16:00:00,1300.26,1284.72
2011-06-07 16:00:00,1296.22,1284.74
2011-06-08 16:00:00,1287.04,1277.42
2011-06-09 16:00:00,1294.54,1279.63
2011-06-10 16:00:00,1288.6,1268.28
2011-06-13 16:00:00,1277.04,1265.64
2011-06-14 16:00:00,1292.5,1272.22
2011-06-15 16:00:00,1287.87,1261.9
2011-06-16 16:00:00,1274.11,1258.07
2011-06-17 16:00:00,1279.82,1267.4
2011-06-20 16:00:00,1280.42,1267.2
2011-06-21 16:00:00,1297.62,1278.4
2011-06-22 16:00:00,1298.61,1286.79
2011-06-23 16:00:00,1286.6,1262.87
2011-06-24 16:00:00,1283.93,1267.24
2011-06-27 16:00:00,1284.91,1267.53
2011-06-28 16:00:00,1296.8,1280.21
2011-06-29 16:00:00,1309.21,1296.85
2011-06-30 16:00:00,1321.97,1307.64
2011-07-01 16:00:00,1341.01,1318.18
2011-07-05 16:00:00,1340.89,1334.3
2011-07-06 16:00:00,1340.94,1330.92
2011-07-07 16:00:00,1356.48,1339.62
2011-07-08 16:00:00,1352.39,1333.71
2011-07-11 16:00:00,1343.31,1316.42
2011-07-12 16:00:00,1327.17,1313.33
2011-07-13 16:00:00,1331.48,1314.45
2011-07-14 16:00:00,1326.88,1306.51
2011-07-15 16:00:00,1317.7,1307.52
2011-07-18 16:00:00,1315.94,1295.92
2011-07-19 16:00:00,1328.14,1307.07
2011-07-20 16:00:00,1331.22,1323.65
2011-07-21 16:00:00,1347,1325.65
2011-07-22 16:00:00,1346.1,1336.95
2011-07-25 16:00:00,1344.32,1331.09
2011-07-26 16:00:00,1338.51,1329.59
2011-07-27 16:00:00,1331.91,1303.49
2011-07-28 16:00:00,1316.32,1299.16
2011-07-29 16:00:00,1304.16,1282.86
2011-08-01 16:00:00,1308.13,1274.73
2011-08-02 16:00:00,1286.56,1254.03
2011-08-03 16:00:00,1261.2,1234.56
2011-08-04 16:00:00,1260.23,1199.54
2011-08-05 16:00:00,1218.11,1168.09
2011-08-08 16:00:00,1198.48,1119.28
2011-08-09 16:00:00,1172.88,1101.54
2011-08-10 16:00:00,1171.77,1118.01
2011-08-11 16:00:00,1186.29,1121.3
2011-08-12 16:00:00,1189.04,1170.74
2011-08-15 16:00:00,1204.49,1178.86
2011-08-16 16:00:00,1204.22,1180.53
2011-08-17 16:00:00,1208.47,1184.36
2011-08-18 16:00:00,1189.62,1131.03
2011-08-19 16:00:00,1154.54,1122.05
2011-08-22 16:00:00,1148.36,1121.09
2011-08-23 16:00:00,1162.35,1122.91
2011-08-24 16:00:00,1178.56,1156.3
2011-08-25 16:00:00,1190.68,1155.47
2011-08-26 16:00:00,1181.23,1135.91
2011-08-29 16:00:00,1210.28,1177.91
2011-08-30 16:00:00,1220.1,1195.77
2011-08-31 16:00:00,1230.71,1209.35
2011-09-01 16:00:00,1229.29,1203.85
2011-09-02 16:00:00,1203.9,1170.56
2011-09-06 16:00:00,1173.97,1140.13
2011-09-07 16:00:00,1198.62,1165.85
2011-09-08 16:00:00,1204.4,1183.34
2011-09-09 16:00:00,1185.37,1148.37
2011-09-12 16:00:00,1162.52,1136.07
2011-09-13 16:00:00,1176.41,1157.44
2011-09-14 16:00:00,1202.38,1162.73
2011-09-15 16:00:00,1209.11,1189.44
2011-09-16 16:00:00,1220.06,1204.46
2011-09-19 16:00:00,1214.99,1188.36
2011-09-20 16:00:00,1220.39,1201.29
2011-09-21 16:00:00,1206.3,1166.21
2011-09-22 16:00:00,1164.55,1114.22
2011-09-23 16:00:00,1141.72,1121.36
2011-09-26 16:00:00,1164.19,1131.07
2011-09-27 16:00:00,1195.86,1163.32
2011-09-28 16:00:00,1184.71,1150.4
2011-09-29 16:00:00,1175.87,1139.93
2011-09-30 16:00:00,1159.93,1131.34
2011-10-03 16:00:00,1138.99,1098.92
2011-10-04 16:00:00,1125.12,1074.77
2011-10-05 16:00:00,1146.07,1115.68
2011-10-06 16:00:00,1165.55,1134.95
2011-10-07 16:00:00,1171.4,1150.26
2011-10-10 16:00:00,1194.91,1158.15
2011-10-11 16:00:00,1199.24,1187.3
2011-10-12 16:00:00,1220.25,1196.19
2011-10-13 16:00:00,1207.46,1190.58
2011-10-14 16:00:00,1224.61,1205.65
2011-10-17 16:00:00,1224.47,1198.55
2011-10-18 16:00:00,1233.1,1191.48
2011-10-19 16:00:00,1229.64,1206.31
2011-10-20 16:00:00,1219.53,1197.34
2011-10-21 16:00:00,1239.03,1215.39
2011-10-24 16:00:00,1256.55,1238.72
2011-10-25 16:00:00,1253.86,1226.79
2011-10-26 16:00:00,1246.28,1221.06
2011-10-27 16:00:00,1292.66,1243.97
2011-10-28 16:00:00,1287.08,1277.01
2011-10-31 16:00:00,1284.96,1253.16
2011-11-01 16:00:00,1251,1215.42
2011-11-02 16:00:00,1242.48,1219.62
2011-11-03 16:00:00,1263.21,1234.81
2011-11-04 16:00:00,1260.82,1238.92
2011-11-07 16:00:00,1261.7,1240.75
2011-11-08 16:00:00,1277.55,1254.99
2011-11-09 16:00:00,1275.18,1226.64
2011-11-10 16:00:00,1246.22,1227.7
2011-11-11 16:00:00,1266.98,1240.12
2011-11-14 16:00:00,1263.85,1246.68
2011-11-15 16:00:00,1264.25,1244.34
2011-11-16 16:00:00,1259.61,1235.67
2011-11-17 16:00:00,1237.73,1209.43
2011-11-18 16:00:00,1223.51,1211.36
2011-11-21 16:00:00,1215.62,1183.16
2011-11-22 16:00:00,1196.81,1181.65
2011-11-23 16:00:00,1187.48,1161.79
2011-11-25 16:00:00,1172.66,1158.66
2011-11-28 16:00:00,1197.35,1158.67
2011-11-29 16:00:00,1203.67,1191.8
2011-11-30 16:00:00,1247.11,1196.72
2011-12-01 16:00:00,1251.09,1239.73
2011-12-02 16:00:00,1260.08,1243.35
2011-12-05 16:00:00,1266.73,1244.33
2011-12-06 16:00:00,1266.03,1253.03
2011-12-07 16:00:00,1267.06,1244.8
2011-12-08 16:00:00,1260.87,1231.47
2011-12-09 16:00:00,1258.25,1234.48
2011-12-12 16:00:00,1255.05,1227.25
2011-12-13 16:00:00,1249.86,1219.43
2011-12-14 16:00:00,1225.73,1209.47
2011-12-15 16:00:00,1225.6,1212.12
2011-12-16 16:00:00,1231.04,1215.2
2011-12-19 16:00:00,1224.57,1202.37
2011-12-20 16:00:00,1242.82,1205.72
2011-12-21 16:00:00,1245.09,1229.51
2011-12-22 16:00:00,1255.22,1243.72
2011-12-23 16:00:00,1265.42,1254
2011-12-27 16:00:00,1269.37,1262.3
2011-12-28 16:00:00,1265.85,1248.64
2011-12-29 16:00:00,1263.54,1249.75
2011-12-30 16:00:00,1264.12,1257.46
2012-01-03 16:00:00,1284.62,1258.86
2012-01-04 16:00:00,1278.73,1268.1
2012-01-05 16:00:00,1283.05,1265.26
2012-01-06 16:00:00,1281.84,1273.34
2012-01-09 16:00:00,1281.99,1274.55
2012-01-10 16:00:00,1296.46,1280.77
2012-01-11 16:00:00,1293.8,1285.41
2012-01-12 16:00:00,1296.82,1285.77
2012-01-13 16:00:00,1294.82,1277.58
2012-01-17 16:00:00,1303,1290.22
2012-01-18 16:00:00,1308.11,1290.99
2012-01-19 16:00:00,1315.49,1308.07
2012-01-20 16:00:00,1315.38,1309.17
2012-01-23 16:00:00,1322.28,1309.89
2012-01-24 16:00:00,1315.96,1306.06
2012-01-25 16:00:00,1328.3,1307.65
2012-01-26 16:00:00,1333.47,1313.6
2012-01-27 16:00:00,1320.06,1311.72
2012-01-30 16:00:00,1316.16,1300.49
2012-01-31 16:00:00,1321.41,1306.69
2012-02-01 16:00:00,1330.52,1312.45
2012-02-02 16:00:00,1329.19,1321.57
2012-02-03 16:00:00,1345.34,1326.21
2012-02-06 16:00:00,1344.36,1337.52
2012-02-07 16:00:00,1349.24,1335.92
2012-02-08 16:00:00,1351,1341.95
2012-02-09 16:00:00,1354.32,1344.63
2012-02-10 16:00:00,1351.21,1337.35
2012-02-13 16:00:00,1353.35,1343.06
2012-02-14 16:00:00,1351.3,1340.83
2012-02-15 16:00:00,1355.87,1340.8
2012-02-16 16:00:00,1359.02,1341.22
2012-02-17 16:00:00,1363.4,1357.24
2012-02-21 16:00:00,1367.76,1358.11
2012-02-22 16:00:00,1362.7,1355.53
2012-02-23 16:00:00,1364.24,1352.28
2012-02-24 16:00:00,1368.92,1363.46
2012-02-27 16:00:00,1371.94,1354.92
2012-02-28 16:00:00,1373.09,1365.97
2012-02-29 16:00:00,1378.04,1363.81
2012-03-01 16:00:00,1376.17,1365.9
2012-03-02 16:00:00,1374.53,1366.42
2012-03-05 16:00:00,1369.59,1359.13
2012-03-06 16:00:00,1363.63,1340.03
2012-03-07 16:00:00,1354.85,1343.39
2012-03-08 16:00:00,1368.72,1352.65
2012-03-09 16:00:00,1374.76,1365.97
2012-03-12 16:00:00,1373.04,1366.69
2012-03-13 16:00:00,1396.13,1371.92
2012-03-14 16:00:00,1399.42,1389.97
2012-03-15 16:00:00,1402.63,1392.78
2012-03-16 16:00:00,1405.88,1401.47
2012-03-19 16:00:00,1414,1402.43
2012-03-20 16:00:00,1409.59,1397.68
2012-03-21 16:00:00,1407.75,1400.64
2012-03-22 16:00:00,1402.89,1388.73
2012-03-23 16:00:00,1399.18,1386.87
2012-03-26 16:00:00,1416.58,1397.11
2012-03-27 16:00:00,1419.15,1411.95
2012-03-28 16:00:00,1413.65,1397.2
2012-03-29 16:00:00,1405.39,1391.56
2012-03-30 16:00:00,1410.89,1401.42
2012-04-02 16:00:00,1422.38,1404.46
2012-04-03 16:00:00,1419,1404.62
2012-04-04 16:00:00,1413.09,1394.09
2012-04-05 16:00:00,1401.6,1392.92
2012-04-09 16:00:00,1397.45,1378.24
2012-04-10 16:00:00,1383.01,1357.38
2012-04-11 16:00:00,1374.71,1358.98
2012-04-12 16:00:00,1388.13,1368.77
2012-04-13 16:00:00,1387.61,1369.85
2012-04-16 16:00:00,1379.66,1365.38
2012-04-17 16:00:00,1392.76,1369.57
2012-04-18 16:00:00,1390.78,1383.29
2012-04-19 16:00:00,1390.46,1370.3
2012-04-20 16:00:00,1387.4,1376.96
2012-04-23 16:00:00,1378.53,1358.79
2012-04-24 16:00:00,1375.57,1366.82
2012-04-25 16:00:00,1391.37,1372.11
2012-04-26 16:00:00,1402.09,1387.28
2012-04-27 16:00:00,1406.64,1397.31
