Date,High,Low
2012-04-30 16:00:00,1403.26,1394
2012-05-01 16:00:00,1415.32,1395.73
2012-05-02 16:00:00,1405.5,1393.92
2012-05-03 16:00:00,1403.07,1388.71
2012-05-04 16:00:00,1391.51,1367.96
2012-05-07 16:00:00,1373.91,1363.94
2012-05-08 16:00:00,1369.16,1347.75
2012-05-09 16:00:00,1363.73,1343.13
2012-05-10 16:00:00,1365.88,1354.58
2012-05-11 16:00:00,1365.66,1348.89
2012-05-14 16:00:00,1351.93,1336.61
2012-05-15 16:00:00,1344.94,1328.41
2012-05-16 16:00:00,1341.78,1324.79
2012-05-17 16:00:00,1326.36,1304.86
2012-05-18 16:00:00,1312.24,1291.98
2012-05-21 16:00:00,1316.39,1295.73
2012-05-22 16:00:00,1328.49,1310.04
2012-05-23 16:00:00,1320.71,1296.53
2012-05-24 16:00:00,1324.14,1310.5
2012-05-25 16:00:00,1324.2,1314.23
2012-05-29 16:00:00,1334.93,1318.9
2012-05-30 16:00:00,1331.25,1310.76
2012-05-31 16:00:00,1319.74,1298.9
2012-06-01 16:00:00,1310.33,1277.25
2012-06-04 16:00:00,1282.55,1266.74
2012-06-05 16:00:00,1287.62,1274.16
2012-06-06 16:00:00,1315.13,1285.5
2012-06-07 16:00:00,1329.05,1312.68
2012-06-08 16:00:00,1325.81,1307.77
2012-06-11 16:00:00,1335.52,1307.73
2012-06-12 16:00:00,1324.31,1306.62
2012-06-13 16:00:00,1327.28,1310.51
2012-06-14 16:00:00,1333.68,1314.14
2012-06-15 16:00:00,1343.32,1329.1
2012-06-18 16:00:00,1348.22,1334.46
2012-06-19 16:00:00,1363.46,1344.78
2012-06-20 16:00:00,1361.57,1346.45
2012-06-21 16:00:00,1358.27,1324.41
2012-06-22 16:00:00,1337.82,1325.51
2012-06-25 16:00:00,1335.02,1309.27
2012-06-26 16:00:00,1324.24,1310.3
2012-06-27 16:00:00,1334.4,1319.99
2012-06-28 16:00:00,1331.85,1313.29
2012-06-29 16:00:00,1362.17,1329.04
2012-07-02 16:00:00,1366.35,1355.7
2012-07-03 16:00:00,1374.81,1363.53
2012-07-04 16:00:00,1374.02,1374.02
2012-07-05 16:00:00,1374.02,1363.02
2012-07-06 16:00:00,1367.58,1348.03
2012-07-09 16:00:00,1354.87,1346.65
2012-07-10 16:00:00,1361.54,1336.27
2012-07-11 16:00:00,1345,1333.25
2012-07-12 16:00:00,1341.45,1325.41
2012-07-13 16:00:00,1357.7,1334.76
2012-07-16 16:00:00,1357.26,1348.51
2012-07-17 16:00:00,1365.36,1345.07
2012-07-18 16:00:00,1375.26,1358.96
2012-07-19 16:00:00,1380.39,1371.21
2012-07-20 16:00:00,1376.51,1362.19
2012-07-23 16:00:00,1362.66,1337.56
2012-07-24 16:00:00,1351.53,1329.24
2012-07-25 16:00:00,1343.98,1331.5
2012-07-26 16:00:00,1363.13,1337.89
2012-07-27 16:00:00,1389.19,1360.02
2012-07-30 16:00:00,1391.74,1381.37
2012-07-31 16:00:00,1387.16,1379.17
2012-08-01 16:00:00,1385.03,1373.35
2012-08-02 16:00:00,1375.14,1354.65
2012-08-03 16:00:00,1394.16,1365
2012-08-06 16:00:00,1399.63,1390.99
2012-08-07 16:00:00,1407.14,1394.23
2012-08-08 16:00:00,1404.14,1396.13
2012-08-09 16:00:00,1405.95,1398.8
2012-08-10 16:00:00,1405.98,1395.62
2012-08-13 16:00:00,1405.87,1397.32
2012-08-14 16:00:00,1410.03,1400.6
2012-08-15 16:00:00,1407.73,1401.83
2012-08-16 16:00:00,1417.44,1404.15
2012-08-17 16:00:00,1418.71,1414.67
2012-08-20 16:00:00,1418.16,1412.12
2012-08-21 16:00:00,1426.68,1410.86
2012-08-22 16:00:00,1416.12,1406.78
2012-08-23 16:00:00,1413.49,1400.5
2012-08-24 16:00:00,1413.46,1398.04
2012-08-27 16:00:00,1416.17,1409.11
2012-08-28 16:00:00,1413.63,1405.59
2012-08-29 16:00:00,1413.95,1406.57
2012-08-30 16:00:00,1410.49,1397.01
2012-08-31 16:00:00,1413.09,1398.96
2012-09-03 16:00:00,1406.58,1406.58
2012-09-04 16:00:00,1409.31,1396.56
2012-09-05 16:00:00,1408.81,1401.25
2012-09-06 16:00:00,1432.12,1403.44
2012-09-07 16:00:00,1437.92,1431.45
2012-09-10 16:00:00,1438.74,1428.98
2012-09-11 16:00:00,1437.76,1429.08
2012-09-12 16:00:00,1439.15,1432.99
2012-09-13 16:00:00,1463.76,1435.34
2012-09-14 16:00:00,1474.51,1459.99
2012-09-17 16:00:00,1465.77,1457.55
2012-09-18 16:00:00,1461.47,1456.13
2012-09-19 16:00:00,1465.15,1457.88
2012-09-20 16:00:00,1461.23,1449.98
2012-09-21 16:00:00,1467.07,1459.51
2012-09-24 16:00:00,1460.72,1452.06
2012-09-25 16:00:00,1463.24,1441.59
2012-09-26 16:00:00,1441.6,1430.53
2012-09-27 16:00:00,1450.2,1433.32
2012-09-28 16:00:00,1447.15,1435.6
2012-10-01 16:00:00,1457.14,1440.67
2012-10-02 16:00:00,1451.52,1439.01
2012-10-03 16:00:00,1454.3,1441.99
2012-10-04 16:00:00,1463.14,1450.99
2012-10-05 16:00:00,1470.96,1456.89
2012-10-08 16:00:00,1460.93,1453.1
2012-10-09 16:00:00,1455.9,1441.18
2012-10-10 16:00:00,1442.52,1430.64
2012-10-11 16:00:00,1443.9,1432.56
2012-10-12 16:00:00,1438.43,1425.53
2012-10-15 16:00:00,1441.31,1427.24
2012-10-16 16:00:00,1455.51,1440.13
2012-10-17 16:00:00,1462.2,1453.35
2012-10-18 16:00:00,1464.02,1452.63
2012-10-19 16:00:00,1457.34,1429.85
2012-10-22 16:00:00,1435.46,1422.06
2012-10-23 16:00:00,1433.82,1407.56
2012-10-24 16:00:00,1420.04,1407.1
2012-10-25 16:00:00,1421.12,1405.14
2012-10-26 16:00:00,1417.09,1403.28
2012-10-29 16:00:00,1411.94,1411.94
2012-10-30 16:00:00,1411.94,1411.94
2012-10-31 16:00:00,1418.76,1405.95
2012-11-01 16:00:00,1428.35,1412.16
2012-11-02 16:00:00,1434.27,1412.91
2012-11-05 16:00:00,1419.9,1408.13
2012-11-06 16:00:00,1433.38,1417.26
2012-11-07 16:00:00,1428.39,1388.14
2012-11-08 16:00:00,1401.23,1377.51
2012-11-09 16:00:00,1391.39,1373.03
2012-11-12 16:00:00,1384.87,1377.19
2012-11-13 16:00:00,1388.81,1371.39
2012-11-14 16:00:00,1380.13,1352.5
2012-11-15 16:00:00,1360.62,1348.05
2012-11-16 16:00:00,1362.03,1343.35
2012-11-19 16:00:00,1386.89,1359.88
2012-11-20 16:00:00,1388.13,1380.83
2012-11-21 16:00:00,1391.25,1386.39
2012-11-22 16:00:00,1391.03,1391.03
2012-11-23 16:00:00,1409.16,1391.03
2012-11-26 16:00:00,1409.15,1397.68
2012-11-27 16:00:00,1409.01,1398.03
2012-11-28 16:00:00,1410.31,1385.43
2012-11-29 16:00:00,1419.7,1409.04
2012-11-30 16:00:00,1418.86,1411.63
2012-12-03 16:00:00,1423.73,1408.46
2012-12-04 16:00:00,1413.14,1403.65
2012-12-05 16:00:00,1415.56,1398.23
2012-12-06 16:00:00,1413.95,1405.93
2012-12-07 16:00:00,1420.34,1410.9
2012-12-10 16:00:00,1421.64,1415.64
2012-12-11 16:00:00,1434.27,1418.55
2012-12-12 16:00:00,1438.59,1426.76
2012-12-13 16:00:00,1431.36,1416
2012-12-14 16:00:00,1419.45,1411.88
2012-12-17 16:00:00,1430.67,1413.54
2012-12-18 16:00:00,1448,1430.36
2012-12-19 16:00:00,1447.75,1435.8
2012-12-20 16:00:00,1443.7,1432.82
2012-12-21 16:00:00,1443.69,1422.58
2012-12-24 16:00:00,1430.15,1424.66
2012-12-25 16:00:00,1426.66,1426.66
2012-12-26 16:00:00,1429.42,1416.43
2012-12-27 16:00:00,1422.8,1401.8
2012-12-28 16:00:00,1418.1,1401.58
2012-12-31 16:00:00,1426.74,1398.11
2013-01-01 16:00:00,1426.19,1426.19
2013-01-02 16:00:00,1462.43,1426.19
2013-01-03 16:00:00,1465.47,1455.53
2013-01-04 16:00:00,1467.94,1458.99
2013-01-07 16:00:00,1466.47,1456.62
2013-01-08 16:00:00,1461.89,1451.64
2013-01-09 16:00:00,1464.73,1457.15
2013-01-10 16:00:00,1472.3,1461.02
2013-01-11 16:00:00,1472.75,1467.58
2013-01-14 16:00:00,1472.05,1465.69
2013-01-15 16:00:00,1473.31,1463.76
2013-01-16 16:00:00,1473.96,1467.6
2013-01-17 16:00:00,1485.16,1472.63
2013-01-18 16:00:00,1485.98,1475.81
2013-01-21 16:00:00,1485.98,1485.98
2013-01-22 16:00:00,1492.56,1481.16
2013-01-23 16:00:00,1496.13,1489.9
2013-01-24 16:00:00,1502.27,1489.46
2013-01-25 16:00:00,1503.26,1494.82
2013-01-28 16:00:00,1503.23,1496.33
2013-01-29 16:00:00,1509.35,1498.09
2013-01-30 16:00:00,1509.94,1500.11
2013-01-31 16:00:00,1504.19,1496.76
2013-02-01 16:00:00,1514.41,1498.11
2013-02-04 16:00:00,1513.17,1495.02
2013-02-05 16:00:00,1514.96,1495.71
2013-02-06 16:00:00,1512.53,1504.71
2013-02-07 16:00:00,1512.9,1498.49
2013-02-08 16:00:00,1518.31,1509.39
2013-02-11 16:00:00,1518.31,1513.61
2013-02-12 16:00:00,1522.29,1515.61
2013-02-13 16:00:00,1524.69,1515.93
2013-02-14 16:00:00,1523.14,1514.02
2013-02-15 16:00:00,1524.24,1514.14
2013-02-19 16:00:00,1530.94,1519.79
2013-02-20 16:00:00,1530.94,1511.41
2013-02-21 16:00:00,1511.95,1497.29
2013-02-22 16:00:00,1515.64,1502.42
2013-02-25 16:00:00,1525.84,1487.85
2013-02-26 16:00:00,1498.99,1485.01
2013-02-27 16:00:00,1520.08,1494.88
2013-02-28 16:00:00,1525.34,1514.46
2013-03-01 16:00:00,1519.99,1501.48
2013-03-04 16:00:00,1525.27,1512.29
2013-03-05 16:00:00,1543.47,1525.2
2013-03-06 16:00:00,1545.25,1538.11
2013-03-07 16:00:00,1545.78,1541.46
2013-03-08 16:00:00,1552.48,1542.94
2013-03-11 16:00:00,1556.27,1547.36
2013-03-12 16:00:00,1556.77,1548.24
2013-03-13 16:00:00,1556.39,1548.25
2013-03-14 16:00:00,1563.32,1554.52
2013-03-15 16:00:00,1563.62,1555.74
2013-03-18 16:00:00,1560.7,1545.13
2013-03-19 16:00:00,1557.25,1538.57
2013-03-20 16:00:00,1561.56,1548.34
2013-03-21 16:00:00,1558.71,1543.55
2013-03-22 16:00:00,1557.74,1545.9
2013-03-25 16:00:00,1564.91,1546.22
2013-03-26 16:00:00,1563.95,1551.69
2013-03-27 16:00:00,1564.07,1551.9
2013-03-28 16:00:00,1570.28,1561.08
2013-04-01 16:00:00,1570.57,1558.47
2013-04-02 16:00:00,1573.66,1562.17
2013-04-03 16:00:00,1571.47,1549.8
2013-04-04 16:00:00,1562.6,1552.52
2013-04-05 16:00:00,1559.98,1539.5
2013-04-08 16:00:00,1563.07,1548.63
2013-04-09 16:00:00,1573.89,1560.92
2013-04-10 16:00:00,1589.07,1568.61
2013-04-11 16:00:00,1597.35,1586.17
2013-04-12 16:00:00,1593.3,1579.97
2013-04-15 16:00:00,1588.84,1552.28
2013-04-16 16:00:00,1575.35,1552.36
2013-04-17 16:00:00,1574.57,1543.69
2013-04-18 16:00:00,1554.38,1536.03
2013-04-19 16:00:00,1555.89,1539.4
2013-04-22 16:00:00,1565.55,1548.19
2013-04-23 16:00:00,1579.58,1562.5
2013-04-24 16:00:00,1583,1575.8
2013-04-25 16:00:00,1592.64,1578.93
2013-04-26 16:00:00,1585.78,1577.56
2013-04-29 16:00:00,1596.65,1582.34
2013-04-30 16:00:00,1597.57,1586.5
2013-05-01 16:00:00,1597.55,1581.28
2013-05-02 16:00:00,1598.6,1582.77
2013-05-03 16:00:00,1618.46,1597.6
2013-05-06 16:00:00,1619.77,1614.21
2013-05-07 16:00:00,1626.03,1616.64
2013-05-08 16:00:00,1632.78,1622.7
2013-05-09 16:00:00,1635.01,1623.09
2013-05-10 16:00:00,1633.7,1623.71
2013-05-13 16:00:00,1636,1626.74
2013-05-14 16:00:00,1651.1,1633.75
2013-05-15 16:00:00,1661.49,1646.68
2013-05-16 16:00:00,1660.51,1648.6
2013-05-17 16:00:00,1667.38,1652.45
2013-05-20 16:00:00,1672.84,1663.52
2013-05-21 16:00:00,1674.93,1662.67
2013-05-22 16:00:00,1687.18,1648.86
2013-05-23 16:00:00,1655.5,1635.53
2013-05-24 16:00:00,1649.78,1636.88
2013-05-28 16:00:00,1674.21,1652.63
2013-05-29 16:00:00,1656.57,1640.05
2013-05-30 16:00:00,1661.91,1648.61
2013-05-31 16:00:00,1658.99,1630.74
2013-06-03 16:00:00,1640.42,1622.72
2013-06-04 16:00:00,1646.53,1623.62
2013-06-05 16:00:00,1629.31,1607.09
2013-06-06 16:00:00,1622.56,1598.23
2013-06-07 16:00:00,1644.4,1625.27
2013-06-10 16:00:00,1648.69,1639.26
2013-06-11 16:00:00,1640.13,1622.92
2013-06-12 16:00:00,1637.71,1610.92
2013-06-13 16:00:00,1639.25,1608.07
2013-06-14 16:00:00,1640.8,1623.96
2013-06-17 16:00:00,1646.5,1630.34
2013-06-18 16:00:00,1654.19,1639.77
2013-06-19 16:00:00,1652.45,1628.91
2013-06-20 16:00:00,1624.62,1584.32
2013-06-21 16:00:00,1599.19,1577.7
2013-06-24 16:00:00,1588.77,1560.33
2013-06-25 16:00:00,1593.79,1577.09
2013-06-26 16:00:00,1606.83,1592.27
2013-06-27 16:00:00,1620.07,1606.44
2013-06-28 16:00:00,1615.94,1601.06
2013-07-01 16:00:00,1626.61,1609.78
2013-07-02 16:00:00,1624.26,1606.77
2013-07-03 16:00:00,1618.97,1604.57
2013-07-05 16:00:00,1632.07,1614.71
2013-07-08 16:00:00,1644.68,1634.2
2013-07-09 16:00:00,1654.18,1642.89
2013-07-10 16:00:00,1657.92,1647.66
2013-07-11 16:00:00,1676.63,1657.41
2013-07-12 16:00:00,1680.19,1672.33
2013-07-15 16:00:00,1684.51,1677.89
2013-07-16 16:00:00,1683.73,1671.84
2013-07-17 16:00:00,1684.75,1677.91
2013-07-18 16:00:00,1693.12,1681.05
2013-07-19 16:00:00,1692.09,1684.08
2013-07-22 16:00:00,1697.61,1690.67
2013-07-23 16:00:00,1698.78,1691.13
2013-07-24 16:00:00,1698.38,1682.57
2013-07-25 16:00:00,1690.94,1680.07
2013-07-26 16:00:00,1691.85,1676.03
2013-07-29 16:00:00,1690.92,1681.86
2013-07-30 16:00:00,1693.19,1682.42
2013-07-31 16:00:00,1698.43,1684.94
2013-08-01 16:00:00,1707.85,1689.42
2013-08-02 16:00:00,1709.67,1700.68
2013-08-05 16:00:00,1709.24,1703.55
2013-08-06 16:00:00,1705.79,1693.29
2013-08-07 16:00:00,1695.3,1684.91
2013-08-08 16:00:00,1700.18,1688.38
2013-08-09 16:00:00,1699.42,1686.02
2013-08-12 16:00:00,1691.49,1683.35
2013-08-13 16:00:00,1696.81,1682.62
2013-08-14 16:00:00,1695.52,1684.83
2013-08-15 16:00:00,1679.61,1658.59
2013-08-16 16:00:00,1663.6,1652.61
2013-08-19 16:00:00,1659.18,1645.84
2013-08-20 16:00:00,1658.92,1646.08
2013-08-21 16:00:00,1656.99,1639.43
2013-08-22 16:00:00,1659.55,1645.03
2013-08-23 16:00:00,1664.85,1654.81
2013-08-26 16:00:00,1669.51,1656.02
2013-08-27 16:00:00,1652.54,1629.05
2013-08-28 16:00:00,1641.18,1627.47
2013-08-29 16:00:00,1646.41,1630.88
2013-08-30 16:00:00,1640.08,1628.05
2013-09-03 16:00:00,1651.35,1633.41
2013-09-04 16:00:00,1655.72,1637.41
2013-09-05 16:00:00,1659.17,1653.07
2013-09-06 16:00:00,1664.83,1640.62
2013-09-09 16:00:00,1672.4,1656.85
2013-09-10 16:00:00,1684.09,1674.32
2013-09-11 16:00:00,1689.13,1678.7
2013-09-12 16:00:00,1689.97,1681.96
2013-09-13 16:00:00,1688.73,1682.22
2013-09-16 16:00:00,1704.95,1691.7
2013-09-17 16:00:00,1705.52,1697.73
2013-09-18 16:00:00,1729.44,1700.35
2013-09-19 16:00:00,1729.86,1720.2
2013-09-20 16:00:00,1725.23,1708.89
2013-09-23 16:00:00,1711.44,1697.1
2013-09-24 16:00:00,1707.63,1694.9
2013-09-25 16:00:00,1701.71,1691.88
2013-09-26 16:00:00,1703.85,1693.11
2013-09-27 16:00:00,1695.52,1687.11
2013-09-30 16:00:00,1687.26,1674.99
2013-10-01 16:00:00,1696.55,1682.07
2013-10-02 16:00:00,1693.87,1680.34
2013-10-03 16:00:00,1692.35,1670.36
2013-10-04 16:00:00,1691.94,1677.33
2013-10-07 16:00:00,1687.15,1674.7
2013-10-08 16:00:00,1676.79,1655.03
2013-10-09 16:00:00,1662.47,1646.47
2013-10-10 16:00:00,1692.56,1660.88
2013-10-11 16:00:00,1703.44,1688.52
2013-10-14 16:00:00,1711.03,1692.13
2013-10-15 16:00:00,1711.57,1695.93
2013-10-16 16:00:00,1721.76,1700.49
2013-10-17 16:00:00,1733.45,1714.12
2013-10-18 16:00:00,1745.31,1735.74
2013-10-21 16:00:00,1747.79,1740.67
2013-10-22 16:00:00,1759.33,1746.48
2013-10-23 16:00:00,1752.27,1740.5
2013-10-24 16:00:00,1753.94,1745.5
2013-10-25 16:00:00,1759.82,1752.45
2013-10-28 16:00:00,1764.99,1757.67
2013-10-29 16:00:00,1772.09,1762.93
2013-10-30 16:00:00,1775.22,1757.24
2013-10-31 16:00:00,1768.53,1755.72
2013-11-01 16:00:00,1765.67,1752.7
2013-11-04 16:00:00,1768.78,1761.56
2013-11-05 16:00:00,1767.03,1755.76
2013-11-06 16:00:00,1773.74,1764.4
2013-11-07 16:00:00,1774.54,1746.2
2013-11-08 16:00:00,1770.78,1747.63
2013-11-11 16:00:00,1773.44,1767.85
2013-11-12 16:00:00,1771.78,1762.29
2013-11-13 16:00:00,1782,1760.64
2013-11-14 16:00:00,1791.53,1780.22
2013-11-15 16:00:00,1798.22,1790.66
2013-11-18 16:00:00,1802.33,1788
2013-11-19 16:00:00,1795.51,1784.72
2013-11-20 16:00:00,1795.73,1777.23
2013-11-21 16:00:00,1797.16,1783.52
2013-11-22 16:00:00,1804.84,1794.7
2013-11-25 16:00:00,1808.1,1800.58
2013-11-26 16:00:00,1808.42,1800.77
2013-11-27 16:00:00,1808.27,1802.77
2013-11-29 16:00:00,1813.55,1803.98
2013-12-02 16:00:00,1810.02,1798.6
2013-12-03 16:00:00,1800.1,1787.85
2013-12-04 16:00:00,1799.8,1779.09
2013-12-05 16:00:00,1792.82,1783.38
2013-12-06 16:00:00,1806.04,1788.36
2013-12-09 16:00:00,1811.52,1806.21
2013-12-10 16:00:00,1808.52,1801.75
2013-12-11 16:00:00,1802.97,1780.09
2013-12-12 16:00:00,1782.99,1772.28
2013-12-13 16:00:00,1780.92,1772.45
2013-12-16 16:00:00,1792.22,1777.48
2013-12-17 16:00:00,1786.77,1777.05
2013-12-18 16:00:00,1811.08,1767.99
2013-12-19 16:00:00,1810.88,1801.35
2013-12-20 16:00:00,1823.75,1810.25
2013-12-23 16:00:00,1829.75,1822.92
2013-12-24 16:00:00,1833.32,1828.02
2013-12-26 16:00:00,1842.84,1834.96
2013-12-27 16:00:00,1844.89,1839.81
2013-12-30 16:00:00,1842.47,1838.77
2013-12-31 16:00:00,1849.44,1842.41
2014-01-02 16:00:00,1845.86,1827.74
2014-01-03 16:00:00,1838.24,1829.13
2014-01-06 16:00:00,1837.16,1823.73
2014-01-07 16:00:00,1840.1,1828.71
2014-01-08 16:00:00,1840.02,1831.4
2014-01-09 16:00:00,1843.23,1830.38
2014-01-10 16:00:00,1843.15,1832.43
2014-01-13 16:00:00,1843.45,1815.52
2014-01-14 16:00:00,1839.26,1821.36
2014-01-15 16:00:00,1850.84,1840.52
2014-01-16 16:00:00,1847.99,1840.3
2014-01-17 16:00:00,1846.04,1835.23
2014-01-21 16:00:00,1849.31,1832.38
2014-01-22 16:00:00,1846.87,1840.88
2014-01-23 16:00:00,1842.29,1820.06
2014-01-24 16:00:00,1826.96,1790.29
2014-01-27 16:00:00,1795.98,1772.88
2014-01-28 16:00:00,1793.87,1779.49
2014-01-29 16:00:00,1790.15,1770.45
2014-01-30 16:00:00,1798.77,1777.17
2014-01-31 16:00:00,1793.88,1772.26
2014-02-03 16:00:00,1784.83,1739.66
2014-02-04 16:00:00,1758.73,1743.82
2014-02-05 16:00:00,1755.79,1737.92
2014-02-06 16:00:00,1774.06,1752.99
2014-02-07 16:00:00,1798.03,1776.01
2014-02-10 16:00:00,1799.94,1791.83
2014-02-11 16:00:00,1823.54,1800.41
2014-02-12 16:00:00,1826.55,1815.97
2014-02-13 16:00:00,1830.25,1809.22
2014-02-14 16:00:00,1841.65,1825.59
2014-02-18 16:00:00,1842.87,1835.01
2014-02-20 16:00:00,1842.79,1824.58
2014-02-21 16:00:00,1846.13,1835.6
2014-02-24 16:00:00,1858.71,1836.78
2014-02-25 16:00:00,1852.91,1840.19
2014-02-26 16:00:00,1852.65,1840.66
2014-02-27 16:00:00,1854.53,1841.13
2014-02-28 16:00:00,1867.92,1847.67
2014-03-03 16:00:00,1857.68,1834.44
2014-03-04 16:00:00,1876.23,1849.23
2014-03-05 16:00:00,1876.53,1871.11
2014-03-06 16:00:00,1881.94,1874.18
2014-03-07 16:00:00,1883.57,1870.56
2014-03-10 16:00:00,1877.87,1867.04
2014-03-11 16:00:00,1882.35,1863.88
2014-03-12 16:00:00,1868.38,1854.38
2014-03-13 16:00:00,1874.4,1841.86
2014-03-14 16:00:00,1852.44,1839.57
2014-03-17 16:00:00,1862.3,1842.81
2014-03-18 16:00:00,1873.76,1858.92
2014-03-19 16:00:00,1874.14,1850.35
2014-03-20 16:00:00,1873.49,1854.63
2014-03-21 16:00:00,1883.97,1863.46
2014-03-24 16:00:00,1873.34,1849.69
2014-03-25 16:00:00,1871.87,1855.96
2014-03-26 16:00:00,1875.92,1852.56
2014-03-27 16:00:00,1855.55,1842.11
2014-03-28 16:00:00,1866.63,1850.07
2014-03-31 16:00:00,1875.18,1859.16
2014-04-01 16:00:00,1885.84,1873.96
2014-04-02 16:00:00,1893.17,1883.79
2014-04-03 16:00:00,1893.8,1882.65
2014-04-04 16:00:00,1897.28,1863.26
2014-04-07 16:00:00,1864.04,1841.48
2014-04-08 16:00:00,1854.95,1837.49
2014-04-09 16:00:00,1872.43,1852.38
2014-04-10 16:00:00,1872.53,1830.87
2014-04-11 16:00:00,1835.07,1814.36
2014-04-14 16:00:00,1834.19,1815.8
2014-04-15 16:00:00,1844.02,1816.29
2014-04-16 16:00:00,1862.31,1846.01
2014-04-17 16:00:00,1869.63,1856.72
2014-04-21 16:00:00,1871.89,1863.18
2014-04-22 16:00:00,1884.89,1872.57
2014-04-23 16:00:00,1879.75,1873.91
2014-04-24 16:00:00,1884.06,1870.24
2014-04-25 16:00:00,1877.72,1859.7
2014-04-28 16:00:00,1877.01,1850.61
2014-04-29 16:00:00,1880.6,1870.78
2014-04-30 16:00:00,1885.2,1872.69
2014-05-01 16:00:00,1888.59,1878.04
2014-05-02 16:00:00,1891.33,1878.5
2014-05-05 16:00:00,1885.51,1866.77
2014-05-06 16:00:00,1883.69,1867.72
2014-05-07 16:00:00,1878.83,1859.79
2014-05-08 16:00:00,1889.07,1870.05
2014-05-09 16:00:00,1878.57,1867.02
2014-05-12 16:00:00,1897.13,1880.03
2014-05-13 16:00:00,1902.17,1896.06
2014-05-14 16:00:00,1897.13,1885.77
2014-05-15 16:00:00,1888.16,1862.36
2014-05-16 16:00:00,1878.28,1864.82
2014-05-19 16:00:00,1886,1872.42
2014-05-20 16:00:00,1884.88,1868.14
2014-05-21 16:00:00,1888.8,1873.34
2014-05-22 16:00:00,1896.33,1885.39
2014-05-23 16:00:00,1901.26,1893.32
2014-05-27 16:00:00,1912.28,1902.01
2014-05-28 16:00:00,1914.46,1907.3
2014-05-29 16:00:00,1920.03,1909.82
2014-05-30 16:00:00,1924.03,1916.64
2014-06-02 16:00:00,1925.88,1915.98
2014-06-03 16:00:00,1925.07,1918.79
2014-06-04 16:00:00,1928.63,1918.6
2014-06-05 16:00:00,1941.74,1922.93
2014-06-06 16:00:00,1949.44,1942.41
2014-06-09 16:00:00,1955.55,1947.16
2014-06-10 16:00:00,1950.86,1944.64
2014-06-11 16:00:00,1949.37,1940.08
2014-06-12 16:00:00,1943.35,1925.78
2014-06-13 16:00:00,1937.3,1927.69
2014-06-16 16:00:00,1941.15,1930.91
2014-06-17 16:00:00,1943.69,1933.55
2014-06-18 16:00:00,1957.74,1939.29
2014-06-19 16:00:00,1959.87,1952.26
2014-06-20 16:00:00,1963.91,1959.17
2014-06-23 16:00:00,1963.74,1958.89
2014-06-24 16:00:00,1968.17,1948.34
2014-06-25 16:00:00,1960.83,1947.49
2014-06-26 16:00:00,1959.89,1944.69
2014-06-27 16:00:00,1961.47,1952.18
2014-06-30 16:00:00,1964.24,1958.22
2014-07-01 16:00:00,1978.58,1962.29
2014-07-02 16:00:00,1976.67,1972.58
2014-07-03 16:00:00,1985.59,1975.88
2014-07-07 16:00:00,1984.22,1974.88
2014-07-08 16:00:00,1976.39,1959.46
2014-07-09 16:00:00,1974.15,1965.1
2014-07-10 16:00:00,1969.84,1952.86
2014-07-11 16:00:00,1968.67,1959.63
2014-07-14 16:00:00,1979.85,1969.86
2014-07-15 16:00:00,1982.52,1965.34
2014-07-16 16:00:00,1983.94,1975.67
2014-07-17 16:00:00,1981.8,1955.59
2014-07-18 16:00:00,1979.91,1960.82
