Date,High,Low
2016-10-14 16:00:00,2149.19,2132.98
2016-10-17 16:00:00,2135.61,2124.43
2016-10-18 16:00:00,2144.38,2135.49
2016-10-19 16:00:00,2148.44,2138.15
2016-10-20 16:00:00,2147.18,2133.44
2016-10-21 16:00:00,2142.63,2130.09
2016-10-24 16:00:00,2154.79,2146.91
2016-10-25 16:00:00,2151.44,2141.93
2016-10-26 16:00:00,2145.73,2131.59
2016-10-27 16:00:00,2147.13,2132.52
2016-10-28 16:00:00,2140.72,2119.36
2016-10-31 16:00:00,2133.25,2125.53
2016-11-01 16:00:00,2131.45,2097.85
2016-11-02 16:00:00,2111.76,2094
2016-11-03 16:00:00,2102.56,2085.23
2016-11-04 16:00:00,2099.07,2083.79
2016-11-07 16:00:00,2132,2100.59
2016-11-08 16:00:00,2146.87,2123.56
2016-11-09 16:00:00,2170.1,2125.35
2016-11-10 16:00:00,2182.3,2151.17
2016-11-11 16:00:00,2165.92,2152.49
2016-11-14 16:00:00,2171.36,2156.08
2016-11-15 16:00:00,2180.84,2166.38
2016-11-16 16:00:00,2179.22,2172.2
2016-11-17 16:00:00,2188.06,2176.65
2016-11-18 16:00:00,2189.89,2180.38
2016-11-21 16:00:00,2198.7,2186.43
2016-11-22 16:00:00,2204.8,2194.51
2016-11-23 16:00:00,2204.72,2194.51
2016-11-25 16:00:00,2213.35,2206.27
2016-11-28 16:00:00,2211.14,2200.36
2016-11-29 16:00:00,2210.46,2198.15
2016-11-30 16:00:00,2214.1,2198.81
2016-12-01 16:00:00,2202.6,2187.44
2016-12-02 16:00:00,2197.95,2188.37
2016-12-05 16:00:00,2209.42,2199.97
2016-12-06 16:00:00,2212.78,2202.21
2016-12-07 16:00:00,2241.63,2208.93
2016-12-08 16:00:00,2251.69,2237.57
2016-12-09 16:00:00,2259.8,2249.23
2016-12-12 16:00:00,2264.03,2252.37
2016-12-13 16:00:00,2277.53,2263.32
2016-12-14 16:00:00,2276.2,2248.44
2016-12-15 16:00:00,2272.12,2253.77
2016-12-16 16:00:00,2268.05,2254.24
2016-12-19 16:00:00,2267.47,2258.21
2016-12-20 16:00:00,2272.56,2266.14
2016-12-21 16:00:00,2271.23,2265.15
2016-12-22 16:00:00,2263.18,2256.08
2016-12-23 16:00:00,2263.79,2258.84
2016-12-27 16:00:00,2273.82,2266.15
2016-12-28 16:00:00,2271.31,2249.11
2016-12-29 16:00:00,2254.51,2244.56
2016-12-30 16:00:00,2253.58,2233.62
2017-01-03 16:00:00,2263.88,2245.13
2017-01-04 16:00:00,2272.82,2261.6
2017-01-05 16:00:00,2271.5,2260.45
2017-01-06 16:00:00,2282.1,2264.06
2017-01-09 16:00:00,2275.49,2268.9
2017-01-10 16:00:00,2279.27,2265.27
2017-01-11 16:00:00,2275.32,2260.83
2017-01-12 16:00:00,2271.78,2254.25
2017-01-13 16:00:00,2278.68,2271.51
2017-01-17 16:00:00,2272.08,2262.81
2017-01-18 16:00:00,2272.01,2263.35
2017-01-19 16:00:00,2274.33,2258.41
2017-01-20 16:00:00,2276.96,2265.01
2017-01-23 16:00:00,2271.78,2257.02
2017-01-24 16:00:00,2284.63,2266.68
2017-01-25 16:00:00,2299.55,2288.88
2017-01-26 16:00:00,2300.99,2294.08
2017-01-27 16:00:00,2299.02,2291.62
2017-01-30 16:00:00,2286.01,2268.04
2017-01-31 16:00:00,2279.09,2267.21
2017-02-01 16:00:00,2289.14,2272.44
2017-02-02 16:00:00,2283.97,2271.65
2017-02-03 16:00:00,2298.31,2287.88
2017-02-06 16:00:00,2296.18,2288.57
2017-02-07 16:00:00,2299.4,2290.16
2017-02-08 16:00:00,2295.91,2285.38
2017-02-09 16:00:00,2311.08,2296.61
2017-02-10 16:00:00,2319.23,2311.1
2017-02-13 16:00:00,2331.58,2321.42
2017-02-14 16:00:00,2337.58,2322.17
2017-02-15 16:00:00,2351.3,2334.81
2017-02-16 16:00:00,2351.31,2338.87
2017-02-17 16:00:00,2351.16,2339.58
2017-02-21 16:00:00,2366.71,2354.91
2017-02-22 16:00:00,2365.13,2358.34
2017-02-23 16:00:00,2368.26,2355.09
2017-02-24 16:00:00,2367.34,2352.87
2017-02-27 16:00:00,2371.54,2361.87
2017-02-28 16:00:00,2367.79,2358.96
2017-03-01 16:00:00,2400.98,2380.13
2017-03-02 16:00:00,2394.75,2380.17
2017-03-03 16:00:00,2383.89,2375.39
2017-03-06 16:00:00,2378.8,2367.98
2017-03-07 16:00:00,2375.12,2365.51
2017-03-08 16:00:00,2373.09,2361.01
2017-03-09 16:00:00,2369.08,2354.54
2017-03-10 16:00:00,2376.86,2363.04
2017-03-13 16:00:00,2374.42,2368.52
2017-03-14 16:00:00,2368.55,2358.18
2017-03-15 16:00:00,2390.01,2368.94
2017-03-16 16:00:00,2388.1,2377.18
2017-03-17 16:00:00,2385.71,2377.64
2017-03-20 16:00:00,2379.55,2369.66
2017-03-21 16:00:00,2381.93,2341.9
2017-03-22 16:00:00,2351.81,2336.45
2017-03-23 16:00:00,2358.92,2342.13
2017-03-24 16:00:00,2356.22,2335.74
2017-03-27 16:00:00,2344.9,2322.25
2017-03-28 16:00:00,2363.78,2337.63
2017-03-29 16:00:00,2363.36,2352.94
2017-03-30 16:00:00,2370.42,2358.58
2017-03-31 16:00:00,2370.35,2362.6
2017-04-03 16:00:00,2365.87,2344.73
2017-04-04 16:00:00,2360.53,2350.72
2017-04-05 16:00:00,2378.36,2350.52
2017-04-06 16:00:00,2364.16,2348.9
2017-04-07 16:00:00,2363.76,2350.74
2017-04-10 16:00:00,2366.37,2351.5
2017-04-11 16:00:00,2355.22,2337.25
2017-04-12 16:00:00,2352.72,2341.18
2017-04-13 16:00:00,2348.26,2328.95
2017-04-17 16:00:00,2349.14,2332.51
2017-04-18 16:00:00,2348.35,2334.54
2017-04-19 16:00:00,2352.63,2335.05
2017-04-20 16:00:00,2361.37,2340.91
2017-04-21 16:00:00,2356.18,2344.51
2017-04-24 16:00:00,2376.98,2369.19
2017-04-25 16:00:00,2392.48,2381.15
2017-04-26 16:00:00,2398.16,2386.76
2017-04-27 16:00:00,2392.1,2382.68
2017-04-28 16:00:00,2393.68,2382.36
2017-05-01 16:00:00,2394.49,2384.83
2017-05-02 16:00:00,2392.93,2385.82
2017-05-03 16:00:00,2389.82,2379.75
2017-05-04 16:00:00,2391.43,2380.35
2017-05-05 16:00:00,2399.29,2389.38
2017-05-08 16:00:00,2401.36,2393.92
2017-05-09 16:00:00,2403.87,2392.44
2017-05-10 16:00:00,2399.74,2392.79
2017-05-11 16:00:00,2395.72,2381.74
2017-05-12 16:00:00,2392.44,2387.19
2017-05-15 16:00:00,2404.05,2393.94
2017-05-16 16:00:00,2405.77,2396.05
2017-05-17 16:00:00,2384.87,2356.21
2017-05-18 16:00:00,2375.74,2352.72
2017-05-19 16:00:00,2389.06,2370.43
2017-05-22 16:00:00,2395.46,2386.92
2017-05-23 16:00:00,2400.85,2393.88
2017-05-24 16:00:00,2405.58,2397.99
2017-05-25 16:00:00,2418.71,2408.01
2017-05-26 16:00:00,2416.68,2412.2
2017-05-30 16:00:00,2415.26,2409.43
2017-05-31 16:00:00,2415.99,2403.59
2017-06-01 16:00:00,2430.06,2413.54
2017-06-02 16:00:00,2440.23,2427.71
2017-06-05 16:00:00,2439.55,2434.32
2017-06-06 16:00:00,2436.21,2428.12
2017-06-07 16:00:00,2435.28,2424.75
2017-06-08 16:00:00,2439.27,2427.94
2017-06-09 16:00:00,2446.2,2415.7
2017-06-12 16:00:00,2430.38,2419.97
2017-06-13 16:00:00,2441.49,2431.28
2017-06-14 16:00:00,2443.75,2428.34
2017-06-15 16:00:00,2433.95,2418.53
2017-06-16 16:00:00,2433.15,2422.88
2017-06-19 16:00:00,2453.82,2441.79
2017-06-20 16:00:00,2450.66,2436.6
2017-06-21 16:00:00,2442.23,2430.74
2017-06-22 16:00:00,2441.62,2433.27
2017-06-23 16:00:00,2441.4,2431.11
2017-06-26 16:00:00,2450.42,2437.03
2017-06-27 16:00:00,2440.15,2419.38
2017-06-28 16:00:00,2442.97,2428.02
2017-06-29 16:00:00,2442.73,2405.7
2017-06-30 16:00:00,2432.71,2421.65
2017-07-03 16:00:00,2439.17,2428.69
2017-07-05 16:00:00,2434.9,2422.05
2017-07-06 16:00:00,2424.28,2407.7
2017-07-07 16:00:00,2426.92,2413.52
2017-07-10 16:00:00,2432,2422.27
2017-07-11 16:00:00,2429.3,2412.79
2017-07-12 16:00:00,2445.76,2435.75
2017-07-13 16:00:00,2449.32,2441.69
2017-07-14 16:00:00,2463.54,2446.69
2017-07-17 16:00:00,2462.82,2457.16
2017-07-18 16:00:00,2460.92,2450.34
2017-07-19 16:00:00,2473.83,2463.85
2017-07-20 16:00:00,2477.62,2468.43
2017-07-21 16:00:00,2472.54,2465.06
2017-07-24 16:00:00,2473.1,2466.32
2017-07-25 16:00:00,2481.24,2474.91
2017-07-26 16:00:00,2481.69,2474.94
2017-07-27 16:00:00,2484.04,2459.93
2017-07-28 16:00:00,2473.53,2464.66
2017-07-31 16:00:00,2477.96,2468.53
2017-08-01 16:00:00,2478.51,2471.14
2017-08-02 16:00:00,2480.38,2466.48
2017-08-03 16:00:00,2476.03,2468.85
2017-08-04 16:00:00,2480,2472.08
2017-08-07 16:00:00,2480.95,2475.88
2017-08-08 16:00:00,2490.87,2470.32
2017-08-09 16:00:00,2474.41,2462.08
2017-08-10 16:00:00,2465.38,2437.75
2017-08-11 16:00:00,2448.09,2437.85
2017-08-14 16:00:00,2468.22,2454.96
2017-08-15 16:00:00,2468.9,2461.61
2017-08-16 16:00:00,2474.93,2463.86
2017-08-17 16:00:00,2465.02,2430.01
2017-08-18 16:00:00,2440.27,2420.69
2017-08-21 16:00:00,2430.58,2417.35
2017-08-22 16:00:00,2454.77,2433.67
2017-08-23 16:00:00,2448.91,2441.42
2017-08-24 16:00:00,2450.39,2436.19
2017-08-25 16:00:00,2453.96,2442.22
2017-08-28 16:00:00,2449.12,2439.03
2017-08-29 16:00:00,2449.19,2428.2
2017-08-30 16:00:00,2460.31,2443.77
2017-08-31 16:00:00,2475.01,2462.65
2017-09-01 16:00:00,2480.38,2473.85
2017-09-05 16:00:00,2471.97,2446.55
2017-09-06 16:00:00,2469.64,2459.2
2017-09-07 16:00:00,2468.62,2460.29
2017-09-08 16:00:00,2467.11,2459.4
2017-09-11 16:00:00,2488.95,2474.52
2017-09-12 16:00:00,2496.77,2490.37
2017-09-13 16:00:00,2498.37,2492.14
2017-09-14 16:00:00,2498.43,2491.35
2017-09-15 16:00:00,2500.23,2493.16
2017-09-18 16:00:00,2508.32,2499.92
2017-09-19 16:00:00,2507.84,2503.19
2017-09-20 16:00:00,2508.85,2496.67
2017-09-21 16:00:00,2507.16,2499
2017-09-22 16:00:00,2503.47,2496.54
2017-09-25 16:00:00,2502.54,2488.03
2017-09-26 16:00:00,2503.51,2495.12
2017-09-27 16:00:00,2511.75,2495.91
2017-09-28 16:00:00,2510.81,2502.93
2017-09-29 16:00:00,2519.44,2507.99
2017-10-02 16:00:00,2529.23,2520.4
2017-10-03 16:00:00,2535.13,2528.85
2017-10-04 16:00:00,2540.53,2531.8
2017-10-05 16:00:00,2552.51,2540.02
2017-10-06 16:00:00,2549.41,2543.79
2017-10-09 16:00:00,2551.82,2541.6
2017-10-10 16:00:00,2555.23,2544.86
2017-10-11 16:00:00,2555.24,2547.95
2017-10-12 16:00:00,2555.33,2548.31
2017-10-13 16:00:00,2557.65,2552.09
2017-10-16 16:00:00,2559.47,2552.64
2017-10-17 16:00:00,2559.71,2554.69
2017-10-18 16:00:00,2564.11,2559.67
2017-10-19 16:00:00,2562.36,2547.92
2017-10-20 16:00:00,2575.44,2567.56
2017-10-23 16:00:00,2578.29,2564.33
2017-10-24 16:00:00,2572.18,2565.58
2017-10-25 16:00:00,2567.4,2544
2017-10-26 16:00:00,2567.07,2559.8
2017-10-27 16:00:00,2582.98,2565.94
2017-10-30 16:00:00,2580.03,2568.25
2017-10-31 16:00:00,2578.29,2572.15
2017-11-01 16:00:00,2588.4,2574.92
2017-11-02 16:00:00,2581.11,2566.17
2017-11-03 16:00:00,2588.42,2576.77
2017-11-06 16:00:00,2593.38,2585.66
2017-11-07 16:00:00,2597.02,2584.35
2017-11-08 16:00:00,2595.47,2585.02
2017-11-09 16:00:00,2586.5,2566.33
2017-11-10 16:00:00,2583.81,2575.57
2017-11-13 16:00:00,2587.66,2574.48
2017-11-14 16:00:00,2579.66,2566.56
2017-11-15 16:00:00,2572.84,2557.45
2017-11-16 16:00:00,2590.09,2572.95
2017-11-17 16:00:00,2583.96,2577.62
2017-11-20 16:00:00,2584.64,2578.24
2017-11-21 16:00:00,2601.19,2589.17
2017-11-22 16:00:00,2600.94,2595.23
2017-11-24 13:00:00,2604.21,2600.42
2017-11-27 16:00:00,2606.41,2598.87
2017-11-28 16:00:00,2627.69,2605.44
2017-11-29 16:00:00,2634.89,2620.32
2017-11-30 16:00:00,2657.74,2633.93
2017-12-01 16:00:00,2650.62,2605.52
2017-12-04 16:00:00,2665.19,2639.03
2017-12-05 16:00:00,2648.72,2627.73
2017-12-06 16:00:00,2634.41,2624.75
2017-12-07 16:00:00,2640.99,2626.53
2017-12-08 16:00:00,2651.65,2644.1
2017-12-11 16:00:00,2660.33,2651.47
2017-12-12 16:00:00,2669.72,2659.78
2017-12-13 16:00:00,2671.88,2662.85
2017-12-14 16:00:00,2668.09,2652.01
2017-12-15 16:00:00,2679.63,2659.14
2017-12-18 16:00:00,2694.97,2685.92
2017-12-19 16:00:00,2694.44,2680.74
2017-12-20 16:00:00,2691.01,2676.11
2017-12-21 16:00:00,2692.64,2682.4
2017-12-22 16:00:00,2685.35,2678.13
2017-12-26 16:00:00,2682.74,2677.96
2017-12-27 16:00:00,2685.64,2678.91
2017-12-28 16:00:00,2687.66,2682.69
2017-12-29 16:00:00,2692.12,2673.61
2018-01-02 16:00:00,2695.89,2682.36
2018-01-03 16:00:00,2714.37,2697.77
2018-01-04 16:00:00,2729.29,2719.07
2018-01-05 16:00:00,2743.45,2727.92
2018-01-08 16:00:00,2748.51,2737.6
2018-01-09 16:00:00,2759.14,2747.86
2018-01-10 16:00:00,2750.8,2736.06
2018-01-11 16:00:00,2767.56,2752.78
2018-01-12 16:00:00,2787.85,2769.64
2018-01-16 16:00:00,2807.54,2768.64
2018-01-17 16:00:00,2807.04,2778.38
2018-01-18 16:00:00,2805.83,2792.56
2018-01-19 16:00:00,2810.33,2798.08
2018-01-22 16:00:00,2833.03,2808.12
2018-01-23 16:00:00,2842.24,2830.59
2018-01-24 16:00:00,2852.97,2824.81
2018-01-25 16:00:00,2848.56,2830.94
2018-01-26 16:00:00,2872.87,2846.18
2018-01-29 16:00:00,2870.62,2851.48
2018-01-30 16:00:00,2837.75,2818.27
2018-01-31 16:00:00,2839.26,2813.04
2018-02-01 16:00:00,2835.96,2812.7
2018-02-02 16:00:00,2808.92,2759.97
2018-02-05 16:00:00,2763.39,2638.17
2018-02-06 16:00:00,2701.04,2593.07
2018-02-07 16:00:00,2727.67,2681.33
2018-02-08 16:00:00,2685.27,2580.56
2018-02-09 16:00:00,2638.67,2532.69
2018-02-12 16:00:00,2672.61,2622.45
2018-02-13 16:00:00,2668.84,2637.08
2018-02-14 16:00:00,2702.1,2648.87
2018-02-15 16:00:00,2731.51,2689.82
2018-02-16 16:00:00,2754.42,2725.11
2018-02-20 16:00:00,2737.6,2706.76
2018-02-21 16:00:00,2747.75,2701.29
2018-02-22 16:00:00,2731.26,2697.77
2018-02-23 16:00:00,2747.76,2713.74
2018-02-26 16:00:00,2780.64,2753.78
2018-02-27 16:00:00,2789.15,2744.22
2018-02-28 16:00:00,2761.52,2713.54
2018-03-01 16:00:00,2730.89,2659.65
2018-03-02 16:00:00,2696.25,2647.32
2018-03-05 16:00:00,2728.09,2675.75
2018-03-06 16:00:00,2732.08,2711.26
2018-03-07 16:00:00,2730.6,2701.74
2018-03-08 16:00:00,2740.45,2722.65
2018-03-09 16:00:00,2786.57,2751.54
2018-03-12 16:00:00,2796.98,2779.26
2018-03-13 16:00:00,2801.9,2758.68
2018-03-14 16:00:00,2777.11,2744.38
2018-03-15 16:00:00,2763.03,2741.47
2018-03-16 16:00:00,2761.85,2749.97
2018-03-19 16:00:00,2741.38,2694.59
2018-03-20 16:00:00,2724.22,2710.05
2018-03-21 16:00:00,2739.14,2709.79
2018-03-22 16:00:00,2695.68,2641.59
2018-03-23 16:00:00,2657.67,2585.89
2018-03-26 16:00:00,2661.36,2601.81
2018-03-27 16:00:00,2674.78,2596.12
2018-03-28 16:00:00,2632.65,2593.06
2018-03-29 16:00:00,2659.07,2609.72
2018-04-02 16:00:00,2638.3,2553.8
2018-04-03 16:00:00,2619.14,2575.49
2018-04-04 16:00:00,2649.86,2573.61
2018-04-05 16:00:00,2672.08,2649.58
2018-04-06 16:00:00,2656.88,2586.27
2018-04-09 16:00:00,2653.55,2610.79
2018-04-10 16:00:00,2665.45,2635.78
2018-04-11 16:00:00,2661.43,2639.25
2018-04-12 16:00:00,2674.72,2653.83
2018-04-13 16:00:00,2680.26,2645.05
2018-04-16 16:00:00,2686.49,2665.16
2018-04-17 16:00:00,2713.34,2692.05
2018-04-18 16:00:00,2717.49,2703.63
2018-04-19 16:00:00,2702.84,2681.9
2018-04-20 16:00:00,2693.94,2660.61
2018-04-23 16:00:00,2682.86,2657.99
2018-04-24 16:00:00,2683.55,2617.32
2018-04-25 16:00:00,2645.3,2612.67
2018-04-26 16:00:00,2676.48,2647.16
2018-04-27 16:00:00,2677.35,2659.01
2018-04-30 16:00:00,2682.92,2648.04
2018-05-01 16:00:00,2655.27,2625.41
2018-05-02 16:00:00,2660.87,2631.7
2018-05-03 16:00:00,2637.14,2594.62
2018-05-04 16:00:00,2670.93,2615.32
2018-05-07 16:00:00,2683.35,2664.7
2018-05-08 16:00:00,2676.34,2655.2
2018-05-09 16:00:00,2701.27,2674.14
2018-05-10 16:00:00,2726.11,2704.54
2018-05-11 16:00:00,2732.86,2717.45
2018-05-14 16:00:00,2742.1,2725.47
2018-05-15 16:00:00,2718.59,2701.91
2018-05-16 16:00:00,2727.76,2712.17
2018-05-17 16:00:00,2731.96,2711.36
2018-05-18 16:00:00,2719.5,2709.18
2018-05-21 16:00:00,2739.19,2725.7
2018-05-22 16:00:00,2742.24,2721.88
2018-05-23 16:00:00,2733.33,2709.54
2018-05-24 16:00:00,2731.97,2707.38
2018-05-25 16:00:00,2727.36,2714.99
2018-05-29 16:00:00,2710.67,2676.81
2018-05-30 16:00:00,2729.34,2702.43
2018-05-31 16:00:00,2722.5,2700.68
2018-06-01 16:00:00,2736.93,2718.7
2018-06-04 16:00:00,2749.16,2740.54
2018-06-05 16:00:00,2752.61,2739.51
2018-06-06 16:00:00,2772.39,2748.46
2018-06-07 16:00:00,2779.9,2760.16
2018-06-08 16:00:00,2779.39,2763.59
2018-06-11 16:00:00,2790.21,2780.17
2018-06-12 16:00:00,2789.8,2778.78
2018-06-13 16:00:00,2791.47,2774.65
2018-06-14 16:00:00,2789.06,2776.52
2018-06-15 16:00:00,2782.81,2761.73
2018-06-18 16:00:00,2774.99,2757.12
2018-06-19 16:00:00,2765.05,2743.19
2018-06-20 16:00:00,2774.86,2763.91
2018-06-21 16:00:00,2769.28,2744.39
2018-06-22 16:00:00,2764.17,2752.68
2018-06-25 16:00:00,2742.94,2698.67
2018-06-26 16:00:00,2732.91,2715.6
2018-06-27 16:00:00,2746.09,2699.38
2018-06-28 16:00:00,2724.34,2691.99
2018-06-29 16:00:00,2743.26,2718.03
2018-07-02 16:00:00,2727.26,2698.95
2018-07-03 13:00:00,2736.58,2711.16
2018-07-05 16:00:00,2737.83,2716.02
2018-07-06 16:00:00,2764.41,2733.52
2018-07-09 16:00:00,2784.65,2768.51
2018-07-10 16:00:00,2795.58,2786.24
2018-07-11 16:00:00,2785.91,2770.77
2018-07-12 16:00:00,2799.22,2781.53
2018-07-13 16:00:00,2804.53,2791.69
2018-07-16 16:00:00,2803.71,2793.39
2018-07-17 16:00:00,2814.19,2789.24
2018-07-18 16:00:00,2816.76,2805.89
2018-07-19 16:00:00,2812.05,2799.77
2018-07-20 16:00:00,2809.7,2800.01
2018-07-23 16:00:00,2808.61,2795.14
2018-07-24 16:00:00,2829.99,2811.12
2018-07-25 16:00:00,2848.03,2817.73
2018-07-26 16:00:00,2845.57,2835.26
2018-07-27 16:00:00,2843.17,2808.34
2018-07-30 16:00:00,2821.74,2798.11
2018-07-31 16:00:00,2824.46,2808.06
2018-08-01 16:00:00,2825.83,2805.85
2018-08-02 16:00:00,2829.91,2796.34
2018-08-03 16:00:00,2840.38,2827.37
2018-08-06 16:00:00,2853.29,2835.98
2018-08-07 16:00:00,2863.43,2855.92
2018-08-08 16:00:00,2862.44,2853.09
2018-08-09 16:00:00,2862.48,2851.98
2018-08-10 16:00:00,2842.2,2825.81
2018-08-13 16:00:00,2843.4,2819.88
2018-08-14 16:00:00,2843.11,2826.58
2018-08-15 16:00:00,2827.95,2802.49
2018-08-16 16:00:00,2850.49,2831.44
2018-08-17 16:00:00,2855.63,2833.73
2018-08-20 16:00:00,2859.76,2850.62
2018-08-21 16:00:00,2873.23,2861.32
2018-08-22 16:00:00,2867.54,2856.05
2018-08-23 16:00:00,2868.78,2854.03
2018-08-24 16:00:00,2876.16,2862.35
2018-08-27 16:00:00,2898.25,2884.69
2018-08-28 16:00:00,2903.77,2893.5
2018-08-29 16:00:00,2916.5,2898.4
2018-08-30 16:00:00,2912.46,2895.22
2018-08-31 16:00:00,2906.32,2891.73
2018-09-04 16:00:00,2900.18,2885.13
2018-09-05 16:00:00,2894.21,2876.92
2018-09-06 16:00:00,2892.05,2867.29
2018-09-07 16:00:00,2883.81,2864.12
2018-09-10 16:00:00,2886.93,2875.94
2018-09-11 16:00:00,2892.52,2866.78
2018-09-12 16:00:00,2894.65,2879.2
2018-09-13 16:00:00,2906.76,2896.39
2018-09-14 16:00:00,2908.3,2895.77
2018-09-17 16:00:00,2904.65,2886.16
2018-09-18 16:00:00,2911.17,2890.43
2018-09-19 16:00:00,2912.36,2903.82
2018-09-20 16:00:00,2934.8,2919.73
2018-09-21 16:00:00,2940.91,2927.11
2018-09-24 16:00:00,2923.79,2912.63
2018-09-25 16:00:00,2923.95,2913.7
2018-09-26 16:00:00,2931.15,2903.28
2018-09-27 16:00:00,2927.22,2909.27
2018-09-28 16:00:00,2920.53,2907.5
2018-10-01 16:00:00,2937.06,2917.91
2018-10-02 16:00:00,2931.42,2919.37
2018-10-03 16:00:00,2939.86,2921.36
2018-10-04 16:00:00,2919.78,2883.92
2018-10-05 16:00:00,2909.64,2869.29
2018-10-08 16:00:00,2889.45,2862.08
2018-10-09 16:00:00,2894.83,2874.27
2018-10-10 16:00:00,2874.02,2784.86
2018-10-11 16:00:00,2795.14,2710.51
2018-10-12 16:00:00,2775.77,2729.44
2018-10-15 16:00:00,2775.99,2749.03
2018-10-16 16:00:00,2813.46,2766.91
2018-10-17 16:00:00,2816.94,2781.81
2018-10-18 16:00:00,2806.04,2755.18
2018-10-19 16:00:00,2797.77,2760.27
2018-10-22 16:00:00,2778.94,2749.22
2018-10-23 16:00:00,2753.59,2691.43
2018-10-24 16:00:00,2742.59,2651.89
2018-10-25 16:00:00,2722.7,2667.84
2018-10-26 16:00:00,2692.38,2628.16
2018-10-29 16:00:00,2706.85,2603.54
2018-10-30 16:00:00,2685.43,2635.34
2018-10-31 16:00:00,2736.69,2705.6
2018-11-01 16:00:00,2741.67,2708.85
2018-11-02 16:00:00,2756.55,2700.44
2018-11-05 16:00:00,2744.27,2717.94
2018-11-06 16:00:00,2756.82,2737.08
2018-11-07 16:00:00,2815.15,2774.13
2018-11-08 16:00:00,2814.75,2794.99
2018-11-09 16:00:00,2794.1,2764.24
2018-11-12 16:00:00,2775.99,2722
2018-11-13 16:00:00,2754.6,2714.98
2018-11-14 16:00:00,2746.8,2685.75
2018-11-15 16:00:00,2735.38,2670.75
2018-11-16 16:00:00,2746.75,2712.16
2018-11-19 16:00:00,2733.16,2681.09
2018-11-20 16:00:00,2669.44,2631.52
2018-11-21 16:00:00,2670.73,2649.82
2018-11-23 13:00:00,2647.55,2631.09
2018-11-26 16:00:00,2674.35,2649.97
2018-11-27 16:00:00,2682.53,2655.89
2018-11-28 16:00:00,2744,2684.38
2018-11-29 16:00:00,2753.75,2722.94
2018-11-30 16:00:00,2760.88,2732.76
2018-12-03 16:00:00,2800.18,2773.38
2018-12-04 16:00:00,2785.93,2697.18
2018-12-06 16:00:00,2696.15,2621.53
2018-12-07 16:00:00,2708.54,2623.14
2018-12-10 16:00:00,2647.51,2583.23
2018-12-11 16:00:00,2674.35,2621.3
2018-12-12 16:00:00,2685.44,2650.26
2018-12-13 16:00:00,2670.19,2637.27
2018-12-14 16:00:00,2635.07,2593.84
2018-12-17 16:00:00,2601.13,2530.54
2018-12-18 16:00:00,2573.99,2528.71
2018-12-19 16:00:00,2585.29,2488.96
2018-12-20 16:00:00,2509.63,2441.18
2018-12-21 16:00:00,2504.41,2408.55
2018-12-24 13:00:00,2410.34,2351.1
2018-12-26 16:00:00,2467.76,2346.58
2018-12-27 16:00:00,2489.1,2397.94
2018-12-28 16:00:00,2520.27,2472.89
2018-12-31 16:00:00,2509.24,2482.82
2019-01-02 16:00:00,2519.49,2467.47
2019-01-03 16:00:00,2493.14,2443.96
2019-01-04 16:00:00,2538.07,2474.33
2019-01-07 16:00:00,2566.16,2524.56
2019-01-08 16:00:00,2579.82,2547.56
2019-01-09 16:00:00,2595.32,2568.89
2019-01-10 16:00:00,2597.82,2562.02
2019-01-11 16:00:00,2596.27,2577.4
