Date,High,Low
2019-01-14 16:00:00,2589.32,2570.41
2019-01-15 16:00:00,2613.08,2585.1
2019-01-16 16:00:00,2625.76,2612.68
2019-01-17 16:00:00,2645.06,2606.36
2019-01-18 16:00:00,2675.47,2647.58
2019-01-22 16:00:00,2657.88,2617.27
2019-01-23 16:00:00,2653.19,2612.86
2019-01-24 16:00:00,2647.2,2627.01
2019-01-25 16:00:00,2672.38,2657.33
2019-01-28 16:00:00,2644.97,2624.06
2019-01-29 16:00:00,2650.93,2631.05
2019-01-30 16:00:00,2690.44,2648.34
2019-01-31 16:00:00,2708.95,2678.65
2019-02-01 16:00:00,2716.66,2696.88
2019-02-04 16:00:00,2724.99,2698.75
2019-02-05 16:00:00,2738.98,2724.03
2019-02-06 16:00:00,2738.08,2724.15
2019-02-07 16:00:00,2719.32,2687.26
2019-02-08 16:00:00,2708.07,2681.83
2019-02-11 16:00:00,2718.05,2703.79
2019-02-12 16:00:00,2748.19,2722.61
2019-02-13 16:00:00,2761.85,2748.63
2019-02-14 16:00:00,2757.9,2731.23
2019-02-15 16:00:00,2775.66,2760.24
2019-02-19 16:00:00,2787.33,2767.29
2019-02-20 16:00:00,2789.88,2774.06
2019-02-21 16:00:00,2781.58,2764.55
2019-02-22 16:00:00,2794.2,2779.11
2019-02-25 16:00:00,2813.49,2794.99
2019-02-26 16:00:00,2803.12,2789.47
2019-02-27 16:00:00,2795.76,2775.13
2019-02-28 16:00:00,2793.73,2782.51
2019-03-01 16:00:00,2808.02,2787.38
2019-03-04 16:00:00,2816.88,2767.66
2019-03-05 16:00:00,2796.44,2782.97
2019-03-06 16:00:00,2790.27,2768.69
2019-03-07 16:00:00,2767.25,2739.09
2019-03-08 16:00:00,2744.13,2722.27
2019-03-11 16:00:00,2784,2747.61
2019-03-12 16:00:00,2798.32,2786.73
2019-03-13 16:00:00,2821.24,2799.78
2019-03-14 16:00:00,2815,2803.46
2019-03-15 16:00:00,2830.73,2810.79
2019-03-18 16:00:00,2835.41,2821.99
2019-03-19 16:00:00,2852.42,2823.27
2019-03-20 16:00:00,2843.54,2812.43
2019-03-21 16:00:00,2860.31,2817.38
2019-03-22 16:00:00,2846.16,2800.47
2019-03-25 16:00:00,2809.79,2785.02
2019-03-26 16:00:00,2829.87,2803.99
2019-03-27 16:00:00,2825.56,2787.72
2019-03-28 16:00:00,2819.71,2798.77
2019-03-29 16:00:00,2836.03,2819.23
2019-04-01 16:00:00,2869.4,2848.63
2019-04-02 16:00:00,2872.9,2858.75
2019-04-03 16:00:00,2885.25,2865.17
2019-04-04 16:00:00,2881.28,2867.14
2019-04-05 16:00:00,2893.24,2882.99
2019-04-08 16:00:00,2895.95,2880.78
2019-04-09 16:00:00,2886.88,2873.33
2019-04-10 16:00:00,2889.71,2879.13
2019-04-11 16:00:00,2893.42,2881.99
2019-04-12 16:00:00,2910.54,2898.37
2019-04-15 16:00:00,2909.6,2896.48
2019-04-16 16:00:00,2916.06,2900.71
2019-04-17 16:00:00,2918,2895.45
2019-04-18 16:00:00,2908.4,2891.9
2019-04-22 16:00:00,2909.51,2896.35
2019-04-23 16:00:00,2936.31,2908.53
2019-04-24 16:00:00,2936.83,2926.05
2019-04-25 16:00:00,2933.1,2912.84
2019-04-26 16:00:00,2939.88,2917.56
2019-04-29 16:00:00,2949.52,2939.35
2019-04-30 16:00:00,2948.22,2924.11
2019-05-01 16:00:00,2954.13,2923.36
2019-05-02 16:00:00,2931.68,2900.5
2019-05-03 16:00:00,2947.85,2929.21
2019-05-06 16:00:00,2937.32,2898.21
2019-05-07 16:00:00,2913.03,2862.6
2019-05-08 16:00:00,2897.96,2873.28
2019-05-09 16:00:00,2875.97,2836.4
2019-05-10 16:00:00,2891.31,2825.39
2019-05-13 16:00:00,2840.19,2801.43
2019-05-14 16:00:00,2852.54,2820.12
2019-05-15 16:00:00,2858.68,2815.08
2019-05-16 16:00:00,2892.15,2855.8
2019-05-17 16:00:00,2885.48,2854.23
2019-05-20 16:00:00,2853.86,2831.29
2019-05-21 16:00:00,2868.88,2854.02
2019-05-22 16:00:00,2865.47,2851.11
2019-05-23 16:00:00,2836.7,2805.49
2019-05-24 16:00:00,2841.36,2820.19
2019-05-28 16:00:00,2840.51,2801.58
2019-05-29 16:00:00,2792.03,2766.06
2019-05-30 16:00:00,2799,2776.74
2019-05-31 16:00:00,2768.98,2750.52
2019-06-03 16:00:00,2763.07,2728.81
2019-06-04 16:00:00,2804.49,2762.64
2019-06-05 16:00:00,2827.28,2800.92
2019-06-06 16:00:00,2852.1,2822.45
2019-06-07 16:00:00,2884.97,2852.87
2019-06-10 16:00:00,2904.77,2885.51
2019-06-11 16:00:00,2910.61,2878.53
2019-06-12 16:00:00,2888.57,2874.68
2019-06-13 16:00:00,2895.24,2881.99
2019-06-14 16:00:00,2894.45,2879.62
2019-06-17 16:00:00,2897.27,2887.3
2019-06-18 16:00:00,2930.79,2905.44
2019-06-19 16:00:00,2931.74,2911.43
2019-06-20 16:00:00,2958.06,2931.5
2019-06-21 16:00:00,2964.15,2946.87
2019-06-24 16:00:00,2954.92,2944.05
2019-06-25 16:00:00,2946.52,2916.01
2019-06-26 16:00:00,2932.59,2912.99
2019-06-27 16:00:00,2929.3,2918.57
2019-06-28 16:00:00,2943.98,2929.05
2019-07-01 16:00:00,2977.93,2952.22
2019-07-02 16:00:00,2973.21,2955.92
2019-07-03 13:00:00,2995.84,2977.96
2019-07-05 16:00:00,2994.03,2967.97
2019-07-08 16:00:00,2980.76,2970.09
2019-07-09 16:00:00,2981.9,2963.44
2019-07-10 16:00:00,3002.98,2984.62
2019-07-11 16:00:00,3002.33,2988.8
2019-07-12 16:00:00,3013.92,3001.87
2019-07-15 16:00:00,3017.8,3008.77
2019-07-16 16:00:00,3015.02,3001.15
2019-07-17 16:00:00,3005.26,2984.25
2019-07-18 16:00:00,2998.28,2973.09
2019-07-19 16:00:00,3006.02,2975.86
2019-07-22 16:00:00,2990.71,2976.65
2019-07-23 16:00:00,3005.9,2988.56
2019-07-24 16:00:00,3019.59,2996.82
2019-07-25 16:00:00,3016.31,2997.24
2019-07-26 16:00:00,3027.98,3012.59
2019-07-29 16:00:00,3025.61,3014.3
2019-07-30 16:00:00,3017.19,3000.94
2019-07-31 16:00:00,3017.4,2958.08
2019-08-01 16:00:00,3013.59,2945.23
2019-08-02 16:00:00,2945.5,2914.11
2019-08-05 16:00:00,2898.07,2822.12
2019-08-06 16:00:00,2884.4,2847.42
2019-08-07 16:00:00,2892.17,2825.71
2019-08-08 16:00:00,2938.72,2894.47
2019-08-09 16:00:00,2935.75,2900.15
2019-08-12 16:00:00,2907.58,2873.14
2019-08-13 16:00:00,2943.31,2877.05
2019-08-14 16:00:00,2894.15,2839.64
2019-08-15 16:00:00,2856.67,2825.51
2019-08-16 16:00:00,2893.63,2864.74
2019-08-19 16:00:00,2931,2913.48
2019-08-20 16:00:00,2923.63,2899.6
2019-08-21 16:00:00,2928.73,2917.91
2019-08-22 16:00:00,2939.08,2904.51
2019-08-23 16:00:00,2927.01,2834.97
2019-08-26 16:00:00,2879.27,2856
2019-08-27 16:00:00,2898.79,2860.59
2019-08-28 16:00:00,2890.03,2853.05
2019-08-29 16:00:00,2930.5,2905.67
2019-08-30 16:00:00,2940.43,2913.32
2019-09-03 16:00:00,2914.39,2891.85
2019-09-04 16:00:00,2938.84,2921.86
2019-09-05 16:00:00,2985.86,2960.6
2019-09-06 16:00:00,2985.03,2972.51
2019-09-09 16:00:00,2989.43,2969.39
2019-09-10 16:00:00,2979.39,2957.01
2019-09-11 16:00:00,3000.93,2975.31
2019-09-12 16:00:00,3020.74,3000.92
2019-09-13 16:00:00,3017.33,3002.9
2019-09-16 16:00:00,3002.19,2990.67
2019-09-17 16:00:00,3006.21,2993.73
2019-09-18 16:00:00,3007.83,2978.57
2019-09-19 16:00:00,3021.99,3003.16
2019-09-20 16:00:00,3016.37,2984.68
2019-09-23 16:00:00,2999.15,2982.23
2019-09-24 16:00:00,3007.98,2957.73
2019-09-25 16:00:00,2989.82,2952.86
2019-09-26 16:00:00,2987.28,2963.71
2019-09-27 16:00:00,2987.31,2945.53
2019-09-30 16:00:00,2983.85,2967.07
2019-10-01 16:00:00,2992.53,2938.7
2019-10-02 16:00:00,2924.78,2874.93
2019-10-03 16:00:00,2911.13,2855.94
2019-10-04 16:00:00,2953.74,2918.56
2019-10-07 16:00:00,2959.75,2935.68
2019-10-08 16:00:00,2925.47,2892.66
2019-10-09 16:00:00,2929.32,2907.41
2019-10-10 16:00:00,2948.46,2917.12
2019-10-11 16:00:00,2993.28,2963.07
2019-10-14 16:00:00,2972.84,2962.94
2019-10-15 16:00:00,3003.28,2973.61
2019-10-16 16:00:00,2997.54,2985.2
2019-10-17 16:00:00,3008.29,2991.79
2019-10-18 16:00:00,3000,2976.31
2019-10-21 16:00:00,3007.33,2995.35
2019-10-22 16:00:00,3014.57,2995.04
2019-10-23 16:00:00,3004.78,2991.21
2019-10-24 16:00:00,3016.07,3000.42
2019-10-25 16:00:00,3027.39,3001.94
2019-10-28 16:00:00,3044.08,3032.12
2019-10-29 16:00:00,3047.87,3034.81
2019-10-30 16:00:00,3050.1,3025.96
2019-10-31 16:00:00,3046.9,3023.19
2019-11-01 16:00:00,3066.95,3050.72
2019-11-04 16:00:00,3085.2,3074.87
2019-11-05 16:00:00,3083.95,3072.15
2019-11-06 16:00:00,3078.34,3065.89
2019-11-07 16:00:00,3097.77,3080.23
2019-11-08 16:00:00,3093.09,3073.58
2019-11-11 16:00:00,3088.33,3075.82
2019-11-12 16:00:00,3102.61,3084.73
2019-11-13 16:00:00,3098.06,3078.8
2019-11-14 16:00:00,3098.2,3083.26
2019-11-15 16:00:00,3120.46,3104.6
2019-11-18 16:00:00,3124.17,3112.06
2019-11-19 16:00:00,3127.64,3113.47
2019-11-20 16:00:00,3118.97,3091.41
2019-11-21 16:00:00,3110.11,3094.55
2019-11-22 16:00:00,3112.87,3099.26
2019-11-25 16:00:00,3133.83,3117.44
2019-11-26 16:00:00,3142.69,3131
2019-11-27 16:00:00,3154.26,3143.41
2019-11-29 13:00:00,3150.3,3139.34
2019-12-02 16:00:00,3144.31,3110.78
2019-12-03 16:00:00,3094.97,3070.33
2019-12-04 16:00:00,3119.38,3102.53
2019-12-05 16:00:00,3119.45,3103.76
2019-12-06 16:00:00,3150.6,3134.62
2019-12-09 16:00:00,3148.87,3135.46
2019-12-10 16:00:00,3142.12,3126.09
2019-12-11 16:00:00,3143.98,3133.21
2019-12-12 16:00:00,3176.28,3138.47
2019-12-13 16:00:00,3182.68,3156.51
2019-12-16 16:00:00,3197.71,3183.63
2019-12-17 16:00:00,3198.22,3191.03
2019-12-18 16:00:00,3198.48,3191.14
2019-12-19 16:00:00,3205.48,3192.32
2019-12-20 16:00:00,3225.65,3216.03
2019-12-23 16:00:00,3227.78,3222.3
2019-12-24 13:00:00,3226.43,3220.51
2019-12-26 16:00:00,3240.08,3227.2
2019-12-27 16:00:00,3247.93,3234.37
2019-12-30 16:00:00,3240.92,3216.57
2019-12-31 16:00:00,3231.72,3212.03
2020-01-02 16:00:00,3258.14,3235.53
2020-01-03 16:00:00,3246.15,3222.34
2020-01-06 16:00:00,3246.84,3214.64
2020-01-07 16:00:00,3244.91,3232.43
2020-01-08 16:00:00,3267.07,3236.67
2020-01-09 16:00:00,3275.58,3263.67
2020-01-10 16:00:00,3282.99,3260.86
2020-01-13 16:00:00,3288.13,3268.43
2020-01-14 16:00:00,3294.25,3277.19
2020-01-15 16:00:00,3298.66,3280.69
2020-01-16 16:00:00,3317.11,3302.82
2020-01-17 16:00:00,3329.88,3318.86
2020-01-21 16:00:00,3329.79,3316.61
2020-01-22 16:00:00,3337.77,3320.04
2020-01-23 16:00:00,3326.88,3301.87
2020-01-24 16:00:00,3333.18,3281.53
2020-01-27 16:00:00,3258.85,3234.5
2020-01-28 16:00:00,3285.78,3253.22
2020-01-29 16:00:00,3293.47,3271.89
2020-01-30 16:00:00,3285.91,3242.8
2020-01-31 16:00:00,3282.33,3214.68
2020-02-03 16:00:00,3268.44,3235.66
2020-02-04 16:00:00,3306.92,3280.61
2020-02-05 16:00:00,3337.58,3313.75
2020-02-06 16:00:00,3347.96,3334.39
2020-02-07 16:00:00,3341.42,3322.12
2020-02-10 16:00:00,3352.26,3317.77
2020-02-11 16:00:00,3375.63,3352.72
2020-02-12 16:00:00,3381.47,3369.72
2020-02-13 16:00:00,3385.09,3360.52
2020-02-14 16:00:00,3380.69,3366.15
2020-02-18 16:00:00,3375.01,3355.61
2020-02-19 16:00:00,3393.52,3378.83
2020-02-20 16:00:00,3389.15,3341.02
2020-02-21 16:00:00,3360.76,3328.45
2020-02-24 16:00:00,3259.81,3214.65
2020-02-25 16:00:00,3246.99,3118.77
2020-02-26 16:00:00,3182.51,3108.99
2020-02-27 16:00:00,3097.07,2977.39
2020-02-28 16:00:00,2959.72,2855.84
2020-03-02 16:00:00,3090.96,2945.19
2020-03-03 16:00:00,3136.72,2976.63
2020-03-04 16:00:00,3130.97,3034.38
2020-03-05 16:00:00,3083.04,2999.83
2020-03-06 16:00:00,2985.93,2901.54
2020-03-09 16:00:00,2863.89,2734.43
2020-03-10 16:00:00,2882.59,2734
2020-03-11 16:00:00,2825.6,2707.22
2020-03-12 16:00:00,2660.95,2478.86
2020-03-13 16:00:00,2711.33,2492.37
2020-03-16 16:00:00,2562.98,2380.94
2020-03-17 16:00:00,2553.93,2367.04
2020-03-18 16:00:00,2453.57,2280.52
2020-03-19 16:00:00,2466.97,2319.78
2020-03-20 16:00:00,2453.01,2295.56
2020-03-23 16:00:00,2300.73,2191.86
2020-03-24 16:00:00,2449.71,2344.44
2020-03-25 16:00:00,2571.42,2407.53
2020-03-26 16:00:00,2637.01,2500.72
2020-03-27 16:00:00,2615.91,2520.02
2020-03-30 16:00:00,2631.8,2545.28
2020-03-31 16:00:00,2641.39,2571.15
2020-04-01 16:00:00,2522.75,2447.49
2020-04-02 16:00:00,2533.22,2455.79
2020-04-03 16:00:00,2538.18,2459.96
2020-04-06 16:00:00,2676.85,2574.57
2020-04-07 16:00:00,2756.89,2657.67
2020-04-08 16:00:00,2760.75,2663.3
2020-04-09 16:00:00,2818.57,2762.36
2020-04-13 16:00:00,2782.46,2721.17
2020-04-14 16:00:00,2851.85,2805.1
2020-04-15 16:00:00,2801.88,2761.54
2020-04-16 16:00:00,2806.51,2764.32
2020-04-17 16:00:00,2879.22,2830.88
2020-04-20 16:00:00,2868.98,2820.43
2020-04-21 16:00:00,2785.54,2727.1
2020-04-22 16:00:00,2815.1,2775.95
2020-04-23 16:00:00,2844.9,2794.26
2020-04-24 16:00:00,2842.71,2791.76
2020-04-27 16:00:00,2887.72,2852.89
2020-04-28 16:00:00,2921.15,2860.71
2020-04-29 16:00:00,2954.86,2912.16
2020-04-30 16:00:00,2930.91,2892.47
2020-05-01 16:00:00,2869.09,2821.61
2020-05-04 16:00:00,2844.24,2797.85
2020-05-05 16:00:00,2898.23,2863.55
2020-05-06 16:00:00,2891.11,2847.65
2020-05-07 16:00:00,2901.92,2876.48
2020-05-08 16:00:00,2932.16,2902.88
2020-05-11 16:00:00,2944.25,2903.44
2020-05-12 16:00:00,2945.82,2869.59
2020-05-13 16:00:00,2874.14,2793.15
2020-05-14 16:00:00,2852.8,2766.64
2020-05-15 16:00:00,2865.01,2816.78
2020-05-18 16:00:00,2968.09,2913.86
2020-05-19 16:00:00,2964.21,2922.35
2020-05-20 16:00:00,2980.29,2953.63
2020-05-21 16:00:00,2978.5,2938.57
2020-05-22 16:00:00,2956.76,2933.59
2020-05-26 16:00:00,3021.72,2988.17
2020-05-27 16:00:00,3036.25,2969.75
2020-05-28 16:00:00,3068.67,3023.4
2020-05-29 16:00:00,3049.17,2998.61
2020-06-01 16:00:00,3062.18,3031.54
2020-06-02 16:00:00,3081.07,3051.64
2020-06-03 16:00:00,3130.94,3098.9
2020-06-04 16:00:00,3128.91,3090.41
2020-06-05 16:00:00,3211.72,3163.84
2020-06-08 16:00:00,3233.13,3196
2020-06-09 16:00:00,3222.71,3193.11
2020-06-10 16:00:00,3223.27,3181.49
2020-06-11 16:00:00,3123.53,2999.49
2020-06-12 16:00:00,3088.42,2984.47
2020-06-15 16:00:00,3079.76,2965.66
2020-06-16 16:00:00,3153.45,3076.06
2020-06-17 16:00:00,3141.16,3108.03
2020-06-18 16:00:00,3120,3093.51
2020-06-19 16:00:00,3155.53,3083.11
2020-06-22 16:00:00,3120.92,3079.39
2020-06-23 16:00:00,3154.9,3127.12
2020-06-24 16:00:00,3115.01,3032.13
2020-06-25 16:00:00,3086.25,3024.01
2020-06-26 16:00:00,3073.73,3004.63
2020-06-29 16:00:00,3053.89,2999.74
2020-06-30 16:00:00,3111.51,3047.83
2020-07-01 16:00:00,3128.44,3101.17
2020-07-02 16:00:00,3165.81,3124.52
2020-07-06 16:00:00,3182.59,3155.29
2020-07-07 16:00:00,3184.15,3142.93
2020-07-08 16:00:00,3171.8,3136.53
2020-07-09 16:00:00,3179.78,3115.7
2020-07-10 16:00:00,3186.82,3136.22
2020-07-13 16:00:00,3235.32,3149.43
2020-07-14 16:00:00,3200.95,3127.66
2020-07-15 16:00:00,3238.28,3200.76
2020-07-16 16:00:00,3220.39,3198.59
2020-07-17 16:00:00,3233.52,3205.65
2020-07-20 16:00:00,3258.61,3215.16
2020-07-21 16:00:00,3277.29,3247.77
2020-07-22 16:00:00,3279.32,3253.1
2020-07-23 16:00:00,3279.99,3222.66
2020-07-24 16:00:00,3227.26,3200.05
2020-07-27 16:00:00,3241.43,3214.25
2020-07-28 16:00:00,3243.72,3216.17
2020-07-29 16:00:00,3264.74,3227.22
2020-07-30 16:00:00,3250.92,3204.13
2020-07-31 16:00:00,3272.17,3220.26
2020-08-03 16:00:00,3302.73,3284.53
2020-08-04 16:00:00,3306.84,3286.37
2020-08-05 16:00:00,3330.77,3317.37
2020-08-06 16:00:00,3351.03,3318.14
2020-08-07 16:00:00,3352.54,3328.72
2020-08-10 16:00:00,3363.29,3335.44
2020-08-11 16:00:00,3381.01,3326.44
2020-08-12 16:00:00,3387.89,3355.46
2020-08-13 16:00:00,3387.24,3363.35
2020-08-14 16:00:00,3378.51,3361.64
2020-08-17 16:00:00,3387.59,3379.22
2020-08-18 16:00:00,3395.06,3370.15
2020-08-19 16:00:00,3399.54,3369.66
2020-08-20 16:00:00,3390.8,3354.69
2020-08-21 16:00:00,3399.96,3379.31
2020-08-24 16:00:00,3432.09,3413.13
2020-08-25 16:00:00,3444.21,3425.84
2020-08-26 16:00:00,3481.07,3444.15
2020-08-27 16:00:00,3501.38,3468.35
2020-08-28 16:00:00,3509.23,3484.32
2020-08-31 16:00:00,3514.77,3493.25
2020-09-01 16:00:00,3528.03,3494.6
2020-09-02 16:00:00,3588.11,3535.23
2020-09-03 16:00:00,3564.85,3427.41
2020-09-04 16:00:00,3479.15,3349.63
2020-09-08 16:00:00,3379.97,3329.27
2020-09-09 16:00:00,3424.77,3366.84
2020-09-10 16:00:00,3425.55,3329.25
2020-09-11 16:00:00,3368.95,3310.47
2020-09-14 16:00:00,3402.93,3363.56
2020-09-15 16:00:00,3419.48,3389.25
2020-09-16 16:00:00,3428.92,3384.45
2020-09-17 16:00:00,3375.17,3328.82
2020-09-18 16:00:00,3362.27,3292.4
2020-09-21 16:00:00,3285.57,3229.1
2020-09-22 16:00:00,3320.31,3270.95
2020-09-23 16:00:00,3323.35,3232.57
2020-09-24 16:00:00,3278.7,3209.45
2020-09-25 16:00:00,3306.88,3228.44
2020-09-28 16:00:00,3360.74,3332.91
2020-09-29 16:00:00,3357.92,3327.54
2020-09-30 16:00:00,3393.56,3340.47
2020-10-01 16:00:00,3397.18,3361.39
2020-10-02 16:00:00,3369.1,3323.69
2020-10-05 16:00:00,3409.57,3367.27
2020-10-06 16:00:00,3431.56,3354.54
2020-10-07 16:00:00,3426.26,3384.56
2020-10-08 16:00:00,3447.28,3428.15
2020-10-09 16:00:00,3482.34,3458.07
2020-10-12 16:00:00,3549.85,3499.61
2020-10-13 16:00:00,3534.01,3500.86
2020-10-14 16:00:00,3527.94,3480.55
2020-10-15 16:00:00,3489.08,3440.89
2020-10-16 16:00:00,3515.76,3480.45
2020-10-19 16:00:00,3502.42,3419.93
2020-10-20 16:00:00,3476.93,3435.65
2020-10-21 16:00:00,3464.86,3433.06
2020-10-22 16:00:00,3460.53,3415.34
2020-10-23 16:00:00,3466.46,3440.45
2020-10-26 16:00:00,3441.42,3364.86
2020-10-27 16:00:00,3409.51,3388.71
2020-10-28 16:00:00,3342.48,3268.89
2020-10-29 16:00:00,3341.05,3259.82
2020-10-30 16:00:00,3304.93,3233.94
2020-11-02 16:00:00,3330.14,3279.74
2020-11-03 16:00:00,3389.49,3336.25
2020-11-04 16:00:00,3486.25,3405.17
2020-11-05 16:00:00,3529.05,3485.74
2020-11-06 16:00:00,3521.58,3484.34
2020-11-09 16:00:00,3645.99,3547.48
2020-11-10 16:00:00,3557.22,3511.91
2020-11-11 16:00:00,3581.16,3557
2020-11-12 16:00:00,3569.02,3518.58
2020-11-13 16:00:00,3593.66,3552.57
2020-11-16 16:00:00,3628.51,3600.16
2020-11-17 16:00:00,3623.11,3588.68
2020-11-18 16:00:00,3619.09,3567.33
2020-11-19 16:00:00,3585.22,3543.84
2020-11-20 16:00:00,3581.23,3556.85
2020-11-23 16:00:00,3589.81,3552.77
2020-11-24 16:00:00,3642.31,3594.52
2020-11-25 16:00:00,3635.5,3617.76
2020-11-27 13:00:00,3644.31,3629.33
2020-11-30 16:00:00,3634.18,3594.39
2020-12-01 16:00:00,3678.45,3645.87
2020-12-02 16:00:00,3670.96,3644.84
2020-12-03 16:00:00,3682.73,3657.17
2020-12-04 16:00:00,3699.2,3670.94
2020-12-07 16:00:00,3697.41,3678.88
2020-12-08 16:00:00,3708.45,3678.83
2020-12-09 16:00:00,3712.39,3660.54
2020-12-10 16:00:00,3678.49,3645.18
2020-12-11 16:00:00,3665.91,3633.4
2020-12-14 16:00:00,3697.61,3645.84
2020-12-15 16:00:00,3695.29,3659.62
2020-12-16 16:00:00,3711.27,3688.57
2020-12-17 16:00:00,3725.12,3710.87
2020-12-18 16:00:00,3726.7,3685.84
2020-12-21 16:00:00,3702.9,3636.48
2020-12-22 16:00:00,3698.26,3676.16
2020-12-23 16:00:00,3711.24,3689.28
2020-12-24 13:00:00,3703.82,3689.32
2020-12-28 16:00:00,3740.51,3723.03
2020-12-29 16:00:00,3756.12,3723.31
2020-12-30 16:00:00,3744.63,3730.21
2020-12-31 16:00:00,3760.2,3726.88
2021-01-04 16:00:00,3769.99,3662.71
2021-01-05 16:00:00,3737.83,3695.07
2021-01-06 16:00:00,3783.04,3705.34
2021-01-07 16:00:00,3811.55,3764.71
2021-01-08 16:00:00,3826.69,3783.6
2021-01-11 16:00:00,3817.86,3789.02
2021-01-12 16:00:00,3810.78,3776.51
2021-01-13 16:00:00,3820.96,3791.5
2021-01-14 16:00:00,3823.6,3792.86
2021-01-15 16:00:00,3788.73,3749.62
2021-01-19 16:00:00,3804.53,3780.37
2021-01-20 16:00:00,3859.75,3816.22
2021-01-21 16:00:00,3861.45,3845.05
2021-01-22 16:00:00,3852.31,3830.41
2021-01-25 16:00:00,3859.23,3797.16
2021-01-26 16:00:00,3870.9,3847.78
2021-01-27 16:00:00,3836.83,3732.48
2021-01-28 16:00:00,3830.5,3755.75
2021-01-29 16:00:00,3778.05,3694.12
2021-02-01 16:00:00,3784.32,3725.62
2021-02-02 16:00:00,3843.09,3791.84
2021-02-03 16:00:00,3847.51,3816.68
2021-02-04 16:00:00,3872.42,3836.66
2021-02-05 16:00:00,3894.56,3874.93
2021-02-08 16:00:00,3915.77,3892.59
2021-02-09 16:00:00,3918.35,3902.64
2021-02-10 16:00:00,3931.5,3884.94
2021-02-11 16:00:00,3925.99,3890.39
2021-02-12 16:00:00,3937.23,3905.78
2021-02-16 16:00:00,3950.43,3923.85
2021-02-17 16:00:00,3933.61,3900.43
2021-02-18 16:00:00,3921.98,3885.03
2021-02-19 16:00:00,3930.41,3903.07
2021-02-22 16:00:00,3902.92,3874.71
2021-02-23 16:00:00,3895.98,3805.59
2021-02-24 16:00:00,3928.65,3859.6
2021-02-25 16:00:00,3925.02,3814.04
2021-02-26 16:00:00,3861.08,3789.54
2021-03-01 16:00:00,3914.5,3842.51
2021-03-02 16:00:00,3906.41,3868.57
2021-03-03 16:00:00,3874.47,3818.86
2021-03-04 16:00:00,3843.67,3723.34
2021-03-05 16:00:00,3851.69,3730.19
2021-03-08 16:00:00,3881.06,3819.25
2021-03-09 16:00:00,3903.76,3851.93
2021-03-10 16:00:00,3917.35,3885.73
2021-03-11 16:00:00,3960.27,3915.54
2021-03-12 16:00:00,3944.99,3915.21
2021-03-15 16:00:00,3970.08,3923.54
2021-03-16 16:00:00,3981.04,3953.44
2021-03-17 16:00:00,3983.87,3935.74
2021-03-18 16:00:00,3969.62,3910.86
2021-03-19 16:00:00,3930.12,3886.75
2021-03-22 16:00:00,3955.31,3914.16
2021-03-23 16:00:00,3949.13,3901.57
2021-03-24 16:00:00,3942.08,3889.07
2021-03-25 16:00:00,3919.54,3853.5
2021-03-26 16:00:00,3978.19,3917.12
2021-03-29 16:00:00,3981.83,3943.25
2021-03-30 16:00:00,3968.01,3944.35
2021-03-31 16:00:00,3994.41,3966.98
2021-04-01 16:00:00,4020.63,3992.78
2021-04-05 16:00:00,4083.42,4034.44
2021-04-06 16:00:00,4086.23,4068.14
2021-04-07 16:00:00,4083.13,4068.31
2021-04-08 16:00:00,4098.19,4082.54
2021-04-09 16:00:00,4129.48,4095.51
2021-04-12 16:00:00,4131.76,4114.82
2021-04-13 16:00:00,4148,4124.43
