Date,High,Low
2012-10-23 16:00:00,130.04,128.96
2012-10-24 16:00:00,130.1,128.92
2012-10-25 16:00:00,130.24,128.72
2012-10-26 16:00:00,129.84,128.54
2012-10-31 16:00:00,130.02,128.8
2012-11-01 16:00:00,130.9,129.62
2012-11-02 16:00:00,131.58,129.5
2012-11-05 16:00:00,130.14,129.05
2012-11-06 16:00:00,131.36,130.14
2012-11-07 16:00:00,129.72,127.32
2012-11-08 16:00:00,128.54,126.3
2012-11-09 16:00:00,127.66,125.92
2012-11-12 16:00:00,127.06,126.33
2012-11-13 16:00:00,127.46,125.76
2012-11-14 16:00:00,126.7,124.16
2012-11-15 16:00:00,124.94,123.76
2012-11-16 16:00:00,125.08,123.38
2012-11-19 16:00:00,127.36,126.2
2012-11-20 16:00:00,127.62,126.42
2012-11-21 16:00:00,127.78,127.3
2012-11-23 16:00:00,129.44,128.22
2012-11-26 16:00:00,129.2,128.37
2012-11-27 16:00:00,129.44,128.4
2012-11-28 16:00:00,129.58,127.28
2012-11-29 16:00:00,130.52,129.48
2012-11-30 16:00:00,130.38,129.72
2012-12-03 16:00:00,130.82,129.4
2012-12-04 16:00:00,129.88,128.96
2012-12-05 16:00:00,130.12,128.56
2012-12-06 16:00:00,130.06,129.3
2012-12-07 16:00:00,130.66,129.74
2012-12-10 16:00:00,130.76,130.18
2012-12-11 16:00:00,131.94,130.96
2012-12-12 16:00:00,132.36,131.28
2012-12-13 16:00:00,131.7,130.28
2012-12-14 16:00:00,130.56,129.92
2012-12-17 16:00:00,131.74,130.44
2012-12-18 16:00:00,133.26,131.7
2012-12-19 16:00:00,133.32,132.1
2012-12-20 16:00:00,132.94,131.88
2012-12-21 16:00:00,131.94,130.96
2012-12-24 16:00:00,130.54,130.22
2012-12-26 16:00:00,130.68,129.46
2012-12-27 16:00:00,130.08,128.16
2012-12-28 16:00:00,129.5,128.14
2012-12-31 16:00:00,130.54,127.8
2013-01-02 16:00:00,133.7,132.56
2013-01-03 16:00:00,133.98,133.04
2013-01-04 16:00:00,134.22,133.36
2013-01-07 16:00:00,133.78,133.14
2013-01-08 16:00:00,133.6,132.76
2013-01-09 16:00:00,133.98,133.42
2013-01-10 16:00:00,134.72,133.68
2013-01-11 16:00:00,134.72,134.26
2013-01-14 16:00:00,134.68,134.1
2013-01-15 16:00:00,134.8,133.88
2013-01-16 16:00:00,134.86,134.26
2013-01-17 16:00:00,135.9,134.99
2013-01-18 16:00:00,135.96,135.02
2013-01-22 16:00:00,136.54,135.52
2013-01-23 16:00:00,136.9,136.34
2013-01-24 16:00:00,137.46,136.46
2013-01-25 16:00:00,137.59,136.89
2013-01-28 16:00:00,137.64,136.96
2013-01-29 16:00:00,138.15,137.1
2013-01-30 16:00:00,138.2,137.32
2013-01-31 16:00:00,137.7,137
2013-02-01 16:00:00,138.66,137.76
2013-02-04 16:00:00,137.88,136.86
2013-02-05 16:00:00,138.72,137.64
2013-02-06 16:00:00,138.52,137.78
2013-02-07 16:00:00,138.56,137.26
2013-02-08 16:00:00,139.08,138.52
2013-02-11 16:00:00,139.1,138.68
2013-02-12 16:00:00,139.49,138.86
2013-02-13 16:00:00,139.74,138.96
2013-02-14 16:00:00,139.64,138.76
2013-02-15 16:00:00,139.72,138.78
2013-02-19 16:00:00,140.36,139.52
2013-02-20 16:00:00,140.28,138.54
2013-02-21 16:00:00,138.22,137.32
2013-02-22 16:00:00,139.08,138.08
2013-02-25 16:00:00,139.98,136.46
2013-02-26 16:00:00,137.54,136.22
2013-02-27 16:00:00,139.5,137.16
2013-02-28 16:00:00,139.98,138.62
2013-03-01 16:00:00,139.5,137.74
2013-03-04 16:00:00,140.08,138.78
2013-03-05 16:00:00,141.68,140.74
2013-03-06 16:00:00,141.86,141.22
2013-03-07 16:00:00,141.95,141.56
2013-03-08 16:00:00,142.54,141.67
2013-03-11 16:00:00,142.92,142.08
2013-03-12 16:00:00,142.96,142.14
2013-03-13 16:00:00,142.98,142.2
2013-03-14 16:00:00,143.62,143.09
2013-03-15 16:00:00,143.58,142.9
2013-03-18 16:00:00,143.18,141.86
2013-03-19 16:00:00,143.02,141.3
2013-03-20 16:00:00,143.42,142.84
2013-03-21 16:00:00,142.84,141.76
2013-03-22 16:00:00,142.4,141.67
2013-03-25 16:00:00,143.1,141.32
2013-03-26 16:00:00,143.06,142.34
2013-03-27 16:00:00,143.06,141.9
2013-03-28 16:00:00,143.62,142.76
2013-04-01 16:00:00,144.2,142.54
2013-04-02 16:00:00,143.92,143.2
2013-04-03 16:00:00,143.8,141.78
2013-04-04 16:00:00,142.98,142.05
2013-04-05 16:00:00,142.26,140.8
2013-04-08 16:00:00,143.04,141.7
2013-04-09 16:00:00,144.06,142.87
2013-04-10 16:00:00,145.44,143.9
2013-04-11 16:00:00,146.22,145.18
2013-04-12 16:00:00,145.64,144.62
2013-04-15 16:00:00,144.78,142.04
2013-04-16 16:00:00,144.17,142.77
2013-04-17 16:00:00,143.14,141.28
2013-04-18 16:00:00,142.28,140.58
2013-04-19 16:00:00,142.42,141.12
2013-04-22 16:00:00,143.3,141.7
2013-04-23 16:00:00,144.6,143
2013-04-24 16:00:00,144.96,144.26
2013-04-25 16:00:00,145.84,144.78
2013-04-26 16:00:00,145.22,144.44
2013-04-29 16:00:00,146.18,145.08
2013-04-30 16:00:00,146.28,145.26
2013-05-01 16:00:00,145.96,144.78
2013-05-02 16:00:00,146.4,145.2
2013-05-03 16:00:00,148.24,147.5
2013-05-06 16:00:00,148.38,147.82
2013-05-07 16:00:00,148.96,148.06
2013-05-08 16:00:00,149.64,148.68
2013-05-09 16:00:00,149.92,148.82
2013-05-10 16:00:00,149.74,148.88
2013-05-13 16:00:00,150,149.12
2013-05-14 16:00:00,151.42,149.9
2013-05-15 16:00:00,152.44,151.04
2013-05-16 16:00:00,152.34,151.22
2013-05-17 16:00:00,152.98,151.82
2013-05-20 16:00:00,153.5,152.61
2013-05-21 16:00:00,153.68,152.52
2013-05-22 16:00:00,154.85,151.3
2013-05-23 16:00:00,151.92,150.14
2013-05-24 16:00:00,151.4,150.2
2013-05-28 16:00:00,153.68,151.88
2013-05-29 16:00:00,151.84,150.52
2013-05-30 16:00:00,152.58,151.36
2013-05-31 16:00:00,152.28,149.5
2013-06-03 16:00:00,150.6,148.96
2013-06-04 16:00:00,151.22,149.04
2013-06-05 16:00:00,149.64,147.58
2013-06-06 16:00:00,148.98,146.76
2013-06-07 16:00:00,151.06,149.42
2013-06-10 16:00:00,151.46,150.54
2013-06-11 16:00:00,150.68,148.98
2013-06-12 16:00:00,150.52,148
2013-06-13 16:00:00,150.6,147.72
2013-06-14 16:00:00,150.77,149.16
2013-06-17 16:00:00,151.28,149.78
2013-06-18 16:00:00,152,150.7
2013-06-19 16:00:00,151.94,149.66
2013-06-20 16:00:00,148.44,145.57
2013-06-21 16:00:00,147.1,144.98
2013-06-24 16:00:00,145.12,142.66
2013-06-25 16:00:00,145.76,144.22
2013-06-26 16:00:00,147,145.88
2013-06-27 16:00:00,148.23,147.45
2013-06-28 16:00:00,147.85,146.46
2013-07-01 16:00:00,148.8,147.54
2013-07-02 16:00:00,148.66,147
2013-07-03 16:00:00,148.16,146.76
2013-07-05 16:00:00,149.4,147.78
2013-07-08 16:00:00,150.58,149.84
2013-07-09 16:00:00,151.46,150.48
2013-07-10 16:00:00,151.82,150.82
2013-07-11 16:00:00,153.54,152.58
2013-07-12 16:00:00,153.78,153.12
2013-07-15 16:00:00,154.22,153.62
2013-07-16 16:00:00,154.2,153.04
2013-07-17 16:00:00,154.28,153.66
2013-07-18 16:00:00,155.06,154.14
2013-07-19 16:00:00,155,154.18
2013-07-22 16:00:00,155.5,154.84
2013-07-23 16:00:00,155.61,154.86
2013-07-24 16:00:00,155.6,154.08
2013-07-25 16:00:00,154.86,153.86
2013-07-26 16:00:00,154.96,153.46
2013-07-29 16:00:00,154.86,153.98
2013-07-30 16:00:00,155.08,154.1
2013-07-31 16:00:00,155.58,154.35
2013-08-01 16:00:00,156.46,155.64
2013-08-02 16:00:00,156.6,155.79
2013-08-05 16:00:00,156.62,156.08
2013-08-06 16:00:00,156.2,155.16
2013-08-07 16:00:00,155.2,154.43
2013-08-08 16:00:00,155.86,154.73
2013-08-09 16:00:00,155.82,154.6
2013-08-12 16:00:00,155.1,154.28
2013-08-13 16:00:00,155.63,154.28
2013-08-14 16:00:00,155.54,154.54
2013-08-15 16:00:00,153.32,152.15
2013-08-16 16:00:00,152.63,151.58
2013-08-19 16:00:00,152.22,150.94
2013-08-20 16:00:00,152.22,151.02
2013-08-21 16:00:00,152.06,150.4
2013-08-22 16:00:00,152.32,151.04
2013-08-23 16:00:00,152.8,151.86
2013-08-26 16:00:00,153.26,151.96
2013-08-27 16:00:00,151.12,149.5
2013-08-28 16:00:00,150.64,149.34
2013-08-29 16:00:00,151.14,149.7
2013-08-30 16:00:00,150.64,149.45
2013-09-03 16:00:00,151.64,149.94
2013-09-04 16:00:00,152.06,150.36
2013-09-05 16:00:00,152.4,151.8
2013-09-06 16:00:00,152.94,150.66
2013-09-09 16:00:00,153.63,152.5
2013-09-10 16:00:00,154.72,154.16
2013-09-11 16:00:00,155.2,154.22
2013-09-12 16:00:00,155.34,154.56
2013-09-13 16:00:00,155.26,154.6
2013-09-16 16:00:00,156.88,155.78
2013-09-17 16:00:00,156.72,156.16
2013-09-18 16:00:00,158.96,156.28
2013-09-19 16:00:00,159.04,158.12
2013-09-20 16:00:00,158.66,157.06
2013-09-23 16:00:00,156.3,155.16
2013-09-24 16:00:00,156.22,155.02
2013-09-25 16:00:00,155.66,154.72
2013-09-26 16:00:00,155.86,154.86
2013-09-27 16:00:00,154.94,154.34
2013-09-30 16:00:00,154.38,153.1
2013-10-01 16:00:00,155.26,153.92
2013-10-02 16:00:00,155,153.74
2013-10-03 16:00:00,154.72,152.84
2013-10-04 16:00:00,154.86,153.48
2013-10-07 16:00:00,154.3,153.22
2013-10-08 16:00:00,153.52,151.48
2013-10-09 16:00:00,152.24,150.72
2013-10-10 16:00:00,155.04,153.2
2013-10-11 16:00:00,156.02,154.62
2013-10-14 16:00:00,156.7,154.88
2013-10-15 16:00:00,156.76,155.26
2013-10-16 16:00:00,157.7,156.3
2013-10-17 16:00:00,158.76,156.98
2013-10-18 16:00:00,159.86,158.96
2013-10-21 16:00:00,160.06,159.42
2013-10-22 16:00:00,161.14,160.02
2013-10-23 16:00:00,160.2,159.37
2013-10-24 16:00:00,160.64,159.86
2013-10-25 16:00:00,161.2,160.48
2013-10-28 16:00:00,161.67,160.96
2013-10-29 16:00:00,162.39,161.59
2013-10-30 16:00:00,162.62,160.93
2013-10-31 16:00:00,162.04,160.8
2013-11-01 16:00:00,161.78,160.53
2013-11-04 16:00:00,162.07,161.38
2013-11-05 16:00:00,161.91,160.84
2013-11-06 16:00:00,162.59,161.73
2013-11-07 16:00:00,162.74,160.1
2013-11-08 16:00:00,162.45,160.18
2013-11-11 16:00:00,162.62,162.09
2013-11-12 16:00:00,162.47,161.58
2013-11-13 16:00:00,163.44,161.33
2013-11-14 16:00:00,164.38,163.32
2013-11-15 16:00:00,165,164.32
2013-11-18 16:00:00,165.37,164.01
2013-11-19 16:00:00,164.78,163.74
2013-11-20 16:00:00,164.82,163.08
2013-11-21 16:00:00,164.95,163.88
2013-11-22 16:00:00,165.67,164.72
2013-11-25 16:00:00,165.97,165.26
2013-11-26 16:00:00,166.01,165.29
2013-11-27 16:00:00,166.04,165.51
2013-11-29 16:00:00,166.51,165.65
2013-12-02 16:00:00,166.22,165.15
2013-12-03 16:00:00,165.26,164.16
2013-12-04 16:00:00,165.34,163.39
2013-12-05 16:00:00,164.65,163.8
2013-12-06 16:00:00,165.92,165.06
2013-12-09 16:00:00,166.43,165.99
2013-12-10 16:00:00,166.17,165.51
2013-12-11 16:00:00,165.7,163.54
2013-12-12 16:00:00,163.85,162.87
2013-12-13 16:00:00,163.68,162.88
2013-12-16 16:00:00,164.72,163.9
2013-12-17 16:00:00,164.36,163.31
2013-12-18 16:00:00,166.51,162.01
2013-12-19 16:00:00,166.47,165.57
2013-12-20 16:00:00,167.65,166.44
2013-12-23 16:00:00,168.95,167.75
2013-12-24 16:00:00,167.67,167.22
2013-12-26 16:00:00,168.53,167.95
2013-12-27 16:00:00,168.76,168.27
2013-12-30 16:00:00,168.56,168.2
2013-12-31 16:00:00,169.23,168.52
2014-01-02 16:00:00,168.61,167.2
2014-01-03 16:00:00,168.21,167.33
2014-01-06 16:00:00,168.16,166.82
2014-01-07 16:00:00,168.37,167.63
2014-01-08 16:00:00,168.4,167.55
2014-01-09 16:00:00,168.68,167.49
2014-01-10 16:00:00,168.75,167.66
2014-01-13 16:00:00,168.74,166.15
2014-01-14 16:00:00,168.36,166.71
2014-01-15 16:00:00,169.43,168.59
2014-01-16 16:00:00,169,168.42
2014-01-17 16:00:00,168.99,167.97
2014-01-21 16:00:00,169.28,167.71
2014-01-22 16:00:00,169.08,168.49
2014-01-23 16:00:00,168.01,166.59
2014-01-24 16:00:00,166.42,163.87
2014-01-27 16:00:00,164.45,162.29
2014-01-28 16:00:00,164.25,163.18
2014-01-29 16:00:00,163.57,162.07
2014-01-30 16:00:00,164.72,163.33
2014-01-31 16:00:00,164.25,162.1
2014-02-03 16:00:00,163.41,159.26
2014-02-04 16:00:00,161.08,159.73
2014-02-05 16:00:00,160.82,159.18
2014-02-06 16:00:00,162.59,160.88
2014-02-07 16:00:00,164.78,162.85
2014-02-10 16:00:00,164.96,164.2
2014-02-11 16:00:00,167.13,164.97
2014-02-12 16:00:00,167.5,166.48
2014-02-13 16:00:00,167.84,165.7
2014-02-14 16:00:00,168.91,167.37
2014-02-18 16:00:00,169.04,168.27
2014-02-19 16:00:00,169.48,167.57
2014-02-20 16:00:00,169.07,167.33
2014-02-21 16:00:00,169.41,168.42
2014-02-24 16:00:00,170.57,168.78
2014-02-25 16:00:00,170.03,168.84
2014-02-26 16:00:00,170.04,168.91
2014-02-27 16:00:00,170.27,168.97
2014-02-28 16:00:00,171.47,169.57
2014-03-03 16:00:00,169.89,168.38
2014-03-04 16:00:00,172.23,171.13
2014-03-05 16:00:00,172.31,171.79
2014-03-06 16:00:00,172.84,172.19
2014-03-07 16:00:00,173.13,171.79
2014-03-10 16:00:00,172.48,171.47
2014-03-11 16:00:00,172.92,171.17
2014-03-12 16:00:00,171.65,170.36
2014-03-13 16:00:00,172.24,169.21
2014-03-14 16:00:00,170.22,169
2014-03-17 16:00:00,171.14,169.99
2014-03-18 16:00:00,172.18,170.93
2014-03-19 16:00:00,172.23,169.99
2014-03-20 16:00:00,172.16,170.37
2014-03-21 16:00:00,173.19,171.24
2014-03-24 16:00:00,171.39,169.16
2014-03-25 16:00:00,171.25,169.78
2014-03-26 16:00:00,171.64,169.45
2014-03-27 16:00:00,169.78,168.48
2014-03-28 16:00:00,170.79,169.5
2014-03-31 16:00:00,171.59,170.87
2014-04-01 16:00:00,172.59,171.76
2014-04-02 16:00:00,173.29,172.4
2014-04-03 16:00:00,173.37,172.32
2014-04-04 16:00:00,173.82,170.53
2014-04-07 16:00:00,170.65,168.57
2014-04-08 16:00:00,169.88,168.22
2014-04-09 16:00:00,171.46,169.61
2014-04-10 16:00:00,171.49,167.62
2014-04-11 16:00:00,168.05,166.11
2014-04-14 16:00:00,168,166.26
2014-04-15 16:00:00,168.87,166.33
2014-04-16 16:00:00,170.55,169.19
2014-04-17 16:00:00,171.24,170.03
2014-04-21 16:00:00,171.42,170.66
2014-04-22 16:00:00,172.62,171.49
2014-04-23 16:00:00,172.16,171.65
2014-04-24 16:00:00,172.63,171.3
2014-04-25 16:00:00,171.63,170.32
2014-04-28 16:00:00,171.96,169.49
2014-04-29 16:00:00,172.29,171.43
2014-04-30 16:00:00,172.71,171.5
2014-05-01 16:00:00,173.03,172.03
2014-05-02 16:00:00,173.26,172.06
2014-05-05 16:00:00,172.72,171.02
2014-05-06 16:00:00,172.38,171.11
2014-05-07 16:00:00,172.22,170.44
2014-05-08 16:00:00,173.2,171.43
2014-05-09 16:00:00,172.29,171.2
2014-05-12 16:00:00,173.98,172.96
2014-05-13 16:00:00,174.49,173.89
2014-05-14 16:00:00,173.97,173
2014-05-15 16:00:00,172.93,170.87
2014-05-16 16:00:00,172.36,171.1
2014-05-19 16:00:00,173.1,171.81
2014-05-20 16:00:00,172.88,171.41
2014-05-21 16:00:00,173.37,172.31
2014-05-22 16:00:00,174.06,173.06
2014-05-23 16:00:00,174.54,173.82
2014-05-27 16:00:00,175.55,175
2014-05-28 16:00:00,175.79,175.09
2014-05-29 16:00:00,176.32,175.37
2014-05-30 16:00:00,176.69,175.98
2014-06-02 16:00:00,176.85,175.94
2014-06-03 16:00:00,176.79,176.22
2014-06-04 16:00:00,177.15,176.2
2014-06-05 16:00:00,178.38,176.63
2014-06-06 16:00:00,179.09,178.52
2014-06-09 16:00:00,179.69,178.87
2014-06-10 16:00:00,179.3,178.66
2014-06-11 16:00:00,178.82,178.25
2014-06-12 16:00:00,178.52,176.98
2014-06-13 16:00:00,178.07,177.17
2014-06-16 16:00:00,178.41,177.5
2014-06-17 16:00:00,178.68,177.63
2014-06-18 16:00:00,179.97,178.17
2014-06-19 16:00:00,180.21,179.51
2014-06-20 16:00:00,180.57,180.25
2014-06-23 16:00:00,179.73,179.27
2014-06-24 16:00:00,180.14,178.31
2014-06-25 16:00:00,179.49,178.13
2014-06-26 16:00:00,179.38,177.98
2014-06-27 16:00:00,179.56,178.69
2014-06-30 16:00:00,179.82,179.28
2014-07-01 16:00:00,181.19,179.83
2014-07-02 16:00:00,181.03,180.57
2014-07-03 16:00:00,181.78,181.2
2014-07-07 16:00:00,181.5,180.84
2014-07-08 16:00:00,180.82,179.5
2014-07-09 16:00:00,180.88,180
2014-07-10 16:00:00,180.47,178.84
2014-07-11 16:00:00,180.36,179.51
2014-07-14 16:00:00,181.41,181.02
2014-07-15 16:00:00,181.63,180.06
2014-07-16 16:00:00,181.76,181.01
2014-07-17 16:00:00,181.62,179.19
2014-07-18 16:00:00,181.44,179.94
2014-07-21 16:00:00,181.08,180.13
2014-07-22 16:00:00,182.04,181.42
2014-07-23 16:00:00,182.32,181.64
2014-07-24 16:00:00,182.5,181.97
2014-07-25 16:00:00,181.77,180.94
2014-07-28 16:00:00,181.6,180.28
2014-07-29 16:00:00,181.89,180.57
2014-07-30 16:00:00,181.44,179.86
2014-07-31 16:00:00,179.5,176.96
2014-08-01 16:00:00,177.62,175.65
2014-08-04 16:00:00,178.11,176.07
2014-08-05 16:00:00,177.48,175.4
2014-08-06 16:00:00,176.82,175.18
2014-08-07 16:00:00,177.04,174.7
2014-08-08 16:00:00,177.27,175.1
2014-08-11 16:00:00,178.47,177.61
2014-08-12 16:00:00,177.99,176.9
2014-08-13 16:00:00,178.83,177.87
2014-08-14 16:00:00,179.48,178.77
2014-08-15 16:00:00,180.3,178.18
2014-08-18 16:00:00,181.03,180.34
2014-08-19 16:00:00,182.03,181.23
2014-08-20 16:00:00,182.61,181.65
2014-08-21 16:00:00,183.17,182.42
2014-08-22 16:00:00,183.09,182.24
2014-08-25 16:00:00,183.86,183.27
2014-08-26 16:00:00,184.17,183.65
2014-08-27 16:00:00,183.9,183.34
2014-08-28 16:00:00,183.62,182.85
2014-08-29 16:00:00,184.06,183.23
2014-09-02 16:00:00,184.3,183.27
2014-09-03 16:00:00,184.68,183.59
2014-09-04 16:00:00,184.82,183.1
2014-09-05 16:00:00,184.47,182.88
2014-09-08 16:00:00,184.46,183.4
2014-09-09 16:00:00,183.88,182.41
2014-09-10 16:00:00,183.55,182.27
2014-09-11 16:00:00,183.7,182.61
2014-09-12 16:00:00,183.51,182.08
2014-09-15 16:00:00,182.74,181.89
2014-09-16 16:00:00,184.12,182
2014-09-17 16:00:00,184.92,183.2
2014-09-18 16:00:00,185.06,184.43
2014-09-19 16:00:00,185.84,184.58
2014-09-22 16:00:00,183.74,182.23
2014-09-23 16:00:00,182.7,181.51
2014-09-24 16:00:00,183.07,181.12
2014-09-25 16:00:00,182.52,179.99
2014-09-26 16:00:00,181.88,180.13
2014-09-29 16:00:00,181.45,179.77
2014-09-30 16:00:00,181.81,180.29
2014-10-01 16:00:00,180.42,177.81
2014-10-02 16:00:00,178.83,176.4
2014-10-03 16:00:00,180.55,178.88
2014-10-06 16:00:00,181.18,179.36
2014-10-07 16:00:00,179.45,177.2
2014-10-08 16:00:00,180.54,176.38
2014-10-09 16:00:00,180.22,176.6
2014-10-10 16:00:00,177.55,174.66
2014-10-13 16:00:00,175.25,171.73
2014-10-14 16:00:00,174.02,171.5
2014-10-15 16:00:00,171.3,166.85
2014-10-16 16:00:00,171.95,167.68
2014-10-17 16:00:00,173.98,172.04
2014-10-20 16:00:00,174.6,172.45
2014-10-21 16:00:00,178.04,175.59
2014-10-22 16:00:00,178.72,176.61
2014-10-23 16:00:00,179.85,178.17
2014-10-24 16:00:00,180.17,178.36
2014-10-27 16:00:00,180.13,178.87
2014-10-28 16:00:00,181.94,180.4
2014-10-29 16:00:00,182.58,180.47
2014-10-30 16:00:00,183.33,181.05
2014-10-31 16:00:00,185.05,184.1
2014-11-03 16:00:00,185.62,184.6
2014-11-04 16:00:00,184.85,183.45
2014-11-05 16:00:00,185.78,184.74
2014-11-06 16:00:00,186.38,184.9
2014-11-07 16:00:00,186.68,185.8
2014-11-10 16:00:00,187.1,186.27
2014-11-11 16:00:00,187.34,186.78
2014-11-12 16:00:00,187.28,186.46
2014-11-13 16:00:00,187.84,186.38
2014-11-14 16:00:00,187.53,186.85
2014-11-17 16:00:00,187.59,186.76
2014-11-18 16:00:00,188.82,187.48
2014-11-19 16:00:00,188.48,187.37
2014-11-20 16:00:00,188.64,187.29
2014-11-21 16:00:00,190.48,188.95
2014-11-24 16:00:00,190.21,189.77
2014-11-25 16:00:00,190.56,189.66
2014-11-26 16:00:00,190.52,189.88
2014-11-28 16:00:00,190.63,189.76
2014-12-01 16:00:00,189.39,188.36
2014-12-02 16:00:00,190.13,188.71
2014-12-03 16:00:00,190.88,189.97
2014-12-04 16:00:00,190.99,189.57
2014-12-05 16:00:00,191.19,190.35
