Date,High,Low
2014-12-08 16:00:00,190.83,188.85
2014-12-09 16:00:00,189.47,186.98
2014-12-10 16:00:00,188.86,186.1
2014-12-11 16:00:00,189.07,186.81
2014-12-12 16:00:00,186.9,184.17
2014-12-15 16:00:00,185.72,182.27
2014-12-16 16:00:00,185.54,181.44
2014-12-17 16:00:00,185.55,181.84
2014-12-18 16:00:00,188.58,186
2014-12-19 16:00:00,190.13,188.59
2014-12-22 16:00:00,190.26,189.34
2014-12-23 16:00:00,190.97,190.3
2014-12-24 16:00:00,191.05,190.5
2014-12-26 16:00:00,191.52,190.99
2014-12-29 16:00:00,191.63,190.9
2014-12-30 16:00:00,191.09,190.3
2014-12-31 16:00:00,190.91,188.38
2015-01-02 16:00:00,189.72,187.26
2015-01-05 16:00:00,187.41,184.66
2015-01-06 16:00:00,185.88,182.36
2015-01-07 16:00:00,185.91,184.23
2015-01-08 16:00:00,189.05,187.07
2015-01-09 16:00:00,189.34,186.65
2015-01-12 16:00:00,187.6,185.19
2015-01-13 16:00:00,188.41,183.9
2015-01-14 16:00:00,184.4,182.11
2015-01-15 16:00:00,185.25,182.4
2015-01-16 16:00:00,185.08,182.09
2015-01-20 16:00:00,185.9,183.58
2015-01-21 16:00:00,186.74,184.3
2015-01-22 16:00:00,189.15,185.6
2015-01-23 16:00:00,189.02,187.79
2015-01-26 16:00:00,188.51,186.93
2015-01-27 16:00:00,187.18,185.02
2015-01-28 16:00:00,187.32,183.35
2015-01-29 16:00:00,185.53,182.21
2015-01-30 16:00:00,185.38,182.63
2015-02-02 16:00:00,185.26,181.47
2015-02-03 16:00:00,187.86,185.79
2015-02-04 16:00:00,188.35,186.65
2015-02-05 16:00:00,189.19,187.85
2015-02-06 16:00:00,190.05,187.94
2015-02-09 16:00:00,188.59,187.22
2015-02-10 16:00:00,189.93,187.85
2015-02-11 16:00:00,190.23,188.78
2015-02-12 16:00:00,191.65,190.47
2015-02-13 16:00:00,192.44,191.46
2015-02-17 16:00:00,192.88,191.79
2015-02-18 16:00:00,192.78,192
2015-02-19 16:00:00,192.97,191.89
2015-02-20 16:00:00,193.82,191.45
2015-02-23 16:00:00,193.73,193.03
2015-02-24 16:00:00,194.49,193.43
2015-02-25 16:00:00,194.65,193.71
2015-02-26 16:00:00,194.15,193.21
2015-02-27 16:00:00,194.05,193.19
2015-03-02 16:00:00,194.47,193.3
2015-03-03 16:00:00,194.02,192.69
2015-03-04 16:00:00,193.05,191.73
2015-03-05 16:00:00,193.33,192.48
2015-03-06 16:00:00,192.55,189.94
2015-03-09 16:00:00,191.47,190.42
2015-03-10 16:00:00,189.63,187.97
2015-03-11 16:00:00,188.47,187.47
2015-03-12 16:00:00,190,188.2
2015-03-13 16:00:00,189.79,187.62
2015-03-16 16:00:00,191.38,189.55
2015-03-17 16:00:00,191.13,189.83
2015-03-18 16:00:00,193.76,189.49
2015-03-19 16:00:00,192.85,191.75
2015-03-20 16:00:00,194.39,193.13
2015-03-23 16:00:00,193.49,192.49
2015-03-24 16:00:00,192.85,191.33
2015-03-25 16:00:00,191.87,188.57
2015-03-26 16:00:00,189.15,187.15
2015-03-27 16:00:00,188.78,187.83
2015-03-30 16:00:00,191.19,189.72
2015-03-31 16:00:00,191.78,189.17
2015-04-01 16:00:00,189.17,187.47
2015-04-02 16:00:00,189.69,188.27
2015-04-06 16:00:00,191.04,188.09
2015-04-07 16:00:00,191.33,189.97
2015-04-08 16:00:00,191.06,189.81
2015-04-09 16:00:00,191.71,189.96
2015-04-10 16:00:00,192.57,191.54
2015-04-13 16:00:00,193.04,191.6
2015-04-14 16:00:00,192.22,190.77
2015-04-15 16:00:00,193.42,192.45
2015-04-16 16:00:00,193.37,192.3
2015-04-17 16:00:00,191.77,189.75
2015-04-20 16:00:00,192.7,191.55
2015-04-21 16:00:00,193.26,191.8
2015-04-22 16:00:00,193.28,191.5
2015-04-23 16:00:00,194.26,192.5
2015-04-24 16:00:00,194.29,193.52
2015-04-27 16:00:00,194.74,193
2015-04-28 16:00:00,193.85,191.94
2015-04-29 16:00:00,193.66,192.14
2015-04-30 16:00:00,192.8,190.32
2015-05-01 16:00:00,193.18,191.85
2015-05-04 16:00:00,194.31,193.5
2015-05-05 16:00:00,193.8,191.33
2015-05-06 16:00:00,192.39,189.53
2015-05-07 16:00:00,191.9,190.24
2015-05-08 16:00:00,194.18,193.23
2015-05-11 16:00:00,194.2,192.96
2015-05-12 16:00:00,193.07,191.23
2015-05-13 16:00:00,193.61,192.26
2015-05-14 16:00:00,194.6,193.33
2015-05-15 16:00:00,194.88,194.22
2015-05-18 16:00:00,195.62,194.48
2015-05-19 16:00:00,195.77,194.96
2015-05-20 16:00:00,195.95,194.8
2015-05-21 16:00:00,195.93,194.83
2015-05-22 16:00:00,195.75,195.19
2015-05-26 16:00:00,194.77,192.7
2015-05-27 16:00:00,195.24,193.3
2015-05-28 16:00:00,194.87,194
2015-05-29 16:00:00,194.72,193.25
2015-06-01 16:00:00,194.64,193.09
2015-06-02 16:00:00,194.5,192.75
2015-06-03 16:00:00,194.93,193.74
2015-06-04 16:00:00,194.13,192.28
2015-06-05 16:00:00,193.02,191.58
2015-06-08 16:00:00,192.32,191.02
2015-06-09 16:00:00,191.65,190.37
2015-06-10 16:00:00,193.78,191.88
2015-06-11 16:00:00,194.37,193.63
2015-06-12 16:00:00,193.22,192.21
2015-06-15 16:00:00,191.97,190.47
2015-06-16 16:00:00,192.81,191.34
2015-06-17 16:00:00,193.69,191.95
2015-06-18 16:00:00,195.53,193.6
2015-06-19 16:00:00,194.85,193.85
2015-06-22 16:00:00,194.92,194.05
2015-06-23 16:00:00,194.76,194
2015-06-24 16:00:00,194.52,192.99
2015-06-25 16:00:00,193.69,192.36
2015-06-26 16:00:00,193.07,191.8
2015-06-29 16:00:00,191.43,188.26
2015-06-30 16:00:00,190.18,188.24
2015-07-01 16:00:00,190.75,189.45
2015-07-02 16:00:00,191,189.68
2015-07-06 16:00:00,190.4,188.48
2015-07-07 16:00:00,190.9,187.19
2015-07-08 16:00:00,189.59,187.31
2015-07-09 16:00:00,190.13,187.83
2015-07-10 16:00:00,190.71,189.35
2015-07-13 16:00:00,192.48,191.58
2015-07-14 16:00:00,193.53,192.27
2015-07-15 16:00:00,193.73,192.62
2015-07-16 16:00:00,194.67,194.05
2015-07-17 16:00:00,194.92,194.24
2015-07-20 16:00:00,195.46,194.6
2015-07-21 16:00:00,195.05,193.86
2015-07-22 16:00:00,194.16,193.38
2015-07-23 16:00:00,194.03,192.34
2015-07-24 16:00:00,192.89,190.36
2015-07-27 16:00:00,190.32,189.15
2015-07-28 16:00:00,192.1,189.63
2015-07-29 16:00:00,193.5,191.91
2015-07-30 16:00:00,193.48,192.02
2015-07-31 16:00:00,193.92,192.71
2015-08-03 16:00:00,193.01,191.33
2015-08-04 16:00:00,192.76,191.46
2015-08-05 16:00:00,193.75,192.31
2015-08-06 16:00:00,192.93,190.39
2015-08-07 16:00:00,190.99,189.69
2015-08-10 16:00:00,193.15,191.9
2015-08-11 16:00:00,192.04,190.5
2015-08-12 16:00:00,191.76,188.3
2015-08-13 16:00:00,192.12,190.77
2015-08-14 16:00:00,192.08,190.98
2015-08-17 16:00:00,193.09,190.86
2015-08-18 16:00:00,193.16,192.28
2015-08-19 16:00:00,192.55,190.12
2015-08-20 16:00:00,189.93,186.95
2015-08-21 16:00:00,186.03,181.04
2015-08-24 16:00:00,179.54,168.08
2015-08-25 16:00:00,179.8,171.37
2015-08-26 16:00:00,178.51,172.68
2015-08-27 16:00:00,182.8,178.94
2015-08-28 16:00:00,183.19,181.43
2015-08-31 16:00:00,182.54,180.6
2015-09-01 16:00:00,178.5,174.83
2015-09-02 16:00:00,179.13,176.4
2015-09-03 16:00:00,181.54,178.71
2015-09-04 16:00:00,177.69,175.64
2015-09-08 16:00:00,181.15,178.92
2015-09-09 16:00:00,182.85,178.17
2015-09-10 16:00:00,180.78,178.07
2015-09-11 16:00:00,180.42,178.33
2015-09-14 16:00:00,180.58,179.18
2015-09-15 16:00:00,182.42,179.77
2015-09-16 16:00:00,183.72,181.91
2015-09-17 16:00:00,185.99,182.74
2015-09-18 16:00:00,182.04,179.69
2015-09-21 16:00:00,181.2,178.94
2015-09-22 16:00:00,178.25,176.54
2015-09-23 16:00:00,178.45,176.85
2015-09-24 16:00:00,177.31,174.69
2015-09-25 16:00:00,178.71,175.83
2015-09-28 16:00:00,175.87,172.02
2015-09-29 16:00:00,173.92,171.36
2015-09-30 16:00:00,175.84,173.67
2015-10-01 16:00:00,176.43,174
2015-10-02 16:00:00,178.75,173.35
2015-10-05 16:00:00,182.18,180
2015-10-06 16:00:00,182.41,180.59
2015-10-07 16:00:00,183.19,181.05
2015-10-08 16:00:00,184.78,182.08
2015-10-09 16:00:00,185.08,183.91
2015-10-12 16:00:00,184.93,184.18
2015-10-13 16:00:00,185.31,183.39
2015-10-14 16:00:00,184.13,182.39
2015-10-15 16:00:00,185.49,183.02
2015-10-16 16:00:00,186.34,185.12
2015-10-19 16:00:00,186.43,185.31
2015-10-20 16:00:00,186.87,185.7
2015-10-21 16:00:00,186.81,184.86
2015-10-22 16:00:00,188.38,185.97
2015-10-23 16:00:00,190.63,189.14
2015-10-26 16:00:00,190.12,189.39
2015-10-27 16:00:00,189.76,188.65
2015-10-28 16:00:00,191.6,189.06
2015-10-29 16:00:00,191.85,190.89
2015-10-30 16:00:00,192,190.56
2015-11-02 16:00:00,193.09,190.85
2015-11-03 16:00:00,194.06,192.28
2015-11-04 16:00:00,193.9,192.28
2015-11-05 16:00:00,193.44,191.71
2015-11-06 16:00:00,192.83,191.12
2015-11-09 16:00:00,192.01,189.75
2015-11-10 16:00:00,191.25,189.91
2015-11-11 16:00:00,191.55,190.39
2015-11-12 16:00:00,189.81,187.78
2015-11-13 16:00:00,187.62,185.58
2015-11-16 16:00:00,188.55,185.36
2015-11-17 16:00:00,189.79,187.83
2015-11-18 16:00:00,191.51,188.89
2015-11-19 16:00:00,191.68,190.9
2015-11-20 16:00:00,192.66,191.5
2015-11-23 16:00:00,192.54,191.2
2015-11-24 16:00:00,192.38,190.18
2015-11-25 16:00:00,192.31,191.67
2015-11-27 16:00:00,192.38,191.5
2015-11-30 16:00:00,192.47,191.24
2015-12-01 16:00:00,193.3,191.78
2015-12-02 16:00:00,193.45,190.92
2015-12-03 16:00:00,191.75,187.73
2015-12-04 16:00:00,192.52,188.84
2015-12-07 16:00:00,191.88,189.98
2015-12-08 16:00:00,190.72,188.67
2015-12-09 16:00:00,191.32,187.2
2015-12-10 16:00:00,190.18,188.1
2015-12-11 16:00:00,187.15,184.75
2015-12-14 16:00:00,186.09,183.31
2015-12-15 16:00:00,188.96,187.53
2015-12-16 16:00:00,191.08,187.7
2015-12-17 16:00:00,191.16,187.82
2015-12-18 16:00:00,187.08,184.4
2015-12-21 16:00:00,185.07,183.47
2015-12-22 16:00:00,186.89,184.8
2015-12-23 16:00:00,188.94,187.57
2015-12-24 16:00:00,189.17,188.34
2015-12-28 16:00:00,188.18,187
2015-12-29 16:00:00,190.51,189.34
2015-12-30 16:00:00,189.99,188.67
2015-12-31 16:00:00,188.76,186.93
2016-01-04 16:00:00,184.32,182.08
2016-01-05 16:00:00,185.12,183.43
2016-01-06 16:00:00,183.38,181.19
2016-01-07 16:00:00,181,177.5
2016-01-08 16:00:00,179.53,175.65
2016-01-11 16:00:00,177.32,174.06
2016-01-12 16:00:00,178.36,175.26
2016-01-13 16:00:00,178.64,172.72
2016-01-14 16:00:00,177.18,172.06
2016-01-15 16:00:00,173.06,170.1
2016-01-19 16:00:00,174.29,170.72
2016-01-20 16:00:00,171.88,165.96
2016-01-21 16:00:00,173.14,169.33
2016-01-22 16:00:00,174.86,173.18
2016-01-25 16:00:00,174.33,171.83
2016-01-26 16:00:00,174.66,172.39
2016-01-27 16:00:00,175.62,171.5
2016-01-28 16:00:00,174.35,171.65
2016-01-29 16:00:00,177.75,174.08
2016-02-01 16:00:00,178.39,175.91
2016-02-02 16:00:00,176.09,173.8
2016-02-03 16:00:00,175.81,171.57
2016-02-04 16:00:00,176.7,174.23
2016-02-05 16:00:00,175.19,171.65
2016-02-08 16:00:00,170.62,167.62
2016-02-09 16:00:00,171.37,167.97
2016-02-10 16:00:00,172.65,169.72
2016-02-11 16:00:00,168.72,166.05
2016-02-12 16:00:00,171.14,168.7
2016-02-16 16:00:00,174.01,172.05
2016-02-17 16:00:00,177.25,175.12
2016-02-18 16:00:00,177.22,175.8
2016-02-19 16:00:00,176.2,174.65
2016-02-22 16:00:00,178.75,177.71
2016-02-23 16:00:00,178.19,176.22
2016-02-24 16:00:00,177.45,173.6
2016-02-25 16:00:00,179.31,176.83
2016-02-26 16:00:00,180.36,178.74
2016-02-29 16:00:00,179.95,177.38
2016-03-01 16:00:00,181.75,178.33
2016-03-02 16:00:00,182.54,180.91
2016-03-03 16:00:00,183.23,181.7
2016-03-04 16:00:00,184.66,182.55
2016-03-07 16:00:00,184.39,182.75
2016-03-08 16:00:00,183.33,181.78
2016-03-09 16:00:00,183.22,182.01
2016-03-10 16:00:00,184.39,181.03
2016-03-11 16:00:00,186.01,184.46
2016-03-14 16:00:00,186.2,185.07
2016-03-15 16:00:00,185.46,184.42
2016-03-16 16:00:00,186.93,184.86
2016-03-17 16:00:00,188.24,186
2016-03-18 16:00:00,188.79,187.91
2016-03-21 16:00:00,187.94,186.91
2016-03-22 16:00:00,188.21,186.71
2016-03-23 16:00:00,187.36,186.18
2016-03-24 16:00:00,186.32,185.01
2016-03-28 16:00:00,186.94,185.92
2016-03-29 16:00:00,188.22,185.63
2016-03-30 16:00:00,189.72,188.58
2016-03-31 16:00:00,189.29,188.32
2016-04-01 16:00:00,189.96,187.1
2016-04-04 16:00:00,189.9,188.83
2016-04-05 16:00:00,188.21,187
2016-04-06 16:00:00,189.38,187.09
2016-04-07 16:00:00,188.5,186.26
2016-04-08 16:00:00,188.77,186.99
2016-04-11 16:00:00,188.99,187.03
2016-04-12 16:00:00,189.18,186.83
2016-04-13 16:00:00,190.85,189.71
2016-04-14 16:00:00,191.31,190.41
2016-04-15 16:00:00,190.85,190.22
2016-04-18 16:00:00,191.94,189.85
2016-04-19 16:00:00,192.78,191.64
2016-04-20 16:00:00,193.43,192.05
2016-04-21 16:00:00,192.82,191.37
2016-04-22 16:00:00,191.94,190.69
2016-04-25 16:00:00,191.36,190.35
2016-04-26 16:00:00,192.16,191.14
2016-04-27 16:00:00,192.44,190.8
2016-04-28 16:00:00,192.4,189.85
2016-04-29 16:00:00,189.98,188.05
2016-05-02 16:00:00,190.95,189.34
2016-05-03 16:00:00,189.66,188.28
2016-05-04 16:00:00,188.78,187.47
2016-05-05 16:00:00,188.9,187.57
2016-05-06 16:00:00,188.72,187
2016-05-09 16:00:00,189.27,188.36
2016-05-10 16:00:00,191.21,189.54
2016-05-11 16:00:00,191.07,189.39
2016-05-12 16:00:00,190.29,188.36
2016-05-13 16:00:00,189.71,187.46
2016-05-16 16:00:00,190.16,187.93
2016-05-17 16:00:00,189.65,187.33
2016-05-18 16:00:00,189.2,186.78
2016-05-19 16:00:00,187.59,185.97
2016-05-20 16:00:00,189.05,187.9
2016-05-23 16:00:00,188.78,188.02
2016-05-24 16:00:00,191.01,189.08
2016-05-25 16:00:00,192.42,191.36
2016-05-26 16:00:00,192.36,191.68
2016-05-27 16:00:00,192.83,192.16
2016-05-31 16:00:00,193.27,191.88
2016-06-01 16:00:00,193.06,191.63
2016-06-02 16:00:00,193.48,191.92
2016-06-03 16:00:00,193.26,191.59
2016-06-06 16:00:00,194.24,193.12
2016-06-07 16:00:00,194.78,194.02
2016-06-08 16:00:00,194.95,194.21
2016-06-09 16:00:00,194.69,193.75
2016-06-10 16:00:00,193.43,192.12
2016-06-13 16:00:00,192.97,191.12
2016-06-14 16:00:00,191.45,189.8
2016-06-15 16:00:00,191.96,190.36
2016-06-16 16:00:00,191.33,188.57
2016-06-17 16:00:00,191.1,189.73
2016-06-20 16:00:00,193.26,191.56
2016-06-21 16:00:00,191.65,190.65
2016-06-22 16:00:00,192.21,190.78
2016-06-23 16:00:00,193.44,192
2016-06-24 16:00:00,189.82,186
2016-06-27 16:00:00,185.06,182.27
2016-06-28 16:00:00,186.44,184.53
2016-06-29 16:00:00,189.86,187.86
2016-06-30 16:00:00,192.24,189.53
2016-07-01 16:00:00,193.12,192.07
2016-07-05 16:00:00,191.82,190.57
2016-07-06 16:00:00,192.49,189.97
2016-07-07 16:00:00,193.26,191.44
2016-07-08 16:00:00,195.36,193.41
2016-07-11 16:00:00,196.41,195.41
2016-07-12 16:00:00,197.54,196.59
2016-07-13 16:00:00,197.69,196.69
2016-07-14 16:00:00,198.8,197.89
2016-07-15 16:00:00,198.93,197.56
2016-07-18 16:00:00,198.74,197.9
2016-07-19 16:00:00,198.39,197.88
2016-07-20 16:00:00,199.44,198.41
2016-07-21 16:00:00,199.32,197.97
2016-07-22 16:00:00,199.38,198.3
2016-07-25 16:00:00,199.17,198.17
2016-07-26 16:00:00,199.25,197.97
2016-07-27 16:00:00,199.34,197.85
2016-07-28 16:00:00,199.21,197.98
2016-07-29 16:00:00,199.6,198.32
2016-08-01 16:00:00,199.71,198.58
2016-08-02 16:00:00,198.94,196.88
2016-08-03 16:00:00,198.42,197.4
2016-08-04 16:00:00,198.9,198.05
2016-08-05 16:00:00,200.22,199.19
2016-08-08 16:00:00,200.51,199.79
2016-08-09 16:00:00,200.73,199.86
2016-08-10 16:00:00,200.4,199.33
2016-08-11 16:00:00,200.89,200
2016-08-12 16:00:00,200.7,200.04
2016-08-15 16:00:00,201.41,200.85
2016-08-16 16:00:00,200.66,200
2016-08-17 16:00:00,200.53,199.14
2016-08-18 16:00:00,200.86,200.25
2016-08-19 16:00:00,200.72,199.81
2016-08-22 16:00:00,200.75,199.88
2016-08-23 16:00:00,201.51,200.86
2016-08-24 16:00:00,200.87,199.46
2016-08-25 16:00:00,200.21,199.33
2016-08-26 16:00:00,201.05,198.44
2016-08-29 16:00:00,200.65,199.49
2016-08-30 16:00:00,200.57,199.45
2016-08-31 16:00:00,199.82,198.65
2016-09-01 16:00:00,199.79,198.24
2016-09-02 16:00:00,200.83,199.78
2016-09-06 16:00:00,201.04,199.92
2016-09-07 16:00:00,201.15,200.32
2016-09-08 16:00:00,200.92,200.19
2016-09-09 16:00:00,199.18,195.67
2016-09-12 16:00:00,198.95,194.8
2016-09-13 16:00:00,196.51,194.12
2016-09-14 16:00:00,196.12,194.12
2016-09-15 16:00:00,197.07,194.37
2016-09-16 16:00:00,196.19,195.17
2016-09-19 16:00:00,197.28,195.64
2016-09-20 16:00:00,197.03,195.93
2016-09-21 16:00:00,198.34,195.98
2016-09-22 16:00:00,199.71,198.98
2016-09-23 16:00:00,199.11,198.22
2016-09-26 16:00:00,197.6,196.5
2016-09-27 16:00:00,198.01,196.16
2016-09-28 16:00:00,199.07,197.13
2016-09-29 16:00:00,199.11,196.54
2016-09-30 16:00:00,199.34,197.75
2016-10-03 16:00:00,198.35,197.45
2016-10-04 16:00:00,198.47,196.48
2016-10-05 16:00:00,198.44,197.72
2016-10-06 16:00:00,198.34,197.16
2016-10-07 16:00:00,198.6,196.65
2016-10-10 16:00:00,198.95,198.31
2016-10-11 16:00:00,198.07,195.19
2016-10-12 16:00:00,196.74,195.59
2016-10-13 16:00:00,196.11,193.92
2016-10-14 16:00:00,197.12,195.61
2016-10-17 16:00:00,195.93,194.81
2016-10-18 16:00:00,196.76,195.82
2016-10-19 16:00:00,197.08,196.13
2016-10-20 16:00:00,196.97,195.7
2016-10-21 16:00:00,196.57,195.38
2016-10-24 16:00:00,197.65,196.95
2016-10-25 16:00:00,197.39,196.48
2016-10-26 16:00:00,196.86,195.53
2016-10-27 16:00:00,197.07,195.65
2016-10-28 16:00:00,196.4,194.4
2016-10-31 16:00:00,195.74,194.98
2016-11-01 16:00:00,195.54,192.45
2016-11-02 16:00:00,193.81,192.1
2016-11-03 16:00:00,193,191.39
2016-11-04 16:00:00,192.71,191.32
2016-11-07 16:00:00,195.74,194.01
2016-11-08 16:00:00,197.18,195.02
2016-11-09 16:00:00,199.34,194.92
2016-11-10 16:00:00,200.44,197.61
2016-11-11 16:00:00,198.96,197.7
2016-11-14 16:00:00,199.49,198.06
2016-11-15 16:00:00,200.42,199.07
2016-11-16 16:00:00,200.29,199.65
2016-11-17 16:00:00,201.13,200.12
2016-11-18 16:00:00,201.32,200.44
2016-11-21 16:00:00,202.18,201.11
2016-11-22 16:00:00,202.73,201.77
2016-11-23 16:00:00,202.71,201.77
2016-11-25 16:00:00,203.5,202.96
2016-11-28 16:00:00,203.37,202.35
2016-11-29 16:00:00,203.35,202.17
2016-11-30 16:00:00,203.69,202.31
2016-12-01 16:00:00,202.71,201.24
2016-12-02 16:00:00,202.23,201.35
2016-12-05 16:00:00,203.3,202.42
2016-12-06 16:00:00,203.63,202.64
2016-12-07 16:00:00,206.32,203.3
2016-12-08 16:00:00,207.27,205.95
2016-12-09 16:00:00,208.03,206.98
2016-12-12 16:00:00,208.42,207.34
2016-12-13 16:00:00,209.7,208.47
2016-12-14 16:00:00,209.59,206.98
2016-12-15 16:00:00,209.23,207.58
2016-12-16 16:00:00,208.84,207.55
2016-12-19 16:00:00,208.8,207.93
2016-12-20 16:00:00,209.31,208.68
2016-12-21 16:00:00,209.2,208.57
2016-12-22 16:00:00,207.24,206.5
2016-12-23 16:00:00,207.22,206.77
2016-12-27 16:00:00,208.15,207.48
2016-12-28 16:00:00,208.07,205.91
2016-12-29 16:00:00,206.47,205.51
2016-12-30 16:00:00,206.43,204.51
2017-01-03 16:00:00,207.33,205.56
2017-01-04 16:00:00,208.18,207.12
2017-01-05 16:00:00,208.04,207.01
2017-01-06 16:00:00,209.09,207.4
2017-01-09 16:00:00,208.48,207.89
2017-01-10 16:00:00,208.82,207.51
2017-01-11 16:00:00,208.51,207.12
2017-01-12 16:00:00,208.19,206.54
2017-01-13 16:00:00,208.78,208.13
2017-01-17 16:00:00,208.21,207.33
2017-01-18 16:00:00,208.22,207.42
2017-01-19 16:00:00,208.43,206.97
